timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17423.593,0.445,0.016,0.892,1.16,3.72,4.58,2,3
17423.593,0.437,0.01,0.886,1.04,4.03,3.81,2,3
17423.609,0.422,0.008,0.895,0.85,5.4,2.9,2,3
17423.609,0.422,0.007,0.907,0.15,6.68,2.38,2,3
17423.625,0.414,0.01,0.913,0.4,7.57,2.47,2,3
17423.64,0.401,0.019,0.926,1.65,7.97,3.11,2,3
17423.64,0.393,0.042,0.93,2.47,7.48,3.54,2,3
17423.656,0.39,0.05,0.932,2.5,6.71,4.24,2,3
17423.671,0.385,0.048,0.935,2.08,5.71,5.37,2,3
17423.687,0.387,0.035,0.948,1.89,4.55,7.45,2,3
17423.687,0.391,0.038,0.94,3.39,3.2,10.19,2,3
17423.703,0.41,0.028,0.93,5.55,2.38,13.4,2,3
17423.703,0.424,0.016,0.914,7.72,2.23,15.53,2,3
17423.718,0.418,0.016,0.894,9.46,2.78,15.75,2,3
17423.734,0.407,0.026,0.879,9.37,4.18,15.02,2,3
17423.734,0.404,0.026,0.88,7.45,6.32,14.4,2,3
17423.75,0.397,0.028,0.896,5.71,8.79,14.34,2,3
17423.75,0.393,0.038,0.917,5.98,10.56,15.02,2,3
17423.765,0.392,0.057,0.93,7.05,11.26,16.91,2,3
17423.781,0.394,0.053,0.945,7.42,10.86,19.99,2,3
17423.796,0.405,0.039,0.949,8.42,8.76,22.25,2,3
17423.796,0.415,0.038,0.936,10.01,6.13,22.52,2,3
17423.812,0.414,0.016,0.93,9.46,4.97,21.76,2,3
17423.812,0.431,-0.007,0.925,8.03,4.49,19.99,2,3
17423.828,0.443,-0.016,0.917,8.27,4.7,16.69,2,3
17423.843,0.44,-0.009,0.902,8.42,5.13,12.15,2,3
17423.843,0.437,0.009,0.891,5.62,4.97,6.93,2,3
17423.859,0.423,0.014,0.896,1.5,5.19,2.35,2,3
17423.859,0.413,0.009,0.908,-1.1,5.55,-0.46,2,3
17423.875,0.42,0.025,0.915,-1.13,5.49,-2.38,2,3
17423.89,0.426,0.04,0.91,-0.37,4.73,-3.3,2,3
17423.89,0.435,0.059,0.902,-0.46,3.78,-3.08,2,3
17423.906,0.452,0.068,0.894,-1.25,3.3,-2.08,2,3
17423.921,0.469,0.066,0.884,-1.59,3.36,-0.95,2,3
17423.921,0.473,0.066,0.877,-0.61,4.7,0.15,2,3
17423.937,0.477,0.069,0.871,0.03,6.53,1.4,2,3
17423.953,0.48,0.074,0.861,-0.21,8.36,2.93,2,3
17423.953,0.471,0.078,0.859,-0.4,10.86,4.76,2,3
17423.968,0.463,0.085,0.859,-0.73,13.25,7.29,2,3
17423.984,0.455,0.099,0.859,-0.79,15.14,10.5,2,3
17423.984,0.451,0.109,0.862,-0.43,16.57,14.47,2,3
17424.0,0.452,0.115,0.858,0.27,17.73,19.1,2,3
17424.0,0.448,0.123,0.849,1.5,18.52,23.93,2,3
17424.015,0.43,0.138,0.832,2.66,18.34,28.87,2,3
17424.031,0.405,0.156,0.805,2.75,17.3,34.94,2,3
17424.031,0.382,0.181,0.784,2.35,16.42,42.54,2,3
17424.046,0.368,0.211,0.754,2.29,16.45,50.75,2,3
17424.062,0.357,0.252,0.738,1.8,18.8,59.48,2,3
17424.062,0.35,0.282,0.738,1.4,23.26,69.89,2,3
17424.078,0.348,0.294,0.753,1.56,29.57,82.83,2,3
17424.093,0.353,0.283,0.785,3.91,36.56,98.48,2,3
17424.109,0.362,0.199,0.805,19.32,44.07,123.26,2,3
17424.125,0.358,0.177,0.801,25.3,43.92,130.25,2,3
17424.125,0.345,0.14,0.779,26.15,42.79,134.43,2,3
17424.14,0.327,0.073,0.769,24.23,43.52,134.04,2,3
17424.156,0.361,0.042,0.795,19.32,46.72,127.23,2,3
17424.156,0.364,0.046,0.806,13.09,50.66,114.78,2,3
17424.171,0.353,0.073,0.795,3.88,52.58,100.99,2,3
17424.171,0.345,0.104,0.807,-10.32,51.79,85.91,2,3
17424.187,0.36,0.118,0.813,-25.42,48.37,73.0,2,3
17424.203,0.362,0.122,0.818,-38.79,42.85,63.08,2,3
17424.203,0.353,0.133,0.814,-47.18,37.32,55.42,2,3
17424.218,0.331,0.139,0.816,-52.1,32.9,50.69,2,3
17424.234,0.301,0.161,0.813,-55.91,28.47,49.29,2,3
17424.234,0.26,0.179,0.798,-60.03,24.75,49.93,2,3
17424.25,0.203,0.202,0.788,-65.37,23.68,53.87,2,3
17424.265,0.167,0.224,0.79,-71.72,22.25,60.12,2,3
17424.265,0.085,0.227,0.772,-76.48,18.34,66.44,2,3
17424.281,0.013,0.212,0.753,-80.54,10.86,76.33,2,3
17424.281,-0.029,0.189,0.731,-82.74,1.13,90.09,2,3
17424.296,-0.072,0.153,0.695,-82.86,-10.28,104.95,2,3
17424.312,-0.131,0.076,0.646,-79.29,-35.0,136.11,2,3
17424.312,-0.136,-0.009,0.61,-73.73,-45.26,148.11,2,3
17424.328,-0.114,-0.102,0.584,-63.94,-49.93,158.3,2,3
17424.343,-0.106,-0.199,0.559,-52.43,-53.07,162.76,2,3
17424.343,-0.123,-0.318,0.497,-41.29,-56.37,164.49,2,3
17424.359,-0.099,-0.331,0.45,-34.3,-60.52,162.82,2,3
17424.375,-0.088,-0.342,0.423,-33.6,-62.01,157.35,2,3
17424.375,-0.108,-0.353,0.41,-38.06,-63.02,147.92,2,3
17424.39,-0.124,-0.361,0.395,-45.93,-65.34,135.72,2,3
17424.39,-0.153,-0.37,0.384,-56.43,-69.09,122.17,2,3
17424.406,-0.169,-0.425,0.38,-65.68,-73.0,111.15,2,3
17424.421,-0.12,-0.428,0.388,-73.85,-75.53,104.04,2,3
17424.437,-0.013,-0.372,0.397,-85.21,-66.01,95.25,2,3
17424.453,-0.035,-0.388,0.408,-89.18,-56.73,93.81,2,3
17424.453,-0.061,-0.409,0.423,-89.79,-49.65,96.44,2,3
17424.468,-0.088,-0.436,0.428,-84.23,-45.56,103.37,2,3
17424.484,-0.057,-0.46,0.429,-72.3,-41.66,114.17,2,3
17424.484,0.026,-0.419,0.438,-58.63,-33.51,124.3,2,3
17424.5,0.062,-0.352,0.454,-48.07,-19.71,130.22,2,3
17424.515,0.017,-0.341,0.463,-44.68,-5.77,135.01,2,3
17424.515,-0.046,-0.371,0.495,-48.04,4.18,143.22,2,3
17424.531,-0.101,-0.433,0.546,-49.68,8.55,156.5,2,3
17424.531,-0.091,-0.551,0.577,-42.39,9.25,174.02,2,3
17424.546,-0.013,-0.613,0.611,-25.39,13.49,188.91,2,3
17424.562,0.024,-0.581,0.612,-3.72,22.19,195.2,2,3
17424.578,0.002,-0.577,0.568,13.12,32.93,193.98,2,3
17424.578,-0.011,-0.596,0.545,18.86,45.38,190.89,2,3
17424.593,-0.006,-0.615,0.555,20.54,60.18,188.02,2,3
17424.609,0.048,-0.586,0.606,23.01,94.18,178.81,2,3
17424.625,0.034,-0.571,0.639,22.52,112.09,172.09,2,3
17424.625,-0.032,-0.6,0.692,21.21,129.83,167.09,2,3
17424.64,-0.105,-0.672,0.758,23.44,145.12,168.0,2,3
17424.64,-0.155,-0.704,0.817,33.02,155.71,172.92,2,3
17424.656,-0.146,-0.65,0.85,48.46,162.14,178.53,2,3
17424.671,-0.111,-0.509,0.838,63.81,166.08,179.72,2,3
17424.671,-0.12,-0.355,0.813,72.51,168.19,175.63,2,3
17424.687,-0.193,-0.288,0.788,72.97,169.32,172.25,2,3
17424.703,-0.307,-0.312,0.784,69.0,173.35,175.7,2,3
17424.703,-0.408,-0.362,0.805,68.73,181.62,187.35,2,3
17424.718,-0.485,-0.396,0.811,80.05,192.72,202.43,2,3
17424.734,-0.566,-0.405,0.799,101.84,206.18,217.05,2,3
17424.734,-0.655,-0.403,0.793,130.25,220.86,229.13,2,3
17424.75,-0.734,-0.384,0.781,162.51,234.75,239.75,2,3
17424.765,-0.764,-0.299,0.765,194.19,246.22,247.05,2,3
17424.765,-0.76,-0.169,0.734,219.95,252.27,248.66,2,3
17424.781,-0.783,-0.028,0.691,237.28,251.96,243.69,2,3
17424.796,-0.812,0.105,0.635,246.44,243.35,232.55,2,3
17424.796,-0.867,0.227,0.575,249.73,227.82,214.64,2,3
17424.812,-0.902,0.324,0.533,248.12,210.67,197.3,2,3
17424.812,-0.935,0.393,0.499,243.93,194.04,185.83,2,3
17424.828,-0.996,0.45,0.476,243.87,181.59,179.75,2,3
17424.843,-1.022,0.525,0.455,251.59,173.62,180.49,2,3
17424.843,-0.998,0.619,0.43,265.63,169.9,188.67,2,3
17424.859,-0.951,0.718,0.401,283.21,170.17,203.8,2,3
17424.875,-0.934,0.823,0.355,303.75,172.34,222.94,2,3
17424.875,-0.949,0.93,0.289,327.13,172.58,239.72,2,3
17424.89,-0.949,1.053,0.21,350.54,168.31,245.98,2,3
17424.89,-0.935,1.191,0.128,364.7,161.81,239.72,2,3
17424.906,-0.928,1.33,0.07,361.83,152.78,223.4,2,3
17424.921,-0.909,1.411,0.044,344.86,140.51,202.58,2,3
17424.921,-0.883,1.479,0.036,318.95,127.17,183.54,2,3
17424.937,-0.838,1.529,0.055,289.77,113.13,172.43,2,3
17424.953,-0.797,1.513,0.084,265.69,98.06,168.0,2,3
17424.953,-0.763,1.459,0.117,250.74,83.38,167.55,2,3
17424.968,-0.747,1.426,0.132,244.64,68.36,168.58,2,3
17424.984,-0.738,1.422,0.12,243.08,51.33,166.42,2,3
17424.984,-0.736,1.432,0.097,240.36,32.26,160.34,2,3
17425.0,-0.742,1.455,0.079,231.09,10.53,151.74,2,3
17425.0,-0.726,1.468,0.064,213.51,-13.25,141.97,2,3
17425.015,-0.695,1.438,0.061,190.37,-36.87,132.6,2,3
17425.031,-0.674,1.408,0.073,164.56,-58.87,122.81,2,3
17425.031,-0.646,1.393,0.091,138.28,-79.59,111.88,2,3
17425.046,-0.616,1.346,0.087,112.83,-99.55,99.73,2,3
17425.062,-0.61,1.298,0.099,87.8,-117.31,86.09,2,3
17425.078,-0.621,1.304,0.11,59.69,-133.98,70.28,2,3
17425.078,-0.627,1.337,0.122,26.37,-151.83,52.1,2,3
17425.093,-0.627,1.339,0.131,-13.37,-170.75,33.91,2,3
17425.093,-0.636,1.313,0.133,-60.55,-190.74,18.74,2,3
17425.109,-0.637,1.257,0.138,-108.86,-209.45,8.27,2,3
17425.125,-0.615,1.15,0.157,-151.65,-224.13,3.33,2,3
17425.125,-0.583,1.069,0.211,-186.16,-234.57,1.86,2,3
17425.14,-0.54,1.019,0.237,-207.86,-240.33,2.14,2,3
17425.14,-0.514,0.976,0.247,-217.81,-237.46,2.17,2,3
17425.156,-0.513,0.948,0.254,-220.04,-226.45,1.98,2,3
17425.171,-0.536,0.943,0.283,-218.73,-211.92,3.17,2,3
17425.171,-0.566,0.977,0.318,-218.85,-198.58,7.11,2,3
17425.187,-0.594,1.02,0.326,-227.79,-190.13,14.37,2,3
17425.203,-0.607,1.026,0.364,-248.18,-188.3,22.64,2,3
17425.203,-0.604,0.948,0.414,-267.07,-190.65,29.24,2,3
17425.218,-0.574,0.821,0.47,-279.09,-194.49,34.09,2,3
17425.234,-0.528,0.697,0.526,-282.17,-197.79,35.16,2,3
17425.234,-0.481,0.577,0.573,-273.02,-199.35,31.62,2,3
17425.25,-0.439,0.462,0.598,-250.74,-197.0,24.99,2,3
17425.265,-0.434,0.314,0.625,-182.16,-175.08,7.66,2,3
17425.281,-0.464,0.359,0.671,-149.21,-158.76,-2.2,2,3
17425.296,-0.512,0.463,0.709,-124.88,-144.2,-12.09,2,3
17425.296,-0.555,0.544,0.744,-103.0,-116.25,-17.67,2,3
17425.312,-0.557,0.587,0.791,-96.84,-109.01,-18.68,2,3
17425.312,-0.6,0.605,0.815,-90.4,-107.15,-17.09,2,3
17425.328,-0.531,0.558,0.804,-81.27,-104.77,-15.63,2,3
17425.343,-0.498,0.535,0.762,-71.38,-99.55,-13.95,2,3
17425.343,-0.468,0.529,0.731,-63.23,-91.1,-11.66,2,3
17425.359,-0.433,0.524,0.711,-57.19,-81.51,-8.91,2,3
17425.375,-0.393,0.516,0.699,-53.53,-70.25,-5.04,2,3
17425.375,-0.377,0.533,0.703,-51.03,-56.43,-2.41,2,3
17425.39,-0.378,0.542,0.742,-48.98,-41.96,-1.59,2,3
17425.39,-0.388,0.528,0.794,-47.64,-29.91,-2.75,2,3
17425.406,-0.402,0.532,0.841,-47.27,-22.43,-5.71,2,3
17425.421,-0.405,0.529,0.873,-44.31,-19.01,-8.73,2,3
17425.421,-0.407,0.537,0.914,-37.81,-17.15,-10.04,2,3
17425.437,-0.402,0.567,0.932,-29.33,-17.15,-8.27,2,3
17425.453,-0.387,0.602,0.936,-22.8,-18.92,-4.52,2,3
17425.453,-0.369,0.633,0.929,-19.71,-19.78,0.06,2,3
17425.468,-0.344,0.646,0.909,-20.45,-19.96,4.46,2,3
17425.484,-0.312,0.637,0.889,-23.53,-18.8,8.58,2,3
17425.484,-0.28,0.626,0.886,-26.8,-15.81,11.78,2,3
17425.5,-0.258,0.614,0.887,-27.65,-11.96,14.47,2,3
17425.515,-0.234,0.594,0.898,-26.09,-8.39,17.18,2,3
17425.515,-0.223,0.587,0.928,-22.25,-5.74,19.44,2,3
17425.531,-0.248,0.611,0.954,-16.66,-3.97,21.67,2,3
17425.531,-0.262,0.647,0.967,-14.53,-4.85,25.06,2,3
17425.546,-0.224,0.666,0.964,-17.85,-8.82,28.63,2,3
17425.562,-0.192,0.644,0.952,-20.51,-11.96,31.5,2,3
17425.562,-0.187,0.584,0.93,-20.33,-13.15,33.39,2,3
17425.578,-0.199,0.554,0.953,-23.1,-15.08,33.54,2,3
17425.593,-0.169,0.541,0.952,-29.45,-26.43,27.16,2,3
17425.609,-0.141,0.5,0.923,-28.87,-29.57,22.55,2,3
17425.625,-0.118,0.469,0.895,-24.08,-28.35,18.37,2,3
17425.625,-0.104,0.464,0.867,-15.5,-23.26,14.74,2,3
17425.64,-0.083,0.442,0.845,-4.61,-16.6,11.35,2,3
17425.64,-0.085,0.436,0.857,3.02,-10.96,6.44,2,3
17425.656,-0.085,0.472,0.853,6.44,-8.97,1.92,2,3
17425.671,-0.068,0.48,0.855,7.97,-8.48,0.21,2,3
17425.671,-0.058,0.472,0.856,6.71,-6.38,0.82,2,3
17425.687,-0.08,0.485,0.857,4.94,-3.08,1.22,2,3
