timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16385.421,0.766,0.065,0.646,-0.12,-1.83,1.65,1,1
16385.437,0.758,0.061,0.653,1.01,-0.58,1.68,1,1
16385.437,0.744,0.062,0.658,1.5,-0.55,1.56,1,1
16385.453,0.739,0.061,0.663,0.43,-1.92,1.4,1,1
16385.468,0.749,0.056,0.661,-0.98,-3.94,1.8,1,1
16385.468,0.768,0.051,0.658,-2.11,-5.25,2.17,1,1
16385.484,0.786,0.052,0.654,-1.31,-5.01,1.71,1,1
16385.5,0.789,0.059,0.655,0.49,-4.18,0.82,1,1
16385.5,0.785,0.064,0.663,1.34,-4.21,-0.52,1,1
16385.515,0.782,0.066,0.675,1.8,-5.01,-1.83,1,1
16385.515,0.766,0.064,0.679,2.26,-8.88,-1.71,1,1
16385.531,0.763,0.066,0.668,-0.37,-11.2,-1.04,1,1
16385.546,0.773,0.063,0.652,-1.62,-12.24,-1.16,1,1
16385.546,0.787,0.056,0.63,-0.92,-11.14,-2.04,1,1
16385.562,0.796,0.046,0.604,1.01,-8.73,-3.17,1,1
16385.578,0.79,0.054,0.602,1.86,-6.29,-4.09,1,1
16385.578,0.782,0.058,0.607,1.5,-4.18,-4.3,1,1
16385.593,0.766,0.06,0.619,-0.24,-1.89,-2.14,1,1
16385.609,0.755,0.068,0.628,-1.07,-1.04,-0.58,1,1
16385.625,0.75,0.053,0.632,-1.89,-1.16,1.25,1,1
16385.625,0.766,0.045,0.631,-3.23,-1.16,2.93,1,1
16385.64,0.783,0.041,0.635,-3.2,-1.04,2.2,1,1
16385.656,0.779,0.034,0.639,-2.08,-1.07,-0.24,1,1
16385.656,0.787,0.047,0.64,-0.64,-1.4,-2.69,1,1
16385.671,0.785,0.057,0.634,1.43,-1.83,-4.7,1,1
16385.687,0.77,0.07,0.631,2.72,-1.37,-5.01,1,1
16385.687,0.761,0.09,0.64,1.92,-0.85,-3.78,1,1
16385.703,0.76,0.089,0.64,0.06,-1.68,-2.41,1,1
16385.718,0.748,0.079,0.643,-0.89,-2.29,-0.61,1,1
16385.718,0.759,0.084,0.649,-1.59,-3.45,1.59,1,1
16385.734,0.777,0.083,0.643,-2.35,-4.73,2.47,1,1
16385.734,0.773,0.077,0.641,-2.29,-5.52,2.5,1,1
16385.75,0.779,0.076,0.628,-1.28,-5.89,2.26,1,1
16385.765,0.776,0.074,0.597,-0.34,-3.33,2.11,1,1
16385.781,0.755,0.07,0.61,-1.98,-1.83,2.44,1,1
16385.796,0.752,0.057,0.626,-3.94,-1.1,3.69,1,1
16385.796,0.767,0.056,0.625,-4.06,-0.76,4.12,1,1
16385.812,0.762,0.037,0.621,-2.78,0.0,3.2,1,1
16385.828,0.758,0.035,0.635,-1.56,0.98,2.81,1,1
16385.828,0.761,0.06,0.648,-0.21,0.61,1.89,1,1
16385.843,0.759,0.053,0.631,1.13,-0.61,0.18,1,1
16385.859,0.772,0.05,0.627,0.79,-0.85,0.21,1,1
16385.859,0.778,0.065,0.63,0.03,-0.43,0.73,1,1
16385.875,0.767,0.053,0.641,-1.5,-0.52,0.95,1,1
16385.875,0.767,0.048,0.649,-2.11,-0.89,1.68,1,1
16385.89,0.76,0.057,0.648,-1.34,-1.4,1.68,1,1
16385.906,0.757,0.057,0.648,-1.04,-2.35,1.1,1,1
16385.906,0.762,0.06,0.644,-0.34,-3.11,1.07,1,1
16385.921,0.778,0.064,0.633,0.85,-3.23,1.34,1,1
16385.937,0.778,0.066,0.638,0.89,-2.78,1.59,1,1
16385.953,0.777,0.069,0.653,0.95,-2.72,2.14,1,1
16385.953,0.777,0.068,0.657,1.98,-2.99,2.9,1,1
16385.968,0.773,0.068,0.656,3.27,-3.17,3.78,1,1
16385.968,0.76,0.071,0.644,4.55,-2.96,4.33,1,1
16385.984,0.748,0.065,0.643,5.1,-2.93,5.62,1,1
16386.0,0.75,0.059,0.648,4.85,-2.96,7.14,1,1
16386.0,0.754,0.056,0.655,3.6,-2.72,8.09,1,1
16386.015,0.77,0.049,0.67,1.62,-2.99,8.45,1,1
16386.015,0.793,0.043,0.698,1.8,-3.51,8.7,1,1
16386.031,0.81,0.046,0.727,4.15,-4.3,7.78,1,1
16386.046,0.819,0.048,0.748,7.2,-5.65,6.23,1,1
16386.046,0.825,0.058,0.768,11.32,-7.48,4.64,1,1
16386.062,0.818,0.073,0.785,16.11,-9.31,3.23,1,1
16386.078,0.806,0.095,0.798,20.26,-11.72,2.5,1,1
16386.093,0.776,0.118,0.802,24.02,-14.5,3.42,1,1
16386.093,0.747,0.136,0.829,23.07,-20.14,6.29,1,1
16386.109,0.722,0.135,0.84,22.03,-26.95,10.19,1,1
16386.109,0.715,0.123,0.816,23.99,-32.93,14.04,1,1
16386.125,0.715,0.113,0.789,27.77,-36.93,16.91,1,1
16386.125,0.697,0.108,0.764,31.56,-39.67,19.53,1,1
16386.14,0.689,0.098,0.746,34.06,-43.86,22.86,1,1
16386.156,0.706,0.088,0.735,35.68,-46.78,26.64,1,1
16386.171,0.693,0.089,0.724,35.83,-47.27,30.43,1,1
16386.171,0.694,0.082,0.738,31.89,-49.47,34.52,1,1
16386.187,0.702,0.061,0.75,27.19,-52.03,38.79,1,1
16386.187,0.696,0.046,0.752,25.24,-53.41,41.75,1,1
16386.203,0.679,0.036,0.743,25.79,-54.2,43.03,1,1
16386.218,0.672,0.033,0.736,28.35,-55.12,42.63,1,1
16386.218,0.659,0.036,0.723,33.27,-56.83,40.68,1,1
16386.234,0.654,0.03,0.703,38.42,-59.48,38.06,1,1
16386.25,0.663,0.032,0.677,39.61,-61.13,36.19,1,1
16386.25,0.681,0.033,0.661,36.68,-61.86,34.97,1,1
16386.265,0.685,0.03,0.668,32.72,-59.79,34.46,1,1
16386.265,0.673,0.034,0.679,29.3,-56.67,33.54,1,1
16386.281,0.661,0.037,0.674,27.62,-55.27,30.95,1,1
16386.296,0.666,0.024,0.652,30.18,-55.82,26.8,1,1
16386.296,0.715,-0.008,0.617,37.39,-54.48,23.26,1,1
16386.312,0.749,-0.016,0.578,47.4,-48.65,21.15,1,1
16386.328,0.749,0.002,0.579,58.66,-38.73,21.61,1,1
16386.328,0.708,0.033,0.606,66.01,-30.92,22.89,1,1
16386.343,0.677,0.06,0.621,64.64,-30.18,23.93,1,1
16386.359,0.647,0.075,0.612,56.25,-36.99,24.2,1,1
16386.359,0.668,0.069,0.604,43.98,-49.38,24.84,1,1
16386.375,0.74,0.047,0.567,40.13,-60.27,25.36,1,1
16386.375,0.804,0.02,0.5,46.21,-62.9,26.55,1,1
16386.39,0.831,0.013,0.439,52.13,-57.04,27.68,1,1
16386.406,0.832,0.004,0.416,54.45,-47.85,26.64,1,1
16386.406,0.809,-0.026,0.419,55.57,-38.0,22.92,1,1
16386.421,0.781,-0.042,0.404,55.79,-33.23,16.75,1,1
16386.437,0.781,-0.031,0.369,57.44,-35.1,8.91,1,1
