timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16489.171,0.951,-0.139,0.303,-1.25,5.34,1.86,1,2
16489.171,0.951,-0.14,0.305,-0.92,4.91,2.26,1,2
16489.187,0.944,-0.143,0.304,-1.46,3.91,2.59,1,2
16489.187,0.944,-0.147,0.303,-2.87,2.17,2.32,1,2
16489.203,0.941,-0.155,0.298,-3.02,0.85,1.59,1,2
16489.218,0.947,-0.167,0.293,-1.59,0.55,0.95,1,2
16489.218,0.952,-0.163,0.289,0.67,1.8,0.15,1,2
16489.234,0.953,-0.157,0.294,2.41,3.72,-0.58,1,2
16489.25,0.942,-0.148,0.306,2.59,4.97,-1.04,1,2
16489.25,0.926,-0.146,0.321,2.29,4.88,-1.04,1,2
16489.265,0.921,-0.147,0.329,1.86,3.17,0.03,1,2
16489.281,0.928,-0.146,0.325,1.5,0.95,1.13,1,2
16489.281,0.941,-0.149,0.32,0.18,-0.98,1.68,1,2
16489.296,0.956,-0.151,0.317,-0.7,-1.65,1.22,1,2
16489.312,0.959,-0.152,0.322,-0.09,-1.1,0.4,1,2
16489.312,0.95,-0.144,0.326,0.76,-0.95,0.15,1,2
16489.328,0.943,-0.143,0.324,0.67,-2.04,0.24,1,2
16489.343,0.942,-0.156,0.302,-0.06,-4.21,-0.46,1,2
16489.359,0.929,-0.165,0.293,0.27,-3.91,-0.61,1,2
16489.359,0.928,-0.17,0.286,0.49,-3.66,-0.27,1,2
16489.375,0.945,-0.164,0.281,-0.06,-2.87,-0.58,1,2
16489.39,0.947,-0.16,0.277,-1.25,-1.01,-1.43,1,2
16489.39,0.938,-0.157,0.28,-2.11,0.95,-1.8,1,2
16489.406,0.929,-0.137,0.295,-2.56,1.59,-1.46,1,2
16489.421,0.924,-0.132,0.302,-2.81,0.67,-1.4,1,2
16489.421,0.921,-0.14,0.306,-2.32,-0.98,-0.76,1,2
16489.437,0.939,-0.137,0.3,-0.73,-2.32,-0.06,1,2
16489.437,0.962,-0.142,0.289,0.49,-2.41,0.0,1,2
16489.453,0.967,-0.156,0.288,1.1,-0.67,-0.73,1,2
16489.468,0.953,-0.162,0.288,2.5,1.59,-1.04,1,2
16489.484,0.932,-0.154,0.298,3.42,2.62,-0.73,1,2
16489.484,0.924,-0.14,0.305,2.53,1.62,-0.18,1,2
16489.5,0.929,-0.138,0.306,0.21,-0.95,0.4,1,2
16489.515,0.954,-0.154,0.288,-0.46,-3.45,1.77,1,2
