timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18007.078,-0.46,0.043,0.885,-2.01,0.37,3.51,3,0
18007.093,-0.463,0.033,0.885,-2.11,0.76,2.59,3,0
18007.109,-0.469,0.034,0.889,-1.74,0.85,1.86,3,0
18007.109,-0.469,0.035,0.892,-1.59,0.43,1.37,3,0
18007.125,-0.471,0.034,0.899,-1.65,-0.64,1.04,3,0
18007.125,-0.47,0.025,0.893,-1.56,-2.11,0.89,3,0
18007.14,-0.468,0.019,0.881,-1.53,-3.36,0.55,3,0
18007.156,-0.477,0.014,0.871,-0.92,-4.18,-0.12,3,0
18007.156,-0.477,0.007,0.856,-0.67,-5.1,-0.34,3,0
18007.171,-0.47,-0.007,0.847,-0.67,-5.37,-1.5,3,0
18007.187,-0.469,-0.012,0.844,0.79,-5.07,-3.88,3,0
18007.187,-0.469,-0.002,0.843,3.72,-4.21,-6.32,3,0
18007.203,-0.47,0.021,0.847,6.32,-3.27,-7.84,3,0
18007.218,-0.467,0.043,0.855,7.48,-2.53,-8.33,3,0
18007.218,-0.464,0.057,0.872,7.14,-2.23,-7.75,3,0
18007.234,-0.457,0.065,0.89,6.59,-2.29,-6.41,3,0
18007.234,-0.444,0.074,0.893,6.07,-2.38,-4.24,3,0
18007.25,-0.433,0.072,0.901,5.07,-2.2,-2.17,3,0
18007.265,-0.433,0.072,0.913,4.06,-1.65,-0.46,3,0
18007.281,-0.448,0.068,0.92,2.78,-1.16,1.59,3,0
18007.281,-0.447,0.052,0.91,0.43,-1.56,3.94,3,0
18007.296,-0.436,0.034,0.898,-2.11,-1.43,4.64,3,0
18007.296,-0.432,0.025,0.891,-3.08,-0.27,4.06,3,0
18007.312,-0.428,0.035,0.891,-3.11,1.31,3.45,3,0
18007.328,-0.431,0.047,0.899,-3.2,2.32,2.66,3,0
18007.328,-0.437,0.056,0.909,-3.3,2.08,2.23,3,0
18007.343,-0.435,0.062,0.914,-3.33,0.89,2.08,3,0
18007.359,-0.436,0.064,0.915,-2.96,-0.76,1.62,3,0
18007.359,-0.466,0.069,0.911,-1.86,-2.11,1.43,3,0
18007.375,-0.471,0.06,0.894,-1.92,-3.94,2.93,3,0
18007.375,-0.451,0.036,0.876,-3.45,-5.25,4.27,3,0
18007.39,-0.451,0.004,0.867,-4.12,-4.64,3.66,3,0
18007.406,-0.459,-0.013,0.86,-3.2,-3.54,2.53,3,0
18007.406,-0.461,-0.016,0.86,-1.98,-2.78,1.4,3,0
18007.421,-0.466,-0.01,0.859,-1.16,-2.23,0.03,3,0
18007.437,-0.468,-0.005,0.853,-0.61,-2.2,-0.76,3,0
18007.437,-0.459,0.0,0.85,0.09,-2.26,-1.37,3,0
18007.453,-0.448,0.011,0.85,1.1,-1.83,-2.59,3,0
18007.468,-0.457,0.035,0.861,2.75,-0.82,-3.78,3,0
18007.468,-0.466,0.055,0.869,3.85,-0.37,-3.11,3,0
18007.484,-0.453,0.059,0.88,3.3,-0.7,-1.5,3,0
18007.5,-0.434,0.056,0.871,2.04,-0.89,-1.04,3,0
18007.5,-0.443,0.049,0.885,1.98,0.09,-1.16,3,0
18007.515,-0.443,0.052,0.885,2.26,0.95,-0.95,3,0
18007.515,-0.442,0.052,0.891,1.8,2.01,-0.15,3,0
18007.531,-0.432,0.041,0.898,0.98,2.72,-0.15,3,0
18007.546,-0.434,0.038,0.915,0.61,3.11,-1.16,3,0
18007.546,-0.46,0.055,0.928,1.4,2.69,-2.01,3,0
18007.562,-0.47,0.073,0.93,1.19,0.7,-1.1,3,0
18007.578,-0.451,0.075,0.915,-0.7,-1.77,0.55,3,0
18007.578,-0.438,0.06,0.9,-2.14,-2.66,1.43,3,0
18007.593,-0.443,0.049,0.891,-2.29,-1.89,1.62,3,0
18007.609,-0.461,0.045,0.891,-2.01,-0.95,1.5,3,0
18007.609,-0.479,0.031,0.89,-1.89,-0.85,1.28,3,0
18007.625,-0.478,0.013,0.888,-1.8,-0.89,0.89,3,0
18007.64,-0.478,0.002,0.879,-1.1,-0.76,-0.4,3,0
18007.64,-0.482,0.003,0.876,-0.37,-0.49,-2.38,3,0
18007.656,-0.486,0.009,0.888,0.27,-0.64,-4.24,3,0
18007.656,-0.49,0.017,0.893,2.29,-1.37,-6.01,3,0
18007.671,-0.488,0.037,0.885,4.43,-2.75,-7.08,3,0
18007.687,-0.481,0.042,0.877,5.34,-4.06,-7.66,3,0
18007.687,-0.474,0.037,0.867,5.8,-4.55,-7.78,3,0
18007.703,-0.475,0.03,0.859,6.29,-3.88,-8.18,3,0
18007.718,-0.48,0.021,0.855,6.81,-2.62,-8.55,3,0
18007.718,-0.476,0.015,0.861,7.54,-1.4,-9.16,3,0
18007.734,-0.468,0.016,0.866,9.67,0.03,-11.23,3,0
18007.734,-0.463,0.022,0.871,9.95,-0.12,-11.72,3,0
18007.75,-0.455,0.029,0.878,10.38,-0.34,-11.69,3,0
18007.765,-0.449,0.034,0.878,10.28,-0.06,-11.38,3,0
18007.765,-0.443,0.039,0.873,9.89,0.7,-10.83,3,0
18007.781,-0.438,0.04,0.881,9.31,1.46,-10.01,3,0
18007.796,-0.442,0.042,0.883,8.48,1.89,-9.31,3,0
18007.796,-0.436,0.043,0.882,7.57,1.92,-8.42,3,0
18007.812,-0.429,0.045,0.879,6.87,2.04,-7.84,3,0
18007.828,-0.427,0.041,0.878,6.68,2.32,-7.72,3,0
18007.828,-0.428,0.046,0.879,7.05,2.87,-7.84,3,0
18007.843,-0.433,0.053,0.884,7.6,3.51,-7.93,3,0
18007.859,-0.438,0.049,0.898,7.84,3.88,-7.93,3,0
18007.859,-0.438,0.048,0.902,8.09,3.39,-8.03,3,0
18007.875,-0.442,0.048,0.902,8.48,2.5,-8.64,3,0
18007.875,-0.449,0.049,0.906,8.79,1.46,-9.77,3,0
18007.89,-0.458,0.052,0.902,9.19,0.31,-11.05,3,0
18007.906,-0.459,0.059,0.892,10.01,-0.85,-12.18,3,0
18007.921,-0.458,0.063,0.886,10.99,-1.65,-13.18,3,0
18007.921,-0.455,0.063,0.877,11.6,-1.68,-14.22,3,0
18007.937,-0.451,0.052,0.878,13.52,-1.74,-15.9,3,0
18007.953,-0.456,0.047,0.874,14.19,-2.11,-15.96,3,0
18007.968,-0.456,0.03,0.868,13.98,-3.02,-16.24,3,0
18007.968,-0.455,0.015,0.866,14.22,-3.69,-17.79,3,0
18007.984,-0.456,0.005,0.863,16.11,-3.88,-20.14,3,0
18008.0,-0.46,0.01,0.861,18.65,-4.03,-22.16,3,0
18008.0,-0.461,0.02,0.857,20.05,-4.55,-23.9,3,0
18008.015,-0.456,0.029,0.861,20.75,-5.46,-25.61,3,0
18008.015,-0.464,0.045,0.867,21.73,-5.77,-26.31,3,0
18008.031,-0.468,0.062,0.868,21.58,-6.78,-25.33,3,0
18008.046,-0.461,0.066,0.871,20.57,-8.24,-24.41,3,0
18008.062,-0.464,0.068,0.87,20.45,-9.0,-23.1,3,0
18008.062,-0.467,0.073,0.863,20.48,-9.31,-21.36,3,0
18008.078,-0.459,0.058,0.853,20.26,-10.04,-19.44,3,0
18008.078,-0.448,0.027,0.859,19.93,-10.19,-17.37,3,0
18008.093,-0.441,-0.011,0.866,20.48,-9.55,-15.47,3,0
18008.109,-0.435,-0.052,0.879,21.24,-9.37,-15.17,3,0
18008.109,-0.437,-0.085,0.901,22.25,-9.89,-16.97,3,0
18008.125,-0.459,-0.095,0.912,24.23,-11.81,-20.81,3,0
18008.14,-0.469,-0.084,0.911,26.37,-15.66,-26.03,3,0
18008.14,-0.456,-0.073,0.912,28.17,-19.93,-31.37,3,0
18008.156,-0.45,-0.045,0.898,29.76,-22.83,-35.43,3,0
18008.156,-0.44,-0.023,0.881,29.76,-24.81,-38.12,3,0
18008.171,-0.449,0.004,0.873,29.11,-24.96,-39.12,3,0
18008.187,-0.457,0.038,0.857,29.54,-24.08,-38.67,3,0
18008.187,-0.455,0.057,0.845,29.18,-22.46,-37.17,3,0
18008.203,-0.454,0.07,0.846,27.25,-20.2,-35.37,3,0
18008.218,-0.458,0.079,0.852,25.3,-17.55,-33.66,3,0
18008.218,-0.457,0.084,0.862,24.29,-15.41,-31.92,3,0
18008.234,-0.464,0.092,0.868,24.63,-14.13,-30.73,3,0
18008.234,-0.469,0.098,0.864,26.25,-13.89,-30.03,3,0
18008.25,-0.469,0.112,0.852,28.87,-13.98,-29.91,3,0
18008.265,-0.462,0.132,0.833,31.31,-13.95,-30.79,3,0
18008.265,-0.466,0.161,0.818,32.9,-13.52,-31.92,3,0
18008.281,-0.473,0.204,0.792,34.09,-13.21,-31.83,3,0
18008.296,-0.456,0.233,0.777,34.42,-12.85,-29.85,3,0
18008.312,-0.44,0.253,0.766,34.42,-10.59,-25.57,3,0
18008.312,-0.437,0.273,0.756,33.85,-6.23,-19.26,3,0
18008.328,-0.445,0.291,0.759,31.56,-1.25,-11.41,3,0
18008.328,-0.45,0.282,0.772,26.52,2.96,-3.39,3,0
18008.343,-0.454,0.256,0.789,21.39,6.04,3.11,3,0
18008.359,-0.46,0.225,0.795,18.37,8.39,8.03,3,0
18008.359,-0.452,0.201,0.802,16.33,10.22,10.99,3,0
18008.375,-0.45,0.181,0.819,15.72,12.45,11.99,3,0
18008.375,-0.448,0.17,0.831,15.93,14.62,13.12,3,0
18008.39,-0.431,0.172,0.844,15.14,16.79,14.31,3,0
18008.406,-0.427,0.169,0.863,13.61,19.41,14.89,3,0
18008.406,-0.43,0.169,0.888,12.85,21.7,15.81,3,0
18008.421,-0.428,0.174,0.917,11.93,23.29,17.73,3,0
18008.437,-0.442,0.158,0.974,7.26,24.2,21.88,3,0
18008.453,-0.437,0.146,0.993,5.04,22.95,22.52,3,0
18008.468,-0.438,0.128,1.002,3.3,20.94,20.63,3,0
18008.468,-0.444,0.114,1.008,2.9,18.59,17.0,3,0
18008.484,-0.441,0.11,1.007,3.72,15.99,12.45,3,0
18008.484,-0.444,0.121,1.001,4.85,13.67,7.54,3,0
18008.5,-0.45,0.131,0.991,5.22,11.29,3.11,3,0
18008.515,-0.447,0.147,0.985,4.97,8.91,-0.12,3,0
18008.515,-0.443,0.162,0.981,5.01,6.71,-2.72,3,0
18008.531,-0.445,0.182,0.979,5.01,5.22,-4.36,3,0
18008.546,-0.447,0.199,0.97,4.3,4.46,-4.58,3,0
18008.562,-0.45,0.208,0.966,2.53,3.81,-4.27,3,0
18008.562,-0.449,0.203,0.967,0.76,2.81,-4.27,3,0
