timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18019.281,-0.446,0.118,0.864,1.77,5.65,2.11,3,0
18019.296,-0.456,0.111,0.876,3.75,5.92,0.37,3,0
18019.296,-0.46,0.114,0.883,5.25,5.07,-0.89,3,0
18019.312,-0.453,0.115,0.882,5.4,3.42,-2.81,3,0
18019.328,-0.464,0.113,0.897,6.47,1.83,-5.52,3,0
18019.328,-0.484,0.121,0.893,9.4,0.21,-6.78,3,0
18019.343,-0.484,0.145,0.887,9.52,-1.8,-5.89,3,0
18019.359,-0.462,0.141,0.872,7.39,-3.63,-5.49,3,0
18019.359,-0.449,0.131,0.858,6.26,-3.81,-5.89,3,0
18019.375,-0.441,0.134,0.849,6.78,-2.2,-6.23,3,0
18019.375,-0.451,0.139,0.837,7.45,0.15,-6.9,3,0
18019.39,-0.466,0.143,0.833,7.75,2.69,-7.08,3,0
18019.406,-0.467,0.158,0.848,6.84,4.58,-6.56,3,0
18019.421,-0.486,0.157,0.869,6.16,5.83,-5.62,3,0
18019.421,-0.486,0.16,0.883,5.86,5.43,-3.69,3,0
18019.437,-0.474,0.164,0.883,5.52,4.43,-2.66,3,0
18019.437,-0.467,0.161,0.882,4.27,3.23,-2.81,3,0
18019.468,-0.46,0.173,0.882,4.64,1.98,-2.78,3,0
18019.468,-0.456,0.183,0.877,4.36,1.68,-1.37,3,0
18019.484,-0.457,0.177,0.877,2.72,1.31,0.12,3,0
18019.5,-0.459,0.166,0.874,1.56,0.98,1.59,3,0
18019.5,-0.464,0.155,0.87,1.16,1.04,2.59,3,0
18019.515,-0.47,0.15,0.871,0.85,0.76,2.56,3,0
18019.515,-0.474,0.146,0.877,0.79,-0.15,2.08,3,0
18019.531,-0.481,0.144,0.874,1.56,-1.16,2.01,3,0
18019.546,-0.474,0.145,0.868,1.25,-3.08,1.98,3,0
18019.546,-0.462,0.144,0.871,2.32,-3.48,0.85,3,0
18019.562,-0.47,0.144,0.875,3.85,-4.09,1.04,3,0
18019.578,-0.47,0.167,0.872,3.88,-5.01,1.83,3,0
18019.578,-0.467,0.166,0.864,3.36,-5.37,2.69,3,0
18019.593,-0.462,0.159,0.852,2.47,-5.28,4.15,3,0
18019.609,-0.453,0.147,0.839,0.85,-4.24,5.16,3,0
18019.609,-0.456,0.13,0.833,-0.58,-2.2,5.16,3,0
18019.625,-0.468,0.116,0.849,-3.2,1.37,3.45,3,0
18019.64,-0.485,0.104,0.882,-2.14,1.83,2.23,3,0
18019.656,-0.478,0.118,0.87,-1.16,0.58,0.7,3,0
18019.656,-0.477,0.123,0.879,-1.07,-0.31,-1.34,3,0
