timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18983.125,0.249,0.935,0.0,-2.81,-6.96,2.96,4,5
18983.14,0.248,0.926,-0.012,-1.98,-6.93,1.28,4,5
18983.14,0.24,0.922,-0.02,-0.43,-6.53,0.09,4,5
18983.156,0.231,0.918,-0.02,0.67,-6.23,-0.89,4,5
18983.171,0.227,0.932,-0.032,0.79,-5.83,-2.32,4,5
18983.171,0.225,0.935,-0.029,1.01,-5.01,-3.85,4,5
18983.187,0.223,0.942,-0.03,1.71,-4.33,-4.64,4,5
18983.203,0.226,0.948,-0.025,2.41,-3.63,-4.36,4,5
18983.203,0.224,0.951,-0.02,2.23,-3.08,-3.72,4,5
18983.218,0.218,0.956,-0.012,0.82,-3.57,-2.96,4,5
18983.218,0.219,0.954,-0.007,-1.25,-4.94,-2.56,4,5
18983.234,0.22,0.943,-0.005,-2.59,-6.35,-2.41,4,5
18983.25,0.212,0.933,-0.014,-1.98,-7.32,-2.62,4,5
18983.25,0.213,0.931,-0.032,-0.52,-7.9,-2.9,4,5
18983.265,0.22,0.938,-0.048,0.31,-7.54,-3.57,4,5
18983.281,0.227,0.944,-0.057,-0.18,-6.23,-4.09,4,5
18983.296,0.227,0.945,-0.062,-0.89,-3.75,-4.3,4,5
18983.296,0.211,0.948,-0.042,-0.55,0.61,-4.46,4,5
18983.312,0.2,0.958,-0.033,0.73,1.46,-4.03,4,5
18983.328,0.195,0.968,-0.021,1.16,0.89,-3.42,4,5
18983.343,0.198,0.966,-0.02,0.7,-0.52,-2.41,4,5
18983.343,0.208,0.975,-0.016,-0.64,-2.29,-1.22,4,5
18983.359,0.208,0.97,-0.02,-2.08,-3.6,-0.31,4,5
18983.359,0.218,0.965,-0.027,-3.54,-4.36,0.52,4,5
18983.375,0.23,0.964,-0.031,-4.18,-4.21,1.37,4,5
18983.39,0.229,0.959,-0.035,-3.91,-3.17,1.83,4,5
18983.39,0.234,0.953,-0.039,-3.78,-1.56,2.32,4,5
18983.406,0.239,0.949,-0.03,-3.81,0.37,2.75,4,5
18983.421,0.232,0.935,-0.018,-3.3,2.04,2.35,4,5
18983.421,0.218,0.929,-0.013,-2.78,2.23,1.28,4,5
18983.437,0.206,0.93,-0.008,-2.41,0.73,-0.21,4,5
18983.437,0.195,0.933,-0.014,-1.31,-1.25,-2.11,4,5
18983.453,0.193,0.945,-0.024,-0.09,-2.81,-3.69,4,5
18983.468,0.169,0.978,-0.057,2.47,-4.0,-4.24,4,5
18983.484,0.147,0.994,-0.082,2.69,-3.23,-1.83,4,5
18983.5,0.11,1.025,-0.11,1.65,-1.95,2.96,4,5
18983.515,0.061,1.063,-0.16,-1.37,-0.85,10.38,4,5
18983.515,0.055,1.095,-0.205,-6.13,-0.21,20.02,4,5
18983.531,0.039,1.123,-0.235,-8.12,3.3,30.43,4,5
18983.531,0.007,1.131,-0.276,-4.7,8.58,40.71,4,5
18983.546,-0.019,1.14,-0.329,1.77,16.21,51.52,4,5
18983.562,-0.072,1.149,-0.38,10.32,27.25,62.35,4,5
18983.562,-0.137,1.153,-0.438,19.5,41.32,74.89,4,5
18983.578,-0.21,1.179,-0.483,24.93,59.82,90.82,4,5
18983.593,-0.301,1.183,-0.494,25.09,81.82,111.36,4,5
18983.593,-0.392,1.191,-0.483,21.03,106.91,137.88,4,5
18983.609,-0.441,1.199,-0.451,14.62,133.46,169.71,4,5
18983.609,-0.462,1.194,-0.396,9.03,159.7,203.04,4,5
18983.625,-0.502,1.203,-0.32,5.62,188.39,234.29,4,5
18983.64,-0.672,1.181,-0.114,1.28,250.4,289.47,4,5
18983.656,-0.781,1.143,-0.035,-1.98,280.86,316.45,4,5
18983.671,-0.873,1.109,0.068,-8.64,309.79,344.28,4,5
18983.671,-0.975,1.077,0.172,-15.23,333.11,370.28,4,5
18983.687,-1.05,0.991,0.245,-20.17,349.13,394.94,4,5
18983.703,-1.062,0.861,0.315,-24.63,358.71,416.09,4,5
18983.703,-1.04,0.717,0.391,-24.48,362.62,427.41,4,5
18983.718,-1.006,0.575,0.466,-13.55,361.06,426.07,4,5
18983.734,-0.934,0.478,0.527,8.55,361.43,411.18,4,5
18983.734,-0.815,0.425,0.561,34.85,359.6,386.82,4,5
18983.75,-0.709,0.373,0.579,61.43,354.17,354.84,4,5
18983.765,-0.61,0.328,0.561,88.84,348.83,319.25,4,5
18983.765,-0.507,0.314,0.527,112.77,344.68,283.97,4,5
18983.781,-0.413,0.304,0.483,132.73,342.91,251.01,4,5
18983.796,-0.326,0.302,0.46,148.01,342.48,221.11,4,5
18983.796,-0.264,0.322,0.469,161.29,342.66,197.12,4,5
18983.812,-0.222,0.345,0.448,172.37,346.14,181.55,4,5
18983.828,-0.172,0.387,0.449,174.81,352.82,172.43,4,5
18983.828,-0.098,0.409,0.469,170.87,362.01,166.81,4,5
18983.843,-0.061,0.404,0.511,164.01,377.33,164.8,4,5
