timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16304.312,-0.947,0.027,0.272,0.67,-0.82,0.31,0,0
16304.328,-0.943,0.031,0.274,-0.89,-1.19,-0.06,0,0
16304.328,-0.944,0.027,0.279,-2.08,-1.25,-0.27,0,0
16304.343,-0.944,0.015,0.282,-1.74,-1.13,-0.21,0,0
16304.343,-0.944,0.017,0.28,-0.55,-1.16,-0.4,0,0
16304.359,-0.946,0.024,0.278,0.58,-0.95,-0.7,0,0
16304.375,-0.949,0.025,0.277,0.89,-0.85,-0.31,0,0
16304.375,-0.944,0.028,0.274,0.37,-0.98,0.27,0,0
16304.39,-0.94,0.028,0.275,-0.4,-0.85,0.15,0,0
16304.406,-0.943,0.023,0.276,-1.07,-0.7,-0.06,0,0
16304.406,-0.944,0.022,0.28,-1.34,-0.52,-0.12,0,0
16304.421,-0.943,0.026,0.281,-1.4,-0.64,-0.31,0,0
16304.437,-0.944,0.029,0.284,-1.31,-0.85,-0.49,0,0
16304.437,-0.943,0.035,0.284,-0.95,-0.85,-0.43,0,0
16304.453,-0.946,0.032,0.282,-0.43,-0.79,0.0,0,0
16304.453,-0.949,0.032,0.282,-0.4,-0.95,0.31,0,0
16304.468,-0.949,0.026,0.277,-0.73,-1.43,0.31,0,0
16304.484,-0.944,0.01,0.276,-1.01,-1.62,0.12,0,0
16304.5,-0.939,0.01,0.275,-0.7,-1.07,-0.09,0,0
16304.515,-0.938,0.015,0.274,-0.06,-0.7,-0.37,0,0
16304.515,-0.94,0.021,0.276,0.49,-0.64,-0.64,0,0
16304.531,-0.943,0.027,0.274,0.64,-0.61,-0.43,0,0
16304.546,-0.945,0.035,0.268,0.43,-0.46,-0.34,0,0
16304.546,-0.95,0.042,0.266,-0.09,-0.34,-0.21,0,0
16304.562,-0.95,0.042,0.268,-0.73,-0.37,0.03,0,0
16304.562,-0.947,0.04,0.272,-1.22,-0.24,0.31,0,0
16304.578,-0.947,0.033,0.279,-1.56,-0.43,0.46,0,0
16304.593,-0.946,0.022,0.283,-1.68,-0.61,0.58,0,0
16304.593,-0.944,0.008,0.283,-1.43,-0.7,0.98,0,0
16304.609,-0.94,-0.003,0.281,-0.89,-1.07,0.85,0,0
16304.625,-0.941,-0.002,0.28,-0.24,-1.25,-0.06,0,0
16304.625,-0.945,0.005,0.283,0.64,-1.19,-0.52,0,0
16304.64,-0.946,0.016,0.282,1.56,-1.37,-0.58,0,0
16304.656,-0.946,0.035,0.274,1.74,-1.4,-1.1,0,0
16304.671,-0.943,0.039,0.275,1.5,-1.34,-0.82,0,0
16304.687,-0.941,0.037,0.274,0.79,-0.98,-0.52,0,0
16304.687,-0.938,0.035,0.272,-0.21,-0.58,-0.27,0,0
16304.703,-0.937,0.03,0.277,-1.4,-0.34,-0.15,0,0
16304.703,-0.94,0.025,0.282,-2.11,-0.37,-0.18,0,0
16304.718,-0.943,0.021,0.287,-1.65,-0.52,-0.03,0,0
16304.734,-0.947,0.019,0.287,-0.67,-0.79,-0.06,0,0
16304.734,-0.947,0.019,0.285,0.37,-1.19,0.0,0,0
16304.75,-0.947,0.018,0.276,0.79,-1.46,-0.18,0,0
16304.765,-0.947,0.018,0.273,0.89,-1.65,-0.37,0,0
16304.765,-0.944,0.025,0.266,0.76,-1.62,-0.24,0,0
16304.781,-0.941,0.027,0.265,0.82,-1.59,-0.09,0,0
16304.796,-0.941,0.025,0.267,0.55,-1.59,-0.18,0,0
16304.796,-0.946,0.026,0.268,0.15,-1.5,-0.24,0,0
16304.812,-0.946,0.024,0.27,0.34,-1.43,-0.09,0,0
16304.828,-0.947,0.022,0.271,1.1,-1.13,0.18,0,0
16304.843,-0.948,0.025,0.275,1.07,-0.92,-0.12,0,0
16304.859,-0.946,0.026,0.281,1.07,-0.67,-0.12,0,0
