timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16243.343,-0.415,-0.117,0.909,0.89,1.5,1.28,0,0
16243.343,-0.411,-0.125,0.909,0.09,0.76,1.37,0,0
16243.359,-0.404,-0.128,0.908,-0.37,0.24,0.34,0,0
16243.375,-0.414,-0.129,0.916,0.98,0.21,-0.98,0,0
16243.375,-0.419,-0.122,0.91,2.5,-0.58,-1.86,0,0
16243.39,-0.415,-0.116,0.897,2.23,-1.77,-2.38,0,0
16243.39,-0.417,-0.118,0.891,1.62,-1.98,-2.38,0,0
16243.406,-0.411,-0.11,0.889,0.89,-1.59,-1.74,0,0
16243.421,-0.406,-0.107,0.89,-0.43,-1.04,-1.28,0,0
16243.421,-0.403,-0.109,0.892,-0.89,0.0,-1.01,0,0
16243.437,-0.402,-0.106,0.899,-0.89,0.98,-0.27,0,0
16243.453,-0.407,-0.104,0.913,-1.5,1.16,0.43,0,0
16243.453,-0.403,-0.111,0.919,-2.17,0.49,0.98,0,0
16243.468,-0.401,-0.12,0.918,-2.04,-0.24,1.25,0,0
16243.484,-0.4,-0.124,0.918,-1.43,-0.85,0.64,0,0
16243.484,-0.396,-0.128,0.904,-0.64,-1.13,-0.46,0,0
16243.5,-0.392,-0.124,0.897,0.09,-0.67,-1.53,0,0
16243.515,-0.419,-0.11,0.913,0.46,1.4,-2.17,0,0
16243.531,-0.417,-0.105,0.922,-0.34,-0.09,-1.46,0,0
16243.531,-0.398,-0.108,0.912,-0.85,-1.43,-0.79,0,0
16243.546,-0.389,-0.104,0.894,-0.15,-0.85,-0.55,0,0
16243.562,-0.404,-0.102,0.893,0.18,0.95,-0.61,0,0
16243.562,-0.427,-0.107,0.908,-0.46,1.19,-0.31,0,0
16243.578,-0.418,-0.104,0.908,-1.43,-0.18,0.95,0,0
16243.593,-0.402,-0.114,0.898,-1.83,-0.76,1.86,0,0
16243.593,-0.405,-0.12,0.893,-1.65,0.06,1.89,0,0
16243.609,-0.409,-0.122,0.893,-1.77,0.67,1.34,0,0
16243.625,-0.41,-0.125,0.902,-2.72,0.55,0.64,0,0
16243.625,-0.404,-0.125,0.903,-2.78,0.52,0.12,0,0
16243.64,-0.412,-0.121,0.913,-1.59,0.82,-0.21,0,0
16243.64,-0.427,-0.116,0.929,-0.55,0.18,-0.34,0,0
16243.656,-0.419,-0.107,0.934,-0.95,-2.29,-0.27,0,0
16243.671,-0.402,-0.107,0.922,-0.92,-4.12,0.31,0,0
16243.687,-0.407,-0.11,0.896,0.09,-2.72,2.04,0,0
16243.703,-0.405,-0.118,0.892,-1.04,-2.01,2.59,0,0
16243.703,-0.403,-0.126,0.892,-2.41,-1.16,2.72,0,0
16243.718,-0.404,-0.137,0.9,-2.75,-0.34,2.2,0,0
16243.734,-0.4,-0.136,0.902,-1.77,0.09,1.25,0,0
16243.75,-0.394,-0.133,0.897,-0.98,0.49,-0.09,0,0
16243.75,-0.404,-0.133,0.902,-0.37,1.1,-1.16,0,0
16243.75,-0.415,-0.123,0.903,0.52,1.28,-1.37,0,0
16243.765,-0.415,-0.116,0.898,0.52,0.92,-1.34,0,0
16243.781,-0.419,-0.115,0.899,0.4,1.25,-1.16,0,0
16243.781,-0.42,-0.112,0.908,0.61,1.37,-0.4,0,0
16243.796,-0.416,-0.108,0.914,0.0,0.82,0.4,0,0
16243.812,-0.408,-0.112,0.918,-1.01,0.12,0.85,0,0
16243.828,-0.413,-0.116,0.923,-1.25,-0.4,0.95,0,0
16243.828,-0.418,-0.12,0.925,-0.95,-1.56,1.01,0,0
16243.843,-0.411,-0.121,0.913,-1.01,-3.11,0.82,0,0
16243.859,-0.398,-0.123,0.876,-0.85,-2.23,0.09,0,0
16243.875,-0.403,-0.122,0.878,-0.95,0.09,-0.24,0,0
16243.875,-0.412,-0.121,0.891,-1.1,1.89,-0.34,0,0
16243.89,-0.409,-0.117,0.909,-1.43,2.41,-0.12,0,0
16243.906,-0.403,-0.118,0.916,0.03,1.77,-0.24,0,0
16243.906,-0.408,-0.117,0.917,0.79,1.07,-0.09,0,0
16243.921,-0.416,-0.117,0.918,0.46,-0.27,0.09,0,0
16243.921,-0.408,-0.114,0.902,0.12,-1.16,0.24,0,0
16243.937,-0.408,-0.115,0.892,0.24,-1.01,0.46,0,0
16243.953,-0.408,-0.115,0.886,0.03,-0.34,0.49,0,0
16243.953,-0.41,-0.118,0.89,-0.21,0.76,0.73,0,0
16243.968,-0.417,-0.121,0.904,-0.24,2.01,1.01,0,0
16243.984,-0.422,-0.121,0.928,0.67,2.56,1.28,0,0
16243.984,-0.437,-0.125,0.961,3.39,2.11,1.4,0,0
16244.0,-0.452,-0.127,0.991,8.21,-0.49,2.17,0,0
16244.015,-0.447,-0.115,0.999,12.82,-4.67,2.9,0,0
16244.031,-0.429,-0.134,0.986,22.4,-13.4,5.68,0,0
16244.046,-0.42,-0.143,0.969,28.78,-13.86,7.08,0,0
16244.046,-0.394,-0.168,1.017,32.11,-13.46,7.69,0,0
16244.062,-0.415,-0.224,1.061,43.09,-13.4,6.78,0,0
16244.062,-0.37,-0.289,1.049,61.62,-14.22,4.27,0,0
16244.078,-0.278,-0.29,0.99,77.85,-11.96,-4.97,0,0
16244.093,-0.191,-0.31,0.972,88.81,-5.22,-22.64,0,0
16244.093,-0.138,-0.329,0.985,107.09,6.32,-45.44,0,0
16244.109,-0.155,-0.313,0.978,135.84,20.87,-69.19,0,0
16244.125,-0.203,-0.275,0.963,167.97,36.16,-91.65,0,0
16244.125,-0.324,-0.217,0.999,197.76,48.98,-110.11,0,0
16244.14,-0.38,-0.186,1.038,224.98,54.87,-120.91,0,0
16244.156,-0.478,-0.095,1.043,245.0,51.58,-130.07,0,0
16244.156,-0.524,-0.07,1.064,254.8,41.51,-132.97,0,0
16244.171,-0.506,-0.031,1.114,259.65,29.73,-134.8,0,0
16244.187,-0.543,0.045,1.105,269.88,24.35,-128.91,0,0
16244.187,-0.553,0.119,1.06,270.85,11.05,-117.59,0,0
16244.203,-0.467,0.202,1.123,263.04,-6.01,-114.57,0,0
16244.218,-0.44,0.22,1.1,262.89,-14.59,-113.19,0,0
16244.218,-0.433,0.237,1.071,261.42,-21.67,-113.9,0,0
16244.234,-0.421,0.299,1.033,262.7,-27.89,-118.69,0,0
16244.234,-0.499,0.303,0.926,268.59,-25.73,-119.72,0,0
16244.25,-0.392,0.371,0.831,268.01,-21.94,-114.14,0,0
16244.265,-0.44,0.468,0.778,265.3,-12.63,-118.9,0,0
16244.265,-0.48,0.525,0.751,257.27,-0.67,-115.85,0,0
16244.281,-0.55,0.688,0.727,245.46,8.55,-109.04,0,0
16244.281,-0.64,0.781,0.748,229.38,16.11,-92.04,0,0
16244.296,-0.742,0.933,0.794,205.94,14.07,-66.29,0,0
16244.312,-0.798,1.022,0.749,175.7,6.04,-28.23,0,0
16244.312,-0.793,1.089,0.687,131.57,-4.7,15.26,0,0
16244.328,-0.78,1.081,0.664,79.96,-16.75,52.28,0,0
16244.343,-0.73,1.003,0.669,31.25,-32.07,77.06,0,0
16244.359,-0.689,0.902,0.676,-6.26,-45.69,91.53,0,0
16244.359,-0.653,0.833,0.687,-29.97,-55.54,99.64,0,0
16244.375,-0.633,0.755,0.706,-38.15,-62.07,102.54,0,0
16244.375,-0.595,0.694,0.745,-32.72,-65.89,103.15,0,0
16244.39,-0.576,0.686,0.763,-16.69,-65.95,102.69,0,0
16244.39,-0.582,0.705,0.775,3.66,-65.25,101.84,0,0
16244.406,-0.586,0.734,0.795,23.53,-66.81,102.21,0,0
16244.421,-0.572,0.76,0.778,40.13,-70.56,105.08,0,0
16244.421,-0.528,0.778,0.755,50.29,-75.81,108.83,0,0
16244.437,-0.477,0.782,0.736,55.02,-80.97,111.42,0,0
16244.453,-0.415,0.775,0.703,55.67,-85.33,112.4,0,0
16244.468,-0.344,0.755,0.688,52.89,-88.2,112.55,0,0
16244.468,-0.295,0.734,0.686,50.17,-88.93,112.92,0,0
16244.484,-0.239,0.735,0.714,48.28,-88.32,114.08,0,0
16244.5,-0.223,0.756,0.752,47.73,-86.92,116.55,0,0
16244.5,-0.226,0.772,0.772,47.73,-87.56,120.4,0,0
16244.515,-0.272,0.806,0.819,47.94,-92.44,124.06,0,0
16244.531,-0.361,0.818,0.827,50.11,-122.71,133.7,0,0
16244.546,-0.36,0.847,0.805,46.82,-142.98,136.66,0,0
16244.546,-0.363,0.847,0.8,40.47,-164.68,135.53,0,0
16244.562,-0.324,0.803,0.78,36.74,-184.27,135.14,0,0
16244.562,-0.31,0.8,0.713,38.58,-196.14,133.27,0,0
16244.578,-0.254,0.823,0.625,36.9,-205.6,133.37,0,0
16244.593,-0.162,0.805,0.58,28.08,-209.78,130.89,0,0
16244.593,-0.109,0.819,0.586,20.94,-204.29,127.17,0,0
16244.609,-0.083,0.815,0.548,18.92,-198.68,122.78,0,0
16244.625,-0.009,0.814,0.522,18.59,-190.01,121.43,0,0
