timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16293.718,-0.942,0.055,0.275,-0.79,-1.92,-0.49,0,0
16293.734,-0.943,0.049,0.277,-1.83,-1.83,-0.92,0,0
16293.75,-0.94,0.048,0.279,-1.89,-1.34,-1.4,0,0
16293.75,-0.938,0.053,0.281,-0.67,-0.67,-1.46,0,0
16293.765,-0.937,0.059,0.281,1.1,-0.24,-1.34,0,0
16293.765,-0.943,0.06,0.278,2.35,-0.34,-1.19,0,0
16293.781,-0.945,0.066,0.276,2.53,-0.58,-1.07,0,0
16293.796,-0.943,0.073,0.276,1.77,-1.13,-0.76,0,0
16293.796,-0.943,0.068,0.274,0.82,-1.8,-0.64,0,0
16293.812,-0.942,0.063,0.275,0.24,-1.83,-0.7,0,0
16293.812,-0.944,0.064,0.274,0.79,-1.53,-0.67,0,0
16293.828,-0.945,0.07,0.27,1.07,-0.85,-0.24,0,0
16293.843,-0.944,0.075,0.268,-0.27,-0.76,0.0,0,0
16293.843,-0.945,0.068,0.27,-2.23,-0.95,-0.06,0,0
16293.859,-0.942,0.061,0.276,-3.54,-1.07,0.18,0,0
16293.875,-0.938,0.058,0.281,-3.02,-0.85,0.4,0,0
16293.875,-0.94,0.054,0.279,-1.37,-0.61,0.61,0,0
16293.906,-0.935,0.063,0.278,0.0,-0.95,0.24,0,0
16293.906,-0.937,0.058,0.275,-0.18,-1.16,-0.06,0,0
16293.921,-0.935,0.059,0.273,-0.24,-1.04,-0.31,0,0
16293.921,-0.938,0.064,0.271,-0.34,-0.76,-0.31,0,0
16293.937,-0.938,0.069,0.275,-0.95,-0.58,-0.18,0,0
16293.953,-0.941,0.069,0.276,-1.37,-0.46,-0.09,0,0
16293.968,-0.947,0.063,0.278,-1.31,-0.31,0.24,0,0
16293.968,-0.946,0.061,0.282,-0.85,-0.18,0.67,0,0
16293.984,-0.943,0.056,0.283,-0.64,-0.43,0.73,0,0
16293.984,-0.945,0.052,0.281,-0.76,-0.73,0.46,0,0
16294.0,-0.946,0.052,0.28,-1.04,-0.98,0.09,0,0
16294.015,-0.945,0.052,0.283,-1.07,-1.25,-0.12,0,0
16294.015,-0.944,0.058,0.284,-0.67,-1.59,-0.21,0,0
16294.031,-0.946,0.061,0.276,0.03,-1.43,-0.03,0,0
16294.046,-0.948,0.064,0.274,0.46,-1.28,0.49,0,0
16294.046,-0.946,0.061,0.273,0.24,-1.62,1.07,0,0
16294.062,-0.943,0.049,0.272,0.31,-1.16,1.13,0,0
16294.078,-0.94,0.045,0.271,0.24,-1.01,0.73,0,0
16294.093,-0.94,0.037,0.272,-0.06,-0.89,0.15,0,0
16294.093,-0.939,0.04,0.273,0.03,-1.01,-0.27,0,0
16294.109,-0.94,0.046,0.272,0.24,-0.98,-0.58,0,0
16294.125,-0.945,0.051,0.27,0.31,-0.64,-0.92,0,0
16294.125,-0.945,0.056,0.269,-0.15,-0.61,-0.82,0,0
16294.14,-0.942,0.063,0.266,-1.46,-0.67,-0.7,0,0
16294.156,-0.942,0.069,0.265,-3.78,-0.21,-0.58,0,0
16294.156,-0.944,0.064,0.274,-6.29,0.09,-0.15,0,0
16294.171,-0.946,0.053,0.283,-7.48,0.15,0.12,0,0
16294.187,-0.948,0.05,0.288,-6.96,0.03,0.21,0,0
16294.187,-0.951,0.047,0.29,-5.71,-0.34,0.09,0,0
16294.203,-0.949,0.046,0.287,-4.91,-0.98,0.03,0,0
16294.203,-0.939,0.05,0.281,-4.43,-1.22,-0.24,0,0
16294.218,-0.937,0.057,0.284,-4.43,-0.64,-0.61,0,0
16294.234,-0.937,0.06,0.292,-3.91,0.12,-0.55,0,0
16294.25,-0.941,0.06,0.294,-3.23,-0.34,-0.64,0,0
16294.265,-0.944,0.059,0.291,-2.5,-1.13,-0.58,0,0
16294.265,-0.946,0.067,0.286,-2.44,-1.68,-0.24,0,0
16294.281,-0.947,0.063,0.284,-2.87,-2.23,-0.03,0,0
16294.296,-0.948,0.055,0.282,-3.05,-2.5,0.12,0,0
16294.296,-0.944,0.051,0.283,-2.23,-2.75,0.21,0,0
16294.312,-0.939,0.046,0.283,-0.4,-2.75,0.27,0,0
16294.312,-0.94,0.042,0.283,2.14,-2.56,0.0,0,0
16294.328,-0.941,0.047,0.28,4.43,-2.47,-0.18,0,0
16294.343,-0.943,0.057,0.276,5.28,-2.2,-0.24,0,0
16294.343,-0.949,0.063,0.272,4.27,-2.01,-0.18,0,0
16294.359,-0.953,0.062,0.272,2.01,-2.38,0.21,0,0
16294.375,-0.95,0.058,0.274,-0.46,-2.78,0.37,0,0
16294.375,-0.948,0.049,0.28,-2.01,-2.75,0.27,0,0
