timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
19102.312,-0.684,0.23,0.712,8.09,1.59,-4.0,4,6
19102.328,-0.692,0.237,0.72,7.45,-0.85,-3.85,4,6
19102.328,-0.695,0.237,0.71,5.83,-3.57,-2.32,4,6
19102.343,-0.683,0.229,0.694,3.2,-5.8,0.03,4,6
19102.343,-0.667,0.213,0.686,0.67,-6.07,1.95,4,6
19102.359,-0.666,0.197,0.675,-1.22,-4.55,3.11,4,6
19102.375,-0.658,0.185,0.66,-2.72,-2.59,2.9,4,6
19102.375,-0.658,0.171,0.662,-3.08,0.15,1.25,4,6
19102.39,-0.67,0.156,0.666,-1.53,2.84,-1.5,4,6
19102.406,-0.67,0.166,0.663,0.67,5.1,-4.12,4,6
19102.406,-0.669,0.182,0.671,1.89,7.39,-6.5,4,6
19102.421,-0.696,0.194,0.701,2.84,9.25,-8.39,4,6
19102.421,-0.731,0.212,0.732,3.69,7.97,-8.03,4,6
19102.437,-0.727,0.228,0.737,3.63,2.99,-5.43,4,6
19102.453,-0.695,0.237,0.724,2.53,-2.14,-2.44,4,6
19102.453,-0.665,0.231,0.703,0.7,-4.88,0.24,4,6
19102.468,-0.642,0.221,0.684,-1.83,-5.04,2.08,4,6
19102.484,-0.642,0.198,0.675,-5.34,-1.13,1.13,4,6
19102.5,-0.658,0.195,0.68,-4.82,0.92,-0.61,4,6
19102.515,-0.67,0.198,0.683,-2.9,1.8,-2.93,4,6
19102.515,-0.676,0.207,0.692,-0.92,1.74,-4.76,4,6
19102.531,-0.687,0.218,0.699,1.37,1.19,-5.68,4,6
19102.546,-0.689,0.225,0.7,3.48,-0.09,-5.31,4,6
19102.546,-0.674,0.234,0.688,3.94,-1.56,-4.21,4,6
19102.562,-0.656,0.239,0.677,2.59,-1.74,-3.02,4,6
19102.562,-0.657,0.232,0.673,1.04,-0.12,-2.41,4,6
19102.578,-0.665,0.228,0.673,0.03,1.95,-1.68,4,6
19102.593,-0.671,0.231,0.684,-0.64,3.51,-0.76,4,6
19102.593,-0.686,0.222,0.692,-0.34,4.36,0.18,4,6
19102.609,-0.705,0.216,0.705,0.06,3.6,1.25,4,6
19102.625,-0.703,0.21,0.702,0.7,1.04,2.35,4,6
19102.625,-0.693,0.211,0.695,0.43,-1.31,3.08,4,6
19102.64,-0.689,0.207,0.687,0.06,-2.35,3.2,4,6
19102.656,-0.671,0.204,0.673,-0.64,-1.56,2.62,4,6
19102.671,-0.671,0.199,0.668,-0.09,0.61,2.38,4,6
19102.671,-0.674,0.199,0.668,0.31,3.11,2.41,4,6
19102.687,-0.68,0.198,0.672,-0.27,5.37,2.59,4,6
19102.703,-0.694,0.198,0.678,-1.28,6.5,2.66,4,6
19102.703,-0.698,0.197,0.688,-2.44,5.8,2.87,4,6
19102.718,-0.691,0.188,0.696,-2.9,4.55,3.23,4,6
19102.734,-0.691,0.179,0.697,-1.68,3.81,3.05,4,6
19102.734,-0.691,0.183,0.699,-0.03,3.27,3.05,4,6
19102.75,-0.685,0.19,0.696,0.31,2.32,3.33,4,6
19102.765,-0.674,0.19,0.685,-0.52,1.71,3.39,4,6
19102.765,-0.667,0.193,0.68,-1.77,2.01,3.3,4,6
19102.781,-0.667,0.191,0.676,-2.9,2.9,3.33,4,6
19102.796,-0.671,0.194,0.676,-3.54,3.97,3.63,4,6
19102.796,-0.678,0.197,0.679,-3.97,4.91,4.15,4,6
19102.812,-0.683,0.189,0.686,-4.27,5.43,4.46,4,6
19102.812,-0.694,0.182,0.691,-3.69,5.68,4.67,4,6
19102.828,-0.707,0.191,0.696,-3.2,5.34,5.1,4,6
19102.843,-0.705,0.19,0.698,-3.17,3.27,5.07,4,6
19102.859,-0.69,0.18,0.699,-3.2,1.01,4.67,4,6
19102.859,-0.686,0.176,0.69,-2.23,0.03,3.69,4,6
19102.875,-0.688,0.173,0.686,-0.64,-0.12,2.32,4,6
19102.875,-0.692,0.176,0.684,0.92,-0.43,1.01,4,6
19102.89,-0.686,0.183,0.68,1.77,-0.85,0.18,4,6
19102.906,-0.681,0.188,0.678,1.98,-0.67,-0.58,4,6
19102.906,-0.682,0.185,0.676,1.95,0.12,-1.71,4,6
19102.921,-0.68,0.184,0.677,2.38,0.89,-2.56,4,6
19102.937,-0.687,0.194,0.682,2.9,2.2,-3.05,4,6
19102.937,-0.695,0.195,0.684,3.14,2.62,-3.33,4,6
19102.953,-0.701,0.199,0.688,3.27,2.14,-3.42,4,6
19102.953,-0.705,0.198,0.683,4.27,1.07,-3.57,4,6
19102.968,-0.694,0.205,0.674,4.88,0.06,-3.17,4,6
19102.984,-0.682,0.217,0.671,4.24,0.0,-2.69,4,6
19102.984,-0.682,0.218,0.67,2.47,0.82,-1.86,4,6
19103.0,-0.685,0.226,0.677,0.15,1.31,-1.07,4,6
19103.015,-0.685,0.232,0.685,-1.37,1.1,-0.4,4,6
