timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
19039.515,0.513,0.869,0.137,11.66,-6.65,-25.82,4,6
19039.515,0.533,0.895,0.119,17.58,-7.35,-30.12,4,6
19039.531,0.537,0.908,0.101,24.2,-5.98,-32.11,4,6
19039.531,0.541,0.917,0.085,29.57,-3.42,-31.01,4,6
19039.546,0.545,0.932,0.078,30.46,0.27,-26.89,4,6
19039.562,0.539,0.94,0.076,26.43,4.61,-20.45,4,6
19039.562,0.531,0.939,0.092,17.18,8.24,-11.69,4,6
19039.578,0.514,0.93,0.119,4.67,10.07,-1.4,4,6
19039.593,0.492,0.897,0.156,-6.93,9.55,8.79,4,6
19039.593,0.488,0.846,0.182,-13.82,6.32,16.39,4,6
19039.609,0.504,0.829,0.177,-15.87,2.47,20.33,4,6
19039.625,0.522,0.809,0.164,-15.84,-0.37,21.85,4,6
19039.625,0.541,0.783,0.149,-13.64,-1.59,21.49,4,6
19039.64,0.551,0.765,0.134,-9.58,-0.34,19.47,4,6
19039.64,0.561,0.752,0.133,-5.95,2.35,17.58,4,6
19039.656,0.559,0.755,0.145,-4.06,5.4,15.05,4,6
19039.671,0.545,0.749,0.17,-4.09,7.66,12.57,4,6
19039.671,0.527,0.742,0.193,-5.86,7.63,10.74,4,6
19039.687,0.518,0.737,0.2,-6.74,5.25,9.22,4,6
19039.703,0.519,0.729,0.194,-6.32,1.95,7.78,4,6
19039.703,0.522,0.729,0.176,-5.74,-0.52,5.65,4,6
19039.718,0.529,0.738,0.155,-5.1,-1.62,3.6,4,6
19039.734,0.539,0.759,0.144,-4.82,-1.5,1.95,4,6
19039.734,0.542,0.775,0.139,-3.63,-0.4,0.24,4,6
19039.75,0.53,0.788,0.14,-1.28,1.5,-0.06,4,6
19039.765,0.512,0.801,0.131,0.46,3.6,1.71,4,6
19039.765,0.503,0.801,0.124,0.52,5.58,5.01,4,6
19039.781,0.485,0.788,0.125,0.61,7.87,7.87,4,6
19039.781,0.459,0.771,0.133,2.72,10.99,9.61,4,6
19039.796,0.441,0.743,0.15,6.81,13.79,10.32,4,6
19039.812,0.44,0.724,0.173,13.12,16.27,10.04,4,6
19039.828,0.415,0.723,0.2,21.79,19.23,8.21,4,6
19039.828,0.354,0.711,0.21,31.5,21.21,6.62,4,6
19039.843,0.282,0.698,0.196,39.37,21.06,7.32,4,6
19039.859,0.186,0.698,0.075,46.48,17.52,17.43,4,6
19039.875,0.174,0.721,-0.006,43.37,18.68,27.31,4,6
19039.875,0.174,0.735,-0.065,36.53,25.18,40.56,4,6
19039.89,0.2,0.726,-0.105,29.24,37.78,56.64,4,6
19039.906,0.188,0.729,-0.115,22.22,56.89,73.52,4,6
