timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
14867.843,0.032,0.008,0.973,1.92,5.71,-4.27,0,1
14867.843,0.029,0.013,0.963,3.33,5.65,-4.58,0,1
14867.859,0.031,0.029,0.959,4.49,6.26,-5.04,0,1
14867.859,0.029,0.055,0.961,3.14,7.63,-5.34,0,1
14867.875,0.031,0.065,0.969,-0.55,9.13,-5.55,0,1
14867.89,0.022,0.07,0.984,-4.21,10.9,-5.1,0,1
14867.89,0.01,0.065,1.007,-5.74,11.44,-3.85,0,1
14867.906,0.006,0.03,1.024,-6.84,9.06,-3.08,0,1
14867.921,0.0,0.001,1.028,-7.66,4.61,-3.36,0,1
14867.921,0.003,-0.01,1.025,-7.42,0.58,-3.66,0,1
14867.937,-0.001,-0.01,1.017,-7.45,-3.17,-3.85,0,1
14867.953,0.003,-0.025,0.998,-8.45,-7.48,-3.42,0,1
14867.968,0.012,-0.024,0.977,-9.09,-10.35,-3.66,0,1
14867.968,0.022,-0.026,0.971,-7.87,-8.7,-2.87,0,1
14867.968,0.03,-0.023,0.986,-7.02,-4.36,-2.47,0,1
14867.984,0.029,-0.029,1.009,-5.86,-1.22,-2.59,0,1
14868.0,0.04,-0.039,1.033,-4.06,1.92,-1.16,0,1
14868.015,0.018,-0.048,1.061,-0.4,3.54,-2.38,0,1
14868.031,0.016,-0.037,1.055,-0.09,2.87,-1.68,0,1
14868.031,0.019,-0.038,1.053,-0.21,2.47,-1.59,0,1
14868.046,0.015,-0.026,1.067,0.03,1.71,-0.92,0,1
14868.062,0.02,-0.014,1.069,-1.31,0.76,-0.46,0,1
14868.062,0.018,-0.009,1.067,-1.13,0.4,-0.89,0,1
14868.078,0.016,-0.005,1.056,1.4,0.67,-0.52,0,1
14868.078,0.006,-0.002,1.039,3.48,-0.21,-1.1,0,1
14868.093,0.001,0.002,1.014,5.13,-2.04,-1.43,0,1
14868.109,0.006,-0.01,0.992,6.78,-2.47,-0.95,0,1
14868.109,0.008,-0.013,0.97,8.12,-1.74,-0.61,0,1
14868.125,0.005,-0.004,0.956,7.87,-0.09,-0.24,0,1
14868.14,0.001,0.005,0.954,4.46,1.4,-0.52,0,1
14868.14,-0.006,0.007,0.952,0.0,1.77,-0.58,0,1
14868.156,-0.013,0.015,0.95,-3.39,1.89,-0.37,0,1
14868.171,-0.009,0.021,0.962,-4.12,2.23,0.06,0,1
