timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
14801.25,0.015,0.502,0.877,8.97,-9.7,12.21,0,1
14801.25,0.019,0.498,0.876,8.45,-9.4,12.21,0,1
14801.265,0.029,0.49,0.877,7.51,-9.13,12.67,0,1
14801.281,0.028,0.486,0.878,6.5,-9.03,13.25,0,1
14801.281,0.028,0.491,0.887,5.83,-8.79,13.06,0,1
14801.296,0.033,0.491,0.891,7.84,-9.46,13.43,0,1
14801.312,0.037,0.494,0.888,9.74,-9.58,14.65,0,1
14801.312,0.046,0.493,0.887,11.78,-9.03,16.63,0,1
14801.328,0.065,0.48,0.892,13.61,-8.0,18.46,0,1
14801.328,0.09,0.464,0.897,14.98,-6.5,19.53,0,1
14801.343,0.098,0.466,0.906,15.93,-4.49,20.17,0,1
14801.359,0.099,0.47,0.915,16.82,-2.96,20.72,0,1
14801.359,0.095,0.479,0.914,16.42,-2.72,21.24,0,1
14801.375,0.107,0.472,0.918,14.28,-4.12,22.13,0,1
14801.39,0.108,0.457,0.916,13.03,-6.1,22.46,0,1
14801.39,0.11,0.461,0.913,12.12,-8.39,22.13,0,1
14801.406,0.119,0.455,0.905,10.8,-10.86,21.03,0,1
14801.421,0.124,0.443,0.896,8.7,-13.28,19.53,0,1
14801.421,0.127,0.432,0.89,6.93,-15.11,17.67,0,1
14801.437,0.14,0.422,0.883,6.32,-16.42,16.66,0,1
14801.437,0.15,0.427,0.869,6.84,-17.12,15.2,0,1
14801.453,0.159,0.416,0.854,6.87,-17.4,14.07,0,1
14801.468,0.175,0.415,0.846,6.59,-16.88,12.97,0,1
14801.468,0.167,0.421,0.83,6.87,-16.02,11.51,0,1
14801.484,0.171,0.44,0.813,6.07,-14.95,10.32,0,1
14801.5,0.174,0.455,0.803,3.81,-13.49,9.37,0,1
14801.5,0.171,0.444,0.802,1.34,-12.12,9.4,0,1
14801.515,0.182,0.452,0.814,-0.61,-10.47,9.61,0,1
14801.531,0.175,0.453,0.814,-1.59,-8.45,9.74,0,1
14801.531,0.18,0.442,0.823,-2.93,-6.81,10.35,0,1
14801.546,0.184,0.425,0.834,-2.47,-5.34,11.32,0,1
14801.562,0.188,0.423,0.844,0.15,-4.21,11.57,0,1
14801.562,0.187,0.43,0.847,2.32,-3.72,11.26,0,1
14801.578,0.186,0.439,0.853,3.14,-4.24,10.8,0,1
14801.593,0.19,0.44,0.845,2.2,-5.95,10.47,0,1
14801.593,0.202,0.433,0.84,0.82,-6.84,10.19,0,1
14801.609,0.21,0.422,0.842,0.73,-6.87,9.74,0,1
14801.609,0.211,0.416,0.837,1.56,-6.78,8.94,0,1
14801.625,0.218,0.42,0.828,2.5,-6.44,7.84,0,1
14801.64,0.222,0.428,0.828,3.23,-5.95,6.62,0,1
14801.64,0.221,0.441,0.825,3.39,-5.52,5.58,0,1
14801.656,0.223,0.445,0.822,3.2,-5.43,5.4,0,1
14801.671,0.223,0.443,0.82,4.03,-5.04,5.89,0,1
14801.671,0.223,0.449,0.828,6.1,-4.09,6.78,0,1
14801.687,0.222,0.45,0.826,9.13,-3.2,7.97,0,1
14801.687,0.222,0.447,0.822,11.75,-1.8,8.91,0,1
14801.703,0.229,0.446,0.822,14.44,0.15,9.55,0,1
14801.718,0.22,0.455,0.812,16.24,2.5,9.89,0,1
14801.718,0.218,0.473,0.81,14.68,4.61,9.92,0,1
14801.734,0.209,0.482,0.814,11.26,6.47,8.51,0,1
14801.75,0.204,0.482,0.826,6.9,7.23,7.11,0,1
14801.765,0.188,0.474,0.844,2.29,6.01,6.29,0,1
14801.765,0.184,0.47,0.853,1.74,4.39,6.65,0,1
14801.781,0.192,0.466,0.867,2.2,2.59,7.35,0,1
14801.796,0.193,0.454,0.867,4.21,0.67,8.21,0,1
14801.812,0.194,0.454,0.867,6.71,-0.89,8.48,0,1
14801.812,0.202,0.458,0.861,10.47,-1.28,8.55,0,1
14801.828,0.201,0.453,0.852,14.19,-0.95,8.73,0,1
14801.843,0.206,0.458,0.848,16.79,-0.34,9.16,0,1
14801.843,0.199,0.466,0.846,18.65,0.79,9.7,0,1
14801.859,0.202,0.47,0.849,19.65,2.01,10.16,0,1
14801.859,0.198,0.474,0.852,20.84,3.33,11.08,0,1
