timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
14841.421,-0.015,-0.008,1.018,4.24,4.36,-0.7,0,1
14841.421,-0.023,0.004,1.02,6.81,4.82,-0.98,0,1
14841.437,-0.023,0.024,1.019,7.51,4.18,-1.4,0,1
14841.453,-0.011,0.016,1.012,6.1,1.59,-1.13,0,1
14841.453,-0.009,0.01,0.999,3.14,1.01,-0.73,0,1
14841.468,-0.012,0.014,0.993,-1.07,2.38,-0.89,0,1
14841.468,-0.022,0.008,1.001,-4.09,3.08,-0.92,0,1
14841.484,-0.024,-0.008,1.012,-5.04,2.96,-1.1,0,1
14841.5,-0.018,-0.019,1.006,-3.51,1.74,-1.62,0,1
14841.515,-0.014,-0.014,0.998,-1.65,1.59,-1.22,0,1
14841.515,-0.023,-0.013,1.001,-1.22,2.93,-1.4,0,1
14841.531,-0.025,-0.012,1.001,-1.07,2.93,-1.5,0,1
14841.531,-0.024,-0.008,1.006,-0.98,2.84,-1.89,0,1
14841.546,-0.035,-0.009,1.005,0.0,1.25,-2.29,0,1
14841.562,-0.035,-0.007,0.978,0.89,0.03,-1.95,0,1
14841.562,-0.032,-0.016,0.969,0.64,0.12,-1.8,0,1
14841.578,-0.03,-0.014,0.967,0.06,1.28,-1.62,0,1
14841.593,-0.03,-0.023,0.982,0.76,3.97,-1.71,0,1
14841.609,-0.042,-0.025,0.993,1.98,4.85,-2.17,0,1
14841.625,-0.049,-0.023,0.999,3.42,4.58,-2.29,0,1
14841.625,-0.053,-0.006,0.998,3.42,3.36,-2.41,0,1
14841.64,-0.063,0.008,1.005,1.34,2.66,-2.32,0,1
14841.64,-0.063,0.017,1.013,-1.56,0.61,-1.77,0,1
14841.656,-0.055,0.021,1.015,-4.46,-2.75,-0.79,0,1
14841.671,-0.052,0.009,1.014,-6.44,-5.31,-0.43,0,1
14841.671,-0.045,-0.003,1.008,-6.81,-6.78,-0.37,0,1
14841.687,-0.039,-0.005,1.006,-6.13,-7.02,-0.67,0,1
14841.703,-0.039,-0.007,1.009,-4.94,-6.62,-0.92,0,1
14841.703,-0.045,-0.005,1.004,-3.6,-5.4,-0.76,0,1
14841.718,-0.047,-0.001,1.0,-3.23,-3.85,-0.49,0,1
14841.718,-0.039,-0.003,1.01,-3.88,-2.62,-0.31,0,1
14841.734,-0.043,-0.005,1.019,-4.88,-1.56,-0.34,0,1
14841.75,-0.045,-0.014,1.03,-5.95,-0.89,-0.09,0,1
14841.765,-0.041,-0.046,1.032,-6.93,-2.56,1.07,0,1
14841.781,-0.031,-0.048,1.032,-6.87,-3.14,1.01,0,1
14841.781,-0.032,-0.042,1.027,-6.71,-3.11,1.13,0,1
14841.796,-0.036,-0.035,1.023,-6.47,-2.84,1.37,0,1
14841.812,-0.036,-0.024,1.024,-6.74,-2.69,1.46,0,1
14841.812,-0.037,-0.023,1.025,-6.96,-2.99,1.71,0,1
14841.828,-0.043,-0.027,1.02,-6.16,-3.54,2.11,0,1
14841.843,-0.045,-0.029,1.007,-4.21,-4.0,2.38,0,1
14841.843,-0.035,-0.032,0.989,-1.22,-4.64,2.5,0,1
14841.859,-0.034,-0.026,0.977,0.7,-3.3,2.5,0,1
14841.859,-0.04,-0.018,0.977,0.31,-1.31,2.2,0,1
14841.875,-0.037,-0.007,0.979,-1.01,-1.01,1.8,0,1
14841.89,-0.041,0.001,0.974,-1.59,-1.22,1.65,0,1
14841.89,-0.041,0.006,0.962,-1.53,-1.92,1.31,0,1
14841.906,-0.032,0.007,0.96,-0.73,-2.32,0.89,0,1
14841.921,-0.031,0.007,0.971,-0.21,-1.59,0.31,0,1
14841.937,-0.057,0.026,0.991,-4.24,-1.5,-1.01,0,1
14841.953,-0.073,0.03,1.007,-9.31,-4.06,-0.61,0,1
14841.953,-0.081,0.015,1.016,-14.31,-7.45,1.13,0,1
14841.968,-0.091,0.009,1.021,-20.02,-11.08,2.11,0,1
14841.968,-0.096,0.012,1.023,-26.49,-13.49,2.72,0,1
14841.984,-0.107,-0.006,1.039,-31.8,-13.12,5.04,0,1
14842.0,-0.116,-0.054,1.056,-34.12,-13.7,8.3,0,1
14842.015,-0.143,-0.082,1.077,-32.69,-15.69,11.2,0,1
14842.015,-0.184,-0.114,1.101,-27.5,-19.78,14.53,0,1
14842.031,-0.219,-0.125,1.104,-20.14,-26.76,16.39,0,1
14842.031,-0.276,-0.083,1.101,-9.25,-34.12,19.47,0,1
14842.046,-0.333,0.001,1.15,8.7,-43.03,29.88,0,1
14842.062,-0.23,-0.033,1.091,23.26,-58.26,42.48,0,1
14842.062,-0.187,-0.044,1.009,28.35,-60.67,48.52,0,1
14842.078,-0.199,-0.047,0.983,28.96,-54.02,52.19,0,1
14842.093,-0.19,-0.03,0.969,27.95,-48.34,52.74,0,1
14842.109,-0.256,-0.042,0.947,29.08,-37.29,56.61,0,1
14842.109,-0.245,-0.087,0.95,33.51,-33.54,59.94,0,1
14842.125,-0.244,-0.134,0.954,43.06,-26.76,63.48,0,1
14842.14,-0.214,-0.154,0.945,54.17,-20.36,64.85,0,1
14842.156,-0.176,-0.135,0.918,65.31,-15.53,62.47,0,1
14842.156,-0.175,-0.109,0.884,72.15,-12.85,59.51,0,1
14842.171,-0.152,-0.061,0.86,72.85,-11.26,57.59,0,1
14842.171,-0.127,-0.009,0.838,67.75,-8.85,55.45,0,1
14842.187,-0.12,0.02,0.837,57.71,-4.43,54.2,0,1
14842.203,-0.149,0.005,0.863,48.07,3.51,54.14,0,1
