timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18377.218,0.092,-0.819,0.537,2.66,2.59,-2.08,3,3
18377.218,0.102,-0.825,0.538,1.65,2.41,-0.06,3,3
18377.234,0.115,-0.836,0.545,0.46,2.41,1.5,3,3
18377.234,0.12,-0.851,0.552,0.09,2.84,2.04,3,3
18377.25,0.114,-0.856,0.557,0.37,3.2,1.65,3,3
18377.265,0.104,-0.861,0.558,0.27,2.47,1.16,3,3
18377.265,0.11,-0.872,0.554,-0.12,0.89,0.43,3,3
18377.281,0.112,-0.878,0.545,0.34,0.15,-1.07,3,3
18377.296,0.105,-0.877,0.54,1.28,-0.03,-2.66,3,3
18377.296,0.11,-0.87,0.538,2.35,0.12,-4.06,3,3
18377.312,0.118,-0.859,0.537,2.96,0.46,-5.22,3,3
18377.328,0.115,-0.847,0.546,3.42,1.07,-6.1,3,3
18377.328,0.107,-0.836,0.551,3.3,1.43,-5.58,3,3
18377.343,0.111,-0.831,0.555,2.17,0.82,-4.09,3,3
18377.359,0.12,-0.842,0.551,1.07,0.03,-3.08,3,3
18377.359,0.125,-0.85,0.547,0.82,0.03,-2.41,3,3
18377.375,0.121,-0.847,0.545,1.01,0.34,-2.47,3,3
18377.39,0.121,-0.846,0.546,1.13,-0.03,-3.57,3,3
18377.406,0.117,-0.839,0.55,1.95,0.09,-3.69,3,3
18377.406,0.109,-0.829,0.547,2.41,0.21,-2.93,3,3
18377.421,0.11,-0.826,0.546,1.07,-0.24,-1.4,3,3
18377.437,0.118,-0.84,0.538,-0.24,-0.58,-0.37,3,3
18377.437,0.124,-0.845,0.534,-0.31,-0.09,-0.37,3,3
18377.453,0.12,-0.845,0.532,0.24,0.92,-0.92,3,3
18377.453,0.118,-0.844,0.536,0.61,1.8,-1.31,3,3
18377.468,0.115,-0.838,0.542,0.82,2.2,-1.77,3,3
18377.484,0.106,-0.837,0.547,1.1,2.17,-2.23,3,3
18377.484,0.095,-0.838,0.55,1.5,1.25,-2.29,3,3
18377.5,0.104,-0.844,0.545,1.28,-0.24,-1.83,3,3
18377.515,0.12,-0.846,0.541,0.95,-0.85,-1.68,3,3
18377.515,0.118,-0.846,0.542,1.46,-0.27,-1.98,3,3
18377.531,0.115,-0.841,0.543,1.53,0.24,-1.71,3,3
18377.546,0.118,-0.839,0.546,1.07,0.34,-1.4,3,3
18377.562,0.112,-0.839,0.549,1.22,0.24,-1.56,3,3
18377.578,0.12,-0.84,0.549,1.37,-0.03,-1.37,3,3
18377.578,0.122,-0.844,0.543,1.46,0.03,-1.56,3,3
18377.593,0.121,-0.848,0.537,1.31,0.52,-1.62,3,3
18377.593,0.12,-0.848,0.537,1.22,1.1,-1.95,3,3
18377.609,0.113,-0.843,0.545,1.16,1.53,-2.29,3,3
18377.625,0.105,-0.838,0.554,1.71,1.4,-2.69,3,3
18377.625,0.103,-0.829,0.566,2.2,0.55,-2.23,3,3
18377.64,0.113,-0.825,0.566,2.04,-0.76,-1.74,3,3
18377.656,0.116,-0.827,0.571,2.01,-1.68,-1.65,3,3
18377.671,0.113,-0.825,0.572,2.41,-2.26,-1.62,3,3
18377.671,0.109,-0.827,0.568,2.29,-2.78,-1.62,3,3
18377.687,0.105,-0.833,0.56,2.2,-3.48,-2.04,3,3
18377.687,0.105,-0.836,0.552,2.26,-3.75,-2.84,3,3
18377.703,0.108,-0.837,0.538,2.69,-3.45,-3.63,3,3
18377.718,0.103,-0.839,0.532,3.42,-2.87,-4.79,3,3
18377.718,0.096,-0.835,0.535,4.21,-2.11,-5.89,3,3
18377.734,0.09,-0.832,0.545,4.97,-1.31,-6.53,3,3
18377.734,0.084,-0.825,0.557,4.97,-0.89,-7.02,3,3
18377.75,0.084,-0.826,0.569,4.88,-1.5,-8.24,3,3
18377.765,0.086,-0.822,0.581,5.92,-2.59,-9.98,3,3
18377.765,0.086,-0.811,0.591,7.69,-3.91,-12.39,3,3
18377.781,0.084,-0.795,0.598,9.67,-5.4,-15.26,3,3
18377.796,0.082,-0.777,0.609,11.99,-7.02,-18.13,3,3
18377.812,0.085,-0.762,0.618,17.79,-11.26,-24.6,3,3
18377.812,0.091,-0.749,0.622,22.13,-14.1,-28.69,3,3
18377.828,0.097,-0.736,0.629,27.19,-16.85,-32.62,3,3
18377.828,0.106,-0.704,0.644,32.32,-19.17,-36.56,3,3
18377.843,0.107,-0.679,0.655,36.9,-20.26,-40.99,3,3
18377.859,0.101,-0.661,0.673,41.29,-19.75,-45.56,3,3
18377.859,0.083,-0.639,0.706,44.92,-18.37,-50.2,3,3
18377.875,0.065,-0.611,0.731,48.01,-17.27,-55.24,3,3
18377.89,0.05,-0.607,0.732,52.64,-17.79,-61.83,3,3
18377.906,0.038,-0.563,0.72,65.37,-26.0,-80.69,3,3
18377.906,0.072,-0.563,0.7,72.66,-32.32,-89.42,3,3
18377.921,0.118,-0.542,0.693,79.87,-34.21,-93.75,3,3
18377.937,0.121,-0.497,0.705,84.51,-30.49,-94.64,3,3
18377.937,0.109,-0.451,0.718,84.05,-24.38,-90.33,3,3
18377.953,0.093,-0.425,0.719,78.62,-16.91,-80.87,3,3
18377.968,0.073,-0.423,0.73,70.01,-9.25,-68.82,3,3
18377.968,0.073,-0.446,0.726,62.23,-1.31,-57.25,3,3
18377.984,0.073,-0.474,0.712,57.1,8.97,-48.71,3,3
18377.984,0.098,-0.499,0.7,55.67,19.38,-44.56,3,3
18378.0,0.089,-0.542,0.686,59.51,28.87,-45.29,3,3
18378.015,0.117,-0.56,0.705,66.93,40.93,-46.6,3,3
18378.015,0.066,-0.564,0.718,76.51,50.08,-49.53,3,3
18378.031,0.023,-0.555,0.771,80.63,53.22,-50.87,3,3
18378.046,-0.061,-0.565,0.832,81.94,55.06,-49.35,3,3
18378.046,-0.031,-0.547,0.872,80.81,45.41,-46.75,3,3
18378.078,-0.067,-0.604,0.857,81.12,21.94,-51.61,3,3
18378.078,0.006,-0.621,0.859,78.92,9.46,-48.8,3,3
18378.093,0.059,-0.632,0.845,79.23,2.99,-48.28,3,3
18378.093,0.096,-0.654,0.814,79.99,1.4,-49.2,3,3
18378.109,0.155,-0.646,0.802,78.16,1.34,-52.22,3,3
18378.125,0.184,-0.661,0.8,74.86,3.48,-58.17,3,3
18378.14,0.217,-0.692,0.801,70.86,6.87,-64.12,3,3
18378.14,0.267,-0.703,0.824,67.2,11.75,-70.22,3,3
18378.156,0.288,-0.717,0.85,66.71,18.62,-77.55,3,3
18378.156,0.298,-0.717,0.884,67.23,25.61,-86.28,3,3
18378.171,0.295,-0.701,0.937,69.8,30.7,-97.93,3,3
18378.187,0.277,-0.694,0.995,76.57,32.32,-110.78,3,3
18378.187,0.265,-0.659,1.066,84.69,30.43,-122.71,3,3
18378.203,0.246,-0.608,1.112,94.79,25.03,-133.03,3,3
18378.218,0.225,-0.558,1.128,104.59,15.05,-140.35,3,3
18378.218,0.258,-0.495,1.116,109.71,-0.76,-144.23,3,3
18378.234,0.292,-0.428,1.091,108.07,-15.9,-146.73,3,3
18378.25,0.35,-0.38,1.065,100.77,-28.11,-149.36,3,3
18378.25,0.402,-0.338,1.052,89.21,-37.17,-155.13,3,3
18378.265,0.426,-0.323,1.036,76.51,-42.12,-163.46,3,3
18378.281,0.45,-0.322,1.025,65.68,-44.89,-172.4,3,3
18378.281,0.462,-0.318,1.016,59.14,-45.41,-181.74,3,3
18378.296,0.472,-0.307,0.996,59.11,-45.99,-191.17,3,3
