timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16200.765,-0.303,0.014,0.948,2.93,-1.22,-1.28,1,0
16200.781,-0.294,0.014,0.944,2.44,-0.82,-0.67,1,0
16200.781,-0.295,0.013,0.948,2.23,-0.21,-0.4,1,0
16200.796,-0.295,0.016,0.95,1.71,-0.06,0.09,1,0
16200.812,-0.286,0.009,0.95,1.25,-0.34,0.31,1,0
16200.828,-0.294,0.011,0.942,0.79,-0.15,0.43,1,0
16200.828,-0.287,0.009,0.942,-0.24,-0.43,0.37,1,0
16200.843,-0.279,0.003,0.938,-0.89,-0.37,-0.61,1,0
16200.843,-0.283,0.003,0.936,-0.43,0.4,-1.83,1,0
16200.859,-0.294,0.012,0.939,0.15,1.4,-2.44,1,0
16200.875,-0.296,0.018,0.951,-0.52,1.71,-2.62,1,0
16200.875,-0.291,0.014,0.955,-1.46,1.89,-2.78,1,0
16200.89,-0.286,0.022,0.96,-1.28,2.56,-2.5,1,0
16200.89,-0.283,0.024,0.966,-1.56,3.11,-2.53,1,0
16200.906,-0.286,0.027,0.975,-2.11,3.39,-2.84,1,0
16200.921,-0.287,0.031,0.977,-1.46,3.14,-2.87,1,0
16200.921,-0.285,0.037,0.975,-1.19,2.59,-2.08,1,0
16200.953,-0.287,0.025,0.975,-2.04,1.31,-1.13,1,0
16200.953,-0.285,0.022,0.975,-1.25,1.1,-1.1,1,0
16200.968,-0.283,0.019,0.969,-0.85,0.55,-1.46,1,0
16200.984,-0.277,0.014,0.964,-1.37,-0.21,-2.23,1,0
16200.984,-0.275,0.015,0.962,-1.56,-0.58,-3.11,1,0
16201.0,-0.275,0.018,0.951,-1.4,-0.52,-3.78,1,0
16201.0,-0.269,0.022,0.944,-1.62,-0.09,-4.49,1,0
16201.015,-0.271,0.027,0.951,-2.08,0.61,-5.31,1,0
16201.031,-0.279,0.03,0.956,-2.17,0.92,-5.37,1,0
16201.046,-0.281,0.032,0.968,-2.08,0.61,-5.25,1,0
16201.046,-0.284,0.035,0.972,-1.16,-0.4,-5.19,1,0
16201.062,-0.278,0.037,0.968,-0.18,-1.98,-5.04,1,0
16201.062,-0.275,0.035,0.957,-0.15,-3.2,-5.46,1,0
16201.078,-0.28,0.033,0.948,0.46,-3.05,-6.13,1,0
16201.093,-0.284,0.042,0.941,1.59,-1.83,-6.32,1,0
16201.093,-0.282,0.046,0.939,1.34,-0.73,-6.35,1,0
16201.125,-0.287,0.052,0.956,-0.12,1.04,-5.04,1,0
16201.125,-0.288,0.057,0.963,-0.03,0.92,-4.15,1,0
16201.14,-0.297,0.06,0.973,0.46,0.18,-3.39,1,0
16201.14,-0.296,0.057,0.974,0.4,-1.31,-2.41,1,0
16201.156,-0.296,0.057,0.967,0.49,-2.66,-1.19,1,0
16201.171,-0.292,0.053,0.955,0.03,-3.51,0.24,1,0
16201.171,-0.288,0.043,0.942,-0.76,-3.48,1.01,1,0
16201.187,-0.287,0.038,0.945,-1.5,-2.84,1.83,1,0
16201.203,-0.29,0.031,0.951,-1.31,-2.23,2.53,1,0
16201.203,-0.286,0.028,0.949,-1.13,-2.11,2.99,1,0
16201.218,-0.278,0.021,0.954,-1.46,-2.08,2.53,1,0
16201.234,-0.283,0.017,0.962,-1.07,-1.98,1.68,1,0
16201.234,-0.283,0.023,0.968,-0.34,-2.44,1.19,1,0
16201.25,-0.283,0.023,0.969,0.03,-3.45,0.61,1,0
16201.265,-0.289,0.025,0.969,0.49,-4.55,0.15,1,0
16201.265,-0.285,0.027,0.964,0.52,-5.55,0.31,1,0
16201.281,-0.29,0.032,0.969,-1.4,-7.32,0.55,1,0
16201.296,-0.292,0.037,0.984,-2.62,-9.25,1.25,1,0
16201.312,-0.286,0.032,0.985,-3.75,-11.84,1.92,1,0
16201.312,-0.277,0.032,0.982,-2.81,-13.61,2.9,1,0
16201.328,-0.267,0.028,0.975,-1.5,-14.95,3.33,1,0
16201.343,-0.267,0.027,0.974,-1.71,-15.56,3.42,1,0
16201.343,-0.274,0.016,0.966,-0.64,-15.66,4.21,1,0
16201.359,-0.262,0.014,0.946,0.03,-15.32,5.13,1,0
16201.359,-0.257,0.009,0.943,-0.21,-14.1,5.25,1,0
16201.375,-0.248,-0.0,0.937,0.03,-12.39,4.64,1,0
