timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15682.953,-0.986,-0.054,-0.073,0.15,-5.8,-1.46,0,4
15682.968,-0.989,-0.035,-0.082,-0.92,-7.54,-2.66,0,4
15682.968,-0.995,-0.018,-0.085,-3.36,-8.18,-3.3,0,4
15682.984,-0.99,-0.02,-0.081,-5.1,-8.12,-1.8,0,4
15683.0,-0.978,-0.027,-0.078,-5.19,-7.26,-0.27,0,4
15683.0,-0.976,-0.03,-0.073,-3.75,-5.86,0.49,0,4
15683.015,-0.981,-0.03,-0.07,-1.46,-4.03,0.92,0,4
15683.031,-0.982,-0.034,-0.068,0.82,-2.59,1.19,0,4
15683.031,-0.979,-0.04,-0.068,2.72,-1.8,1.4,0,4
15683.046,-0.981,-0.045,-0.066,3.91,-1.43,1.53,0,4
15683.046,-0.984,-0.051,-0.061,4.15,-1.56,1.22,0,4
15683.062,-0.982,-0.052,-0.057,3.81,-2.08,0.21,0,4
15683.078,-0.979,-0.044,-0.058,3.51,-2.96,-1.22,0,4
15683.078,-0.981,-0.037,-0.056,3.17,-4.15,-2.53,0,4
15683.093,-0.982,-0.034,-0.052,2.93,-5.37,-2.96,0,4
15683.109,-0.977,-0.037,-0.047,3.17,-6.29,-2.26,0,4
15683.125,-0.974,-0.042,-0.038,4.3,-6.9,-1.46,0,4
15683.14,-0.982,-0.069,-0.01,12.48,-6.16,0.49,0,4
15683.14,-0.987,-0.058,-0.016,20.29,-4.79,1.98,0,4
15683.156,-0.994,-0.058,-0.022,27.31,-4.0,3.72,0,4
15683.156,-1.005,-0.053,-0.024,32.75,-3.97,5.28,0,4
15683.171,-1.007,-0.043,-0.028,36.96,-4.67,7.08,0,4
15683.187,-1.006,-0.04,-0.039,38.42,-6.84,8.15,0,4
15683.203,-1.008,-0.033,-0.059,35.31,-9.67,8.21,0,4
15683.203,-1.004,-0.021,-0.073,27.25,-12.63,7.32,0,4
15683.218,-0.999,-0.023,-0.081,15.9,-14.34,6.16,0,4
15683.218,-0.993,-0.043,-0.086,5.25,-14.53,4.97,0,4
15683.234,-0.981,-0.063,-0.081,-1.98,-13.76,3.63,0,4
15683.25,-0.974,-0.083,-0.072,-4.06,-12.36,1.65,0,4
15683.25,-0.975,-0.091,-0.066,-2.14,-10.38,0.0,0,4
15683.265,-0.972,-0.08,-0.061,1.83,-8.21,-1.07,0,4
15683.265,-0.981,-0.06,-0.065,5.65,-6.26,-1.86,0,4
15683.281,-0.986,-0.047,-0.059,8.09,-4.64,-1.65,0,4
15683.296,-0.984,-0.038,-0.049,13.64,-2.78,0.89,0,4
15683.312,-0.981,-0.032,-0.049,14.74,-2.84,1.83,0,4
15683.328,-0.979,-0.031,-0.047,13.79,-3.33,1.62,0,4
15683.328,-0.978,-0.031,-0.047,11.23,-3.39,0.76,0,4
15683.343,-0.975,-0.027,-0.045,6.87,-3.27,-0.52,0,4
15683.359,-0.979,-0.03,-0.041,2.01,-3.17,-2.17,0,4
15683.359,-0.981,-0.035,-0.031,-1.89,-3.42,-3.27,0,4
15683.375,-0.98,-0.041,-0.026,-2.59,-3.63,-3.51,0,4
15683.39,-0.978,-0.044,-0.024,-0.31,-3.75,-3.27,0,4
15683.39,-0.977,-0.036,-0.024,3.45,-3.91,-2.87,0,4
15683.406,-0.979,-0.029,-0.027,7.08,-3.81,-2.56,0,4
15683.406,-0.978,-0.015,-0.035,9.09,-4.03,-2.32,0,4
15683.421,-0.979,-0.004,-0.036,9.34,-4.09,-2.2,0,4
15683.437,-0.984,0.001,-0.032,9.06,-4.12,-1.4,0,4
15683.437,-0.986,0.001,-0.03,9.03,-4.21,0.24,0,4
15683.453,-0.984,-0.014,-0.024,9.83,-4.79,1.65,0,4
15683.468,-0.983,-0.024,-0.018,14.16,-5.77,2.78,0,4
15683.484,-0.982,-0.021,-0.02,16.05,-6.35,2.99,0,4
15683.5,-0.988,-0.016,-0.016,17.09,-6.59,2.9,0,4
15683.5,-0.994,-0.013,-0.007,17.12,-6.96,3.81,0,4
15683.515,-0.992,-0.022,-0.008,18.07,-6.78,5.37,0,4
15683.531,-1.0,-0.036,-0.001,19.9,-6.1,6.93,0,4
15683.531,-0.999,-0.028,0.008,21.0,-6.47,8.12,0,4
15683.546,-1.001,-0.022,0.012,23.65,-6.56,8.97,0,4
15683.546,-1.013,-0.025,0.02,26.7,-6.62,9.98,0,4
15683.562,-1.012,-0.03,0.026,30.0,-7.17,11.75,0,4
15683.578,-1.009,-0.031,0.026,34.42,-7.84,13.55,0,4
15683.578,-1.009,-0.033,0.022,45.47,-10.28,16.39,0,4
15683.593,-1.008,-0.031,0.018,49.93,-11.11,17.12,0,4
