timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18951.64,0.263,0.985,-0.081,-3.33,0.98,0.67,4,4
18951.656,0.254,0.969,-0.075,-5.31,6.04,6.53,4,4
18951.656,0.25,0.966,-0.07,-5.55,7.45,8.45,4,4
18951.671,0.239,0.96,-0.06,-5.16,7.9,9.67,4,4
18951.671,0.233,0.95,-0.034,-4.52,7.02,10.65,4,4
18951.687,0.244,0.954,-0.029,-4.73,5.16,11.23,4,4
18951.703,0.255,0.95,-0.026,-6.07,3.17,10.71,4,4
18951.703,0.276,0.937,-0.028,-7.87,1.65,10.19,4,4
18951.718,0.296,0.93,-0.024,-9.31,1.92,10.44,4,4
18951.718,0.286,0.925,-0.019,-8.88,2.9,9.8,4,4
18951.734,0.277,0.912,-0.016,-7.69,2.72,8.15,4,4
18951.75,0.274,0.902,-0.013,-5.52,1.83,5.52,4,4
18951.75,0.267,0.9,-0.017,-1.77,0.82,2.29,4,4
18951.765,0.271,0.912,-0.02,1.28,-0.12,-0.31,4,4
18951.781,0.27,0.929,-0.024,3.39,-1.5,-3.05,4,4
18951.781,0.263,0.939,-0.026,4.03,-2.23,-4.52,4,4
18951.796,0.253,0.949,-0.021,3.14,-2.84,-4.18,4,4
18951.796,0.264,0.948,-0.022,0.85,-4.21,-2.41,4,4
18951.812,0.273,0.938,-0.029,-1.53,-4.33,-0.58,4,4
18951.828,0.266,0.931,-0.036,-2.56,-3.48,0.21,4,4
18951.843,0.257,0.922,-0.04,-1.8,-2.9,0.09,4,4
18951.843,0.247,0.936,-0.039,-0.4,-2.87,-0.67,4,4
18951.859,0.22,0.966,-0.043,0.27,-3.54,-1.07,4,4
18951.859,0.207,0.988,-0.059,-0.92,-5.71,0.98,4,4
18951.875,0.217,1.003,-0.078,-3.6,-8.03,4.64,4,4
18951.89,0.215,1.022,-0.103,-5.71,-8.06,9.37,4,4
18951.89,0.183,1.048,-0.13,-7.97,-6.01,15.9,4,4
18951.906,0.156,1.07,-0.146,-12.15,-4.91,23.96,4,4
18951.921,0.145,1.087,-0.176,-15.05,-3.78,32.17,4,4
18951.921,0.127,1.097,-0.205,-13.76,-0.76,40.04,4,4
18951.937,0.14,1.082,-0.237,-8.82,2.81,47.82,4,4
18951.937,0.172,1.077,-0.265,-0.85,9.77,55.15,4,4
18951.953,0.176,1.088,-0.286,9.49,20.54,60.64,4,4
18951.968,0.178,1.083,-0.296,19.44,32.93,64.73,4,4
18951.968,0.163,1.103,-0.275,27.16,46.36,68.85,4,4
18951.984,0.121,1.129,-0.246,33.33,59.14,74.43,4,4
18952.0,0.076,1.156,-0.206,36.65,69.28,82.13,4,4
18952.015,0.038,1.174,-0.171,38.67,77.09,91.22,4,4
18952.015,0.006,1.178,-0.158,41.96,83.96,100.07,4,4
18952.031,-0.012,1.158,-0.177,48.07,90.64,106.88,4,4
18952.031,0.004,1.125,-0.221,55.42,98.76,111.64,4,4
18952.046,0.026,1.111,-0.261,63.81,110.29,112.16,4,4
18952.046,0.011,1.109,-0.278,74.34,126.74,108.83,4,4
18952.062,-0.062,1.121,-0.245,86.52,147.22,104.98,4,4
18952.078,-0.17,1.145,-0.182,100.16,168.74,104.16,4,4
18952.093,-0.271,1.179,-0.122,112.49,189.06,108.43,4,4
18952.093,-0.378,1.238,-0.079,118.38,210.67,118.44,4,4
18952.109,-0.519,1.285,-0.024,114.84,233.65,136.3,4,4
18952.109,-0.666,1.283,0.03,103.49,254.71,162.57,4,4
18952.125,-0.76,1.222,0.065,85.76,272.77,195.65,4,4
18952.14,-0.777,0.963,0.116,45.2,302.1,257.27,4,4
18952.156,-0.766,0.814,0.159,33.02,315.68,274.51,4,4
18952.171,-0.733,0.659,0.213,30.64,325.91,281.81,4,4
18952.171,-0.677,0.553,0.291,39.74,332.83,278.36,4,4
18952.187,-0.627,0.493,0.354,60.49,336.34,265.21,4,4
18952.203,-0.554,0.474,0.375,84.9,337.23,250.8,4,4
18952.203,-0.442,0.48,0.369,100.71,334.39,236.82,4,4
18952.218,-0.311,0.447,0.361,107.7,331.28,222.08,4,4
18952.234,-0.174,0.41,0.358,109.07,329.45,206.67,4,4
18952.234,-0.028,0.367,0.369,107.79,328.62,190.71,4,4
18952.25,0.09,0.344,0.378,108.74,330.33,172.86,4,4
18952.25,0.135,0.324,0.368,111.67,335.8,155.03,4,4
18952.265,0.171,0.288,0.354,114.66,341.62,139.44,4,4
18952.281,0.208,0.251,0.334,117.65,347.79,127.32,4,4
18952.281,0.241,0.226,0.323,120.09,356.12,116.7,4,4
18952.296,0.276,0.201,0.322,123.6,366.68,104.98,4,4
18952.312,0.291,0.184,0.347,126.74,381.15,94.42,4,4
18952.312,0.244,0.206,0.398,129.92,399.33,86.18,4,4
18952.328,0.145,0.238,0.471,133.15,413.28,81.0,4,4
18952.328,-0.015,0.287,0.575,135.17,419.75,79.2,4,4
18952.343,-0.196,0.324,0.674,134.01,411.88,79.01,4,4
18952.359,-0.289,0.345,0.755,124.18,380.63,76.48,4,4
18952.359,-0.244,0.295,0.826,106.57,341.75,74.98,4,4
18952.375,-0.142,0.284,0.896,89.72,302.38,71.78,4,4
18952.39,-0.034,0.279,0.956,80.97,266.91,69.37,4,4
18952.406,0.036,0.268,0.977,75.23,241.13,72.76,4,4
18952.406,0.04,0.294,1.021,67.48,226.87,78.1,4,4
18952.421,0.014,0.294,1.103,61.83,214.61,81.3,4,4
18952.437,-0.02,0.277,1.126,59.42,203.07,83.9,4,4
18952.437,0.014,0.342,1.151,55.64,195.56,83.35,4,4
18952.453,0.066,0.405,1.205,52.43,191.5,75.29,4,4
18952.453,0.098,0.405,1.253,52.0,188.88,64.94,4,4
18952.468,0.062,0.523,1.366,45.53,189.43,55.15,4,4
18952.484,-0.109,0.527,1.476,37.87,187.63,51.45,4,4
18952.5,-0.27,0.497,1.611,27.53,173.07,50.33,4,4
18952.5,-0.323,0.42,1.656,21.18,143.22,53.87,4,4
18952.515,-0.256,0.349,1.629,21.94,109.35,60.03,4,4
18952.531,-0.11,0.336,1.579,27.44,84.23,62.32,4,4
18952.546,0.021,0.317,1.53,36.32,67.84,55.73,4,4
18952.546,0.116,0.298,1.466,47.94,58.63,42.6,4,4
18952.562,0.125,0.33,1.399,60.0,56.79,25.61,4,4
18952.562,0.005,0.377,1.356,71.75,58.05,6.62,4,4
18952.578,-0.109,0.421,1.368,83.86,58.14,-8.82,4,4
18952.593,-0.158,0.48,1.415,95.22,55.88,-17.03,4,4
18952.593,-0.199,0.574,1.449,104.65,51.27,-18.62,4,4
18952.609,-0.219,0.696,1.454,108.4,45.05,-15.9,4,4
18952.625,-0.216,0.787,1.452,102.24,37.05,-9.7,4,4
18952.625,-0.19,0.827,1.427,63.42,18.83,11.26,4,4
18952.64,-0.11,0.819,1.331,11.29,5.13,31.95,4,4
18952.656,-0.11,0.783,1.288,-9.77,-1.16,38.88,4,4
18952.671,-0.111,0.725,1.192,-24.14,-6.99,42.57,4,4
18952.671,-0.117,0.696,1.141,-31.8,-10.68,44.65,4,4
18952.687,-0.126,0.698,1.097,-36.74,-11.38,46.02,4,4
18952.703,-0.1,0.727,1.089,-40.8,-9.7,47.61,4,4
18952.703,-0.074,0.748,1.11,-41.23,-4.3,48.71,4,4
18952.718,-0.077,0.744,1.154,-36.35,3.45,49.78,4,4
18952.718,-0.099,0.721,1.187,-28.05,9.28,50.48,4,4
18952.734,-0.141,0.709,1.203,-22.71,9.86,48.01,4,4
18952.75,-0.168,0.683,1.216,-24.6,3.57,40.28,4,4
18952.75,-0.167,0.627,1.193,-29.76,-9.58,29.02,4,4
18952.765,-0.143,0.589,1.143,-32.9,-25.3,17.18,4,4
18952.781,-0.1,0.567,1.081,-32.41,-38.54,6.1,4,4
18952.781,-0.052,0.517,0.993,-28.08,-46.51,-3.78,4,4
18952.796,-0.001,0.482,0.906,-23.41,-48.34,-12.51,4,4
18952.812,0.087,0.463,0.788,-13.98,-34.7,-25.27,4,4
18952.828,0.097,0.462,0.768,-11.57,-21.45,-30.52,4,4
18952.843,0.086,0.489,0.785,-15.59,-9.61,-35.43,4,4
18952.843,0.093,0.504,0.807,-27.89,-2.87,-41.87,4,4
18952.859,0.102,0.511,0.857,-42.63,1.65,-50.11,4,4
18952.859,0.065,0.516,0.943,-48.59,3.6,-57.74,4,4
18952.875,0.025,0.505,0.988,-41.54,0.55,-60.49,4,4
18952.89,0.026,0.526,0.997,-25.06,-5.43,-57.07,4,4
18952.89,0.042,0.574,0.967,-3.14,-9.83,-51.21,4,4
18952.906,0.068,0.625,0.893,17.21,-9.7,-46.08,4,4
18952.921,-0.005,0.699,0.919,27.56,-6.9,-42.85,4,4
18952.921,-0.096,0.938,0.978,19.71,-13.43,-31.98,4,4
18952.937,-0.083,1.042,1.053,7.6,-20.78,-15.05,4,4
18952.937,-0.158,1.173,1.04,-4.03,-36.38,13.28,4,4
18952.953,0.137,1.004,0.868,-15.44,-47.15,44.68,4,4
18952.968,0.196,0.742,0.686,-24.78,-38.67,44.92,4,4
18952.984,0.176,0.629,0.672,-30.85,-19.53,35.86,4,4
18952.984,0.13,0.59,0.751,-25.33,-6.26,27.95,4,4
18953.0,0.07,0.572,0.813,-13.61,-1.01,21.55,4,4
18953.0,0.056,0.547,0.871,-4.64,-2.81,17.79,4,4
18953.015,0.055,0.536,0.906,5.92,-7.75,17.15,4,4
18953.031,0.068,0.5,0.896,18.1,-14.01,17.85,4,4
18953.031,0.083,0.502,0.888,26.09,-21.52,18.65,4,4
18953.046,0.124,0.537,0.855,29.48,-28.81,19.84,4,4
18953.062,0.171,0.571,0.836,27.53,-32.14,20.75,4,4
18953.062,0.199,0.635,0.819,18.01,-32.75,22.37,4,4
18953.078,0.301,0.553,0.765,11.02,-26.49,23.41,4,4
18953.078,0.222,0.532,0.757,6.78,-15.96,19.14,4,4
18953.093,0.217,0.578,0.818,-0.52,-9.83,18.68,4,4
18953.109,0.194,0.537,0.822,-1.53,-9.28,17.06,4,4
18953.109,0.181,0.518,0.836,-4.33,-10.62,14.86,4,4
18953.125,0.176,0.52,0.858,-5.22,-13.98,12.12,4,4
18953.14,0.164,0.523,0.862,-1.74,-18.4,9.34,4,4
18953.14,0.164,0.534,0.846,1.07,-23.99,8.0,4,4
18953.156,0.188,0.551,0.829,1.4,-29.24,7.87,4,4
18953.171,0.214,0.553,0.797,1.07,-31.34,7.26,4,4
18953.171,0.233,0.551,0.763,-0.03,-30.21,6.13,4,4
18953.187,0.249,0.553,0.74,-2.41,-26.37,4.64,4,4
18953.187,0.257,0.548,0.724,-4.55,-20.42,2.87,4,4
18953.203,0.246,0.541,0.711,-6.07,-13.25,0.89,4,4
18953.218,0.236,0.533,0.707,-7.23,-6.5,-1.34,4,4
18953.234,0.227,0.523,0.708,-7.32,-1.8,-4.18,4,4
18953.234,0.225,0.516,0.701,-6.5,2.01,-7.54,4,4
18953.25,0.216,0.518,0.696,-4.85,5.77,-11.2,4,4
18953.25,0.223,0.507,0.691,-3.69,9.4,-14.89,4,4
18953.265,0.231,0.489,0.686,-2.44,14.37,-19.47,4,4
18953.281,0.242,0.478,0.68,1.16,21.39,-23.83,4,4
18953.281,0.247,0.459,0.659,7.69,30.82,-28.72,4,4
18953.296,0.162,0.454,0.713,10.77,39.4,-34.58,4,4
18953.312,0.167,0.654,0.868,-9.95,37.08,-37.97,4,4
18953.312,0.102,0.709,1.042,-14.56,35.25,-37.81,4,4
18953.328,-0.164,0.929,1.248,-13.82,14.95,-26.83,4,4
18953.328,0.108,0.969,1.229,-6.59,-15.66,8.27,4,4
18953.343,0.187,0.73,0.953,14.25,-28.57,22.71,4,4
18953.359,0.161,0.598,0.818,16.36,-28.69,22.74,4,4
18953.375,0.13,0.565,0.803,17.88,-28.6,23.16,4,4
18953.375,0.102,0.532,0.735,21.58,-30.98,26.18,4,4
18953.39,0.071,0.605,0.773,6.68,-38.36,27.89,4,4
18953.39,0.177,0.634,0.751,-12.02,-46.17,29.36,4,4
18953.406,0.203,0.493,0.752,-15.99,-48.1,28.38,4,4
18953.421,0.226,0.576,0.778,-25.91,-48.25,26.8,4,4
18953.421,0.294,0.508,0.751,-21.61,-44.28,27.31,4,4
18953.437,0.282,0.466,0.733,-12.7,-37.63,24.14,4,4
18953.453,0.288,0.509,0.754,-6.62,-31.13,21.39,4,4
18953.453,0.291,0.504,0.754,0.15,-25.82,18.92,4,4
18953.468,0.3,0.509,0.737,5.13,-20.02,15.75,4,4
18953.468,0.299,0.511,0.714,9.37,-13.31,12.24,4,4
18953.484,0.28,0.515,0.707,10.96,-7.45,7.69,4,4
18953.5,0.257,0.545,0.721,8.42,-3.78,2.93,4,4
18953.515,0.251,0.559,0.751,3.05,-2.62,-0.24,4,4
18953.515,0.237,0.555,0.767,-2.2,-3.11,-1.89,4,4
18953.531,0.234,0.542,0.777,-5.25,-4.94,-1.4,4,4
18953.531,0.26,0.537,0.772,-6.96,-6.59,0.46,4,4
18953.546,0.282,0.535,0.763,-7.17,-6.1,1.01,4,4
18953.562,0.289,0.527,0.749,-5.46,-3.69,0.4,4,4
18953.562,0.292,0.522,0.739,-3.94,-0.76,-0.76,4,4
18953.578,0.28,0.53,0.763,-1.95,2.29,-2.62,4,4
18953.593,0.245,0.529,0.782,3.14,3.81,-3.97,4,4
18953.593,0.233,0.543,0.788,7.23,2.32,-3.42,4,4
18953.609,0.247,0.556,0.781,5.8,-1.46,-4.12,4,4
18953.609,0.25,0.559,0.774,3.63,-2.35,-5.46,4,4
18953.625,0.247,0.557,0.777,1.74,-2.96,-5.25,4,4
18953.64,0.253,0.565,0.779,0.58,-3.2,-4.0,4,4
18953.64,0.268,0.57,0.767,-0.52,-2.72,-2.2,4,4
18953.656,0.277,0.564,0.758,-2.23,-0.73,-0.79,4,4
18953.671,0.274,0.554,0.754,-3.51,2.11,-0.31,4,4
18953.671,0.263,0.541,0.749,-4.12,4.97,-0.49,4,4
18953.687,0.255,0.527,0.756,-4.88,7.11,-1.43,4,4
18953.687,0.236,0.517,0.769,-4.64,8.24,-3.3,4,4
18953.703,0.219,0.501,0.769,-2.62,7.9,-4.91,4,4
18953.718,0.224,0.486,0.758,-0.4,6.9,-6.07,4,4
18953.734,0.238,0.477,0.743,1.43,7.14,-8.3,4,4
18953.734,0.257,0.458,0.733,3.05,9.25,-12.18,4,4
18953.75,0.276,0.443,0.717,3.39,13.7,-18.43,4,4
18953.75,0.298,0.419,0.668,6.26,21.18,-27.28,4,4
18953.765,0.312,0.403,0.626,8.33,32.44,-38.76,4,4
18953.781,0.325,0.396,0.598,7.11,47.09,-53.13,4,4
18953.781,0.326,0.393,0.57,5.62,65.1,-70.35,4,4
18953.796,0.26,0.398,0.596,8.24,86.0,-88.63,4,4
18953.812,-0.061,0.572,0.909,9.4,94.3,-100.71,4,4
18953.812,-0.448,1.051,1.457,-3.63,66.87,-87.34,4,4
18953.828,-0.348,1.336,1.56,5.86,6.29,-28.14,4,4
18953.843,0.255,0.868,1.019,22.8,-37.93,30.98,4,4
18953.843,0.361,0.623,0.697,6.38,-30.76,30.3,4,4
18953.859,0.202,0.56,0.732,-1.74,-8.3,17.98,4,4
18953.859,0.088,0.5,0.799,6.38,-2.23,14.47,4,4
18953.875,0.057,0.569,0.798,6.78,-8.39,11.47,4,4
18953.89,0.037,0.627,0.811,-4.27,-18.8,8.7,4,4
18953.89,0.153,0.514,0.805,-7.17,-24.38,8.21,4,4
18953.906,0.096,0.484,0.759,1.31,-25.91,3.05,4,4
18953.921,0.175,0.596,0.799,-1.68,-27.19,3.23,4,4
18953.921,0.224,0.554,0.749,5.55,-23.35,3.51,4,4
18953.937,0.238,0.511,0.698,12.48,-15.02,1.98,4,4
18953.937,0.251,0.548,0.693,12.88,-4.91,-0.24,4,4
18953.953,0.224,0.545,0.704,16.66,5.34,-2.81,4,4
18953.968,0.166,0.559,0.743,19.9,11.93,-4.36,4,4
18953.968,0.113,0.596,0.775,19.62,12.48,-3.54,4,4
18953.984,0.099,0.615,0.804,15.14,7.08,-0.92,4,4
18954.0,0.12,0.625,0.815,-0.34,-7.75,3.3,4,4
18954.015,0.155,0.611,0.802,-7.84,-13.82,4.94,4,4
18954.031,0.201,0.585,0.777,-12.3,-16.63,6.5,4,4
18954.031,0.228,0.564,0.754,-12.67,-15.17,6.99,4,4
18954.046,0.235,0.551,0.742,-10.71,-10.68,6.04,4,4
18954.062,0.233,0.538,0.737,-8.33,-5.31,3.69,4,4
18954.062,0.226,0.524,0.736,-6.23,-1.13,0.4,4,4
18954.078,0.218,0.516,0.744,-3.78,2.23,-3.51,4,4
