timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17499.031,-0.484,0.088,0.834,11.23,1.98,-4.27,2,4
17499.046,-0.482,0.072,0.845,10.44,2.9,-3.6,2,4
17499.046,-0.48,0.071,0.852,10.04,3.02,-4.12,2,4
17499.062,-0.475,0.07,0.862,9.43,2.84,-5.4,2,4
17499.078,-0.479,0.078,0.872,9.0,2.38,-6.78,2,4
17499.078,-0.495,0.094,0.878,9.13,1.19,-7.93,2,4
17499.093,-0.494,0.106,0.862,8.33,-1.34,-7.9,2,4
17499.093,-0.487,0.109,0.837,7.97,-0.24,-7.39,2,4
17499.109,-0.491,0.121,0.818,6.5,1.5,-6.56,2,4
17499.125,-0.496,0.129,0.822,5.86,3.2,-5.25,2,4
17499.125,-0.498,0.134,0.834,6.29,4.76,-3.69,2,4
17499.14,-0.5,0.14,0.86,6.23,4.94,-2.44,2,4
17499.156,-0.503,0.134,0.871,5.98,3.88,-1.56,2,4
17499.156,-0.498,0.127,0.86,6.41,2.41,-1.04,2,4
17499.171,-0.481,0.113,0.85,7.32,2.14,-1.46,2,4
17499.171,-0.488,0.1,0.847,8.94,3.14,-3.48,2,4
17499.187,-0.507,0.094,0.843,10.25,3.97,-6.41,2,4
17499.218,-0.505,0.114,0.854,10.41,4.33,-11.84,2,4
17499.218,-0.495,0.11,0.862,10.93,3.94,-13.64,2,4
17499.234,-0.489,0.114,0.866,13.15,4.12,-15.75,2,4
17499.234,-0.508,0.131,0.857,14.71,4.15,-18.01,2,4
17499.25,-0.514,0.144,0.845,14.1,3.27,-18.56,2,4
17499.265,-0.513,0.162,0.834,13.06,2.9,-17.4,2,4
17499.265,-0.527,0.182,0.826,11.51,2.87,-15.17,2,4
17499.281,-0.524,0.184,0.826,10.04,3.02,-11.57,2,4
17499.296,-0.525,0.198,0.818,9.77,3.63,-7.11,2,4
17499.296,-0.529,0.2,0.813,8.15,4.24,-2.66,2,4
17499.312,-0.523,0.184,0.826,5.58,4.49,1.46,2,4
17499.328,-0.515,0.165,0.839,4.7,4.21,4.0,2,4
17499.328,-0.507,0.143,0.84,4.61,3.6,5.25,2,4
17499.343,-0.486,0.119,0.851,5.01,3.11,4.91,2,4
17499.343,-0.487,0.112,0.848,6.1,2.44,2.23,2,4
17499.359,-0.488,0.104,0.84,6.71,1.59,-1.71,2,4
17499.375,-0.501,0.127,0.803,12.15,3.17,-9.77,2,4
17499.39,-0.514,0.154,0.794,12.45,5.13,-11.87,2,4
17499.406,-0.52,0.175,0.789,11.47,7.17,-11.63,2,4
17499.406,-0.513,0.19,0.794,9.95,9.61,-9.43,2,4
17499.421,-0.519,0.202,0.818,8.67,11.38,-6.16,2,4
17499.421,-0.518,0.204,0.843,8.18,11.69,-2.41,2,4
17499.437,-0.508,0.202,0.861,7.23,10.28,1.62,2,4
17499.453,-0.503,0.188,0.869,6.04,8.09,4.82,2,4
17499.453,-0.494,0.17,0.864,5.92,6.35,6.78,2,4
17499.468,-0.489,0.164,0.847,6.87,5.55,7.11,2,4
17499.484,-0.493,0.163,0.831,7.39,5.8,6.44,2,4
17499.484,-0.498,0.165,0.818,7.66,6.9,5.58,2,4
17499.5,-0.499,0.161,0.813,8.7,8.76,4.3,2,4
17499.515,-0.5,0.163,0.818,10.16,10.9,2.41,2,4
17499.515,-0.509,0.177,0.829,11.02,12.33,0.92,2,4
17499.531,-0.516,0.19,0.825,11.44,12.97,0.55,2,4
17499.546,-0.533,0.207,0.797,11.08,15.14,1.92,2,4
17499.562,-0.541,0.217,0.767,11.32,17.27,3.69,2,4
17499.562,-0.554,0.225,0.732,11.44,20.97,5.95,2,4
17499.578,-0.568,0.235,0.699,11.17,26.55,8.76,2,4
17499.593,-0.595,0.248,0.678,9.83,33.23,11.81,2,4
17499.593,-0.624,0.257,0.656,7.02,39.74,15.44,2,4
17499.609,-0.641,0.261,0.624,2.87,47.0,20.05,2,4
17499.625,-0.654,0.255,0.605,-1.65,55.67,25.76,2,4
17499.625,-0.667,0.243,0.65,-4.94,65.28,31.01,2,4
17499.64,-0.715,0.213,0.693,-2.04,74.74,34.61,2,4
17499.656,-0.75,0.211,0.716,0.89,79.38,36.9,2,4
17499.671,-0.746,0.207,0.707,1.65,80.75,39.0,2,4
17499.671,-0.729,0.212,0.674,0.89,82.77,41.69,2,4
17499.687,-0.705,0.23,0.632,-2.62,87.22,45.23,2,4
