timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17460.343,-0.553,-0.125,-0.831,-2.78,-3.11,1.22,2,4
17460.343,-0.548,-0.135,-0.83,-2.35,-1.34,-0.24,2,4
17460.359,-0.551,-0.138,-0.827,0.0,1.53,-1.43,2,4
17460.375,-0.548,-0.127,-0.817,2.23,3.63,-2.38,2,4
17460.375,-0.551,-0.116,-0.812,2.9,4.06,-3.05,2,4
17460.39,-0.561,-0.119,-0.802,2.01,3.36,-2.96,2,4
17460.39,-0.567,-0.122,-0.802,1.07,1.95,-2.41,2,4
17460.406,-0.564,-0.127,-0.809,1.56,0.55,-1.98,2,4
17460.421,-0.554,-0.132,-0.816,3.51,0.55,-1.53,2,4
17460.437,-0.547,-0.127,-0.825,4.49,1.16,-1.98,2,4
17460.437,-0.54,-0.124,-0.821,3.69,1.56,-2.93,2,4
17460.453,-0.539,-0.124,-0.821,2.93,1.43,-3.85,2,4
17460.453,-0.546,-0.119,-0.82,1.5,0.76,-4.67,2,4
17460.468,-0.557,-0.13,-0.815,0.09,0.73,-5.19,2,4
17460.484,-0.563,-0.127,-0.811,0.64,1.5,-5.68,2,4
17460.484,-0.561,-0.108,-0.818,1.34,1.71,-5.95,2,4
17460.5,-0.555,-0.102,-0.81,1.43,1.43,-4.46,2,4
17460.515,-0.54,-0.1,-0.818,5.01,0.92,-0.06,2,4
17460.531,-0.543,-0.099,-0.823,4.82,-0.12,0.98,2,4
17460.531,-0.549,-0.107,-0.827,3.85,-0.82,1.68,2,4
17460.546,-0.54,-0.113,-0.833,2.81,-0.92,1.8,2,4
17460.562,-0.532,-0.109,-0.843,2.17,-0.37,0.76,2,4
17460.562,-0.53,-0.11,-0.84,1.31,0.4,-0.18,2,4
17460.578,-0.523,-0.11,-0.835,1.07,0.76,-0.67,2,4
17460.593,-0.527,-0.116,-0.831,0.98,0.67,-1.62,2,4
17460.593,-0.544,-0.12,-0.822,-0.09,0.12,-2.87,2,4
17460.609,-0.554,-0.112,-0.821,-2.2,-1.28,-3.94,2,4
17460.625,-0.556,-0.116,-0.824,-4.52,-2.96,-3.51,2,4
17460.625,-0.555,-0.118,-0.836,-4.49,-3.17,-1.89,2,4
17460.64,-0.548,-0.12,-0.839,-1.95,-1.71,0.21,2,4
17460.656,-0.542,-0.109,-0.844,0.49,-0.15,1.8,2,4
17460.656,-0.542,-0.114,-0.84,2.69,1.71,2.96,2,4
17460.671,-0.539,-0.124,-0.834,4.36,2.96,3.48,2,4
17460.687,-0.546,-0.111,-0.824,2.81,3.05,2.14,2,4
