timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18796.031,0.231,0.932,0.237,-1.5,-3.97,-3.3,4,1
18796.046,0.231,0.928,0.22,-0.4,-4.73,-4.21,4,1
18796.046,0.232,0.932,0.208,1.31,-4.36,-4.7,4,1
18796.062,0.234,0.928,0.193,3.66,-2.87,-5.19,4,1
18796.078,0.238,0.928,0.185,5.25,-0.85,-5.37,4,1
18796.078,0.233,0.933,0.185,5.62,1.89,-5.25,4,1
18796.093,0.228,0.935,0.194,5.01,4.12,-5.25,4,1
18796.093,0.226,0.945,0.2,3.81,5.83,-5.68,4,1
18796.109,0.213,0.946,0.213,2.9,7.35,-6.16,4,1
18796.125,0.208,0.958,0.227,1.8,7.14,-5.8,4,1
18796.125,0.196,0.972,0.24,0.67,5.37,-5.28,4,1
18796.14,0.182,0.969,0.251,-0.73,2.99,-3.51,4,1
18796.156,0.181,0.97,0.253,-1.77,-0.46,-1.13,4,1
18796.156,0.186,0.963,0.235,-3.88,-7.2,3.88,4,1
18796.171,0.211,0.947,0.214,-4.61,-7.2,4.43,4,1
18796.187,0.234,0.948,0.192,-5.37,-4.7,3.75,4,1
18796.187,0.23,0.933,0.178,-6.71,-2.04,3.48,4,1
18796.218,0.214,0.91,0.206,-2.32,2.72,1.92,4,1
18796.218,0.212,0.914,0.218,0.4,3.66,1.34,4,1
18796.234,0.211,0.923,0.215,1.83,3.75,0.89,4,1
18796.234,0.212,0.924,0.22,1.56,3.3,0.55,4,1
18796.25,0.206,0.934,0.233,1.22,2.53,0.34,4,1
18796.265,0.204,0.936,0.229,0.4,1.25,0.73,4,1
18796.265,0.208,0.926,0.225,-1.16,-0.27,1.53,4,1
18796.281,0.217,0.92,0.219,-2.14,-0.76,2.08,4,1
18796.296,0.22,0.919,0.211,-2.14,-0.34,2.66,4,1
18796.296,0.218,0.912,0.204,-2.59,0.58,3.36,4,1
18796.312,0.225,0.911,0.2,-4.06,1.68,4.33,4,1
18796.328,0.225,0.908,0.203,-5.89,3.2,5.07,4,1
18796.328,0.221,0.897,0.21,-6.96,4.82,5.8,4,1
18796.343,0.22,0.892,0.215,-6.26,6.16,6.71,4,1
18796.359,0.221,0.886,0.216,-4.88,7.2,7.42,4,1
18796.359,0.218,0.884,0.217,-4.0,7.93,7.57,4,1
18796.375,0.209,0.879,0.226,-3.78,7.97,7.14,4,1
18796.375,0.214,0.881,0.234,-3.88,6.71,6.59,4,1
18796.39,0.214,0.879,0.24,-3.78,5.22,5.95,4,1
18796.406,0.22,0.868,0.242,-3.27,4.24,5.65,4,1
18796.406,0.222,0.868,0.231,-2.11,4.46,4.73,4,1
18796.421,0.209,0.848,0.223,-1.19,5.83,4.49,4,1
18796.437,0.223,0.848,0.226,-0.58,7.2,4.58,4,1
18796.437,0.208,0.849,0.222,1.4,9.83,4.09,4,1
18796.453,0.199,0.845,0.218,2.56,12.3,4.79,4,1
18796.468,0.2,0.857,0.21,3.42,14.22,5.83,4,1
18796.468,0.206,0.854,0.203,3.39,16.33,7.02,4,1
18796.484,0.208,0.857,0.203,4.97,19.26,7.32,4,1
18796.484,0.17,0.858,0.199,9.4,23.65,7.87,4,1
18796.5,0.153,0.851,0.205,13.49,26.89,10.28,4,1
18796.515,0.149,0.858,0.215,17.76,30.58,12.48,4,1
18796.515,0.128,0.841,0.231,23.38,36.56,13.89,4,1
18796.531,0.101,0.823,0.249,31.5,44.28,13.49,4,1
18796.546,0.047,0.793,0.237,43.15,53.32,10.93,4,1
18796.546,0.01,0.752,0.203,53.77,60.61,7.6,4,1
18796.562,0.005,0.722,0.148,65.65,65.92,1.71,4,1
18796.578,0.031,0.7,0.101,82.49,73.06,-6.78,4,1
18796.578,0.058,0.717,0.066,104.65,85.36,-18.86,4,1
18796.593,0.029,0.76,0.055,132.91,105.93,-34.49,4,1
18796.593,-0.08,0.777,0.05,166.66,134.16,-50.69,4,1
18796.609,-0.221,0.794,0.036,198.86,164.22,-61.22,4,1
18796.625,-0.37,0.851,0.022,223.58,192.75,-64.33,4,1
18796.64,-0.51,0.924,0.017,233.8,216.13,-60.64,4,1
18796.64,-0.616,0.976,0.028,225.26,230.6,-50.29,4,1
18796.656,-0.661,1.006,0.033,198.74,235.3,-34.85,4,1
18796.656,-0.63,1.011,0.052,159.76,233.47,-17.24,4,1
18796.671,-0.57,0.978,0.047,111.88,228.52,0.31,4,1
18796.687,-0.543,0.926,0.06,57.59,223.49,19.01,4,1
18796.687,-0.466,0.849,0.078,4.76,220.5,35.4,4,1
18796.703,-0.415,0.746,0.088,-41.57,220.01,46.21,4,1
18796.718,-0.299,0.579,0.141,-109.87,226.69,52.22,4,1
18796.734,-0.248,0.515,0.167,-129.43,228.4,50.2,4,1
18796.75,-0.216,0.484,0.195,-140.02,227.88,46.6,4,1
18796.75,-0.177,0.443,0.226,-144.08,224.95,41.93,4,1
18796.765,-0.129,0.393,0.258,-144.32,222.63,35.46,4,1
18796.781,-0.123,0.368,0.296,-141.48,217.54,24.99,4,1
18796.781,-0.082,0.341,0.329,-134.62,209.27,10.56,4,1
18796.796,-0.015,0.324,0.355,-125.49,199.04,-7.29,4,1
18796.796,0.002,0.306,0.379,-113.04,190.22,-28.47,4,1
18796.812,-0.007,0.274,0.399,-96.99,179.6,-49.26,4,1
18796.828,-0.014,0.276,0.409,-75.66,165.78,-68.12,4,1
18796.828,-0.014,0.32,0.403,-48.49,151.1,-85.63,4,1
18796.843,-0.045,0.408,0.394,-19.68,138.55,-103.31,4,1
18796.859,-0.082,0.536,0.394,4.94,128.67,-121.1,4,1
18796.859,-0.096,0.663,0.389,23.29,120.52,-137.33,4,1
18796.875,-0.123,0.773,0.389,36.01,115.05,-150.43,4,1
18796.89,-0.187,0.859,0.413,44.47,111.18,-160.16,4,1
18796.89,-0.277,0.908,0.449,52.22,101.72,-166.69,4,1
18796.906,-0.359,0.936,0.472,62.78,79.62,-170.14,4,1
18796.906,-0.383,0.991,0.461,76.97,46.85,-171.36,4,1
18796.921,-0.38,1.066,0.42,94.85,9.49,-171.73,4,1
18796.937,-0.378,1.132,0.329,113.22,-26.86,-171.39,4,1
18796.953,-0.357,1.226,0.254,125.0,-55.57,-169.84,4,1
18796.953,-0.334,1.328,0.18,129.61,-73.21,-169.99,4,1
18796.968,-0.311,1.414,0.129,129.06,-80.32,-172.58,4,1
18796.968,-0.285,1.476,0.104,125.25,-77.88,-174.54,4,1
18796.984,-0.282,1.526,0.093,120.67,-69.34,-174.96,4,1
18796.984,-0.306,1.588,0.07,116.52,-60.09,-173.28,4,1
18797.0,-0.32,1.698,0.027,109.2,-55.12,-168.22,4,1
18797.015,-0.33,1.832,-0.018,91.65,-53.07,-158.73,4,1
18797.015,-0.336,1.919,-0.034,61.92,-52.8,-146.31,4,1
18797.031,-0.323,1.95,-0.026,24.84,-53.16,-132.05,4,1
18797.046,-0.271,1.882,0.024,-39.83,-45.9,-101.14,4,1
18797.062,-0.248,1.794,0.069,-57.34,-36.38,-85.45,4,1
18797.078,-0.207,1.709,0.135,-64.55,-23.93,-70.53,4,1
18797.078,-0.172,1.631,0.216,-63.97,-6.96,-57.37,4,1
18797.093,-0.171,1.548,0.273,-59.45,11.14,-47.85,4,1
18797.109,-0.17,1.472,0.323,-55.36,26.43,-40.68,4,1
18797.109,-0.187,1.387,0.362,-51.76,37.78,-34.42,4,1
18797.125,-0.215,1.293,0.391,-48.13,42.94,-29.27,4,1
18797.125,-0.244,1.213,0.414,-44.53,41.23,-26.52,4,1
18797.14,-0.264,1.149,0.423,-35.28,23.83,-27.07,4,1
18797.156,-0.281,1.09,0.415,-29.63,10.71,-28.6,4,1
18797.156,-0.295,1.04,0.396,-22.74,-3.39,-29.18,4,1
18797.171,-0.306,1.005,0.36,-15.14,-16.11,-27.99,4,1
18797.187,-0.299,0.965,0.266,-8.21,-24.66,-25.51,4,1
18797.187,-0.289,0.956,0.229,-2.5,-27.77,-24.11,4,1
18797.203,-0.28,0.945,0.2,1.07,-26.8,-23.59,4,1
18797.218,-0.274,0.955,0.189,-2.41,-14.25,-21.97,4,1
18797.234,-0.299,0.956,0.195,-7.32,-7.05,-21.79,4,1
18797.25,-0.329,0.948,0.205,-13.25,-2.56,-21.88,4,1
18797.25,-0.352,0.943,0.215,-19.32,-1.86,-22.25,4,1
18797.265,-0.362,0.94,0.221,-25.48,-3.91,-22.74,4,1
18797.265,-0.368,0.929,0.219,-31.83,-7.9,-23.74,4,1
18797.281,-0.377,0.919,0.212,-39.16,-12.79,-24.11,4,1
18797.296,-0.389,0.914,0.211,-49.04,-18.77,-22.74,4,1
18797.296,-0.387,0.906,0.201,-60.21,-25.06,-18.43,4,1
18797.312,-0.369,0.894,0.195,-71.63,-30.24,-11.75,4,1
18797.328,-0.356,0.879,0.197,-80.87,-33.02,-3.66,4,1
18797.343,-0.357,0.873,0.196,-87.68,-32.47,4.27,4,1
18797.343,-0.355,0.862,0.194,-93.51,-29.48,9.37,4,1
18797.343,-0.352,0.833,0.211,-98.09,-24.93,11.87,4,1
18797.359,-0.357,0.809,0.242,-100.01,-19.23,12.79,4,1
18797.375,-0.36,0.781,0.269,-99.55,-14.16,13.15,4,1
18797.375,-0.366,0.756,0.282,-98.42,-10.96,13.31,4,1
18797.39,-0.37,0.729,0.301,-99.4,-10.86,12.85,4,1
18797.406,-0.363,0.71,0.318,-103.49,-13.7,12.48,4,1
18797.421,-0.357,0.707,0.326,-110.9,-17.15,11.6,4,1
18797.421,-0.351,0.693,0.326,-121.34,-19.56,9.86,4,1
18797.437,-0.344,0.669,0.327,-133.92,-19.32,6.99,4,1
18797.437,-0.351,0.656,0.344,-145.82,-15.44,3.42,4,1
18797.453,-0.372,0.631,0.371,-152.71,-9.83,2.53,4,1
18797.468,-0.412,0.607,0.407,-151.46,-5.13,5.4,4,1
18797.468,-0.445,0.592,0.465,-143.56,-4.3,10.35,4,1
18797.484,-0.454,0.577,0.487,-131.9,-6.32,14.25,4,1
18797.5,-0.47,0.571,0.506,-122.23,-10.38,16.02,4,1
18797.5,-0.472,0.564,0.53,-113.93,-16.27,17.43,4,1
18797.515,-0.481,0.58,0.565,-104.92,-21.03,19.81,4,1
18797.515,-0.507,0.594,0.587,-93.23,-24.78,25.18,4,1
18797.531,-0.522,0.606,0.606,-79.65,-26.98,33.36,4,1
18797.546,-0.538,0.607,0.639,-50.05,-23.87,49.84,4,1
18797.562,-0.551,0.614,0.643,-39.77,-20.72,54.63,4,1
18797.578,-0.56,0.637,0.641,-35.37,-18.13,57.37,4,1
18797.578,-0.578,0.649,0.652,-39.16,-18.1,57.56,4,1
18797.593,-0.591,0.632,0.66,-49.29,-22.92,55.73,4,1
18797.609,-0.582,0.611,0.663,-62.75,-30.43,53.19,4,1
