timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18774.843,0.315,0.957,-0.025,23.41,-24.72,-46.42,4,1
18774.843,0.296,0.982,-0.036,28.99,-21.27,-50.9,4,1
18774.859,0.273,1.003,-0.031,31.77,-17.61,-52.31,4,1
18774.875,0.251,1.024,-0.016,31.4,-14.95,-49.47,4,1
18774.89,0.246,1.058,-0.002,27.95,-13.89,-43.49,4,1
18774.89,0.245,1.063,0.013,21.33,-14.16,-35.74,4,1
18774.906,0.247,1.049,0.022,14.53,-14.62,-28.26,4,1
18774.906,0.243,1.025,0.016,10.74,-14.71,-22.13,4,1
18774.921,0.243,1.004,0.002,8.42,-14.59,-17.21,4,1
18774.937,0.253,0.988,-0.012,7.26,-14.71,-14.44,4,1
18774.937,0.257,0.975,-0.03,7.6,-13.76,-13.52,4,1
18774.953,0.26,0.964,-0.043,8.7,-11.87,-13.52,4,1
18774.968,0.258,0.965,-0.045,10.22,-9.09,-13.64,4,1
18774.968,0.246,0.967,-0.042,11.69,-5.43,-13.06,4,1
18774.984,0.235,0.975,-0.036,11.84,-2.2,-11.08,4,1
18774.984,0.236,0.988,-0.025,9.86,-0.49,-7.72,4,1
18775.0,0.247,0.986,-0.018,5.43,0.49,-2.59,4,1
18775.015,0.24,0.975,-0.013,0.37,1.89,3.3,4,1
18775.015,0.242,0.96,-0.001,-4.52,2.72,8.76,4,1
18775.031,0.244,0.946,0.003,-8.85,3.33,13.52,4,1
18775.046,0.243,0.93,0.004,-12.67,3.63,17.3,4,1
18775.046,0.26,0.909,0.005,-15.26,3.3,20.26,4,1
18775.062,0.288,0.891,0.003,-15.93,3.66,21.3,4,1
18775.078,0.3,0.871,0.005,-14.22,5.34,19.99,4,1
18775.078,0.302,0.858,0.016,-11.26,7.63,17.09,4,1
18775.093,0.298,0.855,0.035,-8.39,9.4,13.58,4,1
18775.093,0.299,0.849,0.055,-5.62,9.92,10.22,4,1
18775.109,0.298,0.857,0.077,-4.15,9.09,7.11,4,1
18775.125,0.299,0.871,0.099,-3.3,6.65,3.57,4,1
18775.125,0.302,0.874,0.103,-1.68,3.54,0.49,4,1
18775.14,0.302,0.882,0.095,0.31,0.76,-2.2,4,1
18775.156,0.303,0.889,0.076,2.5,-1.37,-4.58,4,1
18775.156,0.308,0.896,0.052,4.64,-2.2,-6.38,4,1
18775.171,0.308,0.904,0.042,6.01,-1.4,-7.57,4,1
18775.187,0.302,0.918,0.039,7.26,0.03,-8.0,4,1
18775.187,0.303,0.926,0.038,8.97,1.83,-7.87,4,1
18775.203,0.305,0.929,0.035,11.05,4.33,-7.32,4,1
18775.218,0.289,0.943,0.042,12.6,7.6,-5.43,4,1
18775.218,0.264,0.939,0.05,13.31,11.05,-1.5,4,1
18775.234,0.255,0.929,0.063,12.3,14.13,4.09,4,1
18775.234,0.231,0.907,0.072,12.67,18.07,10.01,4,1
18775.25,0.188,0.856,0.055,13.67,22.49,16.42,4,1
18775.265,0.162,0.815,0.016,12.85,26.37,24.54,4,1
18775.265,0.186,0.796,-0.012,8.82,29.05,32.56,4,1
18775.281,0.214,0.766,-0.027,4.79,33.75,38.76,4,1
18775.296,0.225,0.736,-0.028,3.02,41.69,43.0,4,1
18775.296,0.21,0.706,-0.018,3.97,52.22,46.27,4,1
18775.312,0.176,0.664,-0.008,6.47,64.49,49.56,4,1
18775.328,0.139,0.627,0.001,8.21,77.79,52.52,4,1
18775.328,0.093,0.584,0.027,9.34,91.22,54.66,4,1
18775.343,0.049,0.547,0.036,12.88,105.35,56.06,4,1
18775.359,0.023,0.552,0.026,15.08,119.02,57.37,4,1
18775.359,0.021,0.58,0.032,13.15,132.73,57.77,4,1
18775.375,0.017,0.583,0.045,7.93,148.44,56.7,4,1
18775.39,-0.004,0.574,0.059,-0.06,165.75,56.58,4,1
18775.39,-0.023,0.554,0.071,-10.19,185.49,57.86,4,1
18775.406,-0.033,0.541,0.077,-24.32,205.33,58.57,4,1
18775.406,-0.047,0.553,0.082,-41.05,226.23,54.96,4,1
18775.421,-0.156,0.482,0.09,-59.82,246.74,51.67,4,1
18775.437,-0.239,0.41,0.135,-80.78,258.16,50.94,4,1
18775.437,-0.268,0.352,0.168,-95.61,263.22,49.84,4,1
18775.453,-0.286,0.306,0.204,-102.33,262.15,47.18,4,1
18775.453,-0.288,0.282,0.253,-99.31,256.23,42.27,4,1
18775.468,-0.296,0.269,0.313,-88.44,248.79,33.6,4,1
18775.484,-0.287,0.293,0.365,-74.53,240.91,23.22,4,1
18775.5,-0.255,0.35,0.389,-59.36,233.65,10.25,4,1
18775.5,-0.224,0.366,0.402,-37.87,217.11,-19.84,4,1
18775.515,-0.138,0.391,0.413,-31.01,210.7,-38.12,4,1
18775.531,-0.079,0.446,0.399,-29.82,206.52,-54.29,4,1
18775.531,-0.016,0.535,0.399,-34.3,201.88,-70.35,4,1
18775.546,-0.003,0.559,0.425,-39.8,199.5,-87.5,4,1
18775.546,-0.008,0.561,0.449,-45.99,199.07,-102.94,4,1
18775.562,-0.035,0.59,0.47,-51.52,195.44,-117.68,4,1
18775.578,-0.086,0.593,0.498,-53.04,189.37,-129.98,4,1
18775.578,-0.106,0.623,0.517,-51.76,179.24,-140.08,4,1
18775.593,-0.107,0.684,0.518,-48.83,165.75,-148.5,4,1
18775.609,-0.114,0.758,0.525,-45.63,153.84,-155.55,4,1
18775.609,-0.118,0.825,0.55,-43.43,145.02,-162.02,4,1
18775.625,-0.131,0.878,0.58,-41.32,139.59,-166.6,4,1
18775.625,-0.148,0.934,0.615,-38.03,137.03,-167.09,4,1
18775.64,-0.175,0.989,0.641,-33.23,135.04,-163.21,4,1
18775.656,-0.203,1.051,0.66,-30.49,131.02,-155.77,4,1
18775.656,-0.225,1.123,0.689,-32.81,124.97,-147.53,4,1
18775.671,-0.258,1.184,0.74,-39.25,116.89,-140.42,4,1
18775.687,-0.281,1.281,0.839,-67.42,96.5,-124.42,4,1
18775.703,-0.285,1.26,0.876,-84.81,80.26,-112.52,4,1
18775.718,-0.288,1.226,0.912,-98.82,62.65,-97.54,4,1
18775.718,-0.268,1.209,0.936,-110.17,46.24,-80.29,4,1
18775.734,-0.251,1.193,0.946,-120.18,30.98,-63.11,4,1
18775.75,-0.25,1.147,0.962,-127.29,18.16,-47.06,4,1
18775.75,-0.251,1.084,0.982,-131.23,9.89,-32.26,4,1
18775.765,-0.247,1.049,1.015,-133.4,5.98,-19.41,4,1
18775.765,-0.248,1.034,1.076,-134.43,5.34,-8.09,4,1
18775.781,-0.267,1.018,1.147,-136.14,4.82,1.28,4,1
18775.796,-0.288,1.006,1.224,-138.68,0.79,8.61,4,1
18775.796,-0.292,0.971,1.301,-140.32,-8.85,15.63,4,1
18775.812,-0.27,0.881,1.347,-138.16,-23.87,23.71,4,1
18775.828,-0.237,0.779,1.344,-129.92,-40.99,32.62,4,1
18775.828,-0.195,0.708,1.308,-116.03,-55.24,41.23,4,1
18775.843,-0.142,0.672,1.247,-98.94,-63.36,46.91,4,1
18775.843,-0.096,0.656,1.194,-83.74,-62.99,48.43,4,1
18775.859,-0.075,0.645,1.166,-71.63,-54.78,46.14,4,1
18775.875,-0.108,0.636,1.186,-60.85,-44.13,43.15,4,1
18775.875,-0.153,0.631,1.221,-48.31,-38.42,43.09,4,1
18775.89,-0.169,0.635,1.241,-32.65,-39.49,45.11,4,1
18775.906,-0.174,0.632,1.241,-16.27,-45.99,46.42,4,1
18775.921,-0.162,0.634,1.219,-3.88,-56.25,46.36,4,1
18775.921,-0.14,0.627,1.155,2.14,-67.29,45.56,4,1
18775.937,-0.119,0.608,1.085,1.04,-75.62,45.14,4,1
18775.937,-0.084,0.602,1.028,-4.03,-78.19,45.81,4,1
18775.953,-0.052,0.605,0.975,-8.09,-73.09,48.07,4,1
18775.968,-0.044,0.587,0.949,-8.91,-62.53,51.09,4,1
18775.968,-0.058,0.564,0.945,-6.65,-51.06,53.56,4,1
18775.984,-0.063,0.546,0.947,-2.26,-42.73,55.6,4,1
18775.984,-0.056,0.541,0.956,5.07,-36.81,55.57,4,1
18776.0,-0.064,0.537,0.971,14.71,-33.72,52.92,4,1
18776.015,-0.122,0.553,0.982,34.73,-41.38,47.52,4,1
18776.031,-0.106,0.612,0.974,39.19,-49.2,47.7,4,1
18776.046,-0.07,0.665,0.949,36.35,-55.91,48.49,4,1
18776.046,-0.031,0.675,0.902,26.7,-58.57,49.65,4,1
18776.062,0.004,0.662,0.857,13.76,-56.12,51.15,4,1
18776.078,0.03,0.63,0.828,1.5,-49.32,53.77,4,1
18776.078,0.046,0.584,0.806,-7.32,-40.25,56.61,4,1
18776.093,0.05,0.547,0.814,-12.05,-30.88,58.08,4,1
18776.109,0.052,0.515,0.841,-12.6,-23.62,57.41,4,1
18776.109,0.053,0.491,0.862,-10.9,-18.98,54.63,4,1
18776.125,0.039,0.469,0.881,-7.02,-16.88,50.29,4,1
18776.14,0.026,0.453,0.89,0.31,-16.27,46.33,4,1
18776.14,0.007,0.461,0.885,8.55,-16.45,43.18,4,1
18776.156,0.004,0.479,0.882,14.25,-18.56,40.1,4,1
18776.156,0.018,0.509,0.879,13.67,-21.67,36.13,4,1
18776.171,0.013,0.53,0.874,7.84,-23.9,30.76,4,1
18776.187,0.033,0.519,0.861,-7.14,-28.44,21.88,4,1
18776.203,0.06,0.508,0.838,-11.32,-27.59,16.66,4,1
18776.218,0.067,0.483,0.812,-12.51,-23.59,9.46,4,1
18776.218,0.074,0.463,0.802,-10.35,-17.58,1.4,4,1
18776.234,0.077,0.445,0.776,-2.59,-9.55,-7.45,4,1
18776.234,0.063,0.437,0.741,8.06,0.64,-16.6,4,1
18776.25,0.002,0.467,0.743,15.72,12.12,-25.57,4,1
18776.265,-0.122,0.584,0.822,13.21,17.3,-32.14,4,1
18776.281,-0.123,0.69,0.891,2.81,11.44,-31.98,4,1
18776.281,-0.181,0.701,0.93,3.88,2.41,-26.8,4,1
18776.296,-0.195,0.763,0.981,6.44,-7.26,-12.48,4,1
18776.296,-0.099,0.757,0.925,11.17,-17.67,7.29,4,1
18776.312,-0.005,0.639,0.845,9.98,-22.74,14.44,4,1
18776.328,-0.008,0.598,0.834,2.96,-19.59,8.61,4,1
18776.328,-0.022,0.604,0.853,-0.15,-17.27,2.56,4,1
18776.343,-0.004,0.592,0.854,4.58,-18.07,-0.43,4,1
18776.359,-0.025,0.605,0.868,25.94,-15.84,-1.19,4,1
18776.375,-0.04,0.614,0.87,36.01,-18.95,0.21,4,1
18776.39,-0.016,0.604,0.844,43.76,-24.14,3.72,4,1
18776.39,0.007,0.611,0.82,46.02,-27.68,6.41,4,1
18776.406,0.001,0.6,0.797,41.32,-30.61,5.58,4,1
18776.406,-0.037,0.608,0.811,29.88,-36.01,4.82,4,1
18776.421,0.012,0.65,0.802,16.45,-46.69,8.12,4,1
18776.437,0.104,0.57,0.727,15.87,-51.0,14.47,4,1
18776.437,0.041,0.575,0.692,16.91,-45.11,18.71,4,1
18776.453,0.141,0.628,0.705,0.76,-42.7,22.4,4,1
18776.468,0.143,0.559,0.691,-9.95,-40.86,19.14,4,1
