timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17579.546,-0.859,-0.007,0.473,0.79,-1.56,1.92,2,5
17579.546,-0.854,-0.005,0.465,2.87,-1.46,3.33,2,5
17579.562,-0.847,0.002,0.458,3.57,-1.53,3.27,2,5
17579.578,-0.856,0.007,0.451,2.66,-1.19,1.77,2,5
17579.578,-0.86,0.007,0.449,1.16,-0.58,-0.09,2,5
17579.593,-0.863,0.005,0.455,-0.21,0.09,-2.32,2,5
17579.593,-0.874,0.002,0.468,-0.76,0.89,-4.03,2,5
17579.609,-0.865,0.005,0.476,-0.18,1.28,-4.27,2,5
17579.625,-0.863,0.013,0.475,1.34,1.56,-3.97,2,5
17579.64,-0.864,0.022,0.478,1.68,1.34,-3.05,2,5
17579.64,-0.862,0.025,0.482,0.98,1.01,-2.26,2,5
17579.656,-0.866,0.015,0.488,0.79,0.85,-1.37,2,5
17579.656,-0.865,0.012,0.489,1.4,0.21,-0.24,2,5
17579.671,-0.86,0.019,0.48,2.44,-0.67,0.4,2,5
17579.687,-0.853,0.018,0.468,2.66,-1.89,1.34,2,5
17579.687,-0.844,0.009,0.457,2.23,-2.75,2.44,2,5
17579.703,-0.838,0.003,0.444,2.75,-2.26,2.38,2,5
17579.718,-0.855,-0.004,0.44,2.23,0.92,-1.37,2,5
17579.734,-0.864,0.004,0.449,1.53,2.5,-3.57,2,5
17579.734,-0.874,0.008,0.46,1.34,3.02,-5.55,2,5
17579.75,-0.885,0.018,0.469,0.98,2.38,-6.62,2,5
17579.765,-0.883,0.034,0.469,-0.55,-0.58,-6.13,2,5
17579.765,-0.876,0.041,0.467,-1.07,-1.86,-5.31,2,5
17579.781,-0.874,0.037,0.464,-0.98,-2.75,-4.09,2,5
17579.796,-0.867,0.04,0.453,-0.27,-2.96,-2.11,2,5
17579.796,-0.864,0.043,0.443,0.27,-2.53,0.24,2,5
17579.812,-0.865,0.045,0.442,0.09,-1.37,2.26,2,5
17579.828,-0.867,0.042,0.452,0.06,0.15,4.43,2,5
17579.828,-0.856,0.055,0.456,0.24,0.95,6.56,2,5
17579.843,-0.846,0.061,0.458,0.09,1.01,8.03,2,5
17579.843,-0.853,0.063,0.459,-1.07,0.37,9.8,2,5
17579.859,-0.865,0.063,0.466,-2.72,-0.58,11.96,2,5
17579.875,-0.866,0.066,0.467,-4.18,-2.69,13.98,2,5
17579.89,-0.836,0.106,0.447,-8.73,-9.61,18.19,2,5
17579.906,-0.792,0.138,0.417,-12.97,-15.02,19.96,2,5
17579.921,-0.731,0.168,0.385,-18.77,-21.64,20.75,2,5
17579.921,-0.678,0.201,0.336,-26.09,-29.88,19.62,2,5
17579.937,-0.62,0.241,0.308,-37.48,-39.7,17.76,2,5
17579.937,-0.524,0.271,0.255,-52.0,-52.03,14.44,2,5
17579.953,-0.495,0.263,0.222,-66.68,-60.64,13.86,2,5
17579.968,-0.542,0.181,0.245,-77.49,-62.78,23.47,2,5
17579.968,-0.568,0.091,0.283,-79.01,-63.54,41.75,2,5
17579.984,-0.578,0.048,0.264,-70.53,-65.52,61.59,2,5
17580.0,-0.589,0.033,0.219,-59.6,-69.06,78.4,2,5
17580.0,-0.6,0.021,0.161,-51.76,-78.01,90.33,2,5
17580.015,-0.556,0.036,0.065,-48.8,-94.42,97.75,2,5
17580.015,-0.417,0.082,-0.023,-52.03,-111.94,101.2,2,5
17580.031,-0.291,0.09,-0.074,-59.48,-120.73,100.59,2,5
17580.046,-0.291,0.03,-0.102,-66.47,-118.26,99.03,2,5
17580.046,-0.33,-0.044,-0.095,-68.48,-108.58,98.27,2,5
17580.062,-0.382,-0.077,-0.062,-62.17,-95.92,95.92,2,5
17580.078,-0.451,-0.084,-0.042,-51.58,-84.66,92.38,2,5
17580.078,-0.461,-0.071,-0.032,-42.54,-77.09,89.85,2,5
17580.093,-0.37,-0.053,-0.02,-36.13,-69.06,88.5,2,5
