timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17551.093,-0.873,0.083,0.473,-0.46,-1.01,-1.07,2,5
17551.109,-0.869,0.077,0.475,-1.07,-2.14,-1.22,2,5
17551.109,-0.866,0.074,0.473,-1.16,-2.99,-0.95,2,5
17551.125,-0.866,0.079,0.467,-0.61,-3.36,-0.82,2,5
17551.125,-0.863,0.08,0.461,-0.58,-3.2,-0.82,2,5
17551.14,-0.858,0.081,0.462,-0.76,-2.87,-0.43,2,5
17551.156,-0.858,0.08,0.458,-0.55,-2.35,-0.43,2,5
17551.156,-0.855,0.079,0.456,-0.92,-1.8,-0.52,2,5
17551.171,-0.852,0.08,0.461,-1.34,-1.16,-0.58,2,5
17551.187,-0.847,0.084,0.463,-1.25,-0.89,-0.55,2,5
17551.187,-0.853,0.088,0.465,-1.25,-0.92,-0.58,2,5
17551.203,-0.856,0.087,0.465,-2.17,-1.25,-0.73,2,5
17551.203,-0.856,0.094,0.469,-3.2,-1.62,-0.79,2,5
17551.218,-0.852,0.087,0.47,-3.69,-1.98,-0.4,2,5
17551.234,-0.845,0.081,0.465,-2.93,-1.98,2.35,2,5
17551.234,-0.843,0.078,0.457,-2.59,-0.85,3.88,2,5
17551.25,-0.85,0.075,0.457,-1.86,0.34,5.13,2,5
17551.265,-0.842,0.075,0.46,-0.27,1.28,5.46,2,5
17551.281,-0.839,0.082,0.457,-0.92,1.01,4.76,2,5
17551.296,-0.845,0.069,0.465,-2.78,0.98,3.94,2,5
17551.296,-0.857,0.049,0.477,-3.2,1.01,3.05,2,5
17551.312,-0.863,0.047,0.485,-1.65,0.79,2.32,2,5
17551.328,-0.86,0.058,0.481,-0.52,0.49,1.83,2,5
17551.328,-0.856,0.061,0.478,-0.92,-0.15,1.01,2,5
17551.343,-0.861,0.067,0.475,-2.11,-1.07,-0.06,2,5
17551.343,-0.862,0.067,0.474,-3.63,-1.86,-1.13,2,5
17551.359,-0.86,0.058,0.477,-4.33,-2.14,-2.11,2,5
17551.375,-0.86,0.055,0.474,-3.42,-2.26,-2.35,2,5
17551.375,-0.854,0.07,0.467,-2.17,-2.5,-2.11,2,5
17551.39,-0.853,0.074,0.464,-1.8,-2.23,-1.5,2,5
17551.406,-0.858,0.064,0.461,-2.17,-1.43,-0.12,2,5
17551.406,-0.858,0.059,0.466,-2.23,-0.55,0.73,2,5
17551.421,-0.861,0.057,0.471,-1.16,0.27,0.92,2,5
17551.437,-0.851,0.078,0.469,0.58,1.16,2.14,2,5
17551.453,-0.852,0.078,0.476,-0.09,0.89,2.29,2,5
