timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16865.031,0.907,-0.055,0.398,2.62,-1.5,-1.92,1,5
16865.031,0.917,-0.048,0.387,2.23,-2.29,-1.22,1,5
16865.046,0.917,-0.047,0.378,0.7,-2.29,0.09,1,5
16865.046,0.92,-0.051,0.376,-0.95,-2.01,1.1,1,5
16865.062,0.913,-0.057,0.377,-1.37,-1.5,1.56,1,5
16865.078,0.911,-0.06,0.369,-0.85,-1.19,1.65,1,5
16865.078,0.925,-0.067,0.364,-0.03,-0.64,1.46,1,5
16865.093,0.932,-0.066,0.366,0.0,0.61,1.16,1,5
16865.109,0.927,-0.07,0.377,-0.4,1.71,1.04,1,5
16865.109,0.924,-0.073,0.386,-0.18,2.01,0.4,1,5
16865.125,0.909,-0.069,0.397,0.24,1.65,-0.46,1,5
16865.14,0.91,-0.063,0.408,0.67,0.18,-0.95,1,5
16865.14,0.925,-0.061,0.403,1.22,-1.77,-1.22,1,5
16865.156,0.939,-0.059,0.384,1.46,-2.56,-1.37,1,5
16865.156,0.931,-0.061,0.378,1.59,-1.95,-1.74,1,5
16865.171,0.918,-0.064,0.38,1.59,-1.37,-1.89,1,5
16865.187,0.914,-0.062,0.384,1.07,-1.16,-1.77,1,5
16865.203,0.929,-0.056,0.379,1.4,-1.28,-2.41,1,5
16865.218,0.929,-0.045,0.382,1.68,-0.58,-2.2,1,5
16865.218,0.922,-0.039,0.385,1.5,-0.06,-1.56,1,5
16865.234,0.919,-0.036,0.387,0.55,0.09,-0.31,1,5
16865.25,0.918,-0.04,0.387,-0.58,0.0,1.19,1,5
16865.25,0.912,-0.045,0.392,-1.46,0.06,2.5,1,5
16865.265,0.908,-0.051,0.394,-2.11,-0.46,3.48,1,5
16865.265,0.914,-0.059,0.385,-2.01,-1.25,3.45,1,5
16865.281,0.916,-0.065,0.375,-1.34,-1.5,2.59,1,5
16865.296,0.914,-0.067,0.369,-0.4,-0.85,1.86,1,5
16865.296,0.916,-0.063,0.37,0.49,0.15,1.25,1,5
16865.312,0.916,-0.063,0.372,0.89,1.25,1.1,1,5
16865.328,0.911,-0.064,0.378,0.58,2.01,1.13,1,5
16865.328,0.904,-0.064,0.396,0.03,1.74,0.76,1,5
16865.343,0.903,-0.068,0.404,-0.06,0.37,0.64,1,5
16865.359,0.913,-0.07,0.396,0.61,-1.13,0.43,1,5
16865.375,0.917,-0.066,0.379,1.43,-1.77,-0.82,1,5
16865.39,0.912,-0.066,0.377,1.68,-1.28,-1.1,1,5
16865.39,0.911,-0.061,0.372,1.83,-0.58,-0.89,1,5
