timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16783.234,-0.535,0.066,0.836,0.61,-0.55,0.43,1,5
16783.25,-0.538,0.062,0.832,0.58,-0.37,0.67,1,5
16783.265,-0.548,0.055,0.829,0.27,-0.21,1.13,1,5
16783.265,-0.554,0.051,0.831,-0.46,-0.34,1.53,1,5
16783.281,-0.556,0.049,0.83,-0.79,-0.55,1.62,1,5
16783.296,-0.56,0.046,0.824,-0.82,-0.92,1.83,1,5
16783.296,-0.552,0.043,0.816,-1.5,-1.16,1.71,1,5
16783.312,-0.545,0.034,0.809,-1.31,-0.43,0.79,1,5
16783.328,-0.554,0.036,0.814,-0.18,0.67,-0.24,1,5
16783.328,-0.561,0.042,0.824,0.67,1.16,-1.34,1,5
16783.343,-0.553,0.047,0.83,1.04,0.67,-2.14,1,5
16783.359,-0.548,0.053,0.827,1.1,-0.12,-2.87,1,5
16783.359,-0.543,0.056,0.825,1.04,-0.37,-3.45,1,5
16783.375,-0.544,0.057,0.824,1.37,0.12,-3.94,1,5
16783.375,-0.55,0.058,0.829,2.08,0.37,-4.39,1,5
16783.39,-0.555,0.055,0.83,2.23,0.0,-4.43,1,5
16783.406,-0.548,0.05,0.833,1.5,-0.58,-4.24,1,5
16783.421,-0.545,0.051,0.826,1.77,-0.55,-4.55,1,5
16783.437,-0.548,0.053,0.821,1.53,-0.37,-4.24,1,5
16783.437,-0.548,0.044,0.82,1.25,-0.09,-4.33,1,5
16783.453,-0.548,0.033,0.815,1.62,0.09,-4.3,1,5
16783.453,-0.549,0.029,0.816,1.37,0.64,-4.21,1,5
16783.468,-0.55,0.027,0.827,0.58,1.46,-5.01,1,5
16783.484,-0.548,0.033,0.834,0.61,1.83,-6.2,1,5
16783.484,-0.556,0.051,0.835,0.61,1.71,-6.68,1,5
16783.5,-0.562,0.063,0.838,-0.24,0.92,-6.53,1,5
16783.515,-0.553,0.065,0.827,-0.55,-0.21,-5.8,1,5
16783.515,-0.551,0.062,0.814,-0.76,-0.95,-4.73,1,5
16783.531,-0.544,0.054,0.806,-2.35,-0.58,-3.78,1,5
16783.546,-0.548,0.04,0.803,-3.57,0.52,-2.69,1,5
16783.546,-0.551,0.032,0.809,-4.21,2.04,-1.74,1,5
16783.562,-0.553,0.024,0.826,-4.94,3.23,-1.83,1,5
16783.578,-0.559,0.012,0.835,-5.07,3.2,-2.99,1,5
16783.593,-0.548,-0.011,0.834,-4.12,0.82,-7.14,1,5
16783.593,-0.541,-0.016,0.829,-2.84,0.27,-9.89,1,5
16783.609,-0.538,-0.011,0.827,-1.59,0.4,-12.85,1,5
16783.625,-0.571,0.024,0.819,-0.79,0.85,-14.71,1,5
16783.64,-0.599,0.055,0.811,-2.59,0.52,-13.49,1,5
16783.64,-0.614,0.089,0.801,-7.02,0.03,-8.58,1,5
16783.656,-0.616,0.101,0.796,-11.87,0.12,-0.03,1,5
16783.656,-0.601,0.113,0.797,-16.05,2.04,11.44,1,5
16783.671,-0.58,0.115,0.801,-19.71,4.15,23.19,1,5
16783.687,-0.569,0.086,0.815,-23.59,5.28,32.44,1,5
16783.687,-0.546,0.061,0.822,-26.09,6.74,39.61,1,5
16783.703,-0.527,0.039,0.83,-27.86,6.38,42.85,1,5
16783.718,-0.505,0.003,0.85,-28.02,7.48,43.55,1,5
16783.718,-0.476,-0.015,0.873,-24.99,8.76,42.05,1,5
16783.734,-0.454,-0.026,0.892,-21.27,8.21,37.17,1,5
16783.75,-0.463,-0.055,0.917,-18.34,6.81,29.39,1,5
16783.765,-0.468,-0.091,0.935,-9.09,0.52,12.79,1,5
16783.765,-0.452,-0.111,0.925,-0.73,-1.98,5.98,1,5
16783.781,-0.41,-0.092,0.912,5.62,-6.01,-1.62,1,5
16783.796,-0.381,-0.094,0.909,11.29,-7.14,-10.1,1,5
16783.812,-0.35,-0.081,0.918,16.91,-7.39,-17.94,1,5
16783.812,-0.325,-0.061,0.937,22.31,-7.42,-25.09,1,5
16783.828,-0.318,-0.04,0.964,28.11,-7.26,-31.95,1,5
16783.828,-0.316,-0.03,0.965,34.88,-7.93,-38.24,1,5
16783.843,-0.327,0.006,0.986,39.86,-8.85,-44.22,1,5
16783.859,-0.338,0.039,1.029,47.15,-10.71,-48.28,1,5
16783.859,-0.347,0.064,1.035,55.57,-13.7,-51.21,1,5
16783.875,-0.342,0.122,1.039,58.63,-18.19,-54.45,1,5
16783.875,-0.332,0.149,1.019,59.88,-23.07,-57.01,1,5
16783.89,-0.336,0.176,1.03,60.03,-27.53,-58.38,1,5
16783.906,-0.314,0.207,1.04,62.78,-31.98,-59.66,1,5
16783.906,-0.344,0.234,1.024,69.25,-35.4,-61.07,1,5
16783.921,-0.312,0.264,1.01,76.85,-36.99,-57.95,1,5
16783.937,-0.307,0.297,0.987,95.34,-33.63,-49.26,1,5
16783.937,-0.29,0.332,0.97,106.72,-27.65,-44.25,1,5
16783.953,-0.308,0.34,0.955,115.57,-22.86,-38.7,1,5
16783.968,-0.38,0.409,0.967,119.75,-18.86,-25.85,1,5
16783.968,-0.498,0.542,0.978,111.51,-25.94,-10.47,1,5
16783.984,-0.58,0.563,1.017,95.61,-39.55,2.29,1,5
16784.0,-0.538,0.561,1.043,77.67,-58.57,18.16,1,5
16784.0,-0.509,0.549,0.992,65.25,-75.08,31.19,1,5
16784.015,-0.417,0.496,0.94,58.87,-84.78,44.22,1,5
16784.015,-0.378,0.466,0.909,60.49,-85.45,51.82,1,5
16784.031,-0.354,0.451,0.871,68.15,-79.56,58.17,1,5
16784.046,-0.351,0.443,0.839,77.91,-71.26,61.98,1,5
16784.046,-0.367,0.44,0.824,89.91,-62.29,64.21,1,5
16784.062,-0.431,0.471,0.81,101.2,-55.09,65.86,1,5
16784.078,-0.472,0.519,0.812,104.86,-52.89,69.25,1,5
16784.093,-0.497,0.556,0.829,102.21,-55.45,73.37,1,5
16784.093,-0.513,0.594,0.845,96.04,-60.24,79.62,1,5
16784.109,-0.497,0.615,0.836,88.02,-64.91,88.53,1,5
16784.109,-0.469,0.609,0.821,79.84,-66.01,98.82,1,5
16784.125,-0.453,0.585,0.803,73.21,-64.42,108.04,1,5
16784.14,-0.432,0.56,0.782,70.19,-61.13,116.12,1,5
16784.14,-0.415,0.535,0.759,69.58,-56.73,122.01,1,5
16784.156,-0.415,0.517,0.736,68.79,-53.16,125.46,1,5
16784.156,-0.414,0.498,0.718,66.23,-51.48,126.62,1,5
16784.171,-0.396,0.477,0.692,62.81,-50.84,125.55,1,5
16784.187,-0.376,0.449,0.662,59.79,-50.02,122.81,1,5
16784.203,-0.336,0.423,0.645,59.24,-47.94,120.15,1,5
16784.203,-0.284,0.434,0.646,62.65,-42.12,118.32,1,5
16784.218,-0.258,0.445,0.635,67.54,-33.57,117.25,1,5
16784.218,-0.231,0.46,0.619,69.55,-24.69,117.65,1,5
16784.234,-0.217,0.495,0.623,67.23,-15.56,118.05,1,5
16784.234,-0.229,0.492,0.63,62.72,-8.97,117.83,1,5
16784.265,-0.25,0.455,0.628,49.04,-5.37,124.06,1,5
16784.265,-0.248,0.44,0.631,38.79,-6.26,127.51,1,5
16784.281,-0.241,0.429,0.645,26.22,-6.56,129.55,1,5
16784.296,-0.212,0.399,0.66,13.7,-6.81,130.07,1,5
16784.312,-0.182,0.378,0.677,3.3,-6.41,128.39,1,5
16784.312,-0.179,0.371,0.692,-3.08,-4.85,124.61,1,5
16784.328,-0.175,0.361,0.705,-7.08,-4.36,119.14,1,5
16784.328,-0.179,0.356,0.717,-9.0,-5.19,112.49,1,5
16784.343,-0.182,0.375,0.717,-9.49,-6.01,105.14,1,5
16784.359,-0.171,0.414,0.732,-10.9,-9.31,96.84,1,5
16784.359,-0.152,0.441,0.753,-10.77,-13.03,88.63,1,5
16784.375,-0.136,0.473,0.775,-7.66,-15.5,81.97,1,5
16784.375,-0.132,0.528,0.78,-4.09,-15.96,77.49,1,5
16784.39,-0.132,0.591,0.784,-5.25,-14.95,74.74,1,5
16784.406,-0.134,0.6,0.787,-10.86,-12.82,72.85,1,5
16784.406,-0.145,0.582,0.791,-16.91,-11.23,71.44,1,5
16784.437,-0.112,0.54,0.808,-21.55,-10.19,68.15,1,5
16784.437,-0.08,0.535,0.837,-21.64,-8.85,64.06,1,5
16784.453,-0.056,0.553,0.876,-20.87,-7.08,57.07,1,5
16784.468,-0.045,0.583,0.919,-18.83,-5.83,48.4,1,5
16784.468,-0.04,0.611,0.963,-14.56,-5.46,40.62,1,5
16784.484,-0.042,0.646,0.992,-6.01,-4.36,35.65,1,5
16784.484,-0.049,0.676,1.002,4.91,-3.63,32.62,1,5
16784.5,-0.047,0.699,0.993,14.92,-4.21,31.28,1,5
16784.515,-0.038,0.716,0.963,19.41,-5.58,30.95,1,5
16784.515,-0.035,0.727,0.931,16.72,-6.99,30.61,1,5
16784.531,-0.039,0.727,0.912,10.65,-7.39,30.82,1,5
16784.546,-0.055,0.721,0.883,5.49,-6.13,32.99,1,5
16784.546,-0.076,0.708,0.846,0.92,-4.15,37.66,1,5
16784.562,-0.084,0.691,0.82,-2.62,-0.82,43.67,1,5
16784.578,-0.081,0.678,0.78,-4.67,4.33,49.99,1,5
16784.578,-0.085,0.665,0.736,-8.42,10.28,55.54,1,5
16784.609,-0.101,0.586,0.711,-16.24,19.14,61.01,1,5
16784.609,-0.092,0.56,0.672,-16.82,21.36,63.54,1,5
16784.625,-0.066,0.56,0.648,-17.73,25.36,66.81,1,5
16784.64,-0.057,0.555,0.642,-20.14,31.4,69.98,1,5
16784.64,-0.052,0.551,0.662,-28.17,36.5,72.66,1,5
16784.656,-0.04,0.537,0.696,-39.74,40.25,75.72,1,5
16784.656,-0.022,0.505,0.742,-49.65,43.79,80.51,1,5
16784.671,-0.001,0.466,0.779,-54.6,47.24,86.28,1,5
16784.687,0.021,0.444,0.797,-55.85,50.66,90.49,1,5
16784.687,0.043,0.422,0.806,-58.14,53.1,91.83,1,5
16784.703,0.065,0.377,0.828,-61.46,55.21,90.06,1,5
16784.718,0.098,0.328,0.85,-62.5,57.13,86.31,1,5
16784.718,0.12,0.316,0.865,-61.34,60.09,80.81,1,5
16784.734,0.13,0.306,0.884,-60.85,62.78,73.18,1,5
16784.75,0.137,0.29,0.924,-61.98,63.39,63.6,1,5
16784.75,0.143,0.261,0.957,-60.55,62.5,53.99,1,5
16784.765,0.156,0.252,0.97,-55.48,61.19,45.69,1,5
16784.765,0.156,0.272,0.988,-48.34,59.54,38.24,1,5
16784.781,0.15,0.301,0.993,-40.25,56.52,31.46,1,5
16784.796,0.15,0.347,0.98,-34.55,51.97,25.61,1,5
16784.796,0.15,0.391,0.964,-31.89,46.57,20.78,1,5
16784.812,0.161,0.394,0.92,-29.88,42.27,18.22,1,5
16784.828,0.168,0.453,0.911,-27.92,41.38,18.37,1,5
16784.843,0.162,0.523,0.9,-28.14,42.21,22.37,1,5
16784.843,0.114,0.5,0.957,-31.16,41.72,28.84,1,5
16784.843,0.109,0.475,1.067,-30.12,34.09,38.21,1,5
16784.859,0.229,0.452,1.056,-34.82,20.14,44.86,1,5
16784.875,0.257,0.443,1.015,-42.66,11.87,41.6,1,5
16784.875,0.285,0.37,1.003,-44.68,9.46,38.91,1,5
16784.89,0.278,0.319,0.992,-41.2,9.13,34.21,1,5
16784.906,0.243,0.315,0.993,-36.5,7.84,27.53,1,5
16784.921,0.22,0.313,1.001,-28.87,4.91,23.13,1,5
16784.921,0.206,0.323,1.001,-2.01,2.04,23.19,1,5
16784.937,0.192,0.36,0.96,9.64,2.53,27.1,1,5
16784.937,0.193,0.404,0.883,13.03,5.8,32.38,1,5
16784.953,0.193,0.457,0.807,8.85,11.14,38.03,1,5
16784.968,0.172,0.438,0.831,1.22,16.91,43.43,1,5
16784.968,0.151,0.407,0.854,-7.54,19.96,47.85,1,5
16784.984,0.151,0.382,0.894,-17.46,20.26,50.78,1,5
16784.984,0.146,0.331,0.937,-23.71,18.98,50.81,1,5
16785.0,0.146,0.285,0.969,-25.76,16.24,48.49,1,5
16785.015,0.148,0.261,0.996,-24.72,12.67,43.37,1,5
16785.015,0.145,0.238,0.999,-21.12,8.15,36.9,1,5
16785.031,0.144,0.236,1.005,-16.79,4.82,31.46,1,5
16785.046,0.14,0.249,1.007,-11.23,3.54,28.23,1,5
16785.046,0.147,0.258,0.997,-4.24,4.43,29.3,1,5
16785.062,0.141,0.286,0.986,1.37,6.84,31.95,1,5
16785.078,0.124,0.304,0.98,0.64,8.15,33.05,1,5
16785.078,0.116,0.299,0.968,-5.65,7.32,33.66,1,5
16785.093,0.11,0.275,0.97,-11.69,5.95,34.64,1,5
16785.093,0.113,0.258,0.974,-14.22,4.33,34.33,1,5
16785.109,0.116,0.241,0.965,-12.88,3.33,32.65,1,5
16785.125,0.114,0.23,0.961,-9.0,3.48,29.66,1,5
16785.125,0.101,0.25,0.949,-4.3,3.88,25.76,1,5
16785.14,0.088,0.301,0.93,1.62,5.55,23.35,1,5
16785.156,0.078,0.354,0.928,9.22,8.76,23.53,1,5
16785.171,0.054,0.354,0.918,12.63,9.58,24.11,1,5
16785.171,0.048,0.37,0.907,9.98,8.94,25.85,1,5
16785.187,0.053,0.372,0.907,4.43,7.2,27.5,1,5
16785.187,0.065,0.354,0.925,-1.07,5.77,27.95,1,5
16785.203,0.072,0.32,0.943,-3.51,5.8,28.05,1,5
16785.218,0.082,0.288,0.964,-3.2,5.62,27.99,1,5
16785.218,0.095,0.252,0.972,-1.16,5.13,26.8,1,5
16785.234,0.111,0.223,0.971,1.71,5.07,24.54,1,5
16785.234,0.114,0.219,0.97,3.94,4.76,20.17,1,5
16785.25,0.108,0.219,0.975,5.43,3.81,15.93,1,5
16785.265,0.114,0.243,0.949,7.72,3.23,13.03,1,5
16785.281,0.11,0.297,0.933,10.99,4.85,11.6,1,5
16785.281,0.132,0.303,0.923,13.4,6.47,10.74,1,5
16785.296,0.097,0.339,0.927,17.27,11.05,11.26,1,5
16785.296,0.096,0.381,0.918,22.0,15.41,17.61,1,5
16785.312,0.106,0.422,0.884,20.42,18.43,24.32,1,5
16785.328,0.082,0.412,0.924,8.85,19.81,26.76,1,5
16785.328,0.072,0.357,0.982,-6.1,15.35,25.06,1,5
16785.343,0.079,0.289,1.028,-20.23,5.01,18.62,1,5
16785.359,0.096,0.226,1.035,-23.77,-5.1,9.74,1,5
16785.359,0.125,0.205,0.978,-15.69,-10.04,2.62,1,5
16785.375,0.14,0.224,0.936,-7.39,-9.61,-3.05,1,5
16785.375,0.133,0.232,0.926,-3.45,-7.45,-8.39,1,5
16785.39,0.115,0.252,0.93,-2.26,-5.92,-11.6,1,5
16785.406,0.094,0.297,0.941,-2.96,-6.04,-12.79,1,5
16785.406,0.078,0.328,0.944,-6.59,-8.24,-13.25,1,5
16785.421,0.08,0.35,0.93,-13.34,-11.47,-12.85,1,5
16785.437,0.089,0.344,0.93,-20.48,-13.79,-11.6,1,5
16785.437,0.091,0.309,0.942,-24.69,-14.92,-10.19,1,5
16785.453,0.099,0.252,0.966,-26.0,-15.96,-8.94,1,5
16785.468,0.113,0.185,0.97,-20.23,-15.78,-8.24,1,5
16785.468,0.142,0.176,0.95,-10.1,-14.16,-7.78,1,5
16785.484,0.142,0.198,0.955,-2.93,-11.87,-9.8,1,5
16785.484,0.138,0.229,0.96,1.8,-10.22,-11.54,1,5
16785.5,0.133,0.263,0.979,4.24,-9.74,-11.26,1,5
16785.515,0.13,0.287,0.987,5.13,-10.8,-10.04,1,5
16785.531,0.134,0.297,0.974,4.0,-12.54,-7.87,1,5
16785.531,0.14,0.305,0.947,-0.58,-13.73,-6.29,1,5
16785.546,0.15,0.296,0.951,-6.26,-14.01,-5.58,1,5
16785.546,0.148,0.267,0.945,-7.45,-13.64,-5.04,1,5
16785.562,0.147,0.256,0.94,-5.74,-12.45,-4.64,1,5
16785.578,0.142,0.255,0.935,-2.01,-11.26,-5.46,1,5
16785.578,0.148,0.258,0.89,0.06,-10.93,-7.32,1,5
16785.593,0.18,0.272,0.871,-1.89,-8.76,-10.8,1,5
16785.593,0.177,0.258,0.91,-0.55,-2.72,-13.43,1,5
16785.609,0.164,0.268,0.953,6.87,2.47,-13.25,1,5
16785.625,0.139,0.297,0.994,13.86,3.66,-11.81,1,5
16785.64,0.098,0.302,1.001,15.63,-0.89,-10.41,1,5
16785.64,0.073,0.307,0.962,10.96,-10.68,-7.54,1,5
16785.656,0.11,0.301,0.902,3.57,-21.58,-4.55,1,5
16785.656,0.172,0.28,0.847,-2.78,-28.35,-5.58,1,5
16785.671,0.254,0.25,0.882,-3.45,-27.56,-13.25,1,5
16785.687,0.303,0.267,0.953,5.89,-21.15,-23.44,1,5
16785.687,0.281,0.338,1.029,17.06,-11.23,-27.74,1,5
16785.703,0.321,0.387,1.05,21.03,-4.49,-24.75,1,5
16785.718,0.335,0.449,1.031,14.28,3.69,-20.2,1,5
16785.718,0.304,0.464,1.058,-0.18,16.02,-11.35,1,5
16785.734,0.261,0.395,1.05,-14.4,25.7,-1.19,1,5
16785.734,0.194,0.324,0.963,-27.86,31.89,5.01,1,5
16785.75,0.143,0.257,0.935,-37.02,36.81,8.48,1,5
16785.765,0.045,0.206,0.915,-33.45,35.77,8.73,1,5
16785.765,-0.034,0.221,0.916,-22.77,26.22,7.66,1,5
16785.781,-0.009,0.19,0.797,-10.77,13.43,2.56,1,5
16785.796,-0.035,0.228,0.779,-2.72,7.84,-4.97,1,5
16785.796,-0.035,0.26,0.806,5.58,5.52,-7.08,1,5
16785.812,-0.004,0.327,0.827,7.63,4.94,-4.24,1,5
16785.828,0.029,0.348,0.876,1.31,5.98,0.95,1,5
16785.828,0.059,0.308,0.916,-8.61,6.16,5.68,1,5
16785.843,0.079,0.269,0.956,-16.97,6.65,9.7,1,5
16785.859,0.089,0.203,0.995,-19.47,6.56,12.91,1,5
16785.859,0.094,0.149,0.99,-18.31,4.46,13.4,1,5
