timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18494.125,0.019,-0.903,0.549,4.3,0.85,5.4,3,4
18494.14,0.025,-0.902,0.532,6.99,-3.63,2.04,3,4
18494.14,0.028,-0.898,0.511,8.76,-5.62,-0.4,3,4
18494.156,0.039,-0.89,0.493,8.85,-6.26,-1.92,3,4
18494.156,0.048,-0.883,0.491,8.27,-6.04,-3.17,3,4
18494.171,0.046,-0.865,0.499,7.93,-5.31,-3.51,3,4
18494.187,0.027,-0.861,0.497,7.02,-4.52,-2.59,3,4
18494.187,0.012,-0.874,0.485,4.76,-4.52,-0.15,3,4
18494.203,0.028,-0.892,0.476,2.29,-4.39,1.98,3,4
18494.218,0.042,-0.907,0.477,1.37,-2.72,2.69,3,4
18494.234,0.043,-0.912,0.487,1.92,0.03,2.35,3,4
18494.234,0.042,-0.915,0.506,2.62,1.89,0.79,3,4
18494.25,0.031,-0.921,0.533,3.91,2.29,-1.77,3,4
18494.25,0.005,-0.935,0.544,6.44,1.04,-4.7,3,4
18494.265,-0.01,-0.945,0.536,8.79,-1.4,-7.78,3,4
18494.281,-0.019,-0.955,0.508,10.53,-3.57,-10.56,3,4
18494.281,-0.018,-0.951,0.464,10.74,-4.36,-12.54,3,4
18494.296,0.008,-0.925,0.425,9.31,1.16,-14.92,3,4
18494.312,-0.006,-0.909,0.419,7.23,7.78,-11.81,3,4
18494.328,-0.023,-0.899,0.425,2.11,13.73,-6.5,3,4
18494.328,-0.021,-0.903,0.443,-4.46,17.7,-0.58,3,4
18494.343,-0.004,-0.919,0.471,-11.17,20.69,5.19,3,4
18494.359,0.003,-0.941,0.513,-16.24,23.77,9.64,3,4
18494.359,0.015,-0.964,0.551,-19.14,25.39,12.12,3,4
18494.375,0.029,-0.975,0.602,-19.44,24.05,11.17,3,4
18494.39,0.027,-0.979,0.643,-16.08,20.94,6.99,3,4
18494.39,0.025,-0.97,0.664,-10.47,14.92,0.18,3,4
18494.406,0.033,-0.946,0.668,-4.18,6.68,-8.58,3,4
18494.406,0.034,-0.924,0.644,2.14,-1.89,-16.42,3,4
18494.421,0.049,-0.89,0.623,7.35,-8.82,-21.79,3,4
18494.437,0.062,-0.85,0.583,12.3,-12.51,-25.21,3,4
18494.453,0.069,-0.807,0.559,13.89,-14.53,-27.22,3,4
18494.453,0.073,-0.773,0.549,13.76,-16.21,-27.53,3,4
18494.468,0.082,-0.746,0.537,13.89,-17.7,-25.88,3,4
18494.468,0.092,-0.731,0.531,14.37,-18.22,-22.43,3,4
18494.484,0.101,-0.733,0.532,15.05,-17.58,-18.04,3,4
18494.5,0.099,-0.742,0.541,15.35,-16.63,-14.62,3,4
18494.5,0.099,-0.772,0.574,16.45,-17.94,-14.37,3,4
18494.515,0.101,-0.813,0.619,20.81,-20.87,-17.3,3,4
18494.531,0.1,-0.839,0.649,29.08,-25.21,-22.74,3,4
18494.531,0.112,-0.822,0.647,39.06,-32.81,-32.5,3,4
