timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18415.89,0.4,-0.514,0.788,2.38,0.79,-4.27,3,4
18415.89,0.394,-0.503,0.795,1.71,1.01,-3.69,3,4
18415.906,0.391,-0.501,0.797,0.55,0.58,-2.66,3,4
18415.906,0.393,-0.503,0.8,-1.01,-0.27,-1.4,3,4
18415.921,0.395,-0.506,0.799,-1.77,-0.64,-0.64,3,4
18415.937,0.393,-0.507,0.796,-1.92,-0.98,-0.49,3,4
18415.937,0.398,-0.509,0.794,-1.83,-1.22,-0.52,3,4
18415.953,0.402,-0.508,0.788,-1.01,-0.79,-0.79,3,4
18415.968,0.405,-0.504,0.783,-0.43,0.4,-1.37,3,4
18415.968,0.403,-0.499,0.789,-0.03,1.71,-2.01,3,4
18415.984,0.397,-0.495,0.793,0.21,2.59,-2.69,3,4
18416.0,0.396,-0.491,0.796,0.92,2.56,-3.14,3,4
18416.0,0.394,-0.486,0.798,1.92,2.35,-3.36,3,4
18416.015,0.389,-0.482,0.799,2.75,2.2,-3.57,3,4
18416.015,0.384,-0.472,0.801,2.59,1.28,-3.3,3,4
18416.031,0.38,-0.471,0.798,2.32,-0.15,-2.47,3,4
18416.046,0.378,-0.474,0.795,1.86,-1.28,-1.16,3,4
18416.062,0.379,-0.474,0.787,1.56,-2.66,-0.24,3,4
18416.078,0.379,-0.474,0.779,2.47,-3.05,-0.31,3,4
18416.078,0.388,-0.472,0.772,3.6,-3.17,-0.27,3,4
18416.093,0.393,-0.467,0.767,4.27,-2.32,-0.15,3,4
18416.109,0.389,-0.464,0.764,4.33,-0.89,-0.18,3,4
18416.109,0.383,-0.467,0.768,3.69,0.4,-0.06,3,4
18416.125,0.381,-0.468,0.777,3.11,1.13,0.03,3,4
18416.125,0.379,-0.47,0.777,2.78,1.1,0.06,3,4
18416.14,0.38,-0.472,0.782,2.72,0.82,0.09,3,4
18416.156,0.379,-0.474,0.782,2.87,0.55,-0.18,3,4
18416.156,0.38,-0.475,0.784,3.51,0.55,-0.79,3,4
18416.171,0.377,-0.475,0.789,4.64,0.85,-1.4,3,4
18416.187,0.372,-0.47,0.794,6.1,1.28,-2.29,3,4
18416.187,0.365,-0.46,0.802,7.75,1.53,-3.11,3,4
18416.203,0.357,-0.449,0.812,11.11,1.04,-4.7,3,4
18416.218,0.351,-0.439,0.817,13.49,0.89,-5.77,3,4
18416.234,0.328,-0.397,0.842,19.68,1.31,-7.48,3,4
18416.25,0.315,-0.374,0.861,23.5,2.29,-8.51,3,4
18416.25,0.313,-0.353,0.852,28.23,3.63,-10.1,3,4
18416.265,0.313,-0.314,0.865,32.99,6.5,-13.0,3,4
18416.265,0.265,-0.322,0.876,39.09,10.99,-17.12,3,4
18416.281,0.219,-0.324,0.883,44.25,13.61,-20.11,3,4
18416.296,0.206,-0.274,0.902,50.87,14.98,-23.87,3,4
18416.296,0.163,-0.247,0.903,60.34,16.57,-29.79,3,4
18416.312,0.118,-0.217,0.908,68.82,15.14,-36.16,3,4
18416.328,0.076,-0.196,0.903,76.3,9.74,-41.11,3,4
18416.343,0.063,-0.16,0.889,82.52,0.55,-44.4,3,4
18416.343,0.056,-0.107,0.869,86.43,-9.0,-46.78,3,4
18416.359,0.045,-0.07,0.85,86.92,-18.19,-48.13,3,4
18416.359,0.038,-0.061,0.836,84.02,-26.34,-48.16,3,4
18416.375,0.027,-0.062,0.832,79.53,-32.78,-48.4,3,4
18416.375,0.014,-0.077,0.819,75.78,-37.87,-48.92,3,4
18416.406,0.002,-0.122,0.79,72.79,-44.77,-52.22,3,4
18416.421,0.024,-0.131,0.774,72.21,-48.59,-54.57,3,4
18416.421,0.046,-0.137,0.751,71.9,-52.83,-58.35,3,4
18416.437,0.072,-0.151,0.726,72.18,-56.37,-63.26,3,4
18416.437,0.097,-0.169,0.707,72.88,-59.08,-69.06,3,4
18416.453,0.117,-0.18,0.692,74.01,-61.1,-75.75,3,4
18416.468,0.12,-0.186,0.687,74.83,-61.92,-83.71,3,4
18416.468,0.11,-0.189,0.697,73.43,-63.45,-92.78,3,4
18416.484,0.119,-0.205,0.71,72.36,-65.68,-101.32,3,4
18416.5,0.155,-0.245,0.691,75.99,-68.58,-107.82,3,4
18416.5,0.217,-0.271,0.642,84.11,-70.68,-111.91,3,4
18416.515,0.293,-0.27,0.589,93.14,-69.22,-114.75,3,4
18416.531,0.37,-0.269,0.531,99.83,-64.79,-118.66,3,4
18416.546,0.417,-0.262,0.493,101.17,-55.42,-125.25,3,4
18416.546,0.443,-0.245,0.491,96.38,-40.83,-134.92,3,4
18416.562,0.436,-0.238,0.515,87.77,-21.73,-148.23,3,4
18416.562,0.386,-0.254,0.562,80.48,-2.04,-164.07,3,4
18416.578,0.334,-0.274,0.627,77.58,14.28,-180.15,3,4
18416.578,0.309,-0.278,0.692,80.57,24.99,-194.83,3,4
18416.593,0.29,-0.25,0.753,87.47,29.88,-208.14,3,4
18416.609,0.285,-0.189,0.808,93.11,30.09,-221.99,3,4
18416.609,0.289,-0.114,0.853,93.94,27.07,-237.1,3,4
18416.625,0.28,-0.053,0.877,89.36,22.8,-252.97,3,4
18416.64,0.256,0.002,0.896,79.9,18.77,-268.9,3,4
18416.64,0.223,0.057,0.922,69.98,17.27,-284.37,3,4
18416.656,0.181,0.111,0.949,62.62,18.71,-299.14,3,4
18416.671,0.135,0.161,0.977,59.27,21.76,-313.0,3,4
18416.671,0.085,0.227,1.007,59.05,24.32,-325.36,3,4
18416.687,0.062,0.304,1.026,60.37,22.8,-334.24,3,4
18416.687,0.033,0.412,1.052,61.43,19.04,-339.85,3,4
18416.703,0.001,0.538,1.075,61.19,14.01,-343.39,3,4
18416.718,-0.013,0.669,1.104,58.5,7.66,-343.97,3,4
18416.734,-0.078,0.883,1.133,47.7,-6.32,-333.54,3,4
18416.75,-0.095,0.952,1.116,41.57,-14.89,-321.24,3,4
18416.75,-0.076,1.012,1.07,35.19,-24.54,-304.91,3,4
18416.765,-0.043,1.05,1.005,27.04,-34.58,-287.15,3,4
18416.781,0.007,1.069,0.921,16.66,-44.8,-269.23,3,4
18416.781,0.067,1.101,0.841,3.36,-52.67,-251.35,3,4
18416.796,0.113,1.124,0.776,-11.63,-55.42,-234.23,3,4
18416.812,0.152,1.098,0.736,-26.03,-55.12,-218.02,3,4
18416.812,0.178,1.047,0.702,-36.9,-52.46,-202.06,3,4
18416.828,0.179,1.014,0.662,-44.19,-49.2,-186.74,3,4
18416.828,0.168,0.977,0.624,-49.01,-47.67,-173.19,3,4
18416.843,0.171,0.933,0.587,-52.0,-48.46,-160.74,3,4
18416.843,0.183,0.912,0.535,-52.03,-50.05,-147.83,3,4
18416.859,0.184,0.928,0.484,-49.81,-49.78,-133.92,3,4
18416.875,0.174,0.948,0.458,-49.26,-47.12,-119.33,3,4
18416.875,0.156,0.972,0.457,-55.91,-44.19,-103.58,3,4
18416.906,0.159,0.975,0.476,-88.32,-41.72,-67.57,3,4
18416.921,0.194,0.914,0.491,-102.24,-39.61,-49.04,3,4
18416.921,0.219,0.853,0.477,-105.96,-33.14,-30.85,3,4
18416.937,0.202,0.878,0.483,-103.85,-22.86,-13.28,3,4
18416.937,0.223,0.822,0.487,-96.41,-12.24,7.14,3,4
18416.953,0.212,0.713,0.487,-88.26,0.12,23.29,3,4
18416.968,0.232,0.714,0.55,-97.57,10.01,30.18,3,4
18416.968,0.276,0.742,0.611,-109.16,22.0,35.04,3,4
18416.984,0.209,0.686,0.724,-108.49,37.48,39.31,3,4
18417.0,0.162,0.618,0.877,-106.3,44.47,42.7,3,4
18417.0,0.139,0.62,1.041,-101.2,45.93,44.56,3,4
18417.015,0.087,0.626,1.134,-84.6,43.03,46.85,3,4
18417.031,0.022,0.616,1.168,-63.45,34.27,52.1,3,4
18417.031,0.007,0.618,1.18,-51.79,22.83,56.52,3,4
18417.046,0.021,0.644,1.165,-49.56,12.24,60.46,3,4
18417.046,0.018,0.647,1.145,-50.02,4.64,67.69,3,4
18417.062,0.025,0.628,1.137,-52.61,0.24,77.73,3,4
18417.078,0.023,0.611,1.183,-56.03,-2.69,87.77,3,4
18417.078,0.007,0.581,1.272,-54.41,-6.16,95.34,3,4
18417.093,-0.042,0.562,1.381,-43.49,-12.21,103.18,3,4
18417.109,-0.09,0.567,1.45,-25.36,-23.53,115.15,3,4
18417.109,-0.112,0.595,1.417,-10.47,-40.31,128.54,3,4
18417.125,-0.077,0.593,1.313,-7.69,-59.45,138.07,3,4
18417.125,-0.024,0.539,1.183,-13.95,-73.58,142.74,3,4
18417.14,0.042,0.462,1.046,-21.61,-78.59,143.83,3,4
18417.156,0.114,0.387,0.937,-24.96,-73.73,141.21,3,4
18417.156,0.167,0.33,0.901,-21.24,-60.55,135.04,3,4
18417.171,0.161,0.302,0.9,-10.04,-45.11,127.6,3,4
18417.187,0.159,0.297,0.876,9.77,-22.31,119.02,3,4
18417.187,0.18,0.325,0.858,2.23,-16.11,113.56,3,4
18417.203,0.232,0.372,0.907,-11.14,-12.33,104.19,3,4
18417.218,0.28,0.379,0.966,-19.93,-9.46,92.96,3,4
18417.218,0.328,0.335,1.092,-18.22,-8.09,82.16,3,4
18417.234,0.341,0.352,1.104,-10.16,-7.9,72.66,3,4
18417.25,0.345,0.343,1.079,-1.95,-8.45,63.23,3,4
18417.25,0.35,0.339,1.028,2.23,-8.64,54.35,3,4
18417.265,0.36,0.317,0.954,2.69,-6.87,45.63,3,4
18417.281,0.388,0.266,0.861,2.17,-0.79,36.35,3,4
18417.281,0.393,0.263,0.867,3.69,11.17,26.76,3,4
18417.296,0.261,0.329,1.024,11.17,21.27,17.43,3,4
18417.296,0.193,0.39,1.117,22.98,18.77,19.2,3,4
18417.312,0.223,0.436,1.104,24.54,7.45,26.25,3,4
18417.328,0.29,0.435,1.034,14.77,-3.27,29.76,3,4
18417.328,0.318,0.371,0.971,3.78,-6.78,29.02,3,4
18417.343,0.313,0.327,0.956,-0.24,-4.94,26.7,3,4
18417.359,0.286,0.338,0.988,1.07,-2.5,23.22,3,4
18417.359,0.26,0.331,1.004,4.94,-3.05,19.35,3,4
18417.375,0.253,0.327,0.999,8.51,-5.77,15.5,3,4
18417.375,0.253,0.308,0.969,12.27,-8.24,11.51,3,4
18417.39,0.248,0.29,0.919,17.03,-8.33,8.12,3,4
18417.406,0.241,0.296,0.869,20.94,-6.16,5.46,3,4
18417.406,0.235,0.295,0.839,21.79,-2.66,2.99,3,4
18417.421,0.209,0.297,0.858,19.29,1.68,0.98,3,4
18417.437,0.153,0.321,0.898,17.09,4.3,0.7,3,4
18417.437,0.134,0.332,0.916,14.25,2.5,4.12,3,4
18417.453,0.158,0.337,0.912,8.97,-0.43,9.74,3,4
18417.468,0.184,0.312,0.895,3.36,-1.68,13.61,3,4
18417.468,0.193,0.268,0.898,0.27,0.18,15.5,3,4
18417.484,0.204,0.253,0.919,1.46,4.67,17.27,3,4
18417.5,0.201,0.269,0.949,6.16,9.52,18.98,3,4
18417.5,0.17,0.286,0.974,9.19,11.57,19.93,3,4
18417.515,0.168,0.294,0.986,5.52,9.0,20.84,3,4
18417.515,0.195,0.293,1.002,-1.34,4.64,20.84,3,4
18417.531,0.207,0.267,1.015,-3.75,1.65,20.39,3,4
18417.546,0.201,0.252,1.021,-0.37,-0.55,21.06,3,4
18417.546,0.2,0.273,1.014,4.91,-3.48,22.16,3,4
18417.562,0.21,0.3,0.954,8.45,-6.26,23.44,3,4
18417.578,0.226,0.31,0.916,7.48,-6.13,24.81,3,4
18417.578,0.219,0.307,0.904,6.87,-3.33,26.37,3,4
18417.593,0.219,0.331,0.899,9.16,0.31,30.79,3,4
18417.609,0.199,0.338,0.928,10.93,2.69,35.68,3,4
18417.609,0.175,0.333,0.939,10.47,2.08,40.83,3,4
18417.625,0.181,0.334,0.937,7.87,-0.46,48.4,3,4
18417.625,0.199,0.322,0.929,4.49,-2.93,55.42,3,4
18417.64,0.23,0.293,0.912,0.37,-4.36,59.91,3,4
18417.656,0.266,0.259,0.893,-2.04,-3.94,59.69,3,4
18417.671,0.301,0.241,0.892,-2.29,-1.28,54.45,3,4
18417.671,0.288,0.224,0.914,0.06,2.32,45.01,3,4
18417.687,0.286,0.218,0.932,5.46,4.88,36.59,3,4
18417.687,0.268,0.23,0.961,12.18,6.93,30.18,3,4
18417.703,0.244,0.244,0.957,17.7,6.62,26.03,3,4
18417.718,0.252,0.262,0.949,21.33,6.01,24.96,3,4
18417.718,0.249,0.279,0.958,24.29,6.53,24.29,3,4
18417.734,0.24,0.291,0.931,26.06,6.47,25.54,3,4
18417.734,0.257,0.306,0.891,24.54,6.01,26.8,3,4
18417.75,0.268,0.307,0.868,20.39,6.9,24.29,3,4
18417.765,0.265,0.3,0.848,16.36,8.24,18.98,3,4
18417.765,0.26,0.29,0.863,15.11,10.47,13.89,3,4
18417.781,0.223,0.309,0.904,15.87,12.33,10.07,3,4
18417.796,0.203,0.333,0.932,16.88,11.41,10.44,3,4
18417.812,0.19,0.355,0.953,18.16,8.94,14.16,3,4
18417.812,0.193,0.374,0.917,16.79,5.01,20.2,3,4
18417.828,0.226,0.355,0.882,11.35,2.78,25.67,3,4
18417.828,0.245,0.314,0.87,6.16,3.72,27.8,3,4
18417.843,0.257,0.297,0.881,3.91,5.98,27.44,3,4
18417.859,0.261,0.259,0.887,6.35,8.55,24.48,3,4
18417.859,0.263,0.24,0.903,8.97,10.47,18.65,3,4
18417.875,0.273,0.237,0.92,9.8,10.8,11.17,3,4
18417.875,0.283,0.236,0.946,9.86,10.99,3.66,3,4
18417.89,0.279,0.247,0.967,12.02,11.96,-1.86,3,4
18417.906,0.273,0.263,0.978,15.47,12.7,-4.85,3,4
18417.906,0.248,0.296,0.996,18.83,11.6,-7.72,3,4
18417.921,0.213,0.331,0.976,21.88,9.28,-8.51,3,4
18417.937,0.21,0.351,0.922,21.61,5.89,-7.17,3,4
18417.937,0.221,0.351,0.885,19.35,4.06,-6.44,3,4
18417.953,0.214,0.343,0.869,17.03,4.82,-6.65,3,4
18417.968,0.2,0.339,0.873,13.34,5.68,-6.26,3,4
18417.968,0.201,0.341,0.907,10.16,5.68,-4.97,3,4
18417.984,0.207,0.337,0.929,8.64,4.15,-3.3,3,4
18417.984,0.226,0.339,0.933,8.7,2.29,-2.29,3,4
18418.0,0.233,0.328,0.92,9.25,0.55,-2.41,3,4
18418.015,0.238,0.331,0.912,8.61,-0.79,-3.23,3,4
18418.015,0.238,0.34,0.914,8.64,-1.43,-4.43,3,4
18418.031,0.234,0.342,0.889,8.7,-2.17,-5.16,3,4
18418.046,0.233,0.346,0.88,5.62,-1.89,-5.62,3,4
18418.046,0.229,0.337,0.893,2.23,-1.5,-6.74,3,4
18418.062,0.231,0.35,0.899,0.7,-1.43,-7.23,3,4
18418.078,0.233,0.362,0.916,-1.01,-1.59,-8.3,3,4
18418.093,0.229,0.347,0.913,-2.23,-2.93,-8.45,3,4
18418.109,0.241,0.339,0.901,-0.79,-2.2,-7.08,3,4
18418.109,0.241,0.328,0.891,0.31,-0.82,-7.11,3,4
18418.125,0.236,0.324,0.896,1.01,0.76,-7.42,3,4
18418.125,0.231,0.315,0.914,2.11,1.74,-8.27,3,4
18418.14,0.227,0.319,0.921,4.64,2.04,-8.85,3,4
18418.156,0.237,0.324,0.93,7.78,2.5,-8.64,3,4
18418.171,0.223,0.336,0.95,11.32,2.9,-8.85,3,4
18418.171,0.208,0.344,0.928,12.63,0.09,-8.55,3,4
18418.187,0.215,0.352,0.913,10.38,-1.19,-9.43,3,4
18418.187,0.213,0.361,0.908,9.0,-1.83,-9.7,3,4
18418.203,0.213,0.366,0.887,7.9,-1.74,-9.7,3,4
18418.203,0.208,0.379,0.896,6.93,-1.25,-9.25,3,4
18418.218,0.202,0.392,0.901,6.2,-0.64,-7.48,3,4
18418.234,0.203,0.385,0.902,5.31,-0.46,-5.13,3,4
18418.25,0.206,0.365,0.891,4.88,-0.52,-3.48,3,4
18418.265,0.218,0.345,0.899,4.36,0.85,-3.05,3,4
18418.265,0.22,0.34,0.909,5.46,0.89,-4.36,3,4
18418.281,0.219,0.36,0.919,7.2,0.92,-5.77,3,4
18418.296,0.215,0.377,0.908,8.58,0.31,-6.59,3,4
18418.296,0.22,0.378,0.899,8.3,-0.43,-7.51,3,4
18418.312,0.209,0.388,0.887,8.21,-1.01,-9.46,3,4
18418.328,0.203,0.4,0.882,8.03,-0.52,-9.67,3,4
18418.328,0.203,0.397,0.883,7.9,-0.21,-9.4,3,4
18418.343,0.202,0.393,0.906,7.93,-0.79,-9.98,3,4
18418.359,0.189,0.388,0.93,8.45,-2.96,-11.32,3,4
18418.359,0.212,0.378,0.914,8.09,-7.2,-13.03,3,4
18418.375,0.26,0.368,0.903,6.5,-11.66,-18.77,3,4
18418.39,0.274,0.358,0.904,7.51,-14.47,-28.84,3,4
18418.39,0.269,0.391,0.92,10.96,-14.22,-36.19,3,4
18418.406,0.245,0.455,0.938,12.6,-14.53,-39.12,3,4
18418.406,0.32,0.495,0.909,9.34,-14.47,-35.62,3,4
18418.437,0.264,0.526,0.956,6.68,4.55,-19.44,3,4
18418.437,0.255,0.553,0.943,-1.16,11.26,-7.69,3,4
18418.453,0.208,0.525,0.907,-12.51,17.85,3.42,3,4
18418.468,0.114,0.509,0.927,-25.88,21.73,12.82,3,4
18418.468,0.026,0.419,0.941,-39.86,14.47,22.16,3,4
18418.484,0.061,0.27,0.926,-49.81,-3.85,27.92,3,4
18418.484,0.036,0.098,1.107,-42.15,-21.09,22.1,3,4
18418.5,0.166,0.064,1.183,-9.86,-48.74,11.9,3,4
18418.515,0.327,0.179,1.003,17.55,-67.42,-3.78,3,4
18418.531,0.38,0.174,0.871,23.29,-69.8,-28.11,3,4
18418.531,0.386,0.216,0.772,20.6,-64.03,-46.39,3,4
18418.546,0.413,0.261,0.728,14.74,-52.0,-57.01,3,4
18418.546,0.413,0.274,0.694,9.34,-36.99,-65.77,3,4
18418.562,0.386,0.296,0.643,2.84,-19.04,-72.24,3,4
18418.578,0.35,0.297,0.583,-8.3,1.25,-77.58,3,4
18418.578,0.323,0.28,0.569,-21.3,22.71,-82.52,3,4
18418.609,0.145,0.296,0.717,-30.3,61.92,-85.91,3,4
18418.609,0.009,0.325,0.841,-25.97,69.86,-80.39,3,4
18418.625,-0.087,0.399,0.967,-18.4,66.99,-68.18,3,4
18418.625,-0.119,0.434,1.013,-9.31,54.32,-54.14,3,4
18418.64,-0.098,0.461,0.994,-6.59,37.93,-42.27,3,4
18418.656,-0.056,0.507,0.984,-10.5,22.98,-32.99,3,4
18418.656,-0.037,0.517,0.974,-15.08,10.47,-26.52,3,4
18418.671,-0.081,0.535,0.992,-16.08,0.18,-19.29,3,4
18418.687,-0.006,0.558,1.006,-8.15,-9.8,-3.14,3,4
18418.703,0.113,0.544,0.929,-1.98,-15.87,8.3,3,4
18418.703,0.126,0.538,0.906,-2.2,-14.34,9.89,3,4
18418.718,0.131,0.499,0.912,-1.53,-12.57,12.15,3,4
18418.718,0.14,0.449,0.914,-0.82,-11.44,14.59,3,4
18418.734,0.137,0.418,0.93,-2.14,-11.11,14.83,3,4
18418.75,0.143,0.393,0.932,-3.02,-12.18,15.35,3,4
18418.75,0.164,0.378,0.911,-3.78,-12.91,16.21,3,4
18418.765,0.208,0.325,0.894,-7.66,-10.28,14.1,3,4
18418.781,0.218,0.307,0.907,-7.84,-6.53,10.86,3,4
18418.796,0.213,0.308,0.925,-4.91,-2.53,6.74,3,4
18418.812,0.202,0.316,0.933,-2.44,-0.06,3.11,3,4
18418.812,0.199,0.332,0.956,-1.77,1.16,0.24,3,4
18418.828,0.186,0.351,0.973,-0.79,0.82,-1.95,3,4
18418.828,0.178,0.36,0.964,-0.24,-1.01,-2.62,3,4
18418.843,0.177,0.379,0.961,-1.22,-3.33,-2.08,3,4
18418.843,0.16,0.392,0.969,-1.8,-5.49,-1.07,3,4
18418.859,0.159,0.384,0.947,-1.95,-8.0,1.59,3,4
18418.875,0.171,0.399,0.922,-3.23,-8.64,5.34,3,4
18418.875,0.169,0.395,0.9,-5.74,-7.14,7.9,3,4
18418.89,0.175,0.393,0.877,-11.08,-4.97,9.95,3,4
18418.906,0.182,0.38,0.866,-16.79,-1.34,11.44,3,4
18418.906,0.18,0.35,0.861,-20.45,2.72,11.47,3,4
18418.921,0.184,0.317,0.862,-21.76,6.01,9.8,3,4
18418.937,0.183,0.283,0.871,-18.43,10.74,2.26,3,4
18418.953,0.19,0.279,0.875,-16.85,11.9,-1.25,3,4
18418.968,0.203,0.282,0.895,-15.59,12.97,-4.64,3,4
18418.968,0.193,0.29,0.919,-11.72,14.16,-8.0,3,4
18418.984,0.178,0.315,0.942,-6.13,14.68,-9.09,3,4
18418.984,0.179,0.345,0.96,-0.89,14.16,-7.97,3,4
18419.0,0.182,0.352,0.952,3.2,12.97,-6.41,3,4
18419.015,0.186,0.348,0.943,4.12,11.96,-5.25,3,4
18419.015,0.189,0.341,0.942,3.48,11.29,-4.91,3,4
18419.031,0.186,0.313,0.933,4.24,11.2,-5.4,3,4
18419.046,0.161,0.302,0.93,3.97,10.47,-7.29,3,4
18419.062,0.167,0.311,0.923,1.86,9.06,-8.61,3,4
18419.062,0.161,0.307,0.919,1.16,9.09,-9.49,3,4
18419.078,0.148,0.302,0.925,-0.03,9.43,-10.47,3,4
18419.078,0.134,0.314,0.939,-0.89,9.0,-10.65,3,4
18419.093,0.124,0.316,0.944,-0.4,7.48,-10.16,3,4
18419.109,0.123,0.323,0.937,1.04,3.72,-8.42,3,4
18419.125,0.123,0.329,0.93,1.59,2.29,-8.24,3,4
