timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18459.625,0.086,-0.926,0.372,1.1,-3.57,-2.72,3,4
18459.64,0.086,-0.924,0.356,0.76,-3.81,-3.17,3,4
18459.64,0.087,-0.925,0.348,0.43,-3.17,-3.42,3,4
18459.656,0.099,-0.922,0.35,0.09,-1.86,-2.99,3,4
18459.656,0.099,-0.919,0.355,0.09,-0.31,-2.62,3,4
18459.671,0.091,-0.916,0.366,-0.31,0.67,-2.41,3,4
18459.687,0.085,-0.921,0.381,-0.55,0.73,-2.35,3,4
18459.687,0.085,-0.918,0.385,0.46,-0.09,-1.8,3,4
18459.703,0.074,-0.908,0.371,1.4,-0.46,-0.52,3,4
18459.718,0.09,-0.913,0.359,-0.09,-1.04,1.37,3,4
18459.718,0.105,-0.918,0.356,-1.83,-0.18,2.26,3,4
18459.734,0.093,-0.923,0.365,-2.38,1.89,2.44,3,4
18459.75,0.081,-0.924,0.377,-1.74,2.56,2.93,3,4
18459.75,0.082,-0.93,0.381,-0.92,2.01,3.14,3,4
18459.765,0.088,-0.942,0.377,-0.49,0.82,2.5,3,4
18459.781,0.081,-0.954,0.368,-0.34,0.52,1.34,3,4
18459.781,0.081,-0.965,0.365,0.09,0.46,-0.37,3,4
18459.796,0.067,-0.948,0.375,2.84,0.73,-5.19,3,4
18459.812,0.071,-0.934,0.377,3.14,-0.15,-6.26,3,4
18459.828,0.085,-0.92,0.379,2.84,-1.28,-6.87,3,4
18459.828,0.087,-0.912,0.371,2.9,-1.31,-6.62,3,4
18459.843,0.095,-0.903,0.365,3.02,-0.73,-5.49,3,4
18459.859,0.099,-0.895,0.361,2.5,0.03,-3.91,3,4
18459.859,0.096,-0.894,0.367,1.1,1.56,-1.56,3,4
18459.875,0.096,-0.904,0.375,-0.24,2.59,1.13,3,4
18459.875,0.095,-0.913,0.386,-1.19,3.2,3.11,3,4
18459.89,0.085,-0.929,0.397,-1.59,3.6,3.97,3,4
18459.906,0.084,-0.943,0.405,-1.53,2.9,4.03,3,4
18459.906,0.084,-0.955,0.4,-0.85,1.77,3.11,3,4
18459.921,0.09,-0.958,0.396,-0.18,0.76,1.34,3,4
18459.937,0.1,-0.958,0.401,0.89,-0.12,-0.76,3,4
18459.953,0.098,-0.948,0.407,2.2,-0.89,-3.05,3,4
18459.953,0.09,-0.932,0.404,3.17,-1.59,-4.27,3,4
18459.968,0.084,-0.915,0.405,3.3,-4.18,-3.33,3,4
