timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15443.343,0.342,-0.941,0.624,-29.3,2.04,62.87,0,3
15443.359,0.324,-0.906,0.598,-27.95,0.67,56.58,0,3
15443.359,0.329,-0.847,0.561,-26.4,0.0,50.9,0,3
15443.375,0.304,-0.768,0.535,-27.19,1.4,46.39,0,3
15443.375,0.267,-0.695,0.517,-30.18,2.23,44.53,0,3
15443.39,0.256,-0.648,0.505,-35.25,2.87,46.69,0,3
15443.406,0.225,-0.622,0.495,-40.71,3.75,50.39,0,3
15443.406,0.199,-0.606,0.494,-45.17,4.36,54.11,0,3
15443.421,0.199,-0.582,0.492,-48.22,3.6,57.99,0,3
15443.421,0.262,-0.677,0.501,-47.94,4.43,63.91,0,3
15443.437,0.304,-0.873,0.528,-42.85,10.1,76.48,0,3
15443.453,0.263,-0.994,0.552,-28.81,16.21,85.67,0,3
15443.468,0.272,-1.05,0.549,-9.03,19.07,85.06,0,3
15443.468,0.272,-1.026,0.538,8.27,22.52,76.42,0,3
15443.484,0.243,-0.97,0.512,18.89,26.09,64.67,0,3
15443.484,0.229,-0.898,0.496,18.59,27.86,54.23,0,3
15443.5,0.221,-0.849,0.496,9.09,29.02,48.52,0,3
15443.515,0.227,-0.867,0.521,-5.19,31.22,48.07,0,3
15443.515,0.201,-0.951,0.558,-17.52,33.54,51.88,0,3
15443.531,0.174,-1.011,0.592,-23.16,32.9,53.41,0,3
15443.531,0.168,-1.031,0.608,-22.74,29.02,49.23,0,3
15443.546,0.169,-1.024,0.605,-19.32,24.69,43.37,0,3
15443.562,0.158,-0.986,0.594,-15.11,21.06,39.55,0,3
15443.562,0.143,-0.944,0.58,-11.23,18.01,38.0,0,3
15443.578,0.141,-0.927,0.578,-9.16,15.32,38.12,0,3
15443.593,0.159,-0.957,0.591,-6.65,13.55,40.22,0,3
15443.593,0.166,-1.041,0.606,-1.4,13.43,43.49,0,3
15443.609,0.154,-1.071,0.611,5.71,13.37,42.7,0,3
15443.625,0.151,-1.058,0.609,11.99,12.48,37.11,0,3
15443.625,0.13,-1.027,0.598,15.17,11.44,30.67,0,3
15443.64,0.116,-0.984,0.589,14.89,10.04,26.03,0,3
15443.656,0.117,-0.927,0.577,11.08,8.21,22.55,0,3
15443.656,0.133,-0.914,0.576,5.19,6.96,20.23,0,3
15443.671,0.13,-0.931,0.582,-0.31,6.74,20.17,0,3
15443.671,0.108,-0.946,0.587,-2.29,6.41,19.75,0,3
15443.687,0.107,-0.953,0.586,-1.89,5.4,17.64,0,3
15443.703,0.115,-0.963,0.585,-1.13,5.74,15.47,0,3
15443.703,0.125,-0.975,0.589,-0.52,7.72,13.92,0,3
15443.718,0.126,-0.978,0.6,-0.15,10.38,12.42,0,3
15443.734,0.122,-0.981,0.614,0.24,11.99,10.25,0,3
15443.75,0.115,-0.991,0.631,1.4,11.6,7.42,0,3
15443.75,0.106,-0.981,0.639,3.72,9.16,4.24,0,3
15443.75,0.106,-0.973,0.637,6.9,5.95,1.46,0,3
15443.765,0.1,-0.966,0.631,14.71,3.2,-0.85,0,3
15443.781,0.1,-0.957,0.629,17.73,3.78,-1.95,0,3
15443.781,0.095,-0.944,0.629,19.38,3.97,-3.3,0,3
15443.796,0.091,-0.922,0.63,19.1,3.42,-4.39,0,3
