timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17085.234,-0.268,-0.25,-0.928,5.52,-2.17,3.36,2,0
17085.234,-0.271,-0.248,-0.922,5.89,-2.2,3.17,2,0
17085.25,-0.273,-0.243,-0.924,5.92,-3.17,2.81,2,0
17085.265,-0.274,-0.23,-0.934,5.98,-4.18,2.2,2,0
17085.265,-0.267,-0.219,-0.943,5.43,-4.58,1.77,2,0
17085.281,-0.262,-0.22,-0.955,4.46,-4.43,1.04,2,0
17085.281,-0.257,-0.214,-0.962,3.3,-3.48,0.03,2,0
17085.296,-0.264,-0.211,-0.955,2.59,-1.92,-0.21,2,0
17085.312,-0.271,-0.215,-0.945,2.56,-0.4,0.06,2,0
17085.312,-0.277,-0.211,-0.938,2.75,0.46,1.07,2,0
17085.328,-0.276,-0.204,-0.932,2.66,0.55,2.53,2,0
17085.343,-0.273,-0.206,-0.933,2.72,0.31,4.03,2,0
17085.359,-0.27,-0.214,-0.932,2.9,0.21,5.52,2,0
17085.359,-0.266,-0.217,-0.935,3.85,0.58,6.41,2,0
17085.375,-0.271,-0.217,-0.934,4.67,1.28,7.14,2,0
17085.375,-0.271,-0.224,-0.931,4.52,1.74,7.87,2,0
17085.39,-0.272,-0.232,-0.929,4.85,1.89,8.58,2,0
17085.406,-0.264,-0.232,-0.94,5.65,2.69,8.55,2,0
17085.421,-0.262,-0.235,-0.94,4.46,3.08,7.42,2,0
17085.437,-0.263,-0.236,-0.938,3.42,3.51,5.43,2,0
17085.437,-0.265,-0.236,-0.935,1.95,3.39,3.42,2,0
17085.453,-0.271,-0.251,-0.926,0.79,2.96,2.5,2,0
17085.453,-0.271,-0.253,-0.921,1.25,2.44,2.35,2,0
17085.468,-0.274,-0.238,-0.926,1.5,1.59,1.37,2,0
17085.484,-0.274,-0.231,-0.928,-0.18,0.37,-0.03,2,0
17085.484,-0.275,-0.232,-0.925,-2.08,-0.58,-1.43,2,0
17085.5,-0.274,-0.234,-0.93,-2.62,-1.31,-2.62,2,0
17085.515,-0.273,-0.225,-0.939,-2.81,-1.22,-3.17,2,0
17085.515,-0.276,-0.227,-0.937,-3.23,-0.52,-2.75,2,0
17085.531,-0.281,-0.236,-0.928,-2.72,0.49,-1.31,2,0
17085.531,-0.282,-0.235,-0.921,-0.92,1.01,0.49,2,0
17085.546,-0.282,-0.241,-0.925,0.67,0.79,2.01,2,0
17085.562,-0.281,-0.241,-0.933,1.71,0.64,3.45,2,0
17085.578,-0.275,-0.237,-0.926,1.04,1.28,3.6,2,0
17085.593,-0.283,-0.244,-0.919,0.7,0.82,2.38,2,0
17085.593,-0.289,-0.243,-0.921,0.49,-0.27,2.01,2,0
17085.609,-0.286,-0.244,-0.925,-0.18,-1.4,2.08,2,0
17085.625,-0.286,-0.253,-0.924,-0.58,-2.11,1.86,2,0
17085.625,-0.286,-0.252,-0.93,-0.21,-2.35,1.77,2,0
17085.64,-0.283,-0.246,-0.94,0.31,-2.38,1.5,2,0
17085.656,-0.285,-0.245,-0.941,0.09,-2.04,0.89,2,0
17085.656,-0.288,-0.248,-0.93,-0.27,-1.34,0.52,2,0
17085.671,-0.288,-0.244,-0.919,0.27,-1.1,0.98,2,0
17085.671,-0.29,-0.247,-0.909,1.56,-1.43,1.68,2,0
17085.687,-0.296,-0.244,-0.89,2.84,-2.41,2.62,2,0
17085.703,-0.297,-0.246,-0.913,3.66,-4.36,3.72,2,0
17085.703,-0.299,-0.25,-0.902,4.21,-5.28,4.33,2,0
17085.718,-0.295,-0.241,-0.928,3.48,-7.02,4.12,2,0
17085.734,-0.297,-0.251,-0.95,2.29,-6.41,3.17,2,0
17085.75,-0.3,-0.252,-0.923,1.28,-4.15,2.14,2,0
17085.765,-0.323,-0.277,-0.913,1.89,-2.2,2.59,2,0
17085.765,-0.335,-0.276,-0.892,2.59,-0.46,6.32,2,0
17085.781,-0.336,-0.271,-0.871,3.54,0.61,10.68,2,0
17085.796,-0.345,-0.303,-0.846,5.8,1.16,15.02,2,0
17085.796,-0.346,-0.311,-0.829,9.61,0.55,17.94,2,0
17085.812,-0.353,-0.294,-0.838,12.36,-0.37,18.77,2,0
17085.812,-0.362,-0.288,-0.831,12.48,-1.31,18.16,2,0
17085.828,-0.359,-0.298,-0.826,11.44,-2.47,17.06,2,0
17085.843,-0.361,-0.31,-0.83,11.78,-3.54,14.37,2,0
17085.859,-0.352,-0.299,-0.837,11.96,-5.22,11.72,2,0
17085.859,-0.332,-0.287,-0.84,10.44,-6.81,9.52,2,0
17085.875,-0.321,-0.301,-0.85,9.52,-7.72,7.45,2,0
17085.875,-0.306,-0.292,-0.867,9.31,-8.58,5.01,2,0
17085.89,-0.283,-0.275,-0.88,8.61,-8.45,2.41,2,0
17085.906,-0.261,-0.273,-0.885,7.54,-6.47,0.55,2,0
17085.921,-0.23,-0.258,-0.839,9.13,4.58,-3.69,2,0
17085.921,-0.232,-0.241,-0.806,9.09,6.56,-4.27,2,0
17085.937,-0.24,-0.219,-0.774,8.06,6.81,-4.27,2,0
17085.953,-0.264,-0.2,-0.714,7.32,6.04,-3.75,2,0
17085.953,-0.277,-0.178,-0.699,6.81,5.28,-2.69,2,0
