timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17095.593,-0.312,-0.232,-0.922,-0.98,-0.76,1.13,2,0
17095.593,-0.309,-0.235,-0.927,0.0,-0.67,1.56,2,0
17095.609,-0.306,-0.232,-0.933,0.34,-0.46,1.56,2,0
17095.625,-0.304,-0.229,-0.932,-0.37,-0.34,0.85,2,0
17095.625,-0.308,-0.231,-0.927,-1.16,-0.34,-0.15,2,0
17095.64,-0.303,-0.233,-0.922,-1.16,-0.24,-0.61,2,0
17095.656,-0.305,-0.232,-0.919,-0.58,0.03,-0.61,2,0
17095.656,-0.31,-0.233,-0.912,0.06,-0.03,-0.34,2,0
17095.671,-0.311,-0.232,-0.913,0.58,-0.64,-0.03,2,0
17095.671,-0.308,-0.231,-0.92,0.58,-1.34,-0.21,2,0
17095.687,-0.306,-0.229,-0.924,0.09,-1.86,-0.82,2,0
17095.703,-0.301,-0.23,-0.927,-0.43,-2.04,-1.4,2,0
17095.703,-0.296,-0.233,-0.928,-0.46,-2.01,-1.68,2,0
17095.718,-0.297,-0.235,-0.926,0.34,-1.68,-1.74,2,0
17095.734,-0.297,-0.234,-0.927,1.25,-1.01,-1.65,2,0
17095.734,-0.299,-0.234,-0.923,1.98,-0.52,-1.4,2,0
17095.75,-0.302,-0.237,-0.922,1.89,-0.82,-1.86,2,0
17095.765,-0.299,-0.233,-0.923,1.37,-1.28,-3.23,2,0
17095.765,-0.301,-0.228,-0.922,0.34,-2.01,-4.82,2,0
17095.781,-0.309,-0.23,-0.924,-0.76,-2.84,-5.86,2,0
17095.796,-0.305,-0.229,-0.932,-1.5,-3.23,-5.31,2,0
17095.796,-0.296,-0.238,-0.936,-1.25,-2.93,-3.75,2,0
17095.812,-0.294,-0.231,-0.941,0.24,-1.46,-2.47,2,0
17095.812,-0.293,-0.223,-0.942,1.34,0.03,-1.95,2,0
17095.828,-0.294,-0.219,-0.933,0.98,0.92,-1.92,2,0
17095.843,-0.298,-0.219,-0.914,0.18,1.5,-1.98,2,0
17095.843,-0.308,-0.222,-0.901,-0.03,1.16,-2.08,2,0
17095.859,-0.312,-0.22,-0.902,-0.12,-0.58,-1.74,2,0
17095.875,-0.313,-0.215,-0.912,-0.76,-2.78,-1.13,2,0
17095.89,-0.304,-0.225,-0.922,-1.43,-4.33,-0.18,2,0
17095.89,-0.295,-0.241,-0.934,-1.31,-4.64,0.82,2,0
17095.89,-0.292,-0.244,-0.947,0.06,-3.57,1.07,2,0
17095.906,-0.293,-0.243,-0.944,0.61,-1.56,0.79,2,0
17095.921,-0.295,-0.239,-0.931,1.04,0.49,0.03,2,0
17095.937,-0.301,-0.235,-0.915,1.07,1.53,-0.64,2,0
17095.937,-0.307,-0.228,-0.903,0.7,0.76,-1.22,2,0
17095.953,-0.313,-0.226,-0.904,0.46,-1.16,-1.31,2,0
17095.968,-0.313,-0.223,-0.916,0.0,-3.14,-1.01,2,0
17095.968,-0.309,-0.226,-0.924,-0.34,-3.91,-0.89,2,0
17095.984,-0.306,-0.23,-0.927,-0.31,-3.69,-1.07,2,0
17095.984,-0.307,-0.231,-0.923,-0.12,-3.05,-1.28,2,0
17096.0,-0.312,-0.231,-0.912,0.0,-2.84,-1.31,2,0
17096.015,-0.318,-0.231,-0.903,0.37,-3.2,-1.19,2,0
17096.015,-0.326,-0.235,-0.904,0.92,-4.09,-0.43,2,0
17096.031,-0.329,-0.238,-0.907,1.89,-4.67,0.7,2,0
17096.031,-0.326,-0.242,-0.911,3.14,-4.64,1.65,2,0
17096.046,-0.317,-0.241,-0.923,3.94,-4.67,1.62,2,0
17096.062,-0.313,-0.233,-0.923,3.63,-4.06,0.27,2,0
17096.062,-0.32,-0.235,-0.911,2.44,-3.33,-1.89,2,0
17096.078,-0.327,-0.242,-0.894,1.4,-3.57,-4.18,2,0
17096.093,-0.336,-0.243,-0.88,0.43,-4.7,-6.32,2,0
17096.093,-0.347,-0.243,-0.875,0.18,-6.44,-7.97,2,0
17096.109,-0.353,-0.235,-0.874,-0.12,-8.33,-8.79,2,0
17096.125,-0.354,-0.231,-0.872,-0.82,-10.28,-9.55,2,0
17096.125,-0.355,-0.227,-0.874,-1.31,-12.6,-10.13,2,0
17096.14,-0.353,-0.224,-0.878,-1.77,-14.56,-10.07,2,0
17096.156,-0.356,-0.229,-0.898,-2.11,-16.14,-9.34,2,0
17096.156,-0.35,-0.225,-0.917,-2.87,-16.75,-8.82,2,0
17096.171,-0.344,-0.226,-0.929,-3.57,-15.96,-8.82,2,0
17096.171,-0.331,-0.229,-0.934,-3.72,-14.47,-8.88,2,0
17096.187,-0.319,-0.235,-0.933,-3.54,-13.43,-8.88,2,0
17096.203,-0.317,-0.239,-0.937,-2.9,-12.39,-8.64,2,0
17096.203,-0.316,-0.24,-0.937,-2.59,-10.8,-7.84,2,0
17096.218,-0.307,-0.25,-0.931,-2.78,-8.7,-7.05,2,0
17096.234,-0.296,-0.25,-0.92,-1.95,-6.23,-6.84,2,0
17096.234,-0.288,-0.247,-0.91,-0.58,-3.3,-6.93,2,0
17096.25,-0.276,-0.246,-0.893,-0.49,-0.46,-7.05,2,0
17096.265,-0.268,-0.246,-0.875,-0.34,2.11,-7.6,2,0
17096.265,-0.265,-0.238,-0.861,-0.82,4.27,-8.21,2,0
17096.281,-0.263,-0.246,-0.842,-1.62,6.5,-8.45,2,0
17096.296,-0.265,-0.26,-0.827,-1.01,8.51,-8.42,2,0
17096.296,-0.259,-0.25,-0.827,0.37,10.04,-8.76,2,0
17096.312,-0.242,-0.235,-0.83,0.92,11.11,-10.32,2,0
17096.312,-0.233,-0.235,-0.828,-0.73,11.66,-13.61,2,0
17096.328,-0.222,-0.236,-0.821,-2.75,12.12,-17.91,2,0
17096.343,-0.212,-0.233,-0.807,-4.36,12.97,-22.46,2,0
17096.359,-0.218,-0.226,-0.787,-5.52,14.34,-26.58,2,0
