timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17072.64,-0.422,-0.237,-0.881,1.77,-7.84,11.84,2,0
17072.656,-0.415,-0.238,-0.881,1.86,-8.09,13.58,2,0
17072.656,-0.42,-0.249,-0.905,2.23,-7.57,13.31,2,0
17072.671,-0.409,-0.254,-0.906,0.52,-6.38,11.66,2,0
17072.687,-0.4,-0.268,-0.903,-1.68,-4.49,7.75,2,0
17072.687,-0.401,-0.277,-0.895,-2.9,-2.23,2.84,2,0
17072.703,-0.395,-0.271,-0.884,-4.61,-1.1,-1.34,2,0
17072.703,-0.396,-0.266,-0.875,-6.81,-1.19,-5.28,2,0
17072.718,-0.399,-0.27,-0.865,-9.28,-2.17,-8.36,2,0
17072.734,-0.404,-0.27,-0.861,-10.53,-3.3,-10.16,2,0
17072.734,-0.404,-0.264,-0.865,-10.01,-4.12,-10.68,2,0
17072.75,-0.404,-0.252,-0.877,-8.42,-4.03,-10.38,2,0
17072.765,-0.404,-0.245,-0.88,-6.71,-3.27,-9.67,2,0
17072.765,-0.404,-0.249,-0.883,-5.07,-2.53,-8.18,2,0
17072.781,-0.403,-0.241,-0.89,-2.96,-1.62,-6.26,2,0
17072.796,-0.403,-0.232,-0.9,-0.85,-0.52,-4.73,2,0
17072.796,-0.405,-0.231,-0.902,-0.37,0.49,-4.27,2,0
17072.812,-0.402,-0.238,-0.905,-0.79,0.7,-4.58,2,0
17072.828,-0.401,-0.236,-0.906,-1.74,0.46,-5.1,2,0
17072.828,-0.405,-0.235,-0.905,-3.14,0.73,-5.58,2,0
17072.843,-0.411,-0.243,-0.897,-3.85,1.53,-6.2,2,0
17072.843,-0.413,-0.25,-0.885,-3.2,2.01,-6.65,2,0
17072.859,-0.414,-0.244,-0.882,-2.17,2.08,-6.81,2,0
17072.875,-0.415,-0.231,-0.881,-1.1,2.11,-6.71,2,0
17072.875,-0.414,-0.223,-0.879,-1.19,1.53,-6.38,2,0
17072.89,-0.42,-0.228,-0.88,-2.08,0.43,-6.38,2,0
17072.89,-0.416,-0.235,-0.888,-2.32,-0.76,-5.92,2,0
17072.906,-0.406,-0.23,-0.894,-1.71,-0.43,-4.39,2,0
17072.921,-0.398,-0.233,-0.895,-0.43,0.82,-3.05,2,0
17072.921,-0.402,-0.244,-0.884,0.64,1.83,-2.5,2,0
17072.937,-0.41,-0.244,-0.875,1.22,2.08,-2.32,2,0
17072.953,-0.411,-0.237,-0.875,1.13,1.37,-2.81,2,0
17072.953,-0.409,-0.238,-0.882,-0.12,0.55,-3.6,2,0
17072.968,-0.406,-0.245,-0.884,-1.43,0.12,-4.61,2,0
17072.984,-0.406,-0.242,-0.882,-2.08,-0.03,-5.98,2,0
17072.984,-0.412,-0.238,-0.882,-2.41,0.0,-6.84,2,0
17073.0,-0.414,-0.237,-0.872,-2.5,-0.06,-6.81,2,0
17073.015,-0.421,-0.24,-0.861,-2.29,-0.58,-6.44,2,0
17073.015,-0.427,-0.242,-0.858,-1.65,-1.65,-5.34,2,0
17073.031,-0.426,-0.232,-0.869,-0.58,-2.72,-3.69,2,0
17073.046,-0.421,-0.227,-0.881,0.0,-3.23,-2.32,2,0
17073.046,-0.419,-0.231,-0.89,-0.18,-3.23,-1.43,2,0
17073.062,-0.413,-0.233,-0.889,-0.06,-2.53,-0.76,2,0
17073.062,-0.412,-0.237,-0.884,1.04,-1.56,-0.09,2,0
17073.078,-0.411,-0.245,-0.876,2.08,-0.95,0.82,2,0
17073.093,-0.409,-0.253,-0.863,3.08,-1.07,1.8,2,0
17073.093,-0.412,-0.255,-0.864,3.78,-1.74,2.01,2,0
17073.109,-0.412,-0.252,-0.866,3.42,-2.72,1.53,2,0
17073.125,-0.408,-0.248,-0.865,0.92,-4.52,-0.76,2,0
17073.125,-0.404,-0.252,-0.859,0.34,-5.71,-2.17,2,0
17073.14,-0.406,-0.252,-0.85,0.09,-7.17,-2.84,2,0
17073.14,-0.411,-0.246,-0.84,0.27,-8.79,-2.53,2,0
17073.156,-0.417,-0.241,-0.819,1.16,-10.5,-2.01,2,0
17073.171,-0.424,-0.237,-0.8,2.9,-12.73,-1.22,2,0
17073.171,-0.428,-0.232,-0.778,5.25,-16.39,-0.49,2,0
17073.187,-0.437,-0.23,-0.751,7.54,-21.73,-0.21,2,0
17073.203,-0.453,-0.226,-0.727,9.67,-28.84,-0.15,2,0
17073.203,-0.469,-0.212,-0.696,11.17,-37.29,-0.43,2,0
17073.218,-0.49,-0.213,-0.681,13.25,-46.82,-0.79,2,0
17073.234,-0.512,-0.204,-0.682,14.04,-57.31,-0.34,2,0
17073.25,-0.527,-0.204,-0.686,16.11,-66.47,0.92,2,0
17073.25,-0.548,-0.208,-0.715,18.74,-73.89,2.56,2,0
17073.265,-0.551,-0.194,-0.79,19.78,-80.42,4.18,2,0
17073.265,-0.546,-0.179,-0.922,15.72,-81.82,3.94,2,0
17073.281,-0.538,-0.156,-0.968,4.79,-75.96,2.04,2,0
17073.296,-0.516,-0.166,-1.016,-5.62,-64.64,-0.58,2,0
17073.296,-0.496,-0.181,-1.026,-16.97,-49.78,-4.27,2,0
17073.312,-0.465,-0.215,-1.0,-25.51,-33.6,-8.48,2,0
17073.312,-0.449,-0.266,-0.954,-26.49,-17.49,-13.28,2,0
17073.328,-0.441,-0.279,-0.909,-21.91,-3.08,-17.15,2,0
17073.343,-0.439,-0.26,-0.858,-16.97,8.36,-19.29,2,0
17073.343,-0.438,-0.238,-0.8,-13.79,15.66,-19.38,2,0
17073.359,-0.436,-0.229,-0.752,-12.18,18.68,-17.64,2,0
17073.375,-0.441,-0.236,-0.707,-10.25,18.4,-15.14,2,0
17073.375,-0.428,-0.262,-0.695,-7.05,14.62,-13.0,2,0
17073.39,-0.396,-0.25,-0.72,-3.11,8.97,-13.55,2,0
17073.406,-0.372,-0.226,-0.79,-3.2,3.88,-15.78,2,0
17073.406,-0.339,-0.206,-0.836,-10.96,1.98,-18.56,2,0
17073.421,-0.312,-0.226,-0.866,-20.36,4.64,-22.34,2,0
17073.437,-0.298,-0.263,-0.868,-28.57,10.16,-26.52,2,0
17073.437,-0.287,-0.309,-0.838,-31.62,16.42,-30.37,2,0
17073.453,-0.301,-0.333,-0.827,-27.25,22.19,-32.32,2,0
17073.453,-0.313,-0.322,-0.823,-20.94,26.46,-31.71,2,0
17073.468,-0.32,-0.303,-0.826,-15.38,28.32,-30.27,2,0
17073.484,-0.34,-0.27,-0.869,-11.81,27.86,-29.3,2,0
17073.5,-0.357,-0.256,-0.883,-14.37,27.86,-30.79,2,0
17073.515,-0.378,-0.251,-0.898,-19.04,28.99,-33.81,2,0
17073.515,-0.374,-0.254,-0.891,-24.78,31.68,-36.93,2,0
17073.531,-0.365,-0.259,-0.872,-28.72,35.58,-39.64,2,0
17073.546,-0.376,-0.268,-0.851,-30.12,39.25,-41.32,2,0
17073.546,-0.375,-0.268,-0.838,-29.63,40.65,-40.74,2,0
17073.562,-0.395,-0.26,-0.836,-26.67,38.91,-39.95,2,0
17073.562,-0.428,-0.257,-0.841,-22.86,35.4,-38.85,2,0
17073.578,-0.459,-0.24,-0.868,-20.14,30.92,-38.64,2,0
17073.593,-0.465,-0.25,-0.9,-21.33,27.01,-39.22,2,0
17073.593,-0.44,-0.247,-0.921,-24.93,24.81,-42.91,2,0
17073.609,-0.435,-0.25,-0.928,-30.82,24.57,-49.47,2,0
17073.625,-0.418,-0.261,-0.917,-39.12,24.35,-56.34,2,0
17073.64,-0.379,-0.264,-0.888,-46.14,23.68,-61.1,2,0
17073.64,-0.35,-0.263,-0.859,-49.07,23.44,-62.53,2,0
17073.656,-0.342,-0.268,-0.834,-47.09,22.64,-60.0,2,0
17073.656,-0.358,-0.273,-0.831,-39.12,20.39,-53.9,2,0
17073.671,-0.386,-0.246,-0.86,-28.38,16.82,-45.93,2,0
17073.687,-0.401,-0.217,-0.907,-20.39,12.63,-36.59,2,0
17073.687,-0.401,-0.198,-0.956,-16.48,9.64,-26.98,2,0
17073.703,-0.392,-0.189,-0.982,-14.62,8.76,-19.47,2,0
17073.718,-0.386,-0.198,-0.999,-12.67,9.77,-14.53,2,0
17073.718,-0.37,-0.201,-0.996,-9.98,12.36,-11.96,2,0
17073.734,-0.357,-0.179,-0.983,-6.9,15.78,-10.19,2,0
17073.734,-0.359,-0.153,-0.958,-5.77,19.47,-7.26,2,0
17073.75,-0.352,-0.149,-0.923,-5.37,22.13,-2.17,2,0
17073.765,-0.332,-0.154,-0.885,-2.2,23.32,3.81,2,0
17073.765,-0.326,-0.148,-0.862,3.63,23.41,9.52,2,0
17073.781,-0.317,-0.147,-0.864,9.55,21.76,15.69,2,0
17073.796,-0.309,-0.153,-0.884,13.34,19.2,21.36,2,0
17073.796,-0.319,-0.165,-0.901,13.73,16.66,24.93,2,0
