timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18574.125,0.09,-0.923,0.402,4.03,2.23,4.7,3,5
18574.14,0.082,-0.928,0.371,3.91,-1.86,5.92,3,5
18574.14,0.088,-0.936,0.343,2.41,-4.58,7.11,3,5
18574.156,0.097,-0.946,0.316,1.74,-4.09,8.45,3,5
18574.171,0.108,-0.942,0.304,1.56,-1.19,10.07,3,5
18574.171,0.12,-0.934,0.312,2.44,3.08,10.68,3,5
18574.187,0.126,-0.917,0.331,3.85,7.39,11.32,3,5
18574.203,0.12,-0.892,0.361,4.06,10.62,12.05,3,5
18574.203,0.093,-0.869,0.398,3.78,11.87,12.27,3,5
18574.218,0.039,-0.858,0.415,3.63,9.67,14.01,3,5
18574.234,0.008,-0.861,0.399,1.07,4.3,18.34,3,5
18574.234,0.038,-0.888,0.363,-2.23,-0.92,22.37,3,5
18574.25,0.072,-0.916,0.322,-3.11,-1.68,24.23,3,5
18574.265,0.087,-0.922,0.307,-2.38,1.59,24.51,3,5
18574.265,0.088,-0.918,0.318,-1.31,6.2,23.62,3,5
18574.281,0.051,-0.915,0.323,-0.21,10.13,22.77,3,5
18574.281,0.01,-0.926,0.33,-1.16,11.75,23.16,3,5
18574.312,-0.01,-0.972,0.323,-1.95,7.93,22.4,3,5
18574.312,0.006,-0.995,0.312,-1.31,5.68,20.51,3,5
18574.328,0.02,-1.004,0.313,-0.18,5.13,16.85,3,5
18574.328,0.026,-0.999,0.32,2.08,5.37,11.96,3,5
18574.343,0.033,-0.978,0.333,3.88,5.1,6.96,3,5
18574.359,0.044,-0.954,0.351,5.34,4.49,2.59,3,5
18574.375,0.046,-0.926,0.364,7.02,3.85,-0.92,3,5
18574.375,0.044,-0.901,0.376,8.03,2.69,-3.75,3,5
18574.39,0.041,-0.883,0.387,9.03,0.89,-6.13,3,5
18574.39,0.045,-0.862,0.4,10.99,-1.59,-8.45,3,5
18574.406,0.039,-0.836,0.412,14.07,-4.76,-10.8,3,5
18574.421,0.026,-0.801,0.432,17.61,-9.64,-12.57,3,5
18574.437,0.039,-0.772,0.443,20.81,-16.57,-13.89,3,5
18574.437,0.063,-0.751,0.441,23.5,-23.74,-15.23,3,5
18574.437,0.087,-0.73,0.437,26.52,-29.51,-17.43,3,5
18574.453,0.108,-0.706,0.434,30.95,-33.97,-20.69,3,5
18574.468,0.127,-0.628,0.448,43.73,-40.28,-30.58,3,5
18574.484,0.143,-0.591,0.458,52.19,-42.7,-36.84,3,5
18574.5,0.154,-0.562,0.464,62.87,-44.1,-43.21,3,5
18574.515,0.146,-0.526,0.475,77.36,-44.74,-49.29,3,5
18574.515,0.106,-0.482,0.47,92.99,-45.38,-53.41,3,5
18574.531,0.031,-0.427,0.467,104.07,-46.51,-53.83,3,5
18574.531,-0.025,-0.401,0.459,110.45,-50.75,-50.26,3,5
18574.546,-0.063,-0.364,0.483,113.65,-56.64,-44.86,3,5
18574.562,-0.097,-0.317,0.522,116.18,-64.58,-37.69,3,5
18574.562,-0.091,-0.303,0.524,116.61,-74.98,-29.3,3,5
18574.578,-0.07,-0.312,0.52,115.27,-84.26,-22.1,3,5
18574.593,-0.037,-0.331,0.501,114.38,-91.25,-18.07,3,5
18574.593,-0.002,-0.353,0.472,114.81,-96.19,-17.55,3,5
18574.609,0.03,-0.372,0.456,117.37,-98.51,-20.2,3,5
18574.625,0.051,-0.388,0.451,122.1,-98.3,-25.3,3,5
18574.625,0.07,-0.415,0.458,129.37,-96.71,-31.07,3,5
18574.64,0.094,-0.437,0.451,138.19,-92.93,-36.26,3,5
18574.656,0.106,-0.438,0.423,150.46,-85.57,-40.99,3,5
18574.656,0.099,-0.43,0.441,162.82,-78.55,-45.26,3,5
18574.671,0.102,-0.411,0.452,169.29,-74.71,-48.95,3,5
18574.671,0.093,-0.401,0.45,170.93,-71.17,-50.54,3,5
18574.687,0.1,-0.393,0.464,169.29,-67.84,-50.14,3,5
18574.703,0.112,-0.393,0.478,165.87,-64.55,-49.65,3,5
18574.703,0.127,-0.409,0.479,159.49,-60.21,-47.98,3,5
18574.718,0.15,-0.42,0.468,150.46,-56.61,-47.18,3,5
18574.734,0.182,-0.448,0.449,141.21,-54.93,-49.1,3,5
18574.734,0.233,-0.497,0.441,132.82,-49.23,-60.15,3,5
18574.75,0.279,-0.543,0.444,135.5,-43.28,-69.34,3,5
18574.75,0.313,-0.583,0.431,138.13,-36.38,-80.36,3,5
18574.765,0.353,-0.605,0.453,141.15,-27.1,-93.72,3,5
18574.781,0.395,-0.611,0.541,140.39,-16.82,-109.1,3,5
18574.796,0.405,-0.596,0.638,139.81,-1.89,-124.94,3,5
18574.812,0.459,-0.586,0.729,148.26,2.59,-148.26,3,5
18574.812,0.513,-0.534,0.757,163.67,8.12,-172.03,3,5
18574.828,0.464,-0.537,0.759,175.42,16.05,-192.27,3,5
18574.843,0.487,-0.449,0.819,183.17,13.52,-207.59,3,5
18574.843,0.482,-0.37,0.856,192.11,14.25,-219.31,3,5
18574.859,0.473,-0.296,0.887,188.27,20.11,-220.07,3,5
18574.859,0.544,-0.19,0.944,171.73,26.49,-216.99,3,5
18574.875,0.647,-0.112,1.018,152.2,33.2,-218.57,3,5
18574.89,0.674,-0.067,1.087,136.11,41.29,-224.62,3,5
18574.89,0.633,-0.04,1.125,128.54,46.02,-232.7,3,5
18574.906,0.582,-0.019,1.156,129.4,44.4,-240.33,3,5
18574.921,0.525,0.032,1.203,138.22,39.09,-246.86,3,5
18574.921,0.491,0.077,1.216,151.62,32.17,-250.28,3,5
18574.937,0.489,0.17,1.234,162.51,26.58,-249.4,3,5
18574.953,0.486,0.27,1.242,168.31,24.26,-245.95,3,5
18574.953,0.465,0.392,1.263,164.56,22.4,-240.42,3,5
18574.968,0.416,0.487,1.28,152.68,17.33,-234.08,3,5
18574.984,0.409,0.551,1.31,134.53,8.21,-224.43,3,5
18574.984,0.4,0.594,1.331,117.04,-5.01,-215.52,3,5
18575.0,0.437,0.63,1.319,103.55,-16.21,-209.3,3,5
18575.015,0.43,0.649,1.286,90.73,-25.57,-209.17,3,5
18575.015,0.422,0.637,1.294,77.46,-32.65,-208.11,3,5
18575.031,0.434,0.634,1.316,67.05,-34.49,-202.09,3,5
18575.046,0.435,0.669,1.337,61.8,-34.55,-195.41,3,5
18575.046,0.416,0.699,1.365,62.96,-36.23,-191.44,3,5
