timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18538.156,0.011,-0.887,0.669,-6.84,-34.94,-11.41,3,5
18538.171,-0.009,-0.893,0.596,-6.74,-39.28,-14.25,3,5
18538.171,-0.04,-0.889,0.554,-8.55,-51.36,-14.95,3,5
18538.187,-0.014,-0.918,0.518,-10.5,-59.3,-13.52,3,5
18538.187,-0.007,-0.935,0.443,-16.17,-78.01,-7.02,3,5
18538.203,-0.114,-0.94,0.389,-30.58,-140.51,6.38,3,5
18538.218,-0.066,-0.908,0.528,-42.97,-192.45,16.14,3,5
18538.218,0.283,-0.895,0.717,-36.47,-142.98,18.04,3,5
18538.234,0.282,-0.933,0.708,-9.89,-15.11,1.53,3,5
18538.25,-0.084,-1.012,0.534,-2.32,9.8,-1.62,3,5
18538.25,0.143,-1.027,0.656,-5.46,-24.14,-0.34,3,5
18538.265,0.129,-0.993,0.679,6.04,-18.46,-6.78,3,5
18538.281,0.09,-0.976,0.666,11.17,-26.73,-14.28,3,5
18538.281,0.164,-0.938,0.688,12.09,-42.7,-20.66,3,5
18538.296,0.154,-0.853,0.666,16.33,-48.13,-24.66,3,5
18538.312,0.152,-0.749,0.637,17.67,-55.57,-24.2,3,5
18538.312,0.174,-0.685,0.583,6.9,-55.48,-8.12,3,5
18538.328,0.169,-0.684,0.482,-1.16,-52.16,-0.58,3,5
18538.328,0.197,-0.714,0.449,-5.37,-48.46,5.19,3,5
18538.343,0.23,-0.718,0.398,-9.34,-45.32,8.42,3,5
18538.359,0.237,-0.735,0.421,-11.66,-40.53,9.86,3,5
18538.375,0.213,-0.743,0.442,-9.13,-36.04,9.25,3,5
18538.375,0.193,-0.737,0.452,-6.1,-36.9,7.05,3,5
18538.39,0.154,-0.741,0.409,-3.91,-40.74,1.86,3,5
18538.39,0.154,-0.729,0.371,-3.33,-40.93,-1.01,3,5
18538.406,0.175,-0.724,0.348,-2.35,-36.19,-0.52,3,5
18538.421,0.201,-0.718,0.318,0.73,-30.34,1.95,3,5
18538.421,0.213,-0.694,0.306,4.27,-21.42,7.14,3,5
18538.437,0.198,-0.673,0.324,3.88,-9.43,15.72,3,5
18538.437,0.168,-0.695,0.356,1.71,0.18,24.84,3,5
18538.453,0.164,-0.713,0.375,0.37,3.3,31.86,3,5
18538.468,0.132,-0.744,0.397,0.09,3.54,35.28,3,5
18538.468,0.139,-0.779,0.386,-0.76,1.19,36.5,3,5
18538.484,0.161,-0.799,0.403,-3.3,0.73,36.47,3,5
18538.5,0.156,-0.83,0.441,-6.74,4.27,34.97,3,5
18538.5,0.147,-0.862,0.492,-8.21,6.84,31.43,3,5
18538.515,0.132,-0.876,0.55,-5.49,6.81,25.88,3,5
18538.531,0.105,-0.878,0.596,-0.67,3.23,17.46,3,5
18538.531,0.082,-0.886,0.624,5.65,-4.36,6.35,3,5
18538.546,0.086,-0.867,0.614,14.04,-14.37,-4.12,3,5
18538.562,0.087,-0.845,0.562,22.1,-22.95,-12.6,3,5
18538.562,0.109,-0.832,0.478,27.28,-29.33,-17.03,3,5
18538.578,0.154,-0.805,0.412,29.21,-31.28,-18.25,3,5
18538.593,0.185,-0.786,0.368,29.94,-26.95,-17.64,3,5
18538.593,0.208,-0.748,0.354,28.32,-21.58,-13.15,3,5
18538.609,0.232,-0.72,0.367,23.41,-12.05,-2.26,3,5
18538.609,0.253,-0.71,0.382,14.37,-1.46,12.7,3,5
18538.625,0.247,-0.733,0.386,4.03,6.65,24.57,3,5
18538.64,0.204,-0.795,0.402,-5.55,15.96,33.85,3,5
18538.64,0.192,-0.832,0.439,-10.04,21.97,39.98,3,5
18538.656,0.186,-0.843,0.463,-8.36,26.73,42.48,3,5
18538.671,0.178,-0.835,0.5,-6.62,30.85,42.33,3,5
18538.671,0.151,-0.807,0.538,-7.97,32.59,40.86,3,5
18538.687,0.099,-0.807,0.579,-9.4,32.35,41.2,3,5
18538.687,0.048,-0.8,0.59,-9.86,30.18,45.44,3,5
18538.703,0.029,-0.807,0.584,-11.9,26.52,49.75,3,5
18538.718,0.007,-0.852,0.592,-13.25,23.26,52.74,3,5
18538.734,-0.009,-0.886,0.578,-13.0,21.36,54.93,3,5
18538.734,-0.016,-0.927,0.575,-11.11,19.47,52.25,3,5
18538.75,-0.029,-0.969,0.573,-5.74,17.94,44.01,3,5
18538.75,-0.046,-0.976,0.562,1.37,15.9,33.91,3,5
18538.765,-0.062,-0.975,0.539,4.49,14.19,24.69,3,5
18538.781,-0.063,-0.988,0.534,3.39,12.27,15.81,3,5
18538.781,-0.066,-0.999,0.548,4.64,10.32,6.59,3,5
