timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15991.515,-0.981,-0.139,0.042,-5.86,-0.24,-0.27,0,6
15991.515,-0.971,-0.139,0.044,-0.15,-0.67,-1.56,0,6
15991.531,-0.97,-0.146,0.044,6.16,-0.24,-2.44,0,6
15991.546,-0.969,-0.136,0.038,12.51,0.76,-3.14,0,6
15991.546,-0.974,-0.113,0.026,17.4,1.92,-4.27,0,6
15991.562,-0.987,-0.079,0.013,18.46,3.05,-4.73,0,6
15991.578,-0.995,-0.051,0.006,13.46,2.87,-4.06,0,6
15991.578,-0.994,-0.044,0.01,4.3,1.86,-2.81,0,6
15991.593,-0.991,-0.052,0.016,-5.86,1.16,-1.1,0,6
15991.609,-0.983,-0.077,0.035,-14.01,0.73,0.18,0,6
15991.609,-0.977,-0.1,0.056,-16.66,0.37,0.43,0,6
15991.625,-0.981,-0.113,0.067,-13.79,0.55,0.7,0,6
15991.625,-0.986,-0.118,0.069,-8.24,0.34,1.01,0,6
15991.64,-0.976,-0.106,0.061,-3.02,-1.25,0.52,0,6
15991.656,-0.974,-0.095,0.053,-0.09,-2.81,-0.98,0,6
15991.656,-0.979,-0.09,0.036,0.34,-2.96,-1.53,0,6
15991.671,-0.979,-0.073,0.024,-1.92,-2.5,-1.1,0,6
15991.687,-0.973,-0.08,0.028,-6.2,-0.52,-1.46,0,6
15991.703,-0.977,-0.089,0.036,-5.43,0.82,-1.07,0,6
15991.718,-0.978,-0.087,0.045,-3.97,1.4,-0.43,0,6
15991.718,-0.976,-0.093,0.047,-2.23,0.79,-0.82,0,6
15991.734,-0.979,-0.097,0.049,-0.73,0.4,-1.13,0,6
15991.734,-0.982,-0.099,0.051,1.62,0.52,-1.37,0,6
15991.75,-0.984,-0.096,0.045,4.82,0.58,-1.59,0,6
15991.765,-0.988,-0.09,0.04,7.29,0.15,-1.65,0,6
15991.765,-0.985,-0.085,0.033,8.39,-0.92,-1.46,0,6
15991.781,-0.98,-0.071,0.022,7.69,-1.65,-1.07,0,6
15991.796,-0.978,-0.057,0.015,4.61,-1.43,-0.37,0,6
15991.796,-0.976,-0.061,0.017,-0.06,-0.76,0.61,0,6
15991.812,-0.976,-0.08,0.028,-4.09,-0.09,1.43,0,6
15991.828,-0.975,-0.091,0.042,-5.49,0.61,1.19,0,6
15991.828,-0.984,-0.101,0.053,-3.91,0.58,0.7,0,6
15991.843,-0.988,-0.106,0.057,-1.16,-0.09,0.82,0,6
15991.859,-0.98,-0.093,0.042,0.73,-1.86,0.24,0,6
15991.875,-0.98,-0.097,0.037,0.12,-1.92,0.21,0,6
15991.875,-0.973,-0.097,0.036,-0.24,-1.4,0.34,0,6
15991.89,-0.974,-0.099,0.036,0.27,-0.61,0.37,0,6
15991.906,-0.974,-0.105,0.037,1.1,-0.09,0.09,0,6
15991.921,-0.978,-0.099,0.042,1.31,0.46,-0.52,0,6
15991.921,-0.989,-0.098,0.044,1.68,0.24,-1.25,0,6
15991.937,-0.988,-0.101,0.046,2.35,-0.82,-1.28,0,6
15991.937,-0.982,-0.098,0.048,2.78,-1.56,-0.82,0,6
15991.953,-0.98,-0.108,0.05,3.23,-1.86,-0.89,0,6
15991.968,-0.976,-0.119,0.054,4.06,-1.83,-1.07,0,6
15991.968,-0.97,-0.122,0.06,5.62,-1.74,-1.53,0,6
15991.984,-0.968,-0.123,0.068,7.63,-1.68,-2.47,0,6
15992.0,-0.971,-0.134,0.081,9.7,-1.62,-3.51,0,6
15992.0,-0.968,-0.146,0.094,13.0,-1.98,-4.33,0,6
15992.015,-0.96,-0.151,0.105,17.67,-2.59,-5.74,0,6
15992.031,-0.964,-0.155,0.161,31.56,-3.3,-9.49,0,6
15992.046,-0.976,-0.159,0.183,41.54,-4.46,-11.38,0,6
15992.046,-0.98,-0.162,0.213,54.26,-6.47,-13.09,0,6
15992.062,-0.982,-0.175,0.243,70.77,-9.37,-14.62,0,6
15992.078,-0.974,-0.178,0.263,89.75,-12.63,-16.3,0,6
15992.078,-0.962,-0.189,0.276,110.87,-15.44,-17.64,0,6
15992.093,-0.949,-0.177,0.285,130.83,-18.16,-19.78,0,6
15992.109,-0.923,-0.164,0.293,150.21,-19.62,-21.76,0,6
15992.109,-0.901,-0.147,0.304,168.86,-19.2,-23.5,0,6
15992.125,-0.882,-0.106,0.316,185.09,-17.4,-25.18,0,6
15992.125,-0.873,-0.051,0.327,198.77,-14.83,-27.1,0,6
15992.14,-0.884,0.007,0.35,209.05,-11.32,-29.21,0,6
15992.156,-0.909,0.073,0.369,216.32,-7.97,-30.64,0,6
15992.171,-0.945,0.145,0.386,221.47,-5.4,-30.49,0,6
15992.171,-0.983,0.212,0.401,224.89,-3.81,-27.34,0,6
15992.187,-1.024,0.247,0.395,227.48,-2.47,-20.39,0,6
15992.203,-1.104,0.29,0.363,224.49,-2.5,-1.1,0,6
15992.218,-1.125,0.304,0.343,218.82,-6.68,8.85,0,6
15992.218,-1.15,0.314,0.321,210.49,-12.3,19.59,0,6
15992.234,-1.168,0.311,0.28,186.19,-23.68,43.79,0,6
15992.25,-1.165,0.335,0.251,171.0,-29.42,56.22,0,6
15992.25,-1.146,0.354,0.234,153.08,-35.4,66.19,0,6
15992.265,-1.13,0.333,0.201,133.76,-40.41,74.19,0,6
15992.265,-1.112,0.311,0.183,115.15,-44.04,80.81,0,6
15992.281,-1.103,0.294,0.177,98.27,-46.69,86.25,0,6
15992.296,-1.088,0.267,0.166,83.5,-48.43,90.37,0,6
15992.296,-1.076,0.248,0.156,69.55,-48.98,92.9,0,6
15992.312,-1.068,0.23,0.151,57.77,-48.59,94.18,0,6
15992.328,-1.063,0.214,0.149,48.59,-47.06,94.85,0,6
15992.328,-1.062,0.219,0.142,42.73,-43.89,95.92,0,6
15992.343,-1.061,0.235,0.133,40.93,-39.16,98.12,0,6
15992.359,-1.061,0.237,0.132,41.75,-34.03,100.5,0,6
15992.359,-1.059,0.239,0.127,43.64,-28.99,102.36,0,6
15992.375,-1.056,0.244,0.123,45.53,-24.38,103.52,0,6
15992.39,-1.046,0.247,0.115,46.66,-20.75,103.95,0,6
15992.39,-1.029,0.254,0.11,46.69,-17.79,103.67,0,6
15992.406,-1.007,0.271,0.113,45.32,-14.74,103.31,0,6
15992.406,-0.99,0.299,0.121,42.36,-11.17,102.91,0,6
15992.421,-0.985,0.328,0.129,37.51,-7.45,102.51,0,6
15992.437,-0.985,0.346,0.136,31.77,-4.76,102.85,0,6
15992.437,-0.984,0.355,0.145,25.42,-3.42,104.07,0,6
15992.453,-0.982,0.353,0.153,19.71,-3.11,105.99,0,6
15992.468,-0.98,0.342,0.156,15.59,-3.3,108.74,0,6
15992.468,-0.976,0.34,0.152,13.18,-4.0,111.64,0,6
15992.484,-0.974,0.339,0.143,12.24,-5.07,114.23,0,6
15992.484,-0.98,0.333,0.137,11.75,-5.65,116.25,0,6
15992.5,-0.991,0.327,0.143,10.56,-6.71,117.62,0,6
15992.515,-0.996,0.313,0.149,9.16,-8.88,118.17,0,6
15992.531,-0.997,0.308,0.149,8.33,-11.81,117.01,0,6
15992.531,-0.99,0.303,0.148,7.97,-14.95,115.05,0,6
15992.546,-0.974,0.315,0.148,6.2,-17.55,112.64,0,6
15992.546,-0.948,0.335,0.155,2.53,-18.77,109.65,0,6
15992.562,-0.917,0.348,0.162,-1.77,-19.07,106.17,0,6
15992.578,-0.878,0.362,0.172,-5.71,-18.83,103.61,0,6
15992.578,-0.846,0.376,0.19,-8.18,-18.46,101.96,0,6
15992.593,-0.819,0.392,0.208,-8.42,-18.71,100.89,0,6
15992.609,-0.794,0.416,0.23,-7.02,-19.23,101.11,0,6
15992.609,-0.768,0.447,0.253,-6.29,-19.84,102.05,0,6
15992.625,-0.746,0.467,0.277,-7.32,-21.42,102.27,0,6
15992.625,-0.729,0.485,0.302,-9.86,-24.05,101.69,0,6
15992.64,-0.71,0.503,0.31,-12.48,-28.2,101.26,0,6
15992.656,-0.686,0.512,0.309,-15.35,-33.97,101.63,0,6
15992.656,-0.666,0.535,0.297,-21.0,-41.63,101.84,0,6
15992.671,-0.637,0.558,0.278,-30.95,-50.75,101.6,0,6
15992.687,-0.611,0.591,0.27,-45.05,-58.57,101.78,0,6
15992.703,-0.568,0.628,0.284,-78.89,-63.02,106.81,0,6
15992.718,-0.581,0.617,0.31,-96.1,-61.92,110.57,0,6
15992.718,-0.596,0.602,0.336,-111.27,-62.41,113.32,0,6
15992.734,-0.602,0.611,0.358,-126.26,-65.58,113.56,0,6
15992.75,-0.611,0.624,0.372,-142.4,-72.88,110.63,0,6
15992.75,-0.589,0.584,0.377,-157.02,-82.19,106.72,0,6
15992.765,-0.572,0.537,0.385,-165.84,-91.25,102.79,0,6
15992.781,-0.534,0.487,0.405,-164.74,-98.24,101.44,0,6
15992.781,-0.481,0.437,0.423,-154.36,-101.44,103.61,0,6
15992.796,-0.43,0.417,0.429,-139.99,-101.2,104.98,0,6
15992.812,-0.383,0.416,0.423,-125.71,-97.87,102.27,0,6
15992.812,-0.356,0.41,0.422,-114.08,-91.65,95.8,0,6
15992.828,-0.344,0.424,0.422,-105.72,-83.13,87.28,0,6
15992.828,-0.348,0.474,0.427,-104.04,-73.37,79.2,0,6
15992.843,-0.359,0.502,0.437,-109.13,-65.4,73.09,0,6
15992.859,-0.37,0.515,0.476,-117.07,-58.32,68.88,0,6
15992.859,-0.381,0.514,0.528,-122.78,-51.18,66.23,0,6
15992.875,-0.387,0.484,0.591,-122.84,-45.84,64.49,0,6
15992.89,-0.387,0.472,0.646,-116.21,-42.66,63.05,0,6
15992.89,-0.395,0.445,0.678,-102.82,-40.89,60.7,0,6
15992.906,-0.397,0.404,0.69,-86.37,-41.17,56.15,0,6
15992.906,-0.382,0.398,0.687,-69.25,-40.13,49.93,0,6
15992.921,-0.385,0.438,0.677,-55.09,-35.28,41.17,0,6
15992.937,-0.38,0.469,0.673,-48.52,-29.79,31.68,0,6
15992.937,-0.386,0.468,0.675,-47.64,-24.66,23.8,0,6
15992.953,-0.403,0.483,0.678,-49.32,-19.44,18.13,0,6
15992.968,-0.394,0.5,0.693,-54.75,-16.02,14.07,0,6
15992.968,-0.379,0.516,0.709,-63.08,-16.05,9.06,0,6
15992.984,-0.377,0.503,0.726,-66.96,-16.51,4.61,0,6
15992.984,-0.377,0.478,0.752,-65.77,-17.21,2.72,0,6
15993.0,-0.376,0.471,0.765,-60.37,-18.16,3.85,0,6
15993.015,-0.372,0.467,0.764,-52.03,-18.65,6.99,0,6
15993.015,-0.371,0.462,0.758,-45.44,-17.73,10.07,0,6
15993.031,-0.376,0.458,0.761,-43.61,-15.63,13.03,0,6
15993.046,-0.376,0.453,0.774,-44.07,-11.81,14.56,0,6
15993.046,-0.374,0.447,0.797,-46.69,-6.74,14.77,0,6
15993.062,-0.375,0.446,0.825,-50.23,-1.92,14.28,0,6
15993.078,-0.375,0.433,0.847,-50.94,2.01,13.03,0,6
15993.078,-0.39,0.419,0.866,-47.7,5.07,10.32,0,6
15993.093,-0.406,0.404,0.883,-41.81,6.56,7.87,0,6
15993.109,-0.412,0.409,0.894,-33.45,7.32,5.43,0,6
15993.109,-0.422,0.419,0.902,-23.74,7.14,3.3,0,6
15993.125,-0.419,0.432,0.903,-14.25,6.13,2.81,0,6
15993.125,-0.402,0.45,0.896,-6.65,4.7,3.6,0,6
15993.14,-0.39,0.465,0.885,-1.89,2.96,4.76,0,6
15993.156,-0.377,0.484,0.866,0.52,2.04,6.04,0,6
15993.171,-0.37,0.495,0.843,0.82,1.71,7.02,0,6
15993.171,-0.363,0.5,0.824,-0.09,2.32,8.61,0,6
15993.187,-0.355,0.51,0.814,-2.29,4.61,10.74,0,6
15993.187,-0.347,0.515,0.823,-5.31,7.9,13.31,0,6
15993.203,-0.342,0.507,0.841,-8.76,10.86,15.93,0,6
15993.218,-0.338,0.504,0.865,-13.67,11.54,17.52,0,6
15993.218,-0.331,0.501,0.882,-13.67,9.43,17.24,0,6
15993.234,-0.326,0.49,0.891,-12.45,6.62,17.21,0,6
15993.25,-0.315,0.477,0.893,-10.5,4.49,17.49,0,6
15993.25,-0.278,0.476,0.896,-8.67,3.23,16.85,0,6
15993.265,-0.269,0.477,0.891,-6.65,2.41,15.56,0,6
15993.265,-0.263,0.48,0.885,-5.28,2.04,14.19,0,6
15993.281,-0.26,0.49,0.877,-4.64,1.77,13.06,0,6
15993.296,-0.262,0.488,0.862,-4.06,1.07,12.79,0,6
15993.312,-0.263,0.488,0.845,-3.97,0.37,13.21,0,6
15993.312,-0.262,0.495,0.834,-4.91,0.52,13.79,0,6
15993.328,-0.266,0.482,0.829,-6.53,0.89,14.07,0,6
15993.328,-0.264,0.47,0.835,-8.0,0.85,14.16,0,6
15993.343,-0.261,0.472,0.843,-8.73,1.25,13.34,0,6
15993.359,-0.261,0.458,0.846,-8.58,0.79,11.9,0,6
15993.359,-0.256,0.436,0.845,-7.02,-0.21,10.68,0,6
15993.375,-0.245,0.423,0.838,-4.3,-1.37,9.46,0,6
15993.39,-0.233,0.417,0.824,-1.98,-2.62,7.54,0,6
15993.39,-0.232,0.411,0.807,-1.22,-3.33,4.73,0,6
15993.406,-0.231,0.412,0.794,-2.23,-3.17,1.5,0,6
15993.406,-0.242,0.412,0.784,-4.49,-2.01,-2.69,0,6
15993.421,-0.251,0.389,0.782,-8.42,-1.5,-4.09,0,6
15993.437,-0.244,0.391,0.791,-11.05,-0.12,-5.04,0,6
15993.437,-0.244,0.4,0.812,-10.32,1.22,-7.05,0,6
15993.453,-0.244,0.396,0.829,-7.14,2.04,-8.61,0,6
15993.468,-0.273,0.437,0.858,-4.49,1.22,-9.43,0,6
15993.468,-0.284,0.48,0.888,-3.97,-2.66,-8.48,0,6
15993.484,-0.285,0.501,0.913,-5.25,-8.39,-6.87,0,6
15993.5,-0.294,0.502,0.917,-7.39,-14.56,-4.39,0,6
15993.5,-0.283,0.486,0.901,-9.43,-20.26,0.18,0,6
15993.515,-0.186,0.45,0.864,-11.14,-24.05,4.97,0,6
15993.515,-0.253,0.361,0.865,-6.23,-21.49,1.95,0,6
15993.531,-0.334,0.502,0.987,-15.59,-26.18,-1.53,0,6
