timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15940.843,-0.142,0.407,0.848,-0.89,2.99,-1.92,0,6
15940.859,-0.149,0.412,0.853,-0.15,4.7,-2.35,0,6
15940.859,-0.153,0.416,0.858,0.09,6.23,-2.81,0,6
15940.875,-0.159,0.419,0.868,-0.03,7.6,-3.17,0,6
15940.875,-0.166,0.419,0.881,-0.31,8.45,-3.39,0,6
15940.89,-0.178,0.424,0.891,-0.49,8.51,-3.66,0,6
15940.906,-0.193,0.44,0.906,-0.61,8.67,-3.39,0,6
15940.906,-0.21,0.45,0.921,-1.13,8.36,-2.69,0,6
15940.921,-0.218,0.446,0.929,-2.14,6.78,-1.86,0,6
15940.937,-0.226,0.441,0.93,-2.9,4.49,-1.07,0,6
15940.937,-0.237,0.434,0.931,-2.66,2.04,-0.46,0,6
15940.953,-0.243,0.439,0.928,-1.74,-0.18,-0.43,0,6
15940.968,-0.246,0.443,0.921,-0.15,-1.95,-0.82,0,6
15940.968,-0.25,0.438,0.911,1.37,-3.17,-1.07,0,6
15940.984,-0.253,0.432,0.896,2.78,-3.85,-1.16,0,6
15940.984,-0.253,0.435,0.879,4.06,-3.94,-1.46,0,6
15941.0,-0.261,0.442,0.866,4.67,-3.27,-1.65,0,6
15941.015,-0.277,0.445,0.861,4.3,-2.14,-1.59,0,6
15941.015,-0.3,0.447,0.861,4.21,-0.89,-1.07,0,6
15941.031,-0.322,0.452,0.86,4.94,0.18,0.27,0,6
15941.046,-0.339,0.449,0.86,6.26,0.7,1.56,0,6
15941.046,-0.358,0.445,0.864,7.81,0.73,1.68,0,6
15941.062,-0.369,0.448,0.861,9.77,0.31,1.46,0,6
15941.078,-0.372,0.441,0.845,12.21,-0.46,1.34,0,6
15941.078,-0.37,0.436,0.829,15.11,-0.4,1.01,0,6
15941.093,-0.372,0.441,0.824,18.25,0.18,0.52,0,6
15941.093,-0.379,0.449,0.829,22.34,0.49,0.58,0,6
15941.109,-0.383,0.461,0.825,27.07,0.58,1.86,0,6
15941.125,-0.366,0.47,0.81,31.13,0.79,4.39,0,6
15941.125,-0.352,0.487,0.801,28.96,2.2,4.76,0,6
15941.14,-0.352,0.507,0.803,24.51,3.88,5.4,0,6
15941.156,-0.338,0.503,0.795,19.68,5.01,6.81,0,6
15941.156,-0.315,0.494,0.798,16.08,5.49,8.48,0,6
15941.171,-0.304,0.499,0.805,13.79,7.02,9.67,0,6
15941.187,-0.302,0.488,0.813,12.76,8.76,10.53,0,6
15941.187,-0.283,0.467,0.827,11.9,9.31,11.72,0,6
15941.203,-0.252,0.454,0.838,11.41,8.45,12.33,0,6
15941.218,-0.232,0.455,0.851,11.47,6.87,12.12,0,6
15941.218,-0.217,0.456,0.851,10.9,5.1,11.69,0,6
15941.234,-0.198,0.452,0.855,8.76,3.42,11.38,0,6
15941.234,-0.188,0.453,0.866,7.48,2.29,10.99,0,6
15941.25,-0.184,0.452,0.875,7.84,1.37,10.62,0,6
