timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18247.015,0.158,-0.823,0.501,9.43,-7.32,-10.68,3,1
18247.015,0.144,-0.792,0.516,9.13,-5.71,-9.09,3,1
18247.031,0.126,-0.787,0.521,6.44,-4.79,-4.18,3,1
18247.046,0.137,-0.8,0.506,3.23,-4.49,1.25,3,1
18247.046,0.144,-0.82,0.5,1.68,-3.02,5.19,3,1
18247.062,0.145,-0.827,0.509,0.7,-1.04,8.73,3,1
18247.062,0.156,-0.831,0.512,-1.16,-0.21,11.41,3,1
18247.078,0.157,-0.845,0.518,-2.53,0.55,12.42,3,1
18247.093,0.136,-0.846,0.543,-2.04,1.43,12.94,3,1
18247.093,0.101,-0.848,0.585,-0.79,0.49,14.19,3,1
18247.109,0.098,-0.86,0.564,0.06,-3.3,15.2,3,1
18247.125,0.112,-0.87,0.523,-2.47,-6.26,15.14,3,1
18247.125,0.114,-0.902,0.513,-4.18,-6.2,12.85,3,1
18247.14,0.105,-0.886,0.513,-1.68,-4.61,9.8,3,1
18247.14,0.099,-0.873,0.51,1.04,-3.75,6.78,3,1
18247.156,0.103,-0.853,0.516,1.83,-3.69,4.52,3,1
18247.171,0.106,-0.834,0.542,2.17,-3.94,3.02,3,1
18247.187,0.101,-0.796,0.57,4.24,-8.79,3.75,3,1
18247.203,0.089,-0.818,0.552,2.72,-12.18,4.76,3,1
18247.203,0.119,-0.85,0.552,2.96,-14.47,5.4,3,1
18247.218,0.14,-0.868,0.556,6.87,-15.08,3.51,3,1
18247.234,0.136,-0.874,0.594,10.41,-15.29,-0.27,3,1
18247.234,0.134,-0.886,0.657,14.28,-17.88,-5.28,3,1
18247.25,0.155,-0.901,0.725,20.33,-24.41,-10.38,3,1
18247.25,0.183,-0.903,0.782,28.26,-33.81,-17.12,3,1
18247.265,0.212,-0.893,0.835,36.68,-45.96,-26.73,3,1
18247.281,0.238,-0.863,0.893,46.54,-60.64,-38.58,3,1
18247.281,0.244,-0.796,0.939,57.95,-76.51,-51.03,3,1
18247.296,0.249,-0.716,0.963,69.55,-92.78,-62.81,3,1
18247.312,0.259,-0.636,0.964,82.06,-108.16,-74.04,3,1
18247.312,0.243,-0.581,0.95,94.21,-121.65,-86.03,3,1
18247.328,0.22,-0.536,0.932,106.63,-133.06,-97.45,3,1
18247.343,0.196,-0.48,0.911,118.93,-140.54,-106.33,3,1
18247.359,0.134,-0.413,0.885,127.75,-144.47,-113.22,3,1
18247.359,0.056,-0.36,0.885,131.75,-146.79,-116.34,3,1
18247.375,0.03,-0.317,0.909,132.33,-151.28,-114.29,3,1
18247.375,0.093,-0.279,0.904,129.86,-157.41,-110.05,3,1
18247.39,0.138,-0.276,0.849,125.46,-158.51,-109.26,3,1
18247.406,0.174,-0.307,0.799,122.47,-155.74,-111.12,3,1
18247.406,0.236,-0.331,0.75,124.64,-149.69,-113.74,3,1
18247.421,0.296,-0.346,0.681,131.53,-137.76,-118.69,3,1
18247.437,0.344,-0.37,0.613,140.78,-119.21,-126.65,3,1
18247.437,0.383,-0.396,0.552,150.7,-94.36,-136.02,3,1
18247.453,0.401,-0.415,0.506,161.53,-64.55,-145.63,3,1
18247.468,0.391,-0.426,0.473,172.77,-31.19,-154.76,3,1
18247.468,0.43,-0.411,0.444,182.9,3.78,-162.94,3,1
18247.484,0.397,-0.358,0.413,188.06,34.85,-175.88,3,1
18247.484,0.312,-0.422,0.413,183.36,64.42,-180.91,3,1
18247.5,0.357,-0.4,0.438,171.09,86.55,-183.81,3,1
18247.515,0.425,-0.368,0.433,157.23,130.07,-190.83,3,1
18247.531,0.468,-0.363,0.434,152.32,149.97,-187.32,3,1
18247.546,0.502,-0.336,0.447,147.59,170.69,-180.64,3,1
18247.546,0.518,-0.353,0.467,144.78,193.98,-171.06,3,1
18247.562,0.509,-0.393,0.499,140.75,219.95,-160.77,3,1
18247.578,0.472,-0.406,0.566,133.18,243.35,-153.32,3,1
18247.578,0.438,-0.387,0.686,126.77,254.65,-152.07,3,1
18247.593,0.422,-0.42,0.761,129.06,248.15,-153.94,3,1
18247.609,0.447,-0.371,0.859,137.85,222.85,-154.45,3,1
18247.609,0.467,-0.298,0.929,155.1,190.28,-154.18,3,1
18247.625,0.489,-0.21,1.0,172.89,153.39,-151.86,3,1
18247.625,0.446,-0.148,1.07,184.42,116.61,-139.93,3,1
18247.64,0.398,-0.053,1.145,186.77,75.84,-123.26,3,1
18247.656,0.508,0.118,1.211,180.24,35.25,-109.32,3,1
18247.656,0.541,0.239,1.233,166.57,4.52,-101.75,3,1
18247.671,0.513,0.295,1.231,140.32,-21.03,-95.92,3,1
18247.671,0.533,0.37,1.22,101.72,-46.69,-91.53,3,1
18247.687,0.547,0.392,1.203,62.5,-67.45,-88.17,3,1
18247.703,0.588,0.366,1.183,27.47,-81.36,-85.06,3,1
18247.703,0.62,0.349,1.147,0.76,-89.66,-83.53,3,1
18247.718,0.623,0.313,1.111,-15.35,-90.95,-81.64,3,1
18247.734,0.609,0.253,1.079,-25.61,-88.14,-80.05,3,1
18247.734,0.585,0.2,1.049,-29.82,-84.57,-79.59,3,1
18247.75,0.547,0.167,1.023,-25.61,-80.39,-80.26,3,1
18247.765,0.507,0.139,1.013,-14.68,-75.72,-81.76,3,1
18247.765,0.482,0.138,0.999,-1.19,-72.85,-84.69,3,1
18247.781,0.47,0.161,0.991,15.23,-70.86,-88.02,3,1
18247.781,0.47,0.237,1.008,33.05,-67.2,-92.04,3,1
18247.796,0.516,0.388,1.052,47.03,-60.58,-95.31,3,1
18247.812,0.597,0.635,1.137,52.19,-41.54,-98.48,3,1
18247.812,0.585,0.825,1.221,40.89,-11.17,-100.19,3,1
18247.828,0.363,0.73,1.226,37.54,-14.56,-79.23,3,1
18247.859,0.212,0.473,0.977,92.1,-51.67,-33.3,3,1
18247.859,0.277,0.513,0.81,99.73,-55.02,-23.22,3,1
18247.875,0.415,0.492,0.564,85.15,-50.05,-21.97,3,1
18247.875,0.454,0.462,0.491,60.43,-39.31,-27.86,3,1
18247.89,0.445,0.423,0.478,34.67,-24.66,-34.91,3,1
18247.89,0.431,0.38,0.496,15.35,-9.98,-41.35,3,1
18247.906,0.433,0.364,0.518,2.08,4.73,-47.36,3,1
18247.921,0.427,0.394,0.552,-7.26,20.54,-53.16,3,1
18247.921,0.402,0.436,0.614,-14.19,35.1,-58.5,3,1
18247.937,0.368,0.458,0.684,-17.55,48.4,-61.92,3,1
18247.953,0.331,0.51,0.757,-17.79,60.03,-62.96,3,1
