timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18237.921,0.05,-0.95,0.4,6.59,6.59,0.98,3,1
18237.937,0.033,-0.953,0.419,6.53,6.96,0.92,3,1
18237.937,0.02,-0.959,0.428,6.68,6.41,1.04,3,1
18237.953,0.026,-0.959,0.426,8.06,5.04,0.4,3,1
18237.953,0.033,-0.938,0.425,10.04,3.54,-1.16,3,1
18237.968,0.042,-0.912,0.431,10.28,2.2,-2.59,3,1
18237.984,0.052,-0.902,0.44,7.81,0.82,-3.3,3,1
18237.984,0.051,-0.897,0.449,3.23,-2.14,-3.17,3,1
18238.0,0.042,-0.903,0.454,3.94,-3.39,-3.11,3,1
18238.015,0.027,-0.91,0.445,4.7,-4.3,-2.81,3,1
18238.015,0.02,-0.923,0.416,3.45,-4.88,-2.99,3,1
18238.031,0.021,-0.931,0.411,1.43,-4.49,-3.97,3,1
18238.031,0.013,-0.931,0.417,0.7,-3.23,-5.16,3,1
18238.046,0.016,-0.919,0.43,1.83,-2.29,-5.62,3,1
18238.062,0.017,-0.898,0.439,2.96,-2.08,-5.46,3,1
18238.062,-0.001,-0.891,0.439,3.08,-2.26,-4.73,3,1
18238.078,0.0,-0.899,0.43,1.59,-3.69,-3.17,3,1
18238.093,0.027,-0.918,0.408,1.13,-4.18,-2.11,3,1
18238.109,0.03,-0.918,0.407,2.01,-2.62,-1.62,3,1
18238.125,0.032,-0.913,0.411,1.8,-1.19,-0.49,3,1
18238.125,0.035,-0.917,0.423,0.79,-0.52,0.4,3,1
18238.14,0.026,-0.931,0.431,1.25,-0.27,0.61,3,1
18238.156,0.008,-0.94,0.428,2.38,-0.52,0.34,3,1
18238.156,0.008,-0.946,0.433,2.41,-1.59,-0.31,3,1
18238.171,0.017,-0.959,0.442,3.08,-3.27,-2.11,3,1
18238.171,0.026,-0.963,0.451,5.16,-5.13,-4.88,3,1
18238.187,0.032,-0.969,0.469,8.0,-7.2,-8.42,3,1
18238.203,0.037,-0.977,0.495,11.47,-10.25,-12.54,3,1
18238.218,0.044,-0.973,0.521,15.08,-14.62,-17.43,3,1
18238.218,0.066,-0.964,0.557,19.07,-20.91,-24.08,3,1
18238.234,0.091,-0.942,0.603,25.51,-29.15,-32.44,3,1
18238.234,0.108,-0.899,0.65,34.42,-39.28,-41.47,3,1
18238.25,0.118,-0.841,0.697,44.5,-51.94,-50.75,3,1
18238.265,0.073,-0.758,0.727,64.76,-81.39,-67.26,3,1
18238.281,0.055,-0.715,0.707,73.34,-95.61,-74.37,3,1
18238.296,0.042,-0.658,0.693,81.45,-107.64,-81.24,3,1
18238.296,0.035,-0.606,0.696,88.32,-117.5,-86.55,3,1
18238.312,0.028,-0.545,0.691,92.1,-125.86,-90.58,3,1
18238.312,0.031,-0.477,0.682,92.93,-132.88,-93.2,3,1
18238.328,0.031,-0.43,0.663,93.08,-138.19,-96.04,3,1
18238.343,0.048,-0.403,0.621,94.73,-140.69,-98.61,3,1
18238.343,0.084,-0.383,0.576,98.09,-138.28,-101.17,3,1
18238.359,0.136,-0.388,0.537,102.97,-129.86,-104.04,3,1
18238.375,0.164,-0.381,0.521,107.06,-115.48,-107.67,3,1
18238.375,0.188,-0.389,0.52,111.48,-97.29,-111.51,3,1
18238.39,0.186,-0.409,0.508,115.73,-78.34,-114.93,3,1
18238.406,0.181,-0.428,0.486,118.84,-60.0,-118.47,3,1
18238.406,0.168,-0.419,0.48,121.16,-42.88,-121.95,3,1
18238.421,0.174,-0.421,0.49,125.58,-29.48,-123.6,3,1
18238.421,0.214,-0.441,0.492,130.8,-18.59,-123.23,3,1
18238.437,0.265,-0.453,0.496,133.73,-7.75,-121.52,3,1
18238.453,0.326,-0.464,0.508,133.7,3.2,-116.95,3,1
18238.453,0.384,-0.486,0.51,130.01,14.44,-109.62,3,1
18238.468,0.425,-0.507,0.497,121.19,24.99,-102.57,3,1
18238.484,0.512,-0.515,0.47,108.31,33.57,-97.72,3,1
18238.484,0.515,-0.564,0.45,93.26,41.29,-97.29,3,1
18238.5,0.562,-0.641,0.457,75.93,49.2,-96.9,3,1
18238.515,0.636,-0.668,0.489,61.1,55.27,-103.58,3,1
18238.515,0.683,-0.734,0.52,53.87,65.65,-114.57,3,1
18238.531,0.724,-0.783,0.548,52.03,77.3,-128.73,3,1
18238.546,0.722,-0.813,0.581,56.55,87.5,-147.89,3,1
18238.546,0.708,-0.845,0.61,68.7,95.55,-167.82,3,1
18238.562,0.716,-0.848,0.658,88.66,101.57,-185.61,3,1
18238.562,0.718,-0.801,0.728,115.82,108.46,-200.66,3,1
18238.578,0.703,-0.749,0.797,146.76,113.41,-212.26,3,1
18238.593,0.657,-0.601,0.981,199.99,110.05,-218.15,3,1
18238.609,0.625,-0.506,1.052,218.63,99.12,-216.16,3,1
18238.625,0.597,-0.407,1.073,229.07,81.0,-211.68,3,1
18238.625,0.612,-0.273,1.061,230.78,58.69,-205.57,3,1
18238.64,0.646,-0.132,1.03,223.33,38.67,-197.24,3,1
