timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15249.656,-0.015,0.093,0.988,11.11,10.16,3.97,0,2
15249.671,-0.021,0.097,0.99,11.81,13.12,3.78,0,2
15249.687,-0.027,0.094,0.997,12.05,15.59,3.57,0,2
15249.687,-0.05,0.093,1.023,12.97,15.99,3.33,0,2
15249.703,-0.05,0.099,1.045,14.07,11.81,4.7,0,2
15249.718,-0.053,0.118,1.045,15.87,5.71,5.98,0,2
15249.718,-0.05,0.121,1.032,16.42,-1.16,7.81,0,2
15249.734,-0.046,0.136,1.007,15.26,-6.81,9.19,0,2
15249.75,-0.048,0.126,0.98,12.54,-10.47,9.4,0,2
15249.765,-0.042,0.125,0.969,9.06,-11.38,8.39,0,2
15249.765,-0.045,0.124,0.96,6.07,-9.49,5.62,0,2
15249.765,-0.043,0.118,0.955,2.81,-5.86,1.25,0,2
15249.781,-0.048,0.12,0.952,0.06,-1.01,-3.94,0,2
15249.796,-0.051,0.123,0.95,-1.68,4.24,-8.94,0,2
15249.796,-0.047,0.106,0.943,-2.72,8.27,-11.87,0,2
15249.812,-0.023,0.12,0.946,-1.95,11.87,-12.91,0,2
15249.828,-0.012,0.127,0.951,1.71,15.11,-13.95,0,2
15249.843,-0.042,0.139,0.982,5.92,16.79,-14.62,0,2
15249.859,-0.052,0.162,0.988,6.32,12.76,-14.25,0,2
15249.859,-0.055,0.148,0.989,4.39,7.14,-13.28,0,2
15249.875,-0.049,0.154,0.991,2.44,1.4,-13.28,0,2
15249.89,-0.052,0.142,0.984,1.16,-3.33,-14.59,0,2
15249.89,-0.047,0.127,0.97,-1.04,-6.84,-15.9,0,2
15249.906,-0.032,0.123,0.964,-2.72,-8.76,-15.93,0,2
15249.906,-0.019,0.124,0.963,-2.47,-9.22,-15.75,0,2
15249.921,-0.016,0.127,0.96,-0.82,-8.79,-16.05,0,2
15249.937,-0.016,0.137,0.955,-0.03,-7.9,-16.36,0,2
15249.937,-0.013,0.146,0.95,0.95,-7.26,-16.17,0,2
15249.953,-0.004,0.16,0.945,2.62,-7.39,-15.11,0,2
15249.968,0.007,0.167,0.941,4.06,-8.18,-12.73,0,2
15249.984,0.023,0.166,0.939,5.89,-9.09,-9.61,0,2
15249.984,0.036,0.161,0.929,8.67,-8.97,-6.59,0,2
15249.984,0.047,0.17,0.923,10.77,-7.87,-4.03,0,2
