timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15218.281,0.014,0.344,0.952,-1.4,4.94,0.18,0,2
15218.296,0.011,0.343,0.955,-2.14,3.81,0.89,0,2
15218.296,0.012,0.337,0.957,-2.32,2.44,1.46,0,2
15218.312,0.009,0.335,0.959,-1.98,1.13,1.86,0,2
15218.328,0.015,0.33,0.955,-0.89,-0.21,2.23,0,2
15218.328,0.014,0.328,0.951,-0.12,-0.89,2.41,0,2
15218.343,0.014,0.329,0.949,-0.15,-0.98,2.29,0,2
15218.359,0.016,0.323,0.947,-0.49,-1.28,2.41,0,2
15218.359,0.019,0.321,0.944,-0.98,-1.13,2.87,0,2
15218.375,0.023,0.321,0.946,-1.22,-0.85,2.99,0,2
15218.39,0.022,0.316,0.944,-0.64,-0.46,2.78,0,2
15218.39,0.028,0.316,0.937,0.18,-0.12,2.66,0,2
15218.406,0.031,0.316,0.93,0.21,-0.52,2.38,0,2
15218.406,0.027,0.315,0.929,-0.27,-0.64,1.92,0,2
15218.421,0.026,0.314,0.932,-0.82,-0.46,1.53,0,2
15218.437,0.025,0.313,0.932,-1.31,-0.37,1.31,0,2
15218.437,0.024,0.31,0.935,-1.46,-0.06,1.28,0,2
15218.453,0.021,0.307,0.938,-1.19,0.37,1.1,0,2
15218.468,0.017,0.309,0.939,-0.85,0.46,0.73,0,2
15218.468,0.016,0.311,0.94,-0.76,0.49,0.24,0,2
15218.484,0.016,0.309,0.941,-1.01,0.46,0.03,0,2
15218.5,0.014,0.311,0.943,-1.34,0.24,-0.03,0,2
15218.5,0.016,0.312,0.946,-1.5,-0.09,-0.24,0,2
15218.515,0.018,0.31,0.946,-1.37,-0.27,-0.4,0,2
15218.531,0.02,0.309,0.941,-0.92,-0.58,-0.61,0,2
15218.531,0.015,0.313,0.942,-0.52,-0.85,-1.04,0,2
15218.546,0.013,0.313,0.939,-0.31,-1.07,-1.4,0,2
15218.562,0.011,0.314,0.937,-0.06,-0.89,-1.25,0,2
15218.562,0.01,0.313,0.934,0.15,-0.12,-0.79,0,2
15218.578,0.012,0.312,0.935,0.73,0.43,-0.24,0,2
15218.578,0.016,0.308,0.936,1.56,0.98,0.18,0,2
15218.593,0.015,0.31,0.938,2.04,1.62,0.37,0,2
15218.609,0.016,0.316,0.936,1.86,2.11,-0.09,0,2
15218.609,0.015,0.315,0.937,1.19,2.08,-0.4,0,2
15218.64,0.013,0.311,0.942,-0.15,1.28,-0.46,0,2
15218.64,0.016,0.31,0.945,-0.98,0.49,-0.76,0,2
15218.656,0.02,0.303,0.944,-1.22,-0.34,-1.4,0,2
15218.656,0.019,0.304,0.944,-1.04,-0.49,-1.98,0,2
15218.671,0.017,0.304,0.945,-0.55,0.06,-2.41,0,2
15218.687,0.016,0.303,0.943,0.03,0.67,-2.66,0,2
15218.687,0.009,0.312,0.946,0.09,1.43,-2.72,0,2
15218.703,0.004,0.318,0.95,-0.15,1.62,-2.84,0,2
15218.718,0.002,0.321,0.953,-0.18,1.13,-2.69,0,2
15218.718,-0.002,0.33,0.951,-0.12,-0.24,-2.41,0,2
15218.734,-0.003,0.333,0.949,0.09,-0.82,-2.35,0,2
15218.75,0.0,0.334,0.945,0.7,-0.98,-1.86,0,2
15218.75,0.006,0.336,0.94,1.46,-0.64,-1.34,0,2
15218.765,-0.001,0.347,0.939,1.68,-0.27,-0.95,0,2
15218.765,-0.008,0.353,0.943,1.22,-0.12,-0.4,0,2
15218.781,-0.008,0.358,0.945,0.64,-0.34,0.31,0,2
15218.796,-0.006,0.357,0.948,0.15,-0.58,0.95,0,2
15218.796,-0.003,0.356,0.95,0.18,-0.73,1.74,0,2
15218.812,-0.002,0.349,0.949,0.67,-0.98,2.56,0,2
15218.828,-0.001,0.348,0.946,1.43,-1.01,3.51,0,2
15218.828,-0.0,0.344,0.947,2.14,-0.82,4.24,0,2
15218.843,0.005,0.336,0.947,2.38,-0.61,4.73,0,2
15218.859,0.01,0.331,0.944,2.17,-0.46,4.94,0,2
15218.859,0.014,0.324,0.942,1.89,-0.43,4.82,0,2
15218.875,0.014,0.321,0.941,1.59,-0.37,4.3,0,2
15218.89,0.016,0.315,0.939,1.34,-0.37,4.09,0,2
15218.89,0.018,0.314,0.938,1.19,-0.49,4.18,0,2
15218.906,0.018,0.313,0.939,0.76,-0.67,3.88,0,2
15218.906,0.018,0.308,0.936,0.34,-0.73,3.33,0,2
15218.921,0.024,0.304,0.936,0.27,-0.76,3.11,0,2
15218.937,0.029,0.302,0.938,0.55,-0.52,3.11,0,2
15218.937,0.028,0.304,0.94,1.19,0.09,3.05,0,2
15218.953,0.029,0.305,0.942,1.95,0.52,2.99,0,2
15218.968,0.029,0.31,0.943,2.69,0.7,2.75,0,2
15218.968,0.027,0.317,0.942,3.36,0.85,2.5,0,2
15218.984,0.026,0.329,0.941,3.27,0.73,1.98,0,2
15218.984,0.027,0.339,0.938,2.26,0.31,1.56,0,2
15219.0,0.03,0.344,0.939,0.98,-0.21,1.65,0,2
