timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15230.156,0.086,0.233,0.966,1.53,-8.27,-1.13,0,2
15230.156,0.092,0.212,0.972,-0.98,-6.99,-0.85,0,2
15230.171,0.089,0.197,0.976,-3.36,-6.38,-1.34,0,2
15230.187,0.092,0.166,0.984,-4.0,-5.77,-0.31,0,2
15230.187,0.103,0.185,0.971,-1.43,-5.89,-0.76,0,2
15230.203,0.093,0.197,0.957,-0.55,-5.86,-3.02,0,2
15230.218,0.078,0.205,0.947,-1.19,-5.62,-3.45,0,2
15230.218,0.081,0.214,0.935,-2.75,-6.5,-3.57,0,2
15230.234,0.083,0.21,0.929,-4.33,-7.02,-3.66,0,2
15230.25,0.079,0.232,0.936,-3.91,-5.68,-3.48,0,2
15230.25,0.083,0.231,0.944,-3.81,-3.14,-2.38,0,2
15230.265,0.088,0.218,0.955,-5.71,-1.28,-1.8,0,2
15230.265,0.085,0.222,0.972,-7.6,-0.52,-2.35,0,2
15230.281,0.075,0.235,0.979,-10.5,-0.18,-2.04,0,2
15230.296,0.066,0.227,0.991,-14.07,-0.85,-0.67,0,2
15230.296,0.071,0.218,0.999,-15.9,-2.84,0.31,0,2
15230.312,0.076,0.209,1.002,-15.44,-4.15,0.49,0,2
15230.328,0.083,0.203,1.002,-9.64,-5.46,0.0,0,2
15230.343,0.082,0.204,1.0,-6.93,-5.95,-0.43,0,2
15230.359,0.084,0.204,0.993,-5.19,-6.29,-0.46,0,2
15230.359,0.086,0.209,0.99,-4.27,-6.74,-0.52,0,2
15230.375,0.085,0.209,0.982,-3.81,-7.35,-0.7,0,2
15230.375,0.088,0.207,0.974,-4.15,-7.93,-0.31,0,2
15230.39,0.094,0.191,0.965,-4.88,-8.55,-0.09,0,2
15230.406,0.097,0.176,0.963,-5.71,-9.13,-0.64,0,2
15230.406,0.094,0.172,0.964,-6.16,-9.28,-1.4,0,2
15230.421,0.102,0.167,0.964,-6.71,-8.79,-1.71,0,2
15230.437,0.113,0.167,0.97,-7.84,-8.15,-2.26,0,2
15230.453,0.117,0.163,0.97,-8.48,-7.75,-3.36,0,2
15230.453,0.117,0.166,0.971,-8.48,-7.72,-3.54,0,2
15230.468,0.134,0.171,0.969,-7.63,-8.0,-3.17,0,2
15230.468,0.147,0.174,0.966,-6.9,-7.66,-3.08,0,2
15230.484,0.153,0.17,0.971,-7.11,-5.89,-3.11,0,2
15230.5,0.143,0.156,0.989,-9.06,-3.63,-2.9,0,2
15230.515,0.138,0.141,0.993,-8.7,-7.35,-2.14,0,2
15230.515,0.144,0.128,0.99,-6.93,-9.67,-2.35,0,2
15230.531,0.153,0.128,0.979,-4.88,-10.65,-2.87,0,2
15230.546,0.156,0.137,0.963,-3.69,-10.35,-3.02,0,2
15230.546,0.16,0.163,0.94,-4.06,-9.28,-2.5,0,2
15230.562,0.167,0.167,0.934,-5.95,-7.2,-1.74,0,2
15230.578,0.168,0.169,0.941,-7.78,-4.15,-0.95,0,2
15230.578,0.162,0.161,0.949,-8.39,-1.04,-0.31,0,2
15230.593,0.16,0.155,0.961,-7.87,1.89,0.27,0,2
15230.609,0.159,0.152,0.969,-7.11,4.36,0.09,0,2
15230.609,0.148,0.157,0.981,-6.71,6.16,-0.43,0,2
15230.625,0.139,0.159,0.997,-6.29,7.26,-0.46,0,2
15230.64,0.135,0.16,1.014,-5.52,7.11,0.43,0,2
15230.64,0.139,0.167,1.029,-4.33,6.07,0.92,0,2
15230.656,0.145,0.16,1.035,-3.17,4.82,1.68,0,2
15230.656,0.147,0.156,1.047,-2.87,3.08,2.5,0,2
15230.671,0.152,0.156,1.051,-1.1,1.28,2.75,0,2
15230.687,0.16,0.159,1.052,1.22,0.21,2.81,0,2
15230.687,0.167,0.169,1.045,2.69,-1.43,3.33,0,2
15230.703,0.177,0.184,1.025,2.93,-3.75,3.75,0,2
15230.718,0.198,0.203,1.008,1.22,-5.65,4.43,0,2
15230.718,0.224,0.209,0.994,-2.47,-6.9,5.13,0,2
15230.734,0.242,0.21,0.983,-7.39,-8.3,6.13,0,2
15230.75,0.258,0.21,0.974,-12.39,-9.86,6.41,0,2
15230.75,0.271,0.194,0.964,-17.98,-11.29,6.59,0,2
15230.765,0.28,0.174,0.969,-23.96,-12.42,7.35,0,2
15230.781,0.307,0.138,0.972,-29.36,-12.54,7.57,0,2
15230.781,0.325,0.114,0.985,-33.05,-9.34,7.39,0,2
15230.796,0.339,0.074,1.012,-34.42,-5.16,6.35,0,2
15230.796,0.335,0.039,1.04,-31.1,-2.81,5.31,0,2
15230.812,0.315,0.023,1.053,-20.91,-2.66,4.39,0,2
15230.828,0.286,0.026,1.069,-6.96,-4.73,4.52,0,2
15230.828,0.279,0.036,1.067,8.91,-8.85,7.08,0,2
15230.843,0.289,0.081,1.02,22.22,-14.62,11.41,0,2
15230.859,0.311,0.158,0.966,29.48,-18.52,16.3,0,2
15230.859,0.31,0.209,0.922,30.06,-18.34,20.81,0,2
15230.875,0.286,0.222,0.894,25.33,-15.47,25.33,0,2
15230.89,0.284,0.217,0.877,18.37,-11.93,29.57,0,2
15230.89,0.29,0.204,0.858,13.52,-6.04,33.45,0,2
15230.906,0.302,0.182,0.846,11.05,2.87,36.65,0,2
15230.906,0.329,0.161,0.84,10.13,14.25,38.91,0,2
15230.921,0.324,0.173,0.873,9.77,27.53,40.71,0,2
15230.937,0.282,0.191,0.923,10.16,37.29,43.4,0,2
15230.937,0.246,0.19,0.957,11.44,39.8,47.3,0,2
15230.953,0.213,0.183,0.965,13.4,36.35,51.94,0,2
15230.968,0.192,0.17,0.971,14.89,29.05,56.09,0,2
15230.984,0.203,0.16,0.966,16.63,20.91,57.37,0,2
15230.984,0.216,0.151,0.956,17.61,14.98,58.29,0,2
15231.0,0.229,0.147,0.953,17.21,13.15,59.33,0,2
15231.0,0.246,0.153,0.956,15.84,14.07,59.33,0,2
15231.015,0.235,0.152,0.953,14.01,15.87,58.57,0,2
15231.031,0.21,0.132,0.956,11.47,17.06,57.19,0,2
15231.031,0.203,0.112,0.961,9.61,16.21,54.87,0,2
15231.046,0.19,0.111,0.959,10.19,14.62,52.58,0,2
15231.046,0.176,0.125,0.961,12.36,13.31,50.97,0,2
15231.062,0.185,0.136,0.96,14.19,13.43,51.52,0,2
15231.078,0.193,0.158,0.959,14.37,15.08,53.22,0,2
15231.078,0.19,0.172,0.963,13.67,16.72,55.15,0,2
15231.093,0.175,0.164,0.962,12.33,16.88,56.52,0,2
15231.109,0.168,0.156,0.953,10.99,15.2,55.82,0,2
15231.109,0.172,0.15,0.939,9.37,13.79,54.2,0,2
15231.125,0.161,0.162,0.935,5.74,14.92,52.25,0,2
15231.14,0.145,0.182,0.947,-0.79,16.97,49.68,0,2
15231.14,0.134,0.193,0.97,-8.36,19.71,46.94,0,2
15231.156,0.132,0.191,1.015,-14.83,22.19,44.89,0,2
15231.156,0.128,0.184,1.067,-18.92,20.87,43.0,0,2
15231.171,0.109,0.162,1.085,-18.83,13.76,41.26,0,2
15231.187,0.078,0.115,1.074,-12.91,2.04,40.19,0,2
15231.187,0.07,0.07,1.043,-0.67,-11.84,38.7,0,2
15231.203,0.098,0.065,0.992,15.14,-23.01,36.1,0,2
15231.218,0.118,0.09,0.935,29.02,-27.38,33.72,0,2
