timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15277.125,-0.154,0.393,0.884,1.34,-0.4,11.08,0,2
15277.14,-0.157,0.389,0.881,2.47,1.71,12.82,0,2
15277.14,-0.163,0.371,0.881,4.27,4.15,14.92,0,2
15277.156,-0.166,0.361,0.888,7.32,6.44,16.88,0,2
15277.171,-0.174,0.374,0.892,10.28,8.39,16.75,0,2
15277.171,-0.191,0.385,0.888,10.22,8.76,14.83,0,2
15277.187,-0.208,0.396,0.893,6.99,7.45,11.75,0,2
15277.187,-0.219,0.392,0.903,2.87,5.19,8.94,0,2
15277.203,-0.226,0.387,0.911,-0.31,2.38,6.81,0,2
15277.218,-0.227,0.372,0.916,-1.22,-0.4,6.26,0,2
15277.218,-0.231,0.375,0.913,-0.09,-2.66,6.84,0,2
15277.234,-0.232,0.381,0.905,1.92,-4.39,7.87,0,2
15277.25,-0.234,0.393,0.892,3.54,-5.68,8.91,0,2
15277.25,-0.242,0.405,0.884,4.06,-6.26,9.06,0,2
15277.265,-0.257,0.415,0.877,3.72,-6.1,8.39,0,2
15277.281,-0.261,0.419,0.878,3.05,-5.49,7.48,0,2
15277.281,-0.256,0.416,0.877,3.36,-4.64,6.71,0,2
15277.312,-0.227,0.416,0.874,5.58,-1.62,7.02,0,2
15277.312,-0.214,0.413,0.869,7.32,0.61,8.58,0,2
15277.328,-0.208,0.411,0.864,9.61,3.17,10.53,0,2
15277.328,-0.2,0.412,0.866,11.72,6.26,12.36,0,2
15277.343,-0.197,0.417,0.88,14.04,9.19,13.55,0,2
15277.359,-0.184,0.421,0.891,16.27,10.13,14.28,0,2
15277.359,-0.159,0.442,0.897,17.46,7.63,14.62,0,2
15277.375,-0.135,0.46,0.897,16.02,2.08,14.95,0,2
15277.39,-0.117,0.473,0.886,12.67,-4.21,15.66,0,2
15277.39,-0.112,0.468,0.887,9.06,-10.28,16.48,0,2
15277.406,-0.09,0.47,0.877,5.22,-15.84,16.79,0,2
15277.406,-0.077,0.443,0.858,3.88,-18.62,16.88,0,2
15277.421,-0.059,0.436,0.847,2.81,-19.68,16.6,0,2
15277.437,-0.043,0.427,0.824,2.84,-18.62,15.5,0,2
15277.437,-0.036,0.421,0.81,2.35,-15.32,13.98,0,2
15277.453,-0.026,0.414,0.803,1.5,-10.41,12.54,0,2
15277.468,-0.02,0.403,0.816,0.95,1.86,10.22,0,2
15277.484,-0.019,0.398,0.836,2.23,7.6,10.74,0,2
15277.5,-0.018,0.406,0.852,4.15,11.78,11.14,0,2
15277.5,-0.022,0.422,0.864,4.73,13.79,10.68,0,2
15277.515,-0.034,0.435,0.88,2.47,13.89,10.13,0,2
15277.531,-0.046,0.434,0.898,-1.01,12.09,11.02,0,2
15277.531,-0.052,0.42,0.911,-2.99,9.92,12.97,0,2
15277.546,-0.058,0.413,0.911,-3.23,8.03,14.62,0,2
15277.562,-0.068,0.4,0.899,-2.78,6.81,15.69,0,2
15277.562,-0.073,0.394,0.895,-2.14,7.05,16.69,0,2
15277.578,-0.076,0.407,0.885,-1.71,8.27,16.33,0,2
15277.578,-0.08,0.408,0.877,-2.59,9.95,14.68,0,2
15277.593,-0.081,0.403,0.89,-4.76,11.54,12.73,0,2
15277.609,-0.091,0.405,0.907,-5.71,12.24,11.02,0,2
15277.609,-0.09,0.418,0.93,-6.5,11.23,10.22,0,2
15277.625,-0.079,0.422,0.95,-7.39,8.79,11.08,0,2
15277.64,-0.054,0.409,0.965,-7.51,1.59,19.44,0,2
15277.656,-0.043,0.392,0.958,-5.68,-1.71,26.67,0,2
15277.671,-0.039,0.371,0.955,-1.92,-3.88,34.33,0,2
15277.671,-0.035,0.375,0.939,2.62,-5.77,39.28,0,2
15277.687,-0.027,0.392,0.917,3.51,-9.09,35.43,0,2
15277.687,-0.022,0.404,0.905,-2.2,-11.2,27.31,0,2
15277.703,-0.01,0.419,0.903,-10.65,-13.73,17.09,0,2
15277.718,0.024,0.409,0.902,-20.23,-16.88,7.32,0,2
15277.718,0.035,0.405,0.894,-31.04,-19.35,1.59,0,2
15277.734,0.052,0.375,0.915,-40.01,-20.26,1.62,0,2
15277.75,0.072,0.327,0.938,-41.63,-20.26,5.86,0,2
15277.765,0.089,0.302,0.947,-35.4,-18.86,12.05,0,2
15277.765,0.109,0.295,0.948,-25.64,-17.0,16.85,0,2
15277.781,0.122,0.274,0.934,-17.15,-15.93,18.83,0,2
15277.781,0.126,0.269,0.921,-12.6,-15.44,18.13,0,2
15277.796,0.118,0.274,0.908,-11.51,-14.98,15.81,0,2
