timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16909.156,-0.61,0.046,0.759,1.62,-8.18,2.08,1,6
16909.171,-0.625,0.047,0.764,2.41,-5.89,1.98,1,6
16909.171,-0.636,0.05,0.775,2.99,-4.15,2.56,1,6
16909.187,-0.636,0.057,0.783,3.11,-3.27,3.14,1,6
16909.187,-0.63,0.058,0.782,3.23,-2.96,3.94,1,6
16909.203,-0.622,0.057,0.776,2.17,-2.81,5.01,1,6
16909.218,-0.612,0.057,0.783,-0.12,-2.5,6.2,1,6
16909.218,-0.61,0.046,0.789,-1.92,-2.2,6.93,1,6
16909.234,-0.61,0.034,0.791,-2.84,-2.04,7.11,1,6
16909.25,-0.605,0.027,0.794,-2.32,-1.77,6.38,1,6
16909.265,-0.603,0.024,0.787,-1.19,-1.25,4.7,1,6
16909.265,-0.603,0.03,0.785,-0.27,-0.55,2.78,1,6
16909.281,-0.598,0.036,0.786,0.43,-0.09,1.86,1,6
16909.281,-0.596,0.042,0.783,0.58,0.64,1.62,1,6
16909.296,-0.604,0.042,0.777,-0.12,1.59,1.71,1,6
16909.296,-0.595,0.035,0.775,-1.56,2.29,2.53,1,6
16909.312,-0.581,0.031,0.78,-2.17,3.48,2.72,1,6
16909.328,-0.61,0.033,0.802,-0.76,5.77,2.41,1,6
16909.343,-0.608,0.039,0.809,-1.31,5.19,2.41,1,6
16909.359,-0.605,0.039,0.815,-2.5,3.81,1.89,1,6
16909.359,-0.603,0.04,0.823,-3.57,1.95,1.62,1,6
16909.375,-0.591,0.039,0.813,-4.3,0.06,1.62,1,6
16909.39,-0.581,0.036,0.799,-4.27,-0.79,1.01,1,6
16909.39,-0.581,0.038,0.793,-3.3,-0.49,0.43,1,6
16909.406,-0.577,0.044,0.786,-2.75,0.24,0.49,1,6
16909.406,-0.582,0.045,0.782,-2.78,1.37,0.7,1,6
16909.421,-0.598,0.048,0.781,-3.27,2.29,1.16,1,6
16909.437,-0.605,0.047,0.79,-4.76,2.26,1.95,1,6
16909.437,-0.599,0.04,0.79,-5.95,1.65,2.72,1,6
16909.453,-0.592,0.03,0.784,-5.89,1.37,2.84,1,6
16909.468,-0.592,0.029,0.792,-5.16,1.95,2.29,1,6
16909.484,-0.6,0.034,0.8,-4.64,1.86,1.53,1,6
16909.484,-0.606,0.034,0.795,-5.04,0.89,1.07,1,6
16909.5,-0.603,0.022,0.783,-6.65,-0.12,0.0,1,6
16909.515,-0.602,0.019,0.779,-5.68,0.03,-1.34,1,6
16909.531,-0.6,0.023,0.775,-4.27,0.61,-2.2,1,6
16909.531,-0.596,0.028,0.777,-3.45,1.34,-3.11,1,6
16909.546,-0.596,0.03,0.782,-3.05,1.95,-3.85,1,6
16909.562,-0.597,0.027,0.784,-2.59,2.38,-4.12,1,6
16909.562,-0.599,0.027,0.784,-2.14,2.84,-4.21,1,6
16909.578,-0.599,0.028,0.793,-2.01,2.9,-4.61,1,6
16909.578,-0.601,0.027,0.792,-1.89,2.44,-4.58,1,6
16909.593,-0.591,0.024,0.782,-2.56,1.89,-3.48,1,6
16909.609,-0.58,0.02,0.775,-4.15,2.01,-2.11,1,6
16909.609,-0.581,0.005,0.771,-5.58,2.66,-1.1,1,6
16909.625,-0.571,-0.006,0.773,-6.65,3.63,-0.34,1,6
16909.64,-0.564,-0.012,0.789,-7.54,4.67,-0.73,1,6
16909.64,-0.557,-0.02,0.813,-7.42,5.37,-1.43,1,6
16909.656,-0.553,-0.023,0.833,-6.35,4.88,-2.96,1,6
16909.671,-0.558,-0.031,0.884,-1.53,2.29,-7.17,1,6
16909.687,-0.546,-0.03,0.9,3.66,-0.55,-9.64,1,6
16909.703,-0.54,-0.021,0.919,9.8,-3.66,-12.45,1,6
16909.703,-0.531,-0.013,0.928,15.56,-7.48,-15.41,1,6
16909.718,-0.511,0.004,0.917,19.38,-11.75,-18.34,1,6
16909.718,-0.497,0.017,0.903,20.63,-15.17,-21.06,1,6
16909.734,-0.472,0.027,0.9,20.39,-17.82,-23.53,1,6
16909.75,-0.464,0.03,0.898,22.4,-19.38,-26.12,1,6
16909.75,-0.446,0.047,0.909,26.4,-20.17,-27.77,1,6
16909.765,-0.438,0.077,0.92,29.97,-21.67,-29.36,1,6
16909.781,-0.418,0.091,0.925,33.6,-23.1,-30.27,1,6
16909.796,-0.412,0.105,0.939,36.13,-25.51,-31.43,1,6
16909.796,-0.396,0.118,0.955,39.28,-28.08,-32.14,1,6
16909.812,-0.392,0.135,0.965,43.37,-29.94,-32.44,1,6
16909.812,-0.399,0.168,0.975,46.27,-31.95,-31.68,1,6
16909.828,-0.402,0.189,0.977,47.18,-35.04,-29.88,1,6
16909.843,-0.411,0.222,0.999,48.83,-44.59,-24.51,1,6
16909.859,-0.434,0.224,1.0,50.11,-48.07,-21.73,1,6
16909.875,-0.406,0.262,0.996,52.92,-50.36,-19.71,1,6
16909.875,-0.387,0.28,1.004,56.4,-52.61,-17.88,1,6
16909.89,-0.379,0.305,1.001,61.77,-54.05,-15.72,1,6
16909.89,-0.38,0.318,0.989,66.87,-54.93,-13.15,1,6
16909.906,-0.375,0.342,0.993,71.08,-55.51,-9.98,1,6
16909.921,-0.394,0.358,1.0,75.69,-56.37,-6.65,1,6
16909.921,-0.41,0.356,1.018,80.14,-58.66,-2.17,1,6
16909.937,-0.417,0.357,1.024,84.63,-62.29,3.17,1,6
16909.953,-0.427,0.382,1.012,86.92,-65.95,9.22,1,6
16909.953,-0.438,0.397,1.0,85.79,-71.23,13.58,1,6
16909.968,-0.425,0.404,0.975,83.35,-77.61,17.49,1,6
16909.968,-0.408,0.421,0.948,79.96,-82.13,21.58,1,6
16909.984,-0.379,0.418,0.911,77.7,-84.96,25.82,1,6
16910.0,-0.346,0.408,0.87,76.85,-84.44,29.79,1,6
16910.015,-0.3,0.409,0.822,80.9,-73.34,36.23,1,6
16910.031,-0.305,0.412,0.811,85.12,-65.13,38.36,1,6
16910.046,-0.336,0.426,0.819,89.79,-57.16,41.08,1,6
16910.046,-0.374,0.459,0.844,93.17,-52.06,45.08,1,6
16910.062,-0.418,0.492,0.855,94.33,-51.58,50.2,1,6
16910.062,-0.452,0.528,0.857,88.93,-55.02,57.59,1,6
16910.078,-0.446,0.557,0.877,76.14,-62.14,66.9,1,6
16910.078,-0.405,0.544,0.866,61.92,-70.38,75.96,1,6
16910.093,-0.361,0.503,0.839,49.56,-74.83,83.07,1,6
16910.109,-0.32,0.46,0.815,41.87,-74.56,88.02,1,6
16910.125,-0.275,0.42,0.798,39.37,-70.89,90.43,1,6
16910.125,-0.242,0.393,0.794,41.99,-63.84,89.91,1,6
16910.14,-0.23,0.372,0.799,49.13,-55.24,87.22,1,6
16910.14,-0.244,0.368,0.803,58.84,-46.39,84.14,1,6
16910.156,-0.286,0.383,0.815,68.0,-38.94,81.42,1,6
16910.171,-0.333,0.406,0.815,72.63,-35.74,79.35,1,6
16910.171,-0.349,0.442,0.82,68.85,-37.75,78.43,1,6
16910.187,-0.34,0.459,0.824,59.48,-43.52,78.37,1,6
16910.203,-0.305,0.459,0.817,48.4,-49.65,78.59,1,6
16910.203,-0.258,0.432,0.801,38.27,-53.16,78.98,1,6
16910.218,-0.214,0.406,0.79,31.5,-52.58,78.77,1,6
16910.218,-0.172,0.391,0.792,29.48,-48.16,76.94,1,6
16910.234,-0.159,0.367,0.79,32.11,-40.71,73.73,1,6
16910.25,-0.175,0.336,0.775,37.26,-32.9,69.19,1,6
16910.25,-0.202,0.323,0.765,42.54,-27.13,64.0,1,6
16910.265,-0.236,0.322,0.754,46.75,-23.62,58.08,1,6
16910.281,-0.27,0.336,0.743,47.85,-23.38,52.83,1,6
16910.281,-0.27,0.358,0.729,43.64,-26.73,48.74,1,6
16910.296,-0.236,0.383,0.722,34.36,-30.52,45.26,1,6
16910.312,-0.194,0.411,0.723,22.71,-31.04,42.27,1,6
16910.312,-0.161,0.414,0.729,12.05,-26.86,39.46,1,6
16910.328,-0.139,0.411,0.747,4.39,-19.75,37.26,1,6
16910.328,-0.141,0.409,0.782,1.31,-12.12,34.97,1,6
16910.343,-0.173,0.4,0.822,4.24,-6.74,32.81,1,6
16910.359,-0.201,0.394,0.84,11.05,-5.1,31.8,1,6
16910.359,-0.225,0.411,0.849,17.64,-6.74,32.26,1,6
16910.375,-0.241,0.424,0.84,20.63,-12.09,32.56,1,6
16910.39,-0.236,0.44,0.826,16.97,-21.09,31.37,1,6
16910.39,-0.198,0.442,0.803,9.8,-29.97,28.87,1,6
16910.406,-0.161,0.437,0.773,3.27,-34.55,25.57,1,6
16910.421,-0.125,0.427,0.753,0.37,-33.36,22.49,1,6
16910.421,-0.1,0.436,0.739,0.79,-27.01,19.87,1,6
16910.437,-0.088,0.453,0.729,2.14,-17.52,17.4,1,6
16910.453,-0.088,0.465,0.733,2.29,-7.2,15.17,1,6
16910.453,-0.097,0.479,0.748,1.31,2.32,12.88,1,6
16910.468,-0.121,0.498,0.761,0.15,9.95,10.62,1,6
16910.468,-0.15,0.513,0.766,-1.16,14.4,9.16,1,6
16910.484,-0.159,0.533,0.782,-3.3,16.42,9.52,1,6
16910.5,-0.16,0.553,0.798,-5.86,17.24,10.5,1,6
16910.515,-0.164,0.565,0.819,-7.9,16.6,12.02,1,6
16910.515,-0.166,0.563,0.834,-7.97,15.08,14.83,1,6
16910.531,-0.16,0.571,0.833,-7.69,13.12,18.56,1,6
16910.531,-0.141,0.581,0.828,-8.55,10.83,21.73,1,6
16910.546,-0.115,0.589,0.828,-11.84,8.0,22.8,1,6
16910.562,-0.097,0.59,0.82,-16.11,6.56,22.77,1,6
16910.562,-0.093,0.572,0.822,-18.83,6.74,22.77,1,6
16910.578,-0.097,0.551,0.839,-19.32,7.54,23.83,1,6
16910.578,-0.115,0.534,0.877,-17.52,6.78,24.9,1,6
16910.593,-0.134,0.524,0.91,-12.88,1.37,25.91,1,6
16910.609,-0.123,0.513,0.921,-4.97,-6.84,28.41,1,6
16910.609,-0.111,0.521,0.898,1.77,-14.83,30.37,1,6
16910.625,-0.09,0.538,0.87,3.66,-22.34,30.4,1,6
16910.64,-0.046,0.551,0.85,0.76,-29.11,27.92,1,6
16910.64,-0.004,0.563,0.837,-4.88,-32.93,23.38,1,6
16910.656,0.029,0.57,0.841,-10.1,-33.11,18.1,1,6
16910.671,0.047,0.587,0.855,-12.91,-30.12,13.95,1,6
16910.671,0.059,0.597,0.867,-12.63,-25.73,11.23,1,6
16910.687,0.071,0.608,0.876,-10.53,-20.69,9.58,1,6
16910.703,0.08,0.625,0.877,-7.02,-15.66,8.73,1,6
16910.703,0.088,0.634,0.867,-3.72,-10.96,7.78,1,6
16910.718,0.087,0.632,0.853,-1.86,-6.84,6.56,1,6
16910.718,0.081,0.626,0.834,-0.85,-4.15,5.31,1,6
16910.734,0.09,0.62,0.804,-1.13,-2.29,4.43,1,6
16910.75,0.102,0.612,0.781,-3.42,0.15,2.99,1,6
16910.75,0.105,0.595,0.764,-6.01,3.78,1.04,1,6
16910.765,0.101,0.577,0.758,-8.21,8.12,-1.07,1,6
16910.781,0.093,0.562,0.762,-8.85,12.51,-2.44,1,6
16910.781,0.074,0.546,0.769,-7.54,16.27,-3.3,1,6
16910.796,0.066,0.543,0.784,-5.43,18.34,-4.27,1,6
16910.812,0.057,0.55,0.801,-4.15,19.29,-5.13,1,6
16910.812,0.045,0.564,0.823,-4.36,18.59,-5.86,1,6
16910.828,0.037,0.565,0.837,-10.32,11.2,-6.38,1,6
16910.828,-0.005,0.603,0.879,-17.15,2.56,-4.03,1,6
16910.843,0.003,0.643,0.906,-21.39,-5.07,-1.4,1,6
16910.859,0.033,0.621,0.898,-23.56,-8.48,-0.46,1,6
16910.859,0.052,0.578,0.86,-22.52,-9.46,-0.79,1,6
16910.875,0.055,0.553,0.835,-18.07,-8.36,-1.5,1,6
16910.89,0.072,0.539,0.807,-11.93,-5.55,-3.51,1,6
16910.89,0.025,0.491,0.799,-5.28,-0.79,-8.21,1,6
16910.906,-0.091,0.613,0.87,-7.9,-1.98,-12.36,1,6
16910.921,-0.032,0.655,0.892,-12.82,-12.27,-11.44,1,6
16910.921,-0.04,0.618,0.848,-8.24,-15.84,-9.83,1,6
16910.937,-0.014,0.617,0.828,-5.77,-15.53,-4.27,1,6
16910.953,0.013,0.601,0.827,-4.15,-12.82,1.28,1,6
16910.953,0.001,0.585,0.841,-2.81,-9.49,6.01,1,6
16910.968,-0.005,0.579,0.863,-2.35,-8.94,10.86,1,6
16910.984,0.004,0.562,0.873,-4.3,-11.29,15.32,1,6
16910.984,0.019,0.537,0.863,-8.18,-15.14,16.51,1,6
16911.0,0.051,0.512,0.859,-12.82,-19.17,15.05,1,6
16911.0,0.034,0.506,0.885,-13.15,-20.81,13.0,1,6
16911.031,0.125,0.434,0.804,-5.83,-21.15,11.35,1,6
16911.046,0.083,0.47,0.819,-1.28,-14.25,9.67,1,6
16911.046,0.108,0.531,0.843,1.62,-10.65,13.21,1,6
16911.046,0.119,0.479,0.819,4.15,-7.51,13.79,1,6
16911.062,0.113,0.464,0.821,0.12,-5.92,11.02,1,6
16911.078,0.108,0.474,0.834,-0.15,-4.18,9.58,1,6
16911.078,0.107,0.458,0.842,0.18,-4.58,7.6,1,6
16911.093,0.109,0.459,0.848,1.34,-6.16,5.25,1,6
16911.109,0.122,0.463,0.838,3.88,-7.66,3.51,1,6
16911.109,0.138,0.467,0.825,5.07,-8.48,1.8,1,6
16911.125,0.156,0.478,0.821,4.33,-7.97,0.03,1,6
16911.14,0.159,0.485,0.819,2.96,-6.65,-1.46,1,6
16911.14,0.17,0.484,0.819,0.89,-5.34,-2.17,1,6
16911.156,0.181,0.486,0.819,-1.4,-3.3,-2.84,1,6
16911.171,0.18,0.484,0.815,-2.72,-0.73,-4.3,1,6
16911.171,0.167,0.479,0.818,-2.84,1.83,-6.23,1,6
16911.187,0.145,0.484,0.834,-1.83,3.33,-8.0,1,6
16911.187,0.126,0.492,0.847,0.58,3.51,-9.22,1,6
16911.203,0.111,0.508,0.857,3.11,2.38,-9.8,1,6
16911.218,0.104,0.521,0.867,5.16,-0.03,-10.1,1,6
16911.218,0.094,0.534,0.864,6.9,-2.44,-9.7,1,6
16911.234,0.089,0.542,0.854,6.9,-4.88,-8.73,1,6
16911.25,0.095,0.558,0.845,4.82,-6.84,-7.45,1,6
16911.25,0.106,0.569,0.836,0.64,-8.76,-6.47,1,6
16911.265,0.109,0.544,0.818,-2.96,-9.86,-6.53,1,6
16911.281,0.118,0.528,0.807,-4.91,-9.22,-6.47,1,6
16911.281,0.123,0.517,0.799,-4.03,-7.02,-6.47,1,6
16911.296,0.118,0.498,0.788,-0.89,-3.63,-7.26,1,6
16911.312,0.104,0.487,0.798,2.9,-0.34,-8.51,1,6
16911.312,0.088,0.469,0.818,6.78,1.16,-10.19,1,6
16911.328,0.081,0.46,0.833,9.83,0.61,-12.45,1,6
16911.328,0.08,0.459,0.85,13.89,-0.95,-14.77,1,6
16911.343,0.08,0.49,0.849,18.46,-2.81,-16.94,1,6
16911.359,0.134,0.487,0.794,22.19,-2.23,-16.91,1,6
