timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18636.453,-0.355,0.275,0.893,2.26,3.48,-1.5,3,6
18636.453,-0.35,0.273,0.894,1.89,2.78,-1.22,3,6
18636.468,-0.36,0.281,0.895,1.8,2.01,-1.92,3,6
18636.484,-0.369,0.288,0.894,2.01,1.25,-1.56,3,6
18636.484,-0.352,0.291,0.887,1.5,0.55,0.18,3,6
18636.5,-0.341,0.29,0.886,0.89,0.46,1.37,3,6
18636.5,-0.343,0.285,0.888,0.34,1.07,1.83,3,6
18636.515,-0.345,0.273,0.891,0.4,1.19,2.47,3,6
18636.531,-0.343,0.266,0.889,1.04,0.85,2.08,3,6
18636.531,-0.351,0.268,0.886,1.65,0.7,0.7,3,6
18636.546,-0.357,0.268,0.882,1.89,0.7,-0.52,3,6
18636.562,-0.351,0.264,0.882,2.38,0.61,-1.25,3,6
18636.562,-0.353,0.27,0.879,3.02,0.43,-2.72,3,6
18636.578,-0.363,0.275,0.887,2.93,0.43,-3.85,3,6
18636.593,-0.362,0.275,0.897,3.48,-0.03,-4.15,3,6
18636.593,-0.36,0.285,0.903,4.79,-1.43,-4.18,3,6
18636.609,-0.36,0.299,0.906,4.91,-3.23,-4.09,3,6
18636.625,-0.358,0.297,0.899,3.2,-7.08,-3.78,3,6
18636.64,-0.354,0.298,0.886,2.44,-8.88,-3.27,3,6
18636.64,-0.337,0.286,0.875,1.01,-9.52,-2.38,3,6
18636.656,-0.324,0.267,0.863,0.0,-8.33,-2.26,3,6
18636.671,-0.318,0.25,0.862,0.55,-5.77,-2.81,3,6
18636.671,-0.32,0.25,0.866,2.26,-2.96,-3.75,3,6
18636.687,-0.331,0.257,0.879,4.06,-0.55,-5.34,3,6
18636.703,-0.341,0.267,0.887,5.46,0.24,-6.84,3,6
18636.703,-0.345,0.283,0.89,5.86,0.0,-7.66,3,6
18636.718,-0.343,0.286,0.895,5.65,-0.55,-7.69,3,6
18636.718,-0.339,0.285,0.897,4.91,-1.07,-6.74,3,6
18636.734,-0.337,0.286,0.901,4.03,-1.98,-6.2,3,6
18636.75,-0.34,0.276,0.901,3.81,-3.08,-6.23,3,6
18636.75,-0.338,0.274,0.901,4.3,-4.24,-6.74,3,6
18636.765,-0.335,0.273,0.899,6.74,-5.52,-9.61,3,6
18636.781,-0.336,0.267,0.896,7.87,-5.8,-11.41,3,6
18636.796,-0.357,0.228,0.926,11.41,-8.06,-16.91,3,6
18636.812,-0.351,0.201,0.938,13.98,-10.68,-20.14,3,6
18636.828,-0.34,0.168,0.956,17.27,-14.31,-24.48,3,6
18636.828,-0.329,0.126,0.976,21.12,-19.23,-29.73,3,6
18636.843,-0.318,0.077,0.994,26.31,-25.85,-36.44,3,6
18636.843,-0.303,0.047,1.016,32.84,-33.69,-45.26,3,6
18636.859,-0.297,0.044,1.04,40.16,-42.7,-57.47,3,6
18636.859,-0.295,0.052,1.072,48.49,-53.65,-72.94,3,6
18636.875,-0.268,0.062,1.136,59.85,-66.65,-89.94,3,6
18636.89,-0.229,0.089,1.218,76.57,-81.82,-108.31,3,6
18636.906,-0.238,0.15,1.238,97.02,-99.28,-126.41,3,6
18636.906,-0.236,0.247,1.222,108.49,-117.22,-137.24,3,6
18636.921,-0.187,0.311,1.211,107.82,-133.34,-141.79,3,6
18636.937,-0.143,0.314,1.218,100.25,-144.72,-141.58,3,6
18636.937,-0.116,0.295,1.223,92.5,-153.63,-138.43,3,6
18636.953,-0.087,0.284,1.203,89.08,-160.99,-133.43,3,6
18636.968,-0.053,0.294,1.175,88.05,-166.88,-128.45,3,6
18636.968,-0.042,0.308,1.147,87.34,-171.48,-125.1,3,6
18636.984,-0.032,0.313,1.108,86.12,-175.21,-122.5,3,6
18636.984,-0.011,0.339,1.062,83.35,-178.29,-118.87,3,6
18637.0,0.029,0.36,1.015,79.2,-179.42,-113.74,3,6
18637.015,0.087,0.369,0.984,73.0,-177.47,-106.6,3,6
18637.015,0.12,0.39,0.963,64.21,-172.4,-98.06,3,6
18637.031,0.126,0.393,0.938,55.09,-166.6,-90.3,3,6
18637.031,0.131,0.39,0.912,47.3,-161.72,-83.83,3,6
18637.046,0.144,0.377,0.886,42.66,-158.27,-79.32,3,6
18637.062,0.167,0.356,0.851,40.8,-155.0,-76.14,3,6
18637.062,0.182,0.346,0.816,40.13,-150.94,-74.53,3,6
18637.078,0.188,0.347,0.794,39.34,-146.06,-75.01,3,6
18637.093,0.165,0.346,0.77,38.88,-140.23,-78.13,3,6
18637.093,0.125,0.361,0.774,39.92,-134.22,-82.98,3,6
18637.109,0.067,0.389,0.795,45.81,-130.04,-86.89,3,6
18637.125,0.028,0.417,0.765,53.22,-128.3,-86.58,3,6
18637.125,0.038,0.449,0.73,56.25,-127.35,-80.69,3,6
18637.14,0.066,0.463,0.712,54.63,-124.85,-71.41,3,6
18637.14,0.067,0.463,0.696,48.55,-120.76,-60.76,3,6
18637.156,0.05,0.461,0.697,37.48,-117.19,-48.59,3,6
18637.171,-0.005,0.44,0.696,25.76,-116.18,-37.9,3,6
18637.171,-0.051,0.386,0.67,16.91,-117.62,-29.76,3,6
18637.187,-0.056,0.334,0.635,10.8,-118.53,-24.05,3,6
18637.203,-0.033,0.304,0.604,8.79,-115.73,-22.77,3,6
18637.203,0.006,0.295,0.583,10.01,-108.31,-25.03,3,6
18637.218,0.028,0.305,0.576,12.09,-97.69,-29.54,3,6
18637.234,0.035,0.326,0.6,14.01,-85.67,-34.82,3,6
18637.234,0.013,0.371,0.667,16.91,-74.62,-38.51,3,6
18637.25,-0.038,0.405,0.715,22.52,-68.09,-39.09,3,6
18637.265,-0.07,0.445,0.754,26.61,-66.81,-34.49,3,6
18637.265,-0.081,0.499,0.787,26.52,-69.31,-26.58,3,6
18637.281,-0.084,0.536,0.8,22.77,-73.98,-17.76,3,6
18637.296,-0.051,0.54,0.75,3.6,-79.71,-2.96,3,6
18637.312,-0.006,0.518,0.72,-5.37,-76.02,-0.43,3,6
18637.328,0.036,0.494,0.705,-8.48,-67.6,-2.23,3,6
18637.328,0.048,0.486,0.698,-6.26,-56.52,-7.45,3,6
18637.343,0.05,0.486,0.704,-1.56,-45.08,-14.5,3,6
18637.343,0.045,0.496,0.725,4.49,-34.85,-22.89,3,6
18637.359,0.013,0.517,0.775,14.07,-26.76,-30.37,3,6
18637.375,-0.029,0.562,0.824,25.57,-22.37,-33.63,3,6
18637.375,-0.065,0.63,0.843,33.91,-22.64,-32.23,3,6
18637.39,-0.073,0.686,0.849,32.93,-25.94,-27.34,3,6
18637.406,-0.055,0.712,0.845,22.74,-29.57,-21.0,3,6
18637.406,-0.013,0.711,0.841,8.94,-30.52,-13.49,3,6
18637.421,0.017,0.698,0.828,-3.36,-27.13,-7.02,3,6
18637.421,0.031,0.662,0.816,-12.3,-20.72,-2.5,3,6
18637.437,0.039,0.638,0.832,-19.01,-13.37,-1.04,3,6
18637.453,0.044,0.615,0.877,-22.89,-7.17,-2.96,3,6
18637.468,0.041,0.622,0.958,-16.48,-3.6,-9.95,3,6
18637.484,0.047,0.63,0.969,-7.93,-5.31,-11.17,3,6
18637.484,0.066,0.655,0.957,0.58,-8.45,-10.86,3,6
18637.5,0.091,0.68,0.912,7.63,-10.8,-9.37,3,6
18637.515,0.13,0.689,0.859,8.15,-11.2,-6.81,3,6
18637.515,0.155,0.687,0.825,1.83,-9.22,-4.15,3,6
18637.531,0.169,0.663,0.802,-6.53,-5.4,-1.13,3,6
18637.531,0.193,0.621,0.8,-13.98,-0.55,1.83,3,6
18637.546,0.215,0.592,0.813,-18.68,4.94,3.39,3,6
18637.562,0.228,0.583,0.87,-19.59,9.46,2.26,3,6
18637.562,0.277,0.602,0.947,-12.82,9.28,-1.34,3,6
18637.578,0.366,0.698,1.01,-2.17,7.42,-5.43,3,6
18637.593,0.404,0.77,1.043,6.04,7.39,-11.26,3,6
18637.593,0.345,0.767,1.034,10.65,5.68,-15.78,3,6
18637.609,0.259,0.694,0.955,13.21,-1.1,-15.17,3,6
18637.609,0.243,0.619,0.844,14.86,-11.38,-10.44,3,6
18637.64,0.297,0.533,0.632,9.89,-16.24,-7.72,3,6
18637.64,0.312,0.508,0.577,3.23,-10.22,-10.28,3,6
18637.656,0.319,0.487,0.56,-1.98,-0.43,-14.01,3,6
18637.671,0.327,0.482,0.561,-5.74,10.5,-17.46,3,6
18637.687,0.321,0.504,0.61,-7.23,22.64,-20.81,3,6
18637.687,0.275,0.519,0.68,-7.32,32.5,-23.59,3,6
18637.703,0.224,0.559,0.769,-7.84,35.43,-23.9,3,6
18637.703,0.195,0.588,0.841,-7.11,31.13,-22.98,3,6
18637.718,0.182,0.618,0.895,-9.25,21.7,-23.04,3,6
18637.734,0.167,0.669,0.916,-14.86,10.71,-23.93,3,6
18637.734,0.181,0.666,0.891,-19.26,0.98,-23.99,3,6
18637.75,0.18,0.624,0.828,-21.49,-4.82,-21.79,3,6
18637.765,0.181,0.595,0.76,-22.77,-1.68,-18.89,3,6
18637.765,0.179,0.585,0.717,-26.15,2.93,-15.47,3,6
18637.781,0.168,0.586,0.707,-32.9,6.32,-11.84,3,6
18637.781,0.15,0.617,0.772,-41.26,5.74,-7.14,3,6
18637.812,0.204,0.581,0.82,-48.55,2.59,1.83,3,6
18637.812,0.213,0.555,0.839,-46.66,4.0,4.27,3,6
18637.828,0.238,0.501,0.829,-42.18,5.89,5.49,3,6
18637.843,0.283,0.376,0.792,-34.94,11.41,2.11,3,6
18637.843,0.13,0.444,0.92,-31.04,16.66,-5.4,3,6
