timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18589.14,-0.077,-0.968,0.176,11.72,4.73,-5.8,3,6
18589.14,-0.063,-0.945,0.172,12.51,9.22,-5.98,3,6
18589.156,-0.055,-0.936,0.196,10.74,14.19,-4.12,3,6
18589.171,-0.061,-0.939,0.238,7.75,18.56,-0.49,3,6
18589.171,-0.071,-0.947,0.274,4.24,20.87,3.27,3,6
18589.187,-0.071,-0.97,0.311,1.43,20.78,5.28,3,6
18589.203,-0.07,-0.997,0.34,1.83,19.1,4.61,3,6
18589.203,-0.07,-1.007,0.36,5.01,16.02,1.59,3,6
18589.218,-0.062,-1.008,0.38,9.49,11.84,-3.33,3,6
18589.234,-0.062,-1.013,0.378,14.62,7.35,-9.13,3,6
18589.234,-0.089,-1.007,0.35,18.56,3.02,-13.73,3,6
18589.25,-0.099,-0.994,0.331,20.84,-1.5,-16.14,3,6
18589.25,-0.089,-0.972,0.311,20.51,-5.52,-17.79,3,6
18589.265,-0.077,-0.958,0.292,18.28,-8.36,-19.38,3,6
18589.281,-0.061,-0.967,0.263,17.55,-9.0,-19.9,3,6
18589.281,-0.046,-0.954,0.252,18.07,-7.32,-18.49,3,6
18589.296,-0.044,-0.935,0.247,17.94,-4.06,-16.85,3,6
18589.312,-0.062,-0.933,0.234,16.3,-1.07,-15.72,3,6
18589.312,-0.07,-0.944,0.227,13.58,0.43,-13.82,3,6
18589.328,-0.057,-0.951,0.212,11.96,1.95,-11.11,3,6
18589.343,-0.037,-0.941,0.207,11.26,5.07,-8.36,3,6
18589.343,-0.023,-0.926,0.215,9.89,9.58,-4.49,3,6
18589.359,0.005,-0.921,0.24,6.71,14.04,0.31,3,6
18589.359,0.021,-0.924,0.279,2.93,18.92,4.7,3,6
18589.375,0.021,-0.948,0.323,-0.4,23.13,8.76,3,6
18589.39,0.015,-0.967,0.371,-3.51,24.99,11.93,3,6
18589.39,0.013,-0.985,0.413,-5.1,23.41,12.45,3,6
18589.406,0.007,-1.009,0.441,-4.67,19.23,9.92,3,6
18589.421,-0.004,-1.023,0.456,-2.26,13.03,4.52,3,6
18589.437,-0.018,-1.029,0.47,2.66,5.49,-3.78,3,6
18589.437,-0.026,-1.035,0.472,10.59,-3.39,-14.5,3,6
18589.453,-0.011,-1.021,0.453,20.69,-12.15,-26.89,3,6
18589.453,-0.017,-0.988,0.447,31.59,-19.38,-40.59,3,6
18589.468,-0.022,-0.956,0.425,43.28,-25.85,-54.48,3,6
18589.468,-0.0,-0.891,0.426,55.33,-31.28,-67.05,3,6
18589.484,0.045,-0.829,0.431,69.49,-34.52,-78.22,3,6
18589.5,0.09,-0.759,0.461,85.76,-34.03,-89.6,3,6
18589.515,0.102,-0.675,0.542,134.68,-29.76,-113.83,3,6
18589.515,0.04,-0.591,0.68,167.55,-37.29,-124.18,3,6
18589.531,-0.079,-0.521,0.826,198.58,-58.44,-131.05,3,6
18589.546,-0.222,-0.438,0.956,224.25,-94.45,-135.41,3,6
18589.546,-0.391,-0.214,0.933,239.3,-142.31,-137.27,3,6
18589.562,-0.347,-0.087,0.805,238.65,-189.55,-137.09,3,6
18589.562,-0.229,-0.047,0.666,231.3,-226.87,-138.86,3,6
18589.578,-0.094,-0.034,0.54,224.68,-246.5,-142.4,3,6
18589.593,-0.007,-0.028,0.406,224.1,-247.23,-146.67,3,6
18589.593,0.051,-0.044,0.3,228.68,-234.05,-149.48,3,6
18589.609,0.085,-0.071,0.226,239.2,-211.07,-149.78,3,6
18589.625,0.103,-0.087,0.152,257.15,-182.23,-146.76,3,6
18589.625,0.122,-0.079,0.089,277.78,-150.46,-140.81,3,6
18589.656,0.129,-0.045,0.002,306.01,-87.01,-131.17,3,6
18589.656,0.14,-0.049,-0.027,307.26,-57.44,-127.38,3,6
18589.671,0.161,-0.062,-0.056,302.53,-27.5,-124.55,3,6
18589.687,0.191,-0.066,-0.074,293.92,3.81,-123.02,3,6
18589.687,0.204,-0.079,-0.054,282.88,37.32,-120.52,3,6
18589.703,0.212,-0.101,-0.019,270.0,71.23,-114.51,3,6
18589.703,0.249,-0.1,-0.013,257.27,102.05,-108.1,3,6
18589.718,0.276,-0.046,-0.022,243.57,132.45,-107.91,3,6
18589.718,0.221,-0.072,0.03,224.22,166.81,-105.29,3,6
18589.734,0.114,-0.072,0.166,207.04,200.11,-98.03,3,6
18589.75,-0.05,-0.14,0.285,197.36,206.67,-77.79,3,6
18589.75,0.029,-0.119,0.398,194.86,203.5,-50.05,3,6
18589.765,0.053,0.002,0.474,196.26,211.4,-32.29,3,6
18589.781,-0.057,0.029,0.511,178.62,199.8,-25.36,3,6
18589.781,-0.043,0.029,0.58,133.82,157.9,-26.18,3,6
18589.796,0.092,0.032,0.706,84.11,123.11,-31.83,3,6
18589.812,0.16,-0.005,0.784,46.54,108.83,-40.96,3,6
18589.812,0.179,-0.053,0.848,21.49,97.45,-50.63,3,6
18589.828,0.248,-0.123,0.99,14.65,89.6,-56.76,3,6
18589.843,0.315,-0.189,1.165,32.75,98.85,-59.54,3,6
18589.843,0.383,-0.113,1.364,69.43,121.01,-62.87,3,6
18589.859,0.355,0.046,1.525,112.86,139.13,-74.25,3,6
18589.875,0.257,0.138,1.642,147.68,146.82,-87.89,3,6
18589.875,0.148,0.221,1.738,165.35,140.45,-97.81,3,6
18589.89,0.086,0.318,1.807,169.16,122.07,-102.36,3,6
18589.906,0.057,0.399,1.847,163.82,97.35,-102.24,3,6
18589.906,0.095,0.475,1.9,151.71,73.95,-96.71,3,6
18589.921,0.176,0.537,1.931,135.11,58.78,-86.86,3,6
18589.921,0.16,0.574,1.955,117.04,47.82,-78.95,3,6
18589.937,0.2,0.594,1.936,101.35,37.02,-66.62,3,6
18589.953,0.188,0.675,1.858,82.58,19.53,-63.17,3,6
18589.953,0.185,0.641,1.777,55.3,3.51,-53.9,3,6
18589.984,0.244,0.507,1.623,0.85,-12.45,-27.83,3,6
18589.984,0.248,0.411,1.55,-9.89,-10.93,-15.17,3,6
18590.0,0.253,0.329,1.485,-11.9,-10.74,-6.13,3,6
18590.0,0.281,0.276,1.461,-12.24,-11.72,-4.18,3,6
18590.015,0.312,0.244,1.481,-9.37,-10.38,-8.55,3,6
18590.031,0.286,0.23,1.494,0.21,-8.97,-15.84,3,6
18590.031,0.226,0.249,1.497,14.1,-12.57,-22.77,3,6
18590.046,0.191,0.293,1.49,28.2,-20.75,-25.33,3,6
18590.062,0.198,0.347,1.418,37.87,-29.39,-23.1,3,6
18590.078,0.179,0.397,1.331,35.16,-36.84,-19.71,3,6
18590.078,0.226,0.437,1.266,15.59,-44.13,-14.62,3,6
18590.093,0.258,0.409,1.168,-3.11,-44.62,-8.12,3,6
18590.093,0.27,0.368,1.091,-20.11,-40.93,-3.63,3,6
18590.109,0.251,0.371,1.076,-38.3,-35.77,-1.77,3,6
18590.125,0.236,0.294,1.09,-46.72,-26.09,5.83,3,6
18590.125,0.22,0.244,1.088,-42.09,-17.37,11.54,3,6
18590.14,0.14,0.28,1.103,-27.25,-10.77,12.09,3,6
18590.156,0.109,0.313,1.103,-27.16,-14.31,11.14,3,6
18590.171,0.099,0.324,1.092,-30.61,-19.17,11.23,3,6
18590.171,0.106,0.335,1.059,-33.6,-23.44,12.12,3,6
18590.187,0.129,0.334,1.042,-33.45,-23.87,14.77,3,6
18590.203,0.016,0.387,1.282,-30.15,-21.3,20.48,3,6
18590.203,-0.214,0.498,1.581,-14.07,-41.29,37.17,3,6
18590.218,0.223,0.467,1.439,2.11,-78.59,70.77,3,6
18590.218,0.345,0.496,1.18,-9.8,-88.87,74.86,3,6
18590.234,0.333,0.396,1.027,-29.82,-79.26,70.31,3,6
18590.25,0.367,0.298,0.987,-41.54,-65.28,71.63,3,6
18590.25,0.317,0.226,1.033,-39.49,-49.62,69.4,3,6
18590.265,0.239,0.199,1.072,-28.84,-39.83,64.94,3,6
18590.281,0.233,0.221,1.063,-19.75,-38.39,60.0,3,6
18590.281,0.255,0.235,1.036,-15.69,-37.54,53.99,3,6
18590.296,0.265,0.229,1.013,-14.77,-33.78,48.37,3,6
18590.312,0.249,0.181,1.022,-5.49,-22.06,47.43,3,6
18590.328,0.244,0.214,1.048,2.23,-16.05,52.16,3,6
18590.328,0.246,0.264,1.057,6.47,-11.75,56.37,3,6
18590.343,0.261,0.269,1.055,5.34,-8.73,57.74,3,6
18590.359,0.249,0.272,1.071,-1.22,-5.28,55.79,3,6
