timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18310.953,0.085,-0.923,0.375,0.46,-1.28,-4.12,3,2
18310.953,0.064,-0.917,0.371,2.84,0.09,-4.36,3,2
18310.968,0.068,-0.907,0.37,3.2,0.64,-3.02,3,2
18310.984,0.097,-0.912,0.372,1.28,1.4,-1.5,3,2
18311.0,0.099,-0.928,0.375,-0.92,3.69,-0.46,3,2
18311.0,0.095,-0.935,0.393,-2.26,5.31,0.55,3,2
18311.015,0.08,-0.931,0.416,-2.38,5.28,0.92,3,2
18311.015,0.076,-0.93,0.428,-2.62,3.27,0.89,3,2
18311.031,0.087,-0.942,0.424,-2.23,0.31,-0.12,3,2
18311.046,0.099,-0.951,0.415,-0.52,-1.86,-1.86,3,2
18311.046,0.094,-0.94,0.405,1.53,-2.26,-3.6,3,2
18311.062,0.086,-0.931,0.399,2.26,-2.5,-4.21,3,2
18311.062,0.098,-0.929,0.392,0.92,-3.11,-3.97,3,2
18311.078,0.1,-0.93,0.383,-0.21,-2.41,-3.69,3,2
18311.093,0.097,-0.927,0.38,-0.49,-1.04,-2.99,3,2
18311.093,0.105,-0.92,0.372,-0.4,0.43,-2.35,3,2
18311.109,0.104,-0.913,0.382,-0.43,1.89,-2.53,3,2
18311.125,0.079,-0.894,0.416,0.37,2.14,-0.18,3,2
18311.14,0.103,-0.905,0.413,-0.55,0.58,1.8,3,2
18311.14,0.116,-0.93,0.403,-1.86,-0.15,2.04,3,2
18311.156,0.12,-0.947,0.401,-2.26,-0.12,0.76,3,2
18311.171,0.108,-0.949,0.402,-0.79,0.43,-1.31,3,2
18311.171,0.092,-0.937,0.399,0.49,0.34,-2.9,3,2
18311.187,0.078,-0.925,0.406,0.82,-0.31,-3.51,3,2
18311.203,0.083,-0.917,0.399,0.34,-1.34,-3.14,3,2
18311.203,0.086,-0.915,0.394,-0.37,-1.5,-2.38,3,2
18311.218,0.089,-0.913,0.398,-1.16,-1.37,-1.28,3,2
18311.234,0.083,-0.906,0.396,-1.83,-0.76,-0.15,3,2
18311.234,0.083,-0.915,0.397,-2.87,-0.55,1.37,3,2
18311.25,0.103,-0.928,0.394,-3.45,-1.31,1.74,3,2
18311.265,0.114,-0.939,0.39,-2.35,-1.56,0.15,3,2
18311.265,0.104,-0.935,0.389,0.34,-1.46,-2.41,3,2
18311.281,0.089,-0.92,0.392,3.14,-1.46,-4.12,3,2
18311.296,0.093,-0.902,0.38,5.62,-1.62,-3.63,3,2
18311.312,0.098,-0.908,0.376,4.76,-0.43,-2.29,3,2
