timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18281.312,0.213,-0.806,0.523,4.21,-5.1,-2.53,3,2
18281.312,0.213,-0.799,0.524,4.24,-5.07,-0.43,3,2
18281.328,0.208,-0.799,0.517,2.75,-5.28,1.65,3,2
18281.343,0.222,-0.828,0.499,1.74,-4.0,2.96,3,2
18281.343,0.217,-0.837,0.496,1.01,-1.56,3.72,3,2
18281.359,0.219,-0.839,0.498,0.15,1.07,3.91,3,2
18281.375,0.204,-0.843,0.503,0.03,4.03,3.72,3,2
18281.375,0.194,-0.85,0.512,-0.43,6.1,4.15,3,2
18281.39,0.195,-0.855,0.515,-0.92,6.96,3.85,3,2
18281.39,0.186,-0.867,0.513,-1.56,7.42,2.38,3,2
18281.406,0.181,-0.867,0.522,-2.17,6.5,0.61,3,2
18281.421,0.194,-0.865,0.531,-1.62,4.58,-1.56,3,2
18281.421,0.195,-0.86,0.526,-0.15,2.99,-3.39,3,2
18281.437,0.216,-0.851,0.518,0.0,1.16,-4.15,3,2
18281.453,0.25,-0.843,0.508,-1.25,0.52,-5.31,3,2
18281.453,0.252,-0.841,0.497,-3.36,2.04,-6.68,3,2
18281.468,0.248,-0.835,0.501,-5.71,4.18,-7.05,3,2
18281.484,0.221,-0.835,0.498,-6.29,5.34,-7.66,3,2
18281.5,0.221,-0.841,0.481,-5.89,4.21,-8.55,3,2
18281.515,0.216,-0.847,0.473,-5.62,3.33,-10.1,3,2
18281.515,0.217,-0.846,0.472,-4.73,2.23,-10.93,3,2
18281.531,0.21,-0.841,0.463,-3.05,2.53,-10.65,3,2
18281.531,0.204,-0.832,0.46,-1.65,2.53,-9.7,3,2
18281.546,0.202,-0.825,0.464,-1.31,2.01,-8.7,3,2
18281.562,0.216,-0.827,0.464,-1.56,0.95,-7.63,3,2
18281.562,0.228,-0.834,0.465,0.0,0.89,-7.11,3,2
18281.578,0.227,-0.833,0.458,2.96,1.74,-6.16,3,2
18281.593,0.239,-0.826,0.46,4.3,2.41,-4.46,3,2
18281.593,0.27,-0.827,0.47,3.97,2.69,-2.96,3,2
18281.609,0.279,-0.836,0.481,3.45,4.18,-1.98,3,2
18281.625,0.271,-0.848,0.497,3.36,5.71,-0.79,3,2
18281.625,0.269,-0.851,0.513,3.11,6.38,0.98,3,2
18281.64,0.265,-0.854,0.532,2.29,5.92,2.29,3,2
18281.656,0.233,-0.862,0.563,1.16,2.47,3.23,3,2
18281.671,0.225,-0.868,0.561,0.67,-1.01,4.46,3,2
18281.671,0.246,-0.881,0.545,0.0,-4.52,5.25,3,2
18281.687,0.272,-0.891,0.526,0.12,-5.95,4.12,3,2
18281.703,0.274,-0.891,0.511,0.7,-5.4,1.77,3,2
18281.703,0.251,-0.884,0.5,0.52,-3.78,-0.21,3,2
18281.718,0.245,-0.875,0.499,-0.43,-3.08,-1.25,3,2
18281.734,0.24,-0.861,0.497,-0.7,-2.59,-2.44,3,2
18281.734,0.223,-0.853,0.491,-0.73,-2.14,-3.78,3,2
18281.75,0.214,-0.849,0.486,-0.7,-2.53,-4.46,3,2
18281.765,0.222,-0.846,0.472,-0.52,-2.87,-5.13,3,2
18281.765,0.233,-0.844,0.46,0.31,-2.08,-6.5,3,2
18281.781,0.231,-0.838,0.459,1.83,-0.52,-8.21,3,2
18281.781,0.212,-0.825,0.458,3.27,1.22,-8.67,3,2
18281.796,0.212,-0.818,0.463,3.91,1.62,-7.97,3,2
18281.812,0.227,-0.812,0.477,4.24,1.56,-7.81,3,2
18281.828,0.217,-0.811,0.497,9.06,1.1,-6.38,3,2
18281.843,0.232,-0.805,0.496,11.81,0.18,-3.97,3,2
18281.843,0.244,-0.805,0.485,11.87,-0.46,-1.92,3,2
18281.859,0.253,-0.815,0.486,9.13,-0.76,-0.52,3,2
18281.875,0.264,-0.839,0.485,6.81,-0.15,0.34,3,2
18281.89,0.272,-0.857,0.482,6.56,1.46,0.79,3,2
18281.89,0.273,-0.868,0.476,6.84,3.42,0.18,3,2
18281.89,0.276,-0.88,0.477,6.38,4.76,-1.74,3,2
18281.906,0.282,-0.894,0.467,5.58,6.56,-4.52,3,2
18281.921,0.292,-0.912,0.44,5.31,9.09,-8.39,3,2
18281.921,0.303,-0.93,0.415,5.83,12.24,-12.91,3,2
18281.937,0.316,-0.94,0.393,6.59,16.36,-17.98,3,2
18281.953,0.315,-0.943,0.37,7.11,21.42,-23.83,3,2
18281.953,0.29,-0.944,0.357,7.42,26.73,-29.6,3,2
18281.968,0.249,-0.942,0.363,7.78,30.73,-34.82,3,2
18281.984,0.214,-0.943,0.366,8.88,31.98,-38.94,3,2
18281.984,0.19,-0.945,0.348,11.99,31.5,-43.12,3,2
18282.0,0.172,-0.949,0.315,16.97,28.99,-48.1,3,2
18282.015,0.164,-0.949,0.263,23.13,24.84,-54.41,3,2
18282.015,0.172,-0.95,0.206,30.15,19.59,-62.38,3,2
18282.031,0.207,-0.953,0.145,37.66,13.86,-71.23,3,2
18282.046,0.268,-0.945,0.102,46.63,9.67,-79.84,3,2
18282.046,0.324,-0.923,0.076,57.13,8.55,-88.81,3,2
18282.062,0.378,-0.901,0.061,68.61,10.68,-97.69,3,2
18282.078,0.417,-0.867,0.057,80.94,15.32,-105.66,3,2
18282.093,0.446,-0.829,0.072,94.91,20.75,-112.64,3,2
18282.093,0.478,-0.793,0.095,110.17,25.82,-117.77,3,2
18282.109,0.507,-0.737,0.117,125.28,30.73,-120.0,3,2
18282.109,0.567,-0.673,0.145,138.68,36.13,-119.54,3,2
18282.125,0.575,-0.609,0.173,149.82,43.43,-117.77,3,2
18282.14,0.539,-0.564,0.218,156.62,54.81,-113.25,3,2
18282.14,0.549,-0.503,0.27,158.76,59.45,-105.17,3,2
18282.156,0.516,-0.456,0.328,158.67,64.64,-95.16,3,2
18282.171,0.506,-0.331,0.434,140.75,66.47,-72.05,3,2
18282.187,0.472,-0.3,0.51,117.89,63.66,-62.44,3,2
18282.187,0.46,-0.279,0.59,90.37,52.8,-54.29,3,2
18282.203,0.469,-0.31,0.637,65.77,37.84,-48.34,3,2
18282.203,0.477,-0.36,0.659,47.06,25.79,-40.62,3,2
18282.218,0.496,-0.405,0.659,35.37,16.48,-32.99,3,2
18282.234,0.541,-0.457,0.652,29.79,10.56,-27.47,3,2
18282.25,0.608,-0.481,0.647,27.19,10.47,-25.57,3,2
18282.25,0.631,-0.501,0.641,25.79,17.73,-29.54,3,2
18282.265,0.636,-0.529,0.659,24.45,28.05,-37.08,3,2
18282.265,0.639,-0.528,0.717,24.75,39.92,-46.97,3,2
18282.281,0.6,-0.535,0.786,30.61,52.52,-57.59,3,2
18282.296,0.548,-0.566,0.862,54.23,64.39,-69.12,3,2
18282.296,0.512,-0.568,0.95,71.9,64.55,-74.37,3,2
18282.312,0.443,-0.567,1.018,89.51,59.14,-80.6,3,2
18282.328,0.372,-0.586,1.067,106.23,50.14,-87.74,3,2
18282.328,0.333,-0.545,1.067,122.07,43.21,-96.47,3,2
18282.343,0.322,-0.472,1.074,133.09,36.26,-106.2,3,2
18282.359,0.34,-0.384,1.1,136.17,33.05,-116.43,3,2
18282.359,0.317,-0.269,1.133,134.19,33.97,-130.59,3,2
18282.375,0.263,-0.151,1.16,134.19,37.23,-146.49,3,2
18282.375,0.183,-0.083,1.215,139.59,41.75,-156.47,3,2
18282.39,0.078,-0.028,1.293,150.85,42.12,-157.48,3,2
18282.406,0.002,0.019,1.346,166.94,34.39,-150.03,3,2
18282.406,-0.058,0.027,1.352,183.39,18.52,-137.76,3,2
18282.421,-0.085,0.029,1.304,194.92,-3.2,-124.82,3,2
18282.437,-0.064,0.126,1.261,198.22,-25.82,-116.4,3,2
18282.437,-0.043,0.256,1.252,193.91,-46.42,-114.75,3,2
18282.453,-0.028,0.308,1.195,184.06,-63.72,-117.53,3,2
18282.453,-0.021,0.346,1.117,167.58,-74.1,-120.15,3,2
18282.468,-0.015,0.385,1.049,147.16,-77.91,-120.91,3,2
18282.484,0.008,0.393,1.007,126.29,-77.61,-119.69,3,2
18282.5,0.021,0.393,0.969,101.02,-67.11,-112.31,3,2
18282.515,0.037,0.384,0.975,94.24,-60.3,-108.55,3,2
18282.515,0.056,0.392,0.997,93.75,-55.82,-107.58,3,2
18282.531,-0.004,0.359,1.012,100.44,-54.66,-108.68,3,2
18282.546,0.014,0.329,1.026,110.02,-59.6,-106.08,3,2
18282.546,0.028,0.323,1.002,124.21,-68.21,-104.01,3,2
18282.562,0.065,0.313,0.949,139.53,-77.79,-101.5,3,2
18282.578,0.119,0.329,0.882,152.17,-83.96,-99.61,3,2
18282.578,0.173,0.358,0.807,159.67,-84.99,-98.27,3,2
18282.593,0.21,0.4,0.738,160.77,-80.63,-97.69,3,2
18282.593,0.24,0.458,0.683,155.74,-71.5,-95.92,3,2
18282.609,0.254,0.531,0.657,142.28,-60.18,-92.47,3,2
18282.625,0.249,0.59,0.654,119.72,-51.27,-87.74,3,2
18282.625,0.245,0.624,0.678,90.46,-45.14,-80.42,3,2
18282.64,0.228,0.644,0.722,57.28,-42.15,-71.29,3,2
18282.64,0.218,0.652,0.77,23.35,-42.57,-63.57,3,2
18282.656,0.211,0.669,0.807,-9.0,-45.44,-57.59,3,2
18282.671,0.202,0.689,0.821,-36.96,-49.75,-51.48,3,2
18282.671,0.217,0.68,0.814,-59.33,-55.36,-42.88,3,2
18282.687,0.251,0.66,0.795,-74.28,-60.24,-31.83,3,2
18282.703,0.291,0.635,0.76,-82.22,-62.84,-21.12,3,2
18282.703,0.336,0.612,0.724,-85.6,-61.86,-11.96,3,2
18282.718,0.376,0.582,0.69,-85.79,-56.52,-5.25,3,2
18282.734,0.409,0.536,0.672,-82.46,-48.13,-0.73,3,2
18282.734,0.464,0.494,0.67,-74.59,-36.74,1.56,3,2
18282.75,0.528,0.468,0.679,-63.57,-20.6,0.21,3,2
18282.765,0.597,0.467,0.725,-51.12,1.34,-5.77,3,2
18282.765,0.692,0.517,0.829,-36.74,29.76,-16.42,3,2
18282.781,0.78,0.636,0.998,-19.1,63.45,-30.64,3,2
18282.781,0.711,0.742,1.119,-0.18,90.95,-42.63,3,2
18282.796,0.5,0.645,1.136,17.7,89.39,-42.85,3,2
