timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15879.781,0.115,-0.008,1.001,3.6,-5.55,3.05,0,5
15879.796,0.12,-0.014,1.002,4.27,-4.79,2.47,0,5
15879.796,0.112,-0.018,0.995,5.37,-3.3,1.68,0,5
15879.812,0.105,-0.014,0.997,5.86,-2.08,1.1,0,5
15879.812,0.096,-0.013,0.995,5.68,-1.68,0.67,0,5
15879.828,0.096,-0.013,0.992,4.76,-2.44,0.67,0,5
15879.843,0.105,-0.012,0.992,3.23,-3.36,0.79,0,5
15879.843,0.113,-0.011,0.985,0.67,-3.54,0.61,0,5
15879.859,0.122,-0.017,0.983,-2.75,-3.05,0.15,0,5
15879.875,0.116,-0.016,0.996,-5.58,-1.65,-0.82,0,5
15879.875,0.107,-0.017,1.005,-6.53,-1.07,-2.04,0,5
15879.89,0.098,-0.015,1.013,-4.94,-1.19,-2.9,0,5
15879.906,0.097,-0.009,1.011,-1.4,-2.2,-3.02,0,5
15879.906,0.105,-0.002,1.005,1.83,-2.66,-2.69,0,5
15879.921,0.109,0.007,1.003,3.36,-2.35,-2.2,0,5
15879.921,0.105,0.012,0.999,2.59,-1.89,-1.77,0,5
15879.937,0.102,0.017,1.002,-0.49,-2.01,-1.89,0,5
15879.953,0.092,0.0,0.996,-4.06,-4.85,-2.38,0,5
15879.968,0.104,0.005,0.977,-2.5,-6.16,-2.38,0,5
15879.984,0.112,0.004,0.964,-0.06,-5.95,-1.98,0,5
15879.984,0.122,0.007,0.96,1.46,-4.03,-1.31,0,5
15880.0,0.122,0.007,0.959,1.4,-1.22,-1.07,0,5
15880.015,0.115,0.01,0.966,-0.24,0.76,-1.34,0,5
15880.015,0.11,0.007,0.981,-2.93,1.34,-2.04,0,5
15880.031,0.105,-0.003,0.99,-4.12,1.04,-2.23,0,5
15880.031,0.104,-0.002,0.991,-3.72,-0.06,-1.98,0,5
15880.046,0.11,0.001,0.982,-2.87,-1.25,-1.86,0,5
15880.062,0.101,0.007,0.972,-1.89,-2.04,-2.38,0,5
15880.062,0.099,0.006,0.965,-1.65,-2.78,-2.23,0,5
15880.078,0.11,0.007,0.954,-1.74,-3.33,-2.01,0,5
15880.093,0.12,0.013,0.936,-1.34,-3.39,-1.95,0,5
15880.093,0.123,0.013,0.932,-2.01,-2.2,-1.43,0,5
15880.109,0.121,0.013,0.936,-3.45,-0.18,-1.28,0,5
15880.125,0.101,0.01,0.955,-3.88,2.75,-0.98,0,5
15880.14,0.098,0.009,0.964,-2.47,2.66,-0.21,0,5
