timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
15891.984,0.155,0.003,1.023,3.08,-4.91,1.28,0,5
15891.984,0.16,-0.008,0.998,4.09,-6.13,1.68,0,5
15892.0,0.186,-0.003,0.963,2.84,-4.52,1.13,0,5
15892.015,0.182,-0.0,0.959,0.24,-2.2,-0.03,0,5
15892.015,0.179,0.008,0.975,-2.38,-0.58,-0.4,0,5
15892.031,0.173,0.008,0.996,-3.85,0.79,0.12,0,5
15892.046,0.168,-0.013,1.006,-3.3,0.61,0.76,0,5
15892.046,0.167,-0.027,1.007,-0.85,-0.85,1.28,0,5
15892.062,0.173,-0.024,0.996,1.65,-2.5,0.82,0,5
15892.062,0.173,-0.015,0.974,3.3,-3.66,-0.34,0,5
15892.078,0.173,0.01,0.952,2.69,-4.18,-1.19,0,5
15892.093,0.176,0.021,0.943,0.15,-3.51,-0.95,0,5
15892.093,0.176,0.02,0.953,-2.96,-1.43,0.12,0,5
15892.109,0.178,0.013,0.967,-4.55,0.46,0.82,0,5
15892.125,0.17,-0.009,0.982,-3.78,1.5,1.16,0,5
15892.14,0.171,-0.021,0.988,-1.37,1.25,1.5,0,5
15892.14,0.175,-0.02,0.986,1.22,0.61,1.28,0,5
15892.156,0.166,-0.004,0.972,1.37,-0.73,-0.31,0,5
15892.171,0.169,0.007,0.971,0.31,-1.31,-0.24,0,5
15892.171,0.171,0.01,0.968,-0.55,-1.25,0.34,0,5
15892.187,0.182,0.001,0.97,-1.28,-0.64,1.4,0,5
15892.203,0.179,-0.008,0.979,-1.68,0.37,1.77,0,5
15892.203,0.173,-0.019,0.985,-1.19,0.92,1.65,0,5
15892.218,0.17,-0.021,0.997,-0.61,1.16,1.16,0,5
15892.234,0.168,-0.018,1.0,-0.24,1.07,0.27,0,5
15892.25,0.166,-0.017,0.998,0.27,0.58,-0.09,0,5
15892.25,0.169,-0.013,0.991,0.67,-0.82,-0.18,0,5
15892.265,0.175,-0.014,0.988,1.04,-1.16,-0.18,0,5
15892.265,0.17,-0.014,0.98,1.4,-0.46,-0.18,0,5
15892.281,0.172,-0.012,0.975,1.37,-0.09,-0.4,0,5
15892.281,0.174,-0.006,0.981,1.01,0.76,-0.52,0,5
15892.296,0.172,-0.0,0.985,0.46,1.71,-0.52,0,5
15892.312,0.17,0.004,0.997,-0.43,2.2,-0.18,0,5
15892.312,0.166,0.006,1.008,-2.01,1.83,0.12,0,5
15892.328,0.166,-0.01,1.013,-2.56,1.19,0.31,0,5
15892.343,0.163,-0.021,1.011,-1.77,0.31,0.64,0,5
15892.343,0.167,-0.023,1.005,-0.76,-1.16,0.4,0,5
15892.359,0.167,-0.023,0.994,0.18,-2.17,-0.15,0,5
15892.375,0.17,-0.022,0.981,0.49,-2.35,-0.89,0,5
15892.375,0.18,-0.014,0.973,0.55,-1.71,-1.19,0,5
15892.39,0.175,-0.005,0.984,-0.03,0.67,-1.16,0,5
15892.406,0.167,0.0,0.994,-1.25,2.32,-1.1,0,5
15892.406,0.159,-0.009,1.008,-1.46,1.98,-1.07,0,5
15892.421,0.161,-0.007,1.012,-1.04,0.52,-0.73,0,5
15892.437,0.164,-0.015,1.003,0.24,-0.92,-0.34,0,5
15892.437,0.167,-0.015,0.988,2.08,-2.14,-0.18,0,5
15892.453,0.167,-0.012,0.973,3.17,-2.66,-0.18,0,5
15892.453,0.17,-0.01,0.969,3.11,-2.41,0.0,0,5
15892.468,0.171,-0.006,0.97,2.69,-1.19,0.37,0,5
15892.484,0.167,-0.003,0.97,2.04,-0.61,0.34,0,5
15892.484,0.161,-0.006,0.974,1.43,-0.92,0.49,0,5
15892.5,0.16,-0.013,0.971,1.8,-1.95,1.13,0,5
15892.515,0.167,-0.021,0.959,3.81,-2.99,1.5,0,5
15892.515,0.168,-0.019,0.944,6.32,-3.3,1.5,0,5
15892.531,0.166,-0.015,0.933,7.84,-2.99,1.77,0,5
15892.546,0.166,-0.014,0.927,8.18,-2.26,2.38,0,5
15892.546,0.167,-0.013,0.928,7.97,-1.43,2.72,0,5
15892.562,0.165,-0.01,0.921,8.61,-0.73,2.38,0,5
15892.562,0.153,-0.003,0.929,10.47,-0.27,2.44,0,5
15892.578,0.146,-0.001,0.929,14.37,-0.46,3.08,0,5
15892.593,0.135,0.013,0.921,20.26,-0.64,4.49,0,5
15892.593,0.123,0.031,0.912,26.46,-1.07,6.04,0,5
15892.609,0.09,0.035,0.92,33.33,-2.47,7.69,0,5
