timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17189.562,-0.926,0.16,0.284,-1.89,-2.2,-2.38,2,2
17189.578,-0.93,0.157,0.282,-1.71,-1.04,-1.74,2,2
17189.578,-0.94,0.154,0.291,-1.92,-0.09,-1.22,2,2
17189.593,-0.945,0.141,0.301,-1.1,0.31,-0.89,2,2
17189.609,-0.945,0.142,0.304,0.85,0.61,-0.09,2,2
17189.609,-0.949,0.154,0.298,2.01,0.15,-0.15,2,2
17189.625,-0.95,0.153,0.297,0.37,-1.53,-1.13,2,2
17189.625,-0.936,0.146,0.307,-1.77,-3.05,-1.83,2,2
17189.64,-0.928,0.138,0.303,-1.34,-3.85,-2.04,2,2
17189.656,-0.928,0.136,0.295,0.09,-4.18,-1.56,2,2
17189.656,-0.932,0.146,0.292,0.95,-4.18,-1.46,2,2
17189.671,-0.94,0.147,0.283,0.85,-4.49,-2.2,2,2
17189.687,-0.939,0.149,0.275,0.4,-4.73,-2.9,2,2
17189.687,-0.927,0.153,0.274,-0.49,-4.36,-3.11,2,2
17189.703,-0.922,0.154,0.275,-1.13,-3.72,-2.9,2,2
17189.718,-0.931,0.153,0.28,-0.55,-2.75,-1.65,2,2
17189.718,-0.929,0.159,0.285,1.28,-1.74,0.64,2,2
17189.734,-0.92,0.168,0.278,3.54,-1.4,3.33,2,2
17189.75,-0.915,0.161,0.278,2.59,-2.41,3.69,2,2
17189.765,-0.913,0.156,0.273,1.4,-3.63,2.84,2,2
17189.765,-0.909,0.153,0.266,0.7,-4.55,1.4,2,2
17189.781,-0.906,0.152,0.258,0.31,-4.7,-0.64,2,2
17189.796,-0.897,0.149,0.261,-0.15,-4.43,-2.78,2,2
17189.812,-0.894,0.143,0.261,-0.24,-3.91,-4.88,2,2
17189.812,-0.907,0.132,0.267,0.55,-2.81,-7.02,2,2
17189.828,-0.913,0.139,0.277,2.17,-1.68,-8.7,2,2
17189.828,-0.919,0.162,0.276,4.21,-0.79,-9.0,2,2
17189.843,-0.921,0.185,0.27,3.85,-0.49,-7.42,2,2
17189.859,-0.916,0.187,0.275,0.89,-0.46,-5.37,2,2
17189.859,-0.921,0.162,0.289,-1.19,-0.76,-3.97,2,2
17189.875,-0.927,0.154,0.294,-0.06,-0.89,-3.02,2,2
17189.875,-0.922,0.176,0.281,1.25,-0.98,-2.38,2,2
17189.89,-0.912,0.183,0.274,-0.34,-0.92,-1.8,2,2
17189.906,-0.907,0.148,0.29,-2.84,-0.58,-0.49,2,2
17189.921,-0.902,0.152,0.282,-1.13,0.0,0.18,2,2
17189.937,-0.907,0.163,0.271,-0.49,0.67,0.67,2,2
17189.937,-0.918,0.16,0.27,-2.2,1.13,0.89,2,2
17189.953,-0.937,0.146,0.279,-3.69,1.62,0.64,2,2
17189.968,-0.95,0.143,0.284,-3.57,1.92,-0.46,2,2
17189.968,-0.953,0.141,0.289,-3.48,1.8,-1.53,2,2
17189.984,-0.948,0.142,0.293,-3.69,1.56,-1.19,2,2
17189.984,-0.94,0.151,0.29,-3.51,1.1,0.03,2,2
17190.0,-0.936,0.161,0.283,-3.69,0.46,1.04,2,2
17190.015,-0.935,0.164,0.275,-4.85,-0.4,1.56,2,2
17190.031,-0.927,0.175,0.255,-6.35,-1.62,1.19,2,2
17190.031,-0.909,0.194,0.234,-9.31,-3.11,0.06,2,2
17190.046,-0.892,0.218,0.208,-14.1,-4.27,-2.47,2,2
17190.046,-0.879,0.25,0.184,-21.0,-5.34,-6.62,2,2
17190.062,-0.875,0.267,0.174,-29.82,-5.52,-10.59,2,2
17190.093,-0.887,0.127,0.237,-34.55,0.18,-8.55,2,2
17190.093,-0.906,0.096,0.237,-27.92,1.98,-10.86,2,2
17190.109,-0.943,0.046,0.243,-25.51,1.62,-18.92,2,2
17190.109,-0.96,0.008,0.263,-28.69,-2.08,-32.72,2,2
17190.125,-0.999,0.003,0.259,-35.71,-8.48,-51.27,2,2
17190.14,-1.044,0.025,0.266,-47.3,-15.99,-67.87,2,2
17190.14,-1.062,0.037,0.288,-58.26,-23.32,-78.34,2,2
17190.156,-1.072,0.05,0.299,-63.23,-30.3,-82.34,2,2
17190.156,-1.065,0.056,0.298,-64.03,-41.17,-74.4,2,2
17190.171,-1.043,0.064,0.287,-63.84,-44.65,-65.4,2,2
17190.187,-1.033,0.067,0.267,-66.01,-47.0,-56.58,2,2
17190.187,-1.005,0.046,0.245,-71.93,-48.55,-49.26,2,2
17190.203,-0.975,-0.071,0.283,-75.96,-49.99,-45.05,2,2
17190.218,-0.984,-0.132,0.302,-73.76,-52.46,-43.06,2,2
17190.218,-0.965,-0.151,0.303,-68.21,-55.48,-42.05,2,2
17190.234,-0.966,-0.14,0.295,-64.42,-58.72,-42.27,2,2
17190.234,-0.957,-0.135,0.291,-64.73,-62.99,-42.15,2,2
17190.25,-0.926,-0.128,0.296,-67.84,-68.21,-40.93,2,2
17190.265,-0.904,-0.117,0.301,-70.31,-73.58,-39.03,2,2
17190.265,-0.889,-0.105,0.296,-71.63,-79.38,-35.89,2,2
17190.281,-0.863,-0.095,0.287,-73.06,-85.54,-30.37,2,2
17190.296,-0.858,-0.104,0.278,-74.13,-90.52,-22.89,2,2
17190.296,-0.843,-0.129,0.275,-73.85,-93.45,-13.7,2,2
17190.312,-0.823,-0.149,0.273,-70.44,-93.42,-4.06,2,2
17190.328,-0.819,-0.159,0.266,-64.36,-92.56,4.94,2,2
17190.328,-0.832,-0.16,0.247,-57.77,-91.62,13.28,2,2
17190.343,-0.86,-0.155,0.245,-53.22,-90.88,21.52,2,2
17190.359,-0.883,-0.15,0.279,-49.99,-92.1,31.46,2,2
17190.359,-0.891,-0.148,0.276,-46.48,-95.74,41.75,2,2
17190.375,-0.858,-0.114,0.309,-49.2,-99.52,53.04,2,2
17190.39,-0.83,-0.102,0.352,-51.7,-103.58,64.36,2,2
17190.39,-0.806,-0.121,0.383,-51.33,-109.47,74.86,2,2
17190.406,-0.794,-0.13,0.404,-49.5,-116.89,85.02,2,2
17190.421,-0.798,-0.12,0.45,-43.95,-125.46,95.55,2,2
17190.421,-0.829,-0.088,0.516,-35.77,-137.39,107.27,2,2
17190.437,-0.85,-0.059,0.602,-27.56,-155.67,122.38,2,2
17190.453,-0.841,-0.032,0.696,-21.0,-182.1,139.35,2,2
17190.453,-0.783,-0.025,0.747,-15.84,-213.87,157.44,2,2
17190.468,-0.783,-0.023,0.756,-7.75,-247.02,171.7,2,2
17190.468,-0.787,-0.066,0.75,6.93,-280.8,183.2,2,2
17190.484,-0.786,-0.122,0.751,26.64,-314.98,190.07,2,2
17190.5,-0.828,-0.144,0.757,51.03,-348.46,190.98,2,2
17190.5,-0.843,-0.192,0.729,76.97,-381.24,188.27,2,2
17190.515,-0.791,-0.214,0.682,100.96,-407.06,179.63,2,2
17190.515,-0.687,-0.184,0.627,120.55,-418.71,167.27,2,2
17190.531,-0.577,-0.143,0.553,131.84,-414.84,149.45,2,2
17190.546,-0.452,-0.093,0.492,133.03,-395.61,128.7,2,2
17190.546,-0.319,-0.022,0.464,124.52,-363.93,108.86,2,2
17190.562,-0.185,0.072,0.466,109.16,-323.71,88.47,2,2
17190.578,-0.101,0.207,0.492,88.53,-279.34,66.81,2,2
17190.578,-0.027,0.327,0.537,63.39,-236.49,53.41,2,2
17190.593,0.006,0.385,0.594,38.97,-200.32,49.75,2,2
17190.609,-0.007,0.353,0.655,23.62,-171.88,51.03,2,2
17190.609,0.11,0.394,0.771,20.84,-148.14,58.2,2,2
17190.625,0.105,0.379,0.811,37.57,-134.8,62.29,2,2
17190.625,0.179,0.284,0.836,63.63,-123.75,63.72,2,2
17190.64,0.233,0.213,0.858,93.97,-112.77,59.79,2,2
17190.656,0.302,0.247,0.843,124.67,-106.48,47.52,2,2
17190.671,0.382,0.326,0.787,150.61,-104.37,33.85,2,2
17190.671,0.444,0.431,0.707,165.41,-100.41,24.29,2,2
17190.687,0.473,0.527,0.633,162.94,-89.54,18.07,2,2
17190.703,0.498,0.585,0.625,139.47,-73.58,14.04,2,2
17190.703,0.488,0.575,0.664,102.97,-56.98,10.99,2,2
17190.718,0.537,0.605,0.76,61.56,-38.58,10.83,2,2
17190.718,0.521,0.561,0.842,23.47,-23.32,13.21,2,2
17190.734,0.541,0.515,0.917,-7.72,-18.8,15.17,2,2
17190.75,0.513,0.431,0.993,-27.01,-24.72,17.33,2,2
17190.75,0.546,0.375,1.066,-36.68,-41.05,19.75,2,2
17190.765,0.589,0.315,1.079,-35.04,-63.66,17.15,2,2
17190.781,0.567,0.304,1.033,-26.15,-84.54,9.49,2,2
17190.781,0.573,0.301,1.009,-19.99,-98.82,5.62,2,2
17190.796,0.63,0.337,0.971,-16.33,-105.04,2.47,2,2
17190.796,0.626,0.36,0.893,-14.07,-104.86,-2.81,2,2
