timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17321.609,-0.86,0.314,0.29,-4.58,1.46,18.95,2,2
17321.609,-0.852,0.316,0.291,-3.94,1.77,18.07,2,2
17321.625,-0.845,0.312,0.292,-4.24,1.71,17.4,2,2
17321.64,-0.845,0.301,0.297,-4.94,1.56,17.24,2,2
17321.64,-0.846,0.286,0.301,-4.79,1.46,17.0,2,2
17321.656,-0.847,0.275,0.304,-3.81,1.28,15.96,2,2
17321.671,-0.851,0.269,0.301,-2.38,0.85,14.07,2,2
17321.671,-0.864,0.274,0.293,-1.46,0.49,11.69,2,2
17321.687,-0.866,0.283,0.282,-2.32,0.18,9.52,2,2
17321.703,-0.87,0.279,0.282,-3.78,0.76,7.17,2,2
17321.703,-0.874,0.27,0.292,-4.67,1.56,4.39,2,2
17321.718,-0.873,0.266,0.3,-3.72,2.26,1.83,2,2
17321.718,-0.866,0.279,0.303,-1.71,2.87,-0.18,2,2
17321.734,-0.861,0.299,0.301,-0.27,3.02,-1.71,2,2
17321.75,-0.862,0.307,0.303,-0.4,2.69,-2.44,2,2
17321.765,-0.869,0.32,0.304,-1.31,1.65,-2.93,2,2
17321.765,-0.878,0.326,0.304,-2.32,0.46,-3.48,2,2
17321.781,-0.873,0.324,0.299,-2.38,-0.7,-1.98,2,2
17321.796,-0.863,0.324,0.299,-1.65,-0.31,-0.76,2,2
17321.796,-0.857,0.319,0.297,-0.92,0.76,0.24,2,2
17321.812,-0.851,0.319,0.296,0.0,2.14,1.22,2,2
17321.828,-0.853,0.319,0.294,0.85,3.3,1.77,2,2
17321.828,-0.86,0.326,0.294,0.98,3.75,1.1,2,2
17321.843,-0.867,0.33,0.292,0.03,3.42,-0.46,2,2
17321.859,-0.879,0.328,0.294,-1.53,3.45,-1.56,2,2
17321.859,-0.882,0.329,0.296,-2.75,3.42,-1.98,2,2
17321.875,-0.887,0.323,0.3,-3.27,3.2,-2.72,2,2
17321.89,-0.892,0.318,0.305,-3.17,2.69,-3.08,2,2
17321.89,-0.89,0.321,0.308,-2.53,2.04,-2.56,2,2
17321.906,-0.887,0.325,0.304,-1.98,1.37,-1.59,2,2
17321.921,-0.887,0.328,0.3,-1.98,0.55,-0.82,2,2
17321.921,-0.886,0.334,0.297,-3.05,-0.18,0.46,2,2
17321.937,-0.882,0.338,0.29,-4.39,-0.31,2.32,2,2
17321.953,-0.882,0.328,0.289,-4.18,1.07,4.79,2,2
17321.968,-0.881,0.33,0.29,-3.36,2.11,5.49,2,2
17321.968,-0.879,0.332,0.294,-2.44,3.39,6.13,2,2
17321.984,-0.876,0.336,0.296,-1.95,4.3,6.44,2,2
17322.0,-0.872,0.338,0.3,-3.17,4.46,6.53,2,2
