timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17307.359,-0.916,0.211,0.234,0.18,-1.19,1.37,2,2
17307.359,-0.916,0.213,0.228,0.95,-0.95,1.19,2,2
17307.375,-0.917,0.218,0.221,0.89,-0.37,0.52,2,2
17307.39,-0.922,0.222,0.222,-0.15,0.03,-0.95,2,2
17307.406,-0.926,0.218,0.231,-0.98,0.7,-2.32,2,2
17307.406,-0.927,0.211,0.242,-0.98,1.46,-2.14,2,2
17307.406,-0.925,0.216,0.248,0.15,2.08,-0.85,2,2
17307.421,-0.923,0.227,0.25,1.34,1.92,-0.06,2,2
17307.437,-0.92,0.235,0.25,1.5,0.89,0.15,2,2
17307.453,-0.924,0.232,0.247,0.79,-0.31,0.49,2,2
17307.453,-0.932,0.222,0.246,0.12,-1.4,0.79,2,2
17307.468,-0.931,0.222,0.238,-0.03,-2.38,0.58,2,2
17307.484,-0.929,0.224,0.232,-0.34,-2.72,-0.34,2,2
17307.484,-0.925,0.224,0.234,-1.04,-2.32,-1.07,2,2
17307.5,-0.917,0.226,0.233,-1.16,-1.04,-1.13,2,2
17307.5,-0.911,0.23,0.235,-1.07,0.4,-1.16,2,2
17307.515,-0.913,0.234,0.24,-1.16,1.04,-1.53,2,2
17307.531,-0.923,0.24,0.241,-2.08,0.15,-1.74,2,2
17307.546,-0.926,0.238,0.243,-3.02,-0.64,-1.28,2,2
17307.562,-0.928,0.232,0.24,-3.48,-0.92,-0.4,2,2
17307.562,-0.928,0.225,0.238,-2.75,-0.95,0.43,2,2
17307.578,-0.928,0.22,0.235,-1.62,-0.76,0.82,2,2
17307.578,-0.929,0.22,0.231,-0.92,-0.12,0.79,2,2
17307.593,-0.93,0.223,0.229,-0.79,0.4,0.4,2,2
17307.609,-0.934,0.223,0.231,-1.46,0.61,0.06,2,2
17307.609,-0.932,0.224,0.232,-2.32,0.82,-0.21,2,2
17307.625,-0.931,0.221,0.234,-2.35,0.89,-0.18,2,2
17307.64,-0.928,0.222,0.237,-1.95,0.98,0.46,2,2
17307.64,-0.925,0.23,0.234,-1.59,0.73,0.85,2,2
17307.656,-0.925,0.229,0.233,-1.56,0.49,1.19,2,2
17307.671,-0.927,0.229,0.231,-1.8,0.37,1.28,2,2
17307.671,-0.927,0.233,0.231,-2.08,0.37,1.19,2,2
17307.687,-0.927,0.228,0.233,-2.66,0.58,1.28,2,2
17307.703,-0.928,0.215,0.236,-1.8,1.5,3.2,2,2
17307.718,-0.923,0.22,0.232,-0.73,1.92,4.12,2,2
17307.718,-0.918,0.222,0.232,-0.37,2.2,4.27,2,2
17307.734,-0.917,0.225,0.232,-0.73,2.17,3.72,2,2
17307.75,-0.917,0.221,0.235,-1.28,2.14,2.69,2,2
17307.75,-0.915,0.214,0.237,-1.56,1.83,1.92,2,2
17307.765,-0.915,0.215,0.237,-1.62,1.4,1.62,2,2
17307.781,-0.918,0.214,0.237,-1.31,0.95,1.56,2,2
17307.781,-0.916,0.216,0.236,-1.04,0.7,1.34,2,2
17307.796,-0.916,0.212,0.239,-0.82,0.52,1.25,2,2
17307.796,-0.918,0.206,0.244,-0.43,0.76,1.5,2,2
17307.812,-0.915,0.206,0.249,0.46,0.85,1.98,2,2
17307.828,-0.91,0.206,0.252,1.4,0.89,2.23,2,2
17307.828,-0.903,0.209,0.255,1.74,0.15,1.92,2,2
17307.843,-0.897,0.21,0.259,1.68,-0.67,1.56,2,2
17307.859,-0.889,0.216,0.256,1.34,-1.89,1.1,2,2
17307.859,-0.881,0.217,0.252,0.95,-3.48,0.24,2,2
17307.875,-0.88,0.218,0.249,0.37,-4.7,-0.89,2,2
17307.89,-0.878,0.222,0.245,0.31,-5.46,-2.38,2,2
17307.89,-0.881,0.207,0.214,0.76,-5.4,-4.18,2,2
17307.906,-0.877,0.222,0.268,-2.08,-5.83,-6.35,2,2
17307.921,-0.87,0.21,0.246,-1.07,-6.29,-8.7,2,2
17307.921,-0.872,0.214,0.245,-2.78,-5.83,-10.86,2,2
17307.937,-0.866,0.198,0.25,-2.04,-5.01,-11.81,2,2
17307.937,-0.868,0.204,0.258,-1.37,-5.01,-12.82,2,2
17307.953,-0.865,0.212,0.271,-1.65,-5.49,-13.58,2,2
17307.968,-0.869,0.219,0.277,-2.81,-6.81,-14.16,2,2
17307.968,-0.876,0.226,0.285,-4.24,-8.55,-13.15,2,2
17307.984,-0.877,0.227,0.3,-4.79,-9.98,-10.38,2,2
17308.0,-0.878,0.238,0.313,-5.04,-11.78,-6.23,2,2
17308.0,-0.87,0.252,0.329,-5.1,-14.68,-1.16,2,2
17308.015,-0.865,0.249,0.324,-4.15,-17.76,4.64,2,2
17308.031,-0.864,0.261,0.316,-3.48,-21.06,10.07,2,2
17308.046,-0.866,0.259,0.286,-2.2,-24.78,17.85,2,2
17308.062,-0.862,0.263,0.272,-3.11,-24.78,20.17,2,2
17308.062,-0.852,0.266,0.266,-4.58,-23.68,21.45,2,2
17308.078,-0.836,0.263,0.265,-5.49,-21.61,21.82,2,2
17308.093,-0.828,0.259,0.249,-6.13,-18.68,21.3,2,2
17308.093,-0.821,0.268,0.246,-7.84,-15.47,19.75,2,2
17308.109,-0.82,0.266,0.239,-8.42,-11.84,17.79,2,2
17308.109,-0.831,0.26,0.241,-9.98,-8.15,15.56,2,2
17308.125,-0.839,0.255,0.257,-12.57,-4.67,13.15,2,2
17308.14,-0.845,0.248,0.276,-13.86,-1.4,11.32,2,2
17308.14,-0.85,0.245,0.3,-13.92,2.08,10.53,2,2
17308.156,-0.856,0.246,0.315,-12.94,4.3,10.16,2,2
17308.171,-0.864,0.246,0.319,-11.26,4.55,10.74,2,2
17308.171,-0.882,0.249,0.309,-10.25,3.02,10.68,2,2
17308.187,-0.91,0.293,0.323,-15.35,0.89,10.44,2,2
17308.203,-0.922,0.264,0.347,-14.16,-2.11,11.23,2,2
