timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17627.359,-0.288,-0.32,-0.922,3.33,-2.38,0.89,2,6
17627.359,-0.286,-0.319,-0.918,-1.1,-3.57,-4.0,2,6
17627.375,-0.279,-0.33,-0.909,-4.58,-4.58,-7.42,2,6
17627.375,-0.279,-0.343,-0.908,-4.24,-4.61,-9.19,2,6
17627.39,-0.279,-0.33,-0.917,-2.08,-3.91,-9.0,2,6
17627.406,-0.28,-0.313,-0.916,-0.95,-2.59,-7.48,2,6
17627.406,-0.282,-0.306,-0.908,-0.55,-1.07,-5.16,2,6
17627.421,-0.282,-0.308,-0.902,0.76,-0.03,-2.53,2,6
17627.437,-0.284,-0.3,-0.896,2.32,0.4,0.24,2,6
17627.437,-0.284,-0.288,-0.898,3.27,0.43,2.29,2,6
17627.453,-0.278,-0.297,-0.899,3.3,0.27,3.39,2,6
17627.468,-0.283,-0.307,-0.906,2.87,0.21,3.11,2,6
17627.468,-0.281,-0.307,-0.912,2.01,-0.12,2.84,2,6
17627.484,-0.278,-0.321,-0.908,0.67,-0.24,2.17,2,6
17627.5,-0.286,-0.33,-0.909,0.46,0.12,0.82,2,6
17627.5,-0.285,-0.313,-0.912,0.27,0.31,-0.92,2,6
17627.515,-0.29,-0.303,-0.91,-0.61,0.4,-2.99,2,6
17627.531,-0.294,-0.299,-0.902,-2.66,0.7,-4.21,2,6
17627.546,-0.297,-0.3,-0.898,-1.8,1.31,-3.17,2,6
17627.546,-0.296,-0.305,-0.893,0.27,2.11,-1.04,2,6
17627.562,-0.298,-0.308,-0.888,2.32,2.5,0.98,2,6
17627.578,-0.308,-0.317,-0.881,2.96,2.41,2.29,2,6
17627.578,-0.31,-0.317,-0.882,2.93,1.71,2.53,2,6
17627.593,-0.312,-0.324,-0.877,2.08,0.98,2.01,2,6
17627.609,-0.314,-0.339,-0.872,2.01,0.24,1.56,2,6
17627.609,-0.321,-0.334,-0.875,2.78,-0.27,1.34,2,6
17627.625,-0.323,-0.319,-0.877,2.29,-1.13,1.13,2,6
