timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17616.781,-0.246,-0.339,-0.896,-3.11,-3.97,-0.27,2,6
17616.781,-0.25,-0.338,-0.9,-1.5,-4.18,0.7,2,6
17616.796,-0.248,-0.328,-0.907,-0.49,-4.52,1.68,2,6
17616.796,-0.242,-0.32,-0.912,0.06,-4.73,2.29,2,6
17616.812,-0.243,-0.314,-0.924,-0.46,-4.67,1.53,2,6
17616.828,-0.243,-0.316,-0.922,-1.74,-4.88,0.82,2,6
17616.828,-0.243,-0.324,-0.917,-2.32,-4.76,0.52,2,6
17616.843,-0.249,-0.323,-0.92,-1.98,-4.58,0.43,2,6
17616.859,-0.245,-0.318,-0.922,-1.89,-4.85,0.46,2,6
17616.859,-0.245,-0.321,-0.92,-2.32,-4.76,0.34,2,6
17616.875,-0.249,-0.323,-0.915,-2.2,-4.39,-0.15,2,6
17616.875,-0.251,-0.312,-0.917,-2.47,-4.55,-1.19,2,6
17616.89,-0.255,-0.311,-0.913,-3.57,-4.94,-2.08,2,6
17616.906,-0.251,-0.316,-0.908,-4.03,-5.58,-2.78,2,6
17616.906,-0.248,-0.309,-0.912,-4.03,-6.65,-3.2,2,6
17616.921,-0.245,-0.303,-0.913,-4.7,-7.45,-3.42,2,6
17616.937,-0.246,-0.306,-0.912,-5.07,-7.72,-3.11,2,6
17616.937,-0.246,-0.302,-0.914,-5.04,-7.93,-2.41,2,6
17616.953,-0.245,-0.302,-0.916,-4.79,-7.81,-1.1,2,6
17616.968,-0.247,-0.308,-0.918,-4.15,-7.51,0.79,2,6
17616.968,-0.248,-0.318,-0.92,-2.56,-7.02,3.11,2,6
17616.984,-0.246,-0.318,-0.927,-0.43,-6.65,5.28,2,6
17617.0,-0.242,-0.307,-0.933,1.04,-5.89,6.47,2,6
17617.0,-0.241,-0.305,-0.939,-0.06,-4.91,6.2,2,6
17617.015,-0.235,-0.313,-0.933,-1.95,-4.43,4.88,2,6
17617.015,-0.234,-0.324,-0.925,-2.29,-3.51,3.78,2,6
17617.031,-0.244,-0.329,-0.921,-1.56,-2.62,2.9,2,6
17617.046,-0.247,-0.331,-0.914,-2.04,-2.81,1.95,2,6
17617.046,-0.249,-0.341,-0.905,-2.9,-3.36,1.22,2,6
17617.062,-0.248,-0.352,-0.91,-2.17,-4.0,0.34,2,6
17617.078,-0.243,-0.34,-0.913,-1.25,-4.52,-0.7,2,6
17617.078,-0.24,-0.32,-0.919,-1.22,-5.07,-1.89,2,6
17617.093,-0.241,-0.322,-0.917,-2.56,-5.28,-3.08,2,6
17617.109,-0.25,-0.331,-0.91,-3.3,-5.4,-3.78,2,6
17617.109,-0.257,-0.321,-0.914,-2.5,-5.65,-3.91,2,6
17617.125,-0.257,-0.31,-0.919,-2.87,-5.98,-3.48,2,6
17617.125,-0.256,-0.322,-0.92,-3.39,-6.04,-3.17,2,6
17617.14,-0.256,-0.324,-0.927,-2.23,-4.94,-2.47,2,6
17617.156,-0.253,-0.315,-0.925,-2.14,-4.58,-1.56,2,6
17617.156,-0.256,-0.323,-0.915,-0.73,-4.55,0.21,2,6
17617.171,-0.263,-0.331,-0.912,0.98,-4.73,2.35,2,6
17617.187,-0.256,-0.319,-0.914,1.62,-4.67,4.55,2,6
17617.187,-0.256,-0.325,-0.912,2.38,-4.27,5.55,2,6
17617.203,-0.258,-0.319,-0.913,2.84,-4.24,5.34,2,6
17617.218,-0.262,-0.316,-0.901,2.08,-4.3,4.46,2,6
17617.234,-0.269,-0.33,-0.885,1.07,-4.97,3.72,2,6
17617.234,-0.277,-0.328,-0.868,0.98,-6.59,3.48,2,6
17617.25,-0.284,-0.323,-0.857,1.4,-8.97,3.66,2,6
17617.25,-0.298,-0.311,-0.849,1.28,-11.72,4.03,2,6
17617.265,-0.317,-0.308,-0.822,1.07,-15.08,4.85,2,6
17617.265,-0.345,-0.313,-0.779,2.08,-19.1,6.99,2,6
