timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18835.468,0.421,0.89,-0.066,-2.9,1.8,-5.28,4,2
18835.468,0.426,0.887,-0.077,-2.5,0.92,-5.98,4,2
18835.484,0.432,0.884,-0.079,-2.5,0.55,-6.99,4,2
18835.5,0.435,0.892,-0.081,-1.13,0.98,-8.82,4,2
18835.5,0.426,0.908,-0.08,0.98,1.71,-10.35,4,2
18835.515,0.417,0.915,-0.076,1.71,2.14,-10.62,4,2
18835.531,0.402,0.925,-0.067,0.4,1.53,-6.26,4,2
18835.531,0.389,0.932,-0.062,-1.74,0.79,-1.77,4,2
18835.546,0.377,0.936,-0.072,-5.34,0.12,2.99,4,2
18835.546,0.394,0.913,-0.083,-8.06,0.12,6.56,4,2
18835.562,0.402,0.902,-0.09,-9.4,0.85,8.85,4,2
18835.578,0.412,0.899,-0.082,-9.52,1.65,9.06,4,2
18835.578,0.414,0.884,-0.078,-9.16,2.38,8.06,4,2
18835.593,0.42,0.874,-0.077,-8.76,2.75,6.13,4,2
18835.609,0.419,0.866,-0.066,-7.35,2.81,3.54,4,2
18835.609,0.418,0.857,-0.06,-5.55,2.14,0.64,4,2
18835.625,0.422,0.859,-0.059,-3.75,1.46,-2.9,4,2
18835.64,0.417,0.877,-0.061,-1.01,1.95,-6.13,4,2
18835.656,0.413,0.89,-0.059,-1.28,2.59,-5.68,4,2
18835.656,0.407,0.898,-0.053,-2.56,3.3,-4.64,4,2
18835.671,0.404,0.898,-0.053,-3.3,3.78,-3.42,4,2
18835.687,0.401,0.899,-0.053,-4.97,3.88,-2.23,4,2
18835.687,0.399,0.899,-0.061,-5.58,3.94,-1.19,4,2
18835.703,0.394,0.905,-0.076,-5.49,3.88,-0.43,4,2
18835.718,0.389,0.909,-0.095,-6.13,3.78,0.95,4,2
18835.718,0.393,0.904,-0.122,-7.63,4.03,3.17,4,2
18835.734,0.399,0.886,-0.153,-8.79,5.49,5.22,4,2
18835.75,0.399,0.862,-0.182,-9.25,8.51,6.93,4,2
18835.75,0.4,0.837,-0.211,-9.31,12.94,7.69,4,2
18835.765,0.404,0.81,-0.232,-9.43,18.43,7.08,4,2
18835.765,0.407,0.774,-0.267,-9.8,25.03,5.62,4,2
18835.781,0.417,0.735,-0.333,-10.38,33.2,3.91,4,2
18835.796,0.428,0.708,-0.387,-13.95,44.07,1.83,4,2
18835.812,0.412,0.623,-0.466,-23.62,68.7,-4.18,4,2
18835.828,0.378,0.591,-0.502,-25.76,80.11,-6.38,4,2
18835.828,0.347,0.565,-0.539,-27.89,90.4,-6.5,4,2
18835.843,0.327,0.541,-0.565,-30.24,101.69,-5.43,4,2
18835.859,0.308,0.512,-0.576,-32.38,116.28,-3.14,4,2
18835.859,0.289,0.476,-0.588,-34.21,133.09,-0.95,4,2
18835.875,0.279,0.449,-0.586,-35.92,151.16,-0.12,4,2
18835.89,0.352,0.455,-0.566,-35.98,172.03,-2.23,4,2
18835.89,0.35,0.502,-0.573,-31.25,208.01,-23.41,4,2
18835.906,0.172,0.355,-0.592,-40.44,221.47,-28.99,4,2
18835.906,0.243,0.363,-0.506,-49.93,230.6,-30.88,4,2
18835.921,0.259,0.424,-0.463,-43.52,248.15,-38.18,4,2
18835.937,0.226,0.456,-0.46,-34.09,265.85,-44.59,4,2
18835.937,0.196,0.473,-0.427,-31.34,281.96,-47.82,4,2
18835.953,0.181,0.486,-0.383,-31.56,298.2,-48.49,4,2
18835.968,0.163,0.477,-0.346,-32.14,312.66,-46.6,4,2
18835.968,0.145,0.496,-0.298,-33.05,324.69,-44.5,4,2
18835.984,0.111,0.533,-0.255,-34.03,333.54,-45.75,4,2
18836.0,0.065,0.563,-0.216,-37.72,338.82,-46.85,4,2
18836.0,0.027,0.574,-0.174,-46.48,338.42,-44.31,4,2
18836.015,0.001,0.583,-0.12,-58.87,332.26,-38.58,4,2
18836.031,-0.016,0.599,-0.101,-73.21,324.26,-30.18,4,2
18836.031,-0.036,0.666,-0.054,-92.96,316.84,-23.53,4,2
18836.046,-0.065,0.732,0.038,-112.83,310.46,-24.38,4,2
18836.046,-0.101,0.688,0.103,-130.41,303.87,-20.75,4,2
18836.062,-0.141,0.66,0.198,-149.97,297.22,-11.05,4,2
18836.078,-0.203,0.65,0.34,-164.74,291.45,-1.83,4,2
18836.078,-0.302,0.579,0.472,-171.76,279.31,6.04,4,2
18836.093,-0.379,0.529,0.579,-175.63,257.85,13.06,4,2
18836.109,-0.422,0.589,0.672,-175.85,235.21,13.12,4,2
18836.109,-0.45,0.704,0.741,-175.88,213.87,3.72,4,2
18836.125,-0.477,0.794,0.822,-181.68,192.27,-8.3,4,2
18836.14,-0.543,0.822,1.045,-169.59,152.59,-18.16,4,2
18836.156,-0.608,0.768,1.078,-143.31,136.94,-2.96,4,2
18836.171,-0.672,0.746,1.053,-116.76,120.76,22.46,4,2
18836.171,-0.681,0.755,0.999,-102.24,109.16,48.59,4,2
18836.187,-0.674,0.742,0.919,-105.69,102.39,67.2,4,2
18836.203,-0.653,0.738,0.872,-125.58,99.95,76.17,4,2
18836.203,-0.643,0.814,0.934,-154.18,106.11,73.92,4,2
18836.218,-0.669,0.877,1.101,-178.75,115.39,62.26,4,2
18836.234,-0.755,0.859,1.31,-185.92,116.61,51.24,4,2
18836.234,-0.843,0.827,1.441,-173.8,103.95,49.84,4,2
18836.25,-0.847,0.788,1.467,-150.24,80.81,58.14,4,2
18836.25,-0.782,0.739,1.41,-125.83,54.08,69.95,4,2
18836.265,-0.681,0.689,1.302,-104.1,32.62,79.32,4,2
18836.265,-0.588,0.636,1.174,-86.03,21.79,84.66,4,2
18836.281,-0.539,0.596,1.077,-77.82,22.86,85.88,4,2
18836.296,-0.523,0.548,1.009,-82.71,31.77,83.47,4,2
18836.296,-0.519,0.491,0.969,-98.03,42.05,77.88,4,2
18836.312,-0.529,0.443,0.971,-116.58,50.63,69.03,4,2
18836.328,-0.556,0.423,1.071,-129.4,56.79,58.29,4,2
18836.328,-0.594,0.413,1.209,-126.22,58.6,47.76,4,2
18836.343,-0.617,0.427,1.348,-107.27,55.24,39.67,4,2
18836.359,-0.649,0.426,1.426,-77.09,45.5,34.7,4,2
18836.359,-0.636,0.421,1.433,-45.84,28.84,31.92,4,2
18836.375,-0.574,0.437,1.375,-19.53,10.5,27.99,4,2
18836.375,-0.501,0.445,1.27,0.34,-5.07,20.84,4,2
18836.39,-0.439,0.448,1.165,11.26,-17.18,12.18,4,2
18836.406,-0.364,0.441,1.063,15.05,-23.9,3.88,4,2
18836.421,-0.31,0.435,0.981,14.56,-23.93,-3.63,4,2
18836.421,-0.28,0.411,0.918,13.0,-19.32,-9.58,4,2
18836.437,-0.258,0.383,0.867,11.9,-12.39,-13.58,4,2
18836.437,-0.229,0.359,0.824,12.18,-4.43,-16.88,4,2
18836.453,-0.189,0.354,0.788,13.55,5.25,-20.81,4,2
18836.468,-0.164,0.379,0.79,15.81,17.0,-26.22,4,2
18836.468,-0.194,0.41,0.839,18.22,28.78,-33.11,4,2
18836.484,-0.284,0.434,0.915,19.68,35.34,-39.34,4,2
18836.5,-0.382,0.45,0.992,21.24,31.68,-40.59,4,2
18836.5,-0.42,0.471,1.038,21.42,-0.46,-29.36,4,2
18836.515,-0.389,0.498,1.013,14.95,-14.37,-25.18,4,2
18836.515,-0.332,0.51,0.954,7.2,-20.81,-23.68,4,2
18836.531,-0.28,0.488,0.9,1.68,-21.03,-23.07,4,2
18836.546,-0.208,0.43,0.828,-0.82,-16.6,-22.95,4,2
18836.546,-0.185,0.418,0.822,-0.09,-8.55,-23.59,4,2
18836.562,-0.186,0.419,0.837,3.72,1.19,-26.43,4,2
18836.578,-0.224,0.411,0.859,10.77,9.55,-30.58,4,2
18836.578,-0.281,0.409,0.894,20.72,13.89,-32.96,4,2
18836.593,-0.339,0.428,0.936,30.98,11.84,-31.89,4,2
18836.609,-0.359,0.45,0.953,39.49,4.03,-27.04,4,2
18836.609,-0.341,0.479,0.937,41.57,-6.32,-20.91,4,2
18836.625,-0.304,0.49,0.903,35.68,-15.75,-16.05,4,2
18836.64,-0.265,0.486,0.865,24.48,-20.84,-12.54,4,2
18836.64,-0.242,0.466,0.834,12.51,-21.61,-10.68,4,2
18836.656,-0.23,0.44,0.807,3.72,-19.68,-10.47,4,2
18836.656,-0.221,0.426,0.784,-1.13,-15.99,-11.93,4,2
18836.671,-0.215,0.419,0.779,-1.37,-10.62,-15.32,4,2
18836.687,-0.233,0.428,0.797,3.11,-4.7,-19.53,4,2
18836.687,-0.268,0.446,0.82,10.9,-0.43,-22.98,4,2
18836.703,-0.299,0.476,0.841,20.84,0.98,-23.87,4,2
18836.718,-0.316,0.522,0.865,30.49,0.55,-21.42,4,2
18836.718,-0.327,0.55,0.857,38.06,-1.28,-16.39,4,2
18836.734,-0.352,0.584,0.849,40.74,-4.49,-9.64,4,2
18836.75,-0.373,0.657,0.856,36.96,-9.49,1.46,4,2
18836.75,-0.32,0.694,0.834,22.95,-16.27,14.77,4,2
18836.765,-0.257,0.654,0.781,3.57,-20.69,23.59,4,2
18836.781,-0.211,0.604,0.751,-13.61,-18.04,27.07,4,2
18836.781,-0.196,0.551,0.73,-24.17,-11.29,28.02,4,2
18836.796,-0.184,0.495,0.737,-27.89,-3.81,27.77,4,2
18836.812,-0.199,0.437,0.772,-24.26,8.7,21.03,4,2
18836.828,-0.226,0.429,0.804,-21.67,11.6,15.02,4,2
18836.828,-0.236,0.436,0.828,-18.98,11.29,10.16,4,2
18836.843,-0.184,0.422,0.825,-14.04,10.32,6.47,4,2
18836.859,-0.283,0.391,0.851,-6.35,14.22,2.01,4,2
18836.859,-0.371,0.574,0.937,-17.91,10.32,-2.41,4,2
18836.875,-0.238,0.62,0.936,-27.71,-2.72,4.33,4,2
18836.875,-0.222,0.531,0.872,-25.67,-5.01,5.55,4,2
18836.89,-0.224,0.534,0.852,-28.72,-2.38,5.65,4,2
18836.906,-0.217,0.554,0.884,-28.26,0.92,6.04,4,2
18836.906,-0.271,0.542,0.909,-19.96,3.66,5.25,4,2
18836.921,-0.287,0.519,0.91,-13.03,1.71,5.77,4,2
18836.937,-0.264,0.484,0.902,-8.3,-3.11,6.16,4,2
18836.937,-0.263,0.447,0.898,-2.62,-7.6,5.31,4,2
18836.953,-0.277,0.438,0.89,1.98,-12.21,4.58,4,2
18836.968,-0.278,0.44,0.888,3.2,-17.37,5.74,4,2
18836.984,-0.24,0.515,0.911,-11.81,-28.75,10.56,4,2
18837.0,-0.16,0.463,0.854,-10.41,-33.66,17.64,4,2
18837.0,-0.175,0.449,0.843,-2.23,-27.99,25.64,4,2
18837.015,-0.13,0.499,0.845,-11.44,-22.89,28.14,4,2
18837.031,-0.121,0.435,0.83,-16.72,-19.71,24.32,4,2
18837.031,-0.119,0.383,0.832,-17.15,-14.92,19.71,4,2
18837.046,-0.12,0.397,0.843,-15.38,-9.43,14.34,4,2
18837.046,-0.133,0.382,0.864,-9.67,-4.94,9.13,4,2
18837.062,-0.156,0.383,0.884,-0.43,-1.98,5.49,4,2
18837.078,-0.176,0.402,0.894,10.41,-0.4,4.76,4,2
18837.078,-0.176,0.42,0.881,17.58,-0.92,5.16,4,2
18837.093,-0.165,0.426,0.855,19.04,-1.37,5.04,4,2
18837.109,-0.163,0.435,0.839,15.17,-0.27,3.33,4,2
18837.109,-0.172,0.437,0.834,7.72,1.01,0.34,4,2
18837.125,-0.173,0.421,0.835,-0.4,1.68,-2.72,4,2
18837.14,-0.17,0.408,0.837,-5.86,3.39,-5.16,4,2
18837.156,-0.191,0.393,0.856,-4.58,7.81,-8.67,4,2
18837.156,-0.201,0.395,0.871,0.18,8.76,-9.06,4,2
18837.171,-0.22,0.412,0.876,6.07,9.19,-8.79,4,2
18837.187,-0.24,0.434,0.883,9.03,7.63,-8.0,4,2
18837.187,-0.241,0.454,0.885,7.78,4.09,-6.78,4,2
18837.203,-0.225,0.46,0.876,4.58,0.49,-5.34,4,2
18837.218,-0.216,0.455,0.862,1.13,-1.22,-4.06,4,2
18837.234,-0.208,0.448,0.848,-2.23,-1.77,-3.42,4,2
18837.234,-0.197,0.44,0.837,-4.46,-1.01,-3.39,4,2
18837.25,-0.195,0.435,0.828,-5.25,1.28,-3.72,4,2
18837.25,-0.202,0.429,0.838,-4.61,4.0,-4.12,4,2
18837.265,-0.224,0.43,0.861,-1.68,6.16,-3.81,4,2
18837.265,-0.247,0.437,0.867,2.2,5.77,-1.89,4,2
18837.281,-0.244,0.445,0.867,3.63,2.9,0.49,4,2
18837.296,-0.236,0.451,0.861,2.66,-0.03,1.62,4,2
18837.296,-0.228,0.45,0.849,1.31,-2.17,1.8,4,2
18837.312,-0.217,0.444,0.835,-0.55,-2.87,1.5,4,2
18837.328,-0.213,0.451,0.837,-2.93,-2.41,0.76,4,2
18837.328,-0.21,0.452,0.837,-4.21,-1.43,0.21,4,2
18837.343,-0.21,0.442,0.83,-4.76,-0.4,-0.15,4,2
18837.359,-0.21,0.435,0.829,-4.21,1.28,-0.58,4,2
18837.359,-0.21,0.425,0.833,-1.62,3.17,-0.89,4,2
18837.375,-0.21,0.389,0.843,3.42,4.91,-0.95,4,2
18837.375,-0.222,0.364,0.838,11.17,6.56,-0.15,4,2
18837.39,-0.228,0.355,0.815,15.44,6.38,-0.27,4,2
18837.406,-0.228,0.381,0.812,10.65,6.23,-3.63,4,2
18837.406,-0.173,0.395,0.795,7.29,6.93,-7.29,4,2
18837.421,-0.222,0.305,0.802,14.56,13.18,-11.02,4,2
18837.437,-0.369,0.501,0.926,4.3,13.28,-18.22,4,2
18837.437,-0.284,0.674,1.009,-8.42,2.08,-12.27,4,2
18837.453,-0.296,0.595,0.976,-2.93,-4.61,-4.73,4,2
18837.468,-0.261,0.564,0.946,-2.72,-7.72,4.73,4,2
18837.468,-0.234,0.556,0.933,-2.11,-8.94,12.18,4,2
18837.484,-0.241,0.484,0.915,-1.83,-14.07,12.36,4,2
18837.5,-0.263,0.439,0.903,-6.99,-20.36,8.94,4,2
18837.5,-0.266,0.436,0.905,-13.55,-27.41,5.68,4,2
18837.515,-0.256,0.472,0.908,-12.73,-31.77,6.71,4,2
18837.515,-0.166,0.376,0.803,-1.5,-25.73,6.74,4,2
18837.531,-0.135,0.488,0.839,-4.64,-20.57,10.86,4,2
18837.546,-0.104,0.45,0.811,-6.71,-17.15,12.18,4,2
18837.546,-0.14,0.386,0.804,-7.48,-12.18,9.22,4,2
18837.562,-0.128,0.401,0.834,-9.86,-8.45,7.6,4,2
18837.578,-0.126,0.38,0.825,-7.23,-5.83,4.79,4,2
18837.578,-0.127,0.351,0.808,-3.81,-3.05,0.98,4,2
18837.593,-0.129,0.349,0.801,0.03,0.89,-3.94,4,2
18837.609,-0.135,0.353,0.785,4.36,4.97,-9.55,4,2
18837.609,-0.148,0.364,0.78,7.35,8.76,-14.86,4,2
18837.625,-0.182,0.392,0.809,9.09,12.33,-19.44,4,2
18837.64,-0.209,0.422,0.843,10.01,12.42,-22.28,4,2
18837.64,-0.201,0.43,0.847,9.46,9.89,-22.92,4,2
18837.656,-0.189,0.439,0.832,8.27,9.28,-22.95,4,2
18837.656,-0.178,0.442,0.806,8.09,11.96,-22.43,4,2
18837.671,-0.197,0.439,0.803,9.03,16.51,-20.84,4,2
18837.687,-0.233,0.472,0.838,8.82,20.05,-16.17,4,2
18837.687,-0.246,0.526,0.868,4.12,20.17,-10.04,4,2
18837.703,-0.185,0.541,0.868,-1.89,19.23,-4.85,4,2
18837.718,-0.257,0.446,0.873,0.85,24.38,-3.91,4,2
