timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18826.156,0.282,0.945,-0.141,5.28,-0.46,7.02,4,2
18826.156,0.284,0.93,-0.142,1.4,-0.73,7.87,4,2
18826.171,0.295,0.913,-0.146,-1.62,-1.19,8.42,4,2
18826.187,0.307,0.898,-0.154,-3.36,-0.95,7.6,4,2
18826.187,0.318,0.891,-0.159,-4.06,-0.12,6.04,4,2
18826.203,0.322,0.89,-0.16,-4.18,1.19,4.0,4,2
18826.218,0.316,0.898,-0.151,-3.54,2.44,1.56,4,2
18826.218,0.301,0.907,-0.137,-2.41,2.69,-0.4,4,2
18826.234,0.295,0.913,-0.131,-0.85,1.53,-1.19,4,2
18826.25,0.284,0.93,-0.131,0.37,0.15,-1.31,4,2
18826.25,0.273,0.944,-0.133,0.95,-1.89,-0.43,4,2
18826.265,0.278,0.952,-0.137,0.31,-3.81,1.19,4,2
18826.265,0.287,0.951,-0.15,-1.25,-4.67,2.81,4,2
18826.281,0.29,0.943,-0.155,-3.08,-4.64,4.39,4,2
18826.296,0.289,0.93,-0.15,-4.03,-4.03,5.25,4,2
18826.296,0.287,0.923,-0.141,-4.03,-3.27,4.82,4,2
18826.312,0.282,0.915,-0.139,-2.69,-3.05,3.54,4,2
18826.328,0.28,0.914,-0.144,-1.31,-3.2,2.84,4,2
18826.328,0.291,0.914,-0.146,-1.1,-3.63,2.32,4,2
18826.343,0.297,0.91,-0.143,-1.19,-3.85,1.16,4,2
18826.359,0.305,0.905,-0.146,-0.89,-3.85,0.55,4,2
18826.359,0.31,0.912,-0.146,0.06,-2.99,0.24,4,2
18826.375,0.307,0.916,-0.148,0.95,-2.08,0.21,4,2
18826.375,0.303,0.918,-0.148,0.31,-1.83,0.58,4,2
18826.39,0.292,0.918,-0.147,-0.89,-2.08,0.61,4,2
18826.406,0.285,0.909,-0.143,-1.34,-2.96,0.37,4,2
18826.406,0.284,0.907,-0.15,-0.46,-3.54,-0.46,4,2
18826.421,0.284,0.908,-0.161,0.61,-3.78,-1.34,4,2
18826.437,0.29,0.909,-0.169,0.18,-3.75,-1.71,4,2
18826.437,0.295,0.904,-0.172,-0.64,-2.84,-2.04,4,2
18826.453,0.294,0.902,-0.17,-1.56,-1.31,-2.87,4,2
18826.468,0.287,0.899,-0.166,-1.59,0.34,-3.6,4,2
18826.468,0.285,0.9,-0.162,-0.79,1.28,-3.97,4,2
18826.484,0.296,0.902,-0.166,0.12,1.95,-4.06,4,2
18826.484,0.308,0.899,-0.182,0.79,2.81,-4.12,4,2
18826.5,0.325,0.898,-0.188,1.22,4.21,-4.43,4,2
18826.515,0.329,0.901,-0.189,1.01,5.77,-4.46,4,2
18826.515,0.321,0.899,-0.19,0.4,6.59,-3.81,4,2
18826.531,0.314,0.9,-0.181,-0.46,6.68,-2.87,4,2
18826.546,0.307,0.898,-0.183,-0.7,6.29,-2.08,4,2
18826.546,0.309,0.889,-0.195,-0.15,5.98,-1.31,4,2
18826.562,0.312,0.888,-0.211,0.95,6.62,-1.59,4,2
18826.578,0.315,0.88,-0.223,1.92,7.87,-2.69,4,2
18826.578,0.307,0.872,-0.231,2.69,9.95,-3.78,4,2
18826.593,0.296,0.86,-0.235,3.17,12.18,-4.7,4,2
18826.609,0.286,0.847,-0.242,3.2,14.34,-5.52,4,2
18826.609,0.279,0.832,-0.246,2.56,16.27,-6.23,4,2
18826.625,0.273,0.814,-0.258,1.59,18.13,-7.02,4,2
18826.625,0.277,0.785,-0.272,1.22,20.51,-8.09,4,2
18826.64,0.281,0.769,-0.286,1.65,23.87,-9.7,4,2
18826.656,0.287,0.758,-0.295,2.2,28.38,-12.42,4,2
18826.671,0.278,0.754,-0.302,-0.03,39.16,-16.54,4,2
18826.671,0.273,0.753,-0.32,-3.39,45.5,-17.43,4,2
18826.687,0.283,0.745,-0.341,-7.02,53.47,-18.34,4,2
18826.687,0.288,0.736,-0.362,-10.65,62.53,-20.05,4,2
18826.703,0.292,0.722,-0.416,-13.98,73.0,-23.93,4,2
18826.718,0.282,0.723,-0.433,-17.67,85.3,-29.45,4,2
18826.718,0.255,0.719,-0.414,-22.86,98.18,-34.76,4,2
18826.734,0.2,0.73,-0.349,-27.83,109.13,-38.39,4,2
