timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18861.156,0.318,0.938,-0.11,0.31,0.0,-4.27,4,3
18861.156,0.314,0.945,-0.114,-0.43,-1.89,-2.81,4,3
18861.171,0.324,0.948,-0.118,-1.37,-3.54,-0.85,4,3
18861.187,0.331,0.952,-0.122,-1.86,-4.12,0.76,4,3
18861.187,0.337,0.949,-0.124,-2.2,-4.0,2.01,4,3
18861.203,0.337,0.942,-0.123,-2.5,-3.48,2.78,4,3
18861.218,0.332,0.934,-0.113,-2.78,-3.2,2.93,4,3
18861.218,0.334,0.925,-0.11,-2.04,-3.39,2.32,4,3
18861.234,0.337,0.923,-0.116,-0.89,-3.75,1.5,4,3
18861.25,0.34,0.92,-0.12,0.27,-3.45,0.4,4,3
18861.25,0.34,0.918,-0.12,1.31,-2.81,-0.18,4,3
18861.265,0.329,0.927,-0.111,1.19,-2.47,-0.52,4,3
18861.281,0.325,0.928,-0.106,0.06,-3.6,0.0,4,3
18861.281,0.327,0.928,-0.107,-1.19,-5.1,0.76,4,3
18861.296,0.329,0.922,-0.111,-1.62,-6.35,1.62,4,3
18861.296,0.334,0.919,-0.114,-1.56,-7.08,2.62,4,3
18861.312,0.34,0.917,-0.119,-1.89,-7.54,3.39,4,3
18861.328,0.357,0.906,-0.116,-3.27,-7.14,3.72,4,3
18861.343,0.352,0.903,-0.114,-2.38,-6.16,3.05,4,3
18861.359,0.341,0.903,-0.113,-1.01,-5.34,2.11,4,3
18861.359,0.332,0.909,-0.115,-0.15,-5.62,0.98,4,3
18861.375,0.324,0.911,-0.127,-0.12,-6.44,0.15,4,3
18861.375,0.318,0.912,-0.135,-1.46,-7.54,0.15,4,3
18861.39,0.314,0.912,-0.143,-3.51,-8.79,1.19,4,3
18861.406,0.312,0.909,-0.156,-4.64,-9.52,2.87,4,3
18861.406,0.312,0.908,-0.172,-5.43,-9.06,4.97,4,3
18861.421,0.309,0.912,-0.185,-7.11,-8.51,6.62,4,3
18861.437,0.306,0.907,-0.198,-8.21,-7.6,7.72,4,3
18861.437,0.309,0.901,-0.211,-8.76,-6.29,8.24,4,3
18861.453,0.316,0.895,-0.221,-8.55,-4.24,8.48,4,3
18861.468,0.315,0.888,-0.23,-7.42,-1.59,8.55,4,3
18861.468,0.316,0.881,-0.239,-6.56,1.01,8.64,4,3
18861.484,0.32,0.872,-0.25,-5.95,3.54,8.39,4,3
18861.5,0.313,0.861,-0.267,-5.92,9.55,6.99,4,3
18861.515,0.303,0.86,-0.275,-6.99,12.12,7.39,4,3
18861.515,0.288,0.851,-0.294,-8.39,14.71,9.28,4,3
18861.531,0.279,0.837,-0.318,-10.22,17.12,13.03,4,3
18861.546,0.266,0.817,-0.35,-10.86,20.94,18.25,4,3
18861.562,0.261,0.79,-0.39,-9.77,26.22,24.63,4,3
18861.562,0.262,0.769,-0.424,-6.99,34.15,31.31,4,3
18861.578,0.252,0.76,-0.451,-4.73,43.79,36.44,4,3
18861.578,0.25,0.752,-0.502,-6.62,54.78,39.34,4,3
18861.593,0.243,0.759,-0.539,-12.91,66.68,40.41,4,3
18861.609,0.247,0.747,-0.564,-20.54,79.93,40.71,4,3
18861.609,0.25,0.73,-0.573,-29.88,93.39,39.49,4,3
18861.625,0.259,0.71,-0.572,-38.48,106.78,37.39,4,3
18861.64,0.267,0.677,-0.562,-43.58,120.09,34.24,4,3
18861.64,0.271,0.643,-0.544,-44.86,132.97,30.52,4,3
18861.656,0.276,0.61,-0.508,-40.89,146.0,27.22,4,3
18861.671,0.248,0.576,-0.45,-24.78,173.74,22.61,4,3
18861.687,0.234,0.572,-0.436,-21.0,188.57,21.64,4,3
18861.687,0.211,0.571,-0.427,-24.26,202.55,21.0,4,3
18861.703,0.176,0.591,-0.401,-32.65,216.47,19.1,4,3
18861.718,0.153,0.586,-0.358,-41.35,229.38,17.12,4,3
18861.718,0.136,0.565,-0.308,-48.4,240.73,16.94,4,3
18861.734,0.12,0.537,-0.269,-50.69,251.11,18.31,4,3
18861.75,0.108,0.508,-0.241,-46.24,260.66,20.02,4,3
18861.75,0.111,0.49,-0.227,-38.85,270.55,21.94,4,3
18861.765,0.115,0.509,-0.206,-32.26,283.09,20.97,4,3
18861.781,0.132,0.54,-0.185,-27.34,297.86,13.86,4,3
18861.781,0.002,0.496,-0.171,-26.52,313.97,5.43,4,3
18861.796,-0.021,0.478,-0.129,-29.42,329.36,4.36,4,3
18861.796,-0.061,0.558,-0.094,-28.93,343.97,-2.2,4,3
18861.812,-0.12,0.571,-0.068,-28.17,357.52,-7.45,4,3
18861.828,-0.185,0.582,-0.026,-35.62,365.61,-7.42,4,3
18861.828,-0.256,0.588,0.032,-49.68,369.73,-0.43,4,3
18861.843,-0.3,0.581,0.092,-65.92,371.47,12.63,4,3
18861.859,-0.341,0.566,0.125,-81.76,370.1,26.64,4,3
18861.859,-0.39,0.528,0.135,-99.31,364.18,42.45,4,3
18861.875,-0.407,0.489,0.158,-119.6,357.4,58.66,4,3
18861.89,-0.396,0.504,0.225,-140.48,352.43,70.47,4,3
18861.89,-0.378,0.548,0.319,-158.7,350.26,73.43,4,3
18861.906,-0.424,0.599,0.444,-173.47,348.49,69.28,4,3
18861.921,-0.494,0.592,0.573,-181.89,338.82,69.55,4,3
18861.921,-0.533,0.562,0.712,-181.22,325.6,76.2,4,3
18861.937,-0.603,0.536,0.853,-170.96,305.0,88.56,4,3
18861.953,-0.627,0.517,0.964,-155.0,277.2,105.72,4,3
18861.953,-0.605,0.522,1.026,-141.7,241.28,121.83,4,3
18861.968,-0.553,0.555,1.093,-139.93,202.22,137.46,4,3
18861.984,-0.486,0.606,1.137,-153.57,167.52,153.08,4,3
18861.984,-0.422,0.617,1.164,-178.23,140.51,168.0,4,3
18862.015,-0.244,0.48,1.275,-224.1,115.94,197.39,4,3
18862.015,-0.19,0.449,1.316,-223.33,115.05,211.19,4,3
18862.031,-0.208,0.508,1.357,-199.35,118.26,230.17,4,3
18862.031,-0.326,0.314,1.392,-163.73,118.17,246.38,4,3
