timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18903.296,0.206,0.516,0.797,1.83,-2.29,0.55,4,3
18903.312,0.21,0.521,0.794,2.04,-1.37,0.58,4,3
18903.312,0.222,0.53,0.798,1.5,-0.46,0.52,4,3
18903.328,0.232,0.53,0.793,1.68,0.89,0.03,4,3
18903.328,0.234,0.523,0.795,2.75,3.11,-0.64,4,3
18903.343,0.207,0.535,0.817,4.3,5.07,-1.46,4,3
18903.359,0.186,0.549,0.833,4.52,4.43,-1.37,4,3
18903.359,0.189,0.548,0.838,3.45,1.4,-0.7,4,3
18903.375,0.184,0.542,0.834,2.72,-1.86,-1.07,4,3
18903.39,0.18,0.547,0.831,1.98,-4.82,-1.04,4,3
18903.39,0.189,0.547,0.82,2.26,-7.26,0.09,4,3
18903.406,0.201,0.539,0.799,3.2,-8.06,1.34,4,3
18903.406,0.214,0.534,0.779,2.32,-5.1,1.98,4,3
18903.421,0.224,0.529,0.772,1.46,-2.44,1.37,4,3
18903.437,0.232,0.526,0.769,0.73,0.27,0.64,4,3
18903.437,0.241,0.528,0.765,0.06,3.23,-0.7,4,3
18903.453,0.243,0.523,0.774,-0.34,6.38,-2.75,4,3
18903.468,0.209,0.537,0.808,-0.49,8.42,-4.64,4,3
18903.468,0.177,0.553,0.849,-1.34,6.81,-5.22,4,3
18903.484,0.164,0.568,0.881,-2.62,1.65,-4.67,4,3
18903.5,0.146,0.57,0.883,-0.73,-4.09,-2.84,4,3
18903.5,0.137,0.566,0.868,0.43,-10.1,0.27,4,3
18903.515,0.163,0.561,0.842,-0.4,-15.53,3.54,4,3
18903.531,0.196,0.548,0.803,-0.09,-17.98,6.1,4,3
18903.531,0.221,0.532,0.765,1.01,-16.79,8.12,4,3
18903.546,0.243,0.52,0.75,1.07,-13.31,8.94,4,3
18903.546,0.266,0.514,0.744,0.82,-8.7,8.3,4,3
18903.562,0.279,0.515,0.738,0.89,-3.45,6.71,4,3
18903.578,0.283,0.51,0.74,0.64,2.56,4.15,4,3
18903.578,0.27,0.51,0.753,0.15,7.93,0.85,4,3
18903.593,0.246,0.522,0.785,-0.64,11.38,-2.35,4,3
18903.609,0.214,0.54,0.83,-2.01,11.44,-5.25,4,3
18903.609,0.184,0.552,0.859,-2.96,8.48,-6.87,4,3
