timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16686.859,0.086,-0.444,-0.937,3.14,-13.06,-23.74,1,3
16686.875,0.082,-0.433,-0.893,2.84,-10.13,-18.71,1,3
16686.875,0.095,-0.423,-0.86,1.31,-9.55,-12.82,1,3
16686.89,0.114,-0.442,-0.833,0.03,-10.68,-7.78,1,3
16686.906,0.106,-0.467,-0.831,-0.21,-12.63,-4.0,1,3
16686.906,0.094,-0.496,-0.853,-0.18,-14.98,-1.77,1,3
16686.921,0.092,-0.523,-0.893,0.24,-15.81,-0.58,1,3
16686.921,0.113,-0.536,-0.934,-0.21,-13.95,-0.12,1,3
16686.937,0.128,-0.535,-0.954,-0.67,-9.06,-0.95,1,3
16686.953,0.134,-0.529,-0.94,0.06,-2.84,-2.35,1,3
16686.968,0.132,-0.511,-0.894,1.43,2.69,-3.11,1,3
16686.968,0.138,-0.514,-0.841,2.66,5.28,-2.26,1,3
16686.984,0.143,-0.52,-0.799,2.23,5.01,0.03,1,3
16686.984,0.151,-0.528,-0.774,1.8,2.23,1.31,1,3
16687.0,0.16,-0.542,-0.779,2.53,-1.53,0.85,1,3
16687.015,0.178,-0.549,-0.798,2.04,-4.7,0.31,1,3
16687.015,0.207,-0.56,-0.822,1.92,-6.07,-1.34,1,3
16687.031,0.223,-0.565,-0.834,3.51,-5.16,-3.97,1,3
16687.031,0.21,-0.565,-0.828,5.19,-2.62,-6.01,1,3
16687.046,0.209,-0.559,-0.812,5.52,-1.16,-7.17,1,3
16687.062,0.197,-0.558,-0.804,5.89,-0.82,-7.66,1,3
16687.062,0.184,-0.564,-0.811,5.25,-1.62,-7.72,1,3
16687.078,0.195,-0.573,-0.822,4.76,-2.44,-7.93,1,3
16687.093,0.188,-0.566,-0.822,5.8,-1.71,-8.18,1,3
16687.093,0.191,-0.55,-0.821,6.62,-0.89,-7.81,1,3
16687.109,0.21,-0.539,-0.81,6.65,-0.21,-7.81,1,3
16687.125,0.205,-0.528,-0.796,6.47,0.03,-7.78,1,3
16687.125,0.193,-0.524,-0.783,5.16,-1.28,-6.56,1,3
16687.14,0.192,-0.529,-0.79,4.27,-3.23,-4.7,1,3
16687.14,0.184,-0.537,-0.809,4.55,-4.33,-2.41,1,3
16687.156,0.191,-0.541,-0.832,3.63,-4.43,0.03,1,3
16687.171,0.204,-0.551,-0.846,2.69,-3.2,1.4,1,3
16687.171,0.194,-0.566,-0.842,2.32,-1.13,2.04,1,3
16687.187,0.181,-0.582,-0.823,1.68,0.18,1.95,1,3
16687.203,0.182,-0.601,-0.815,3.45,-0.43,-0.4,1,3
16687.218,0.186,-0.602,-0.813,3.75,-0.85,-2.11,1,3
16687.234,0.183,-0.6,-0.805,4.24,-0.92,-4.58,1,3
16687.234,0.173,-0.589,-0.797,5.74,-0.92,-6.68,1,3
16687.25,0.172,-0.569,-0.798,6.41,-1.22,-7.9,1,3
16687.265,0.182,-0.549,-0.803,6.26,-1.56,-8.09,1,3
16687.265,0.188,-0.537,-0.803,5.58,-2.26,-6.71,1,3
16687.281,0.189,-0.54,-0.806,4.27,-3.11,-4.97,1,3
16687.296,0.179,-0.55,-0.804,3.94,-3.45,-4.12,1,3
16687.296,0.168,-0.563,-0.812,5.25,-3.97,-4.43,1,3
16687.312,0.151,-0.559,-0.833,7.14,-4.12,-6.16,1,3
16687.328,0.148,-0.547,-0.862,7.72,-4.03,-8.97,1,3
16687.328,0.147,-0.527,-0.879,7.66,-2.41,-11.81,1,3
16687.343,0.132,-0.504,-0.89,8.24,0.18,-13.43,1,3
16687.343,0.115,-0.482,-0.874,8.91,2.08,-14.95,1,3
16687.359,0.087,-0.471,-0.872,11.78,2.69,-16.3,1,3
16687.39,0.064,-0.46,-0.876,19.78,2.41,-16.97,1,3
16687.39,0.052,-0.471,-0.883,23.41,2.81,-17.43,1,3
16687.406,0.036,-0.472,-0.88,26.76,3.05,-18.52,1,3
16687.406,0.044,-0.454,-0.87,31.37,2.93,-21.45,1,3
16687.421,0.062,-0.419,-0.847,36.38,3.63,-23.96,1,3
16687.437,0.064,-0.35,-0.824,40.35,4.76,-24.6,1,3
16687.437,0.078,-0.289,-0.798,43.34,4.67,-23.35,1,3
16687.453,0.075,-0.247,-0.763,45.08,3.63,-19.84,1,3
16687.453,0.062,-0.218,-0.715,45.84,0.76,-14.19,1,3
16687.468,0.048,-0.213,-0.685,47.91,-3.2,-7.05,1,3
16687.484,0.013,-0.222,-0.662,51.3,-7.42,0.89,1,3
16687.484,-0.028,-0.242,-0.655,55.02,-12.48,8.39,1,3
16687.5,-0.068,-0.279,-0.68,59.63,-17.43,14.65,1,3
16687.515,-0.083,-0.319,-0.702,64.0,-20.63,19.44,1,3
16687.515,-0.092,-0.367,-0.742,69.61,-20.84,21.76,1,3
16687.531,-0.114,-0.404,-0.754,76.91,-18.4,21.09,1,3
16687.531,-0.119,-0.43,-0.741,89.51,-8.48,15.5,1,3
16687.546,-0.104,-0.432,-0.696,92.81,-4.52,10.86,1,3
16687.562,-0.087,-0.427,-0.633,97.54,-1.8,5.25,1,3
16687.578,-0.138,-0.453,-0.556,102.18,-0.98,1.77,1,3
16687.578,-0.119,-0.459,-0.533,104.71,-1.19,-0.03,1,3
16687.593,-0.106,-0.478,-0.525,107.79,-0.43,-2.14,1,3
16687.593,-0.093,-0.503,-0.509,111.7,1.28,-4.12,1,3
16687.609,-0.051,-0.523,-0.463,116.7,3.81,-8.42,1,3
16687.625,-0.029,-0.549,-0.422,125.22,7.69,-15.99,1,3
16687.625,-0.015,-0.577,-0.37,133.7,11.17,-25.33,1,3
16687.64,0.013,-0.619,-0.301,144.02,13.67,-38.12,1,3
16687.656,0.042,-0.647,-0.243,159.49,16.66,-53.16,1,3
16687.656,0.056,-0.645,-0.178,176.27,20.48,-68.73,1,3
16687.671,0.048,-0.642,-0.11,192.69,22.74,-82.46,1,3
16687.687,-0.005,-0.632,-0.067,206.34,21.85,-91.65,1,3
16687.687,-0.028,-0.642,-0.073,212.87,14.8,-94.52,1,3
16687.703,0.027,-0.639,-0.106,211.86,6.53,-90.67,1,3
16687.703,0.092,-0.616,-0.123,203.25,1.53,-82.37,1,3
16687.718,0.183,-0.619,-0.136,187.9,-1.34,-74.19,1,3
16687.734,0.245,-0.638,-0.107,173.1,1.16,-68.82,1,3
16687.734,0.247,-0.668,-0.069,164.62,6.38,-66.26,1,3
16687.75,0.257,-0.694,-0.042,161.63,9.92,-64.7,1,3
16687.765,0.31,-0.698,-0.017,162.94,12.42,-64.97,1,3
16687.765,0.375,-0.688,0.002,167.0,17.15,-67.11,1,3
16687.781,0.409,-0.676,-0.002,170.08,23.99,-69.43,1,3
16687.796,0.439,-0.668,0.027,169.35,30.73,-70.89,1,3
16687.796,0.477,-0.658,0.049,168.92,38.61,-72.27,1,3
16687.812,0.491,-0.668,0.052,171.06,46.72,-73.34,1,3
16687.812,0.511,-0.676,0.071,172.61,54.23,-72.36,1,3
16687.828,0.53,-0.665,0.114,174.02,63.02,-70.77,1,3
16687.843,0.515,-0.657,0.19,174.9,70.86,-68.91,1,3
16687.843,0.473,-0.638,0.28,170.26,72.02,-66.77,1,3
16687.859,0.454,-0.627,0.37,160.92,63.14,-66.35,1,3
16687.875,0.528,-0.646,0.426,156.35,37.17,-65.43,1,3
16687.89,0.572,-0.622,0.39,160.74,29.85,-66.44,1,3
16687.906,0.621,-0.65,0.339,164.89,23.26,-66.19,1,3
16687.906,0.68,-0.634,0.307,166.45,21.94,-63.33,1,3
16687.921,0.737,-0.623,0.27,165.38,27.1,-59.69,1,3
16687.937,0.802,-0.629,0.269,160.56,34.21,-55.02,1,3
16687.937,0.833,-0.626,0.299,155.37,48.22,-49.17,1,3
16687.953,0.781,-0.624,0.348,150.21,64.61,-43.86,1,3
16687.953,0.731,-0.647,0.422,142.43,69.7,-40.56,1,3
16687.968,0.691,-0.689,0.488,138.62,67.38,-41.87,1,3
16687.984,0.667,-0.731,0.514,144.05,62.62,-48.1,1,3
16687.984,0.679,-0.764,0.519,156.47,56.31,-59.33,1,3
16688.0,0.734,-0.757,0.537,175.18,52.89,-73.49,1,3
16688.015,0.762,-0.73,0.528,197.36,55.97,-85.3,1,3
16688.015,0.741,-0.678,0.509,217.29,62.04,-92.68,1,3
16688.031,0.714,-0.62,0.505,232.83,67.2,-97.23,1,3
16688.046,0.69,-0.59,0.494,244.39,70.25,-100.01,1,3
16688.046,0.652,-0.547,0.46,247.99,69.4,-102.88,1,3
16688.062,0.632,-0.494,0.441,244.7,65.13,-109.87,1,3
16688.078,0.662,-0.453,0.453,241.49,64.0,-120.85,1,3
16688.078,0.714,-0.405,0.475,239.69,71.29,-127.9,1,3
16688.093,0.716,-0.327,0.504,237.56,86.12,-127.78,1,3
16688.109,0.693,-0.261,0.555,232.92,101.63,-120.61,1,3
16688.109,0.648,-0.232,0.614,223.94,112.0,-110.48,1,3
