timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16771.078,-0.565,0.026,0.766,-3.14,-0.49,8.73,1,4
16771.078,-0.586,0.01,0.779,0.24,2.47,5.01,1,4
16771.093,-0.602,0.02,0.796,3.14,3.33,1.13,1,4
16771.093,-0.609,0.039,0.797,4.97,2.2,-2.35,1,4
16771.109,-0.616,0.048,0.782,5.19,0.58,-4.24,1,4
16771.125,-0.62,0.057,0.774,3.91,-0.21,-4.67,1,4
16771.14,-0.626,0.07,0.778,2.87,-0.76,-4.58,1,4
16771.14,-0.623,0.075,0.779,2.53,-1.68,-3.88,1,4
16771.156,-0.615,0.071,0.773,2.08,-1.34,-2.9,1,4
16771.156,-0.605,0.063,0.771,3.3,-0.31,-2.9,1,4
16771.171,-0.6,0.064,0.769,3.33,0.73,-3.36,1,4
16771.187,-0.595,0.062,0.783,2.96,1.31,-4.03,1,4
16771.187,-0.6,0.066,0.797,3.39,1.34,-4.85,1,4
16771.203,-0.608,0.071,0.8,4.36,0.67,-5.58,1,4
16771.218,-0.61,0.07,0.796,4.64,-0.34,-5.92,1,4
16771.218,-0.616,0.073,0.791,4.33,-1.01,-5.95,1,4
16771.234,-0.613,0.069,0.783,3.14,-1.62,-5.04,1,4
16771.25,-0.594,0.058,0.774,0.34,-0.67,-3.36,1,4
16771.265,-0.588,0.066,0.776,0.31,0.61,-2.53,1,4
16771.265,-0.587,0.072,0.784,-0.43,1.71,-1.43,1,4
16771.281,-0.596,0.077,0.788,-1.89,2.32,-0.4,1,4
16771.296,-0.606,0.075,0.788,-3.75,2.62,0.82,1,4
16771.296,-0.604,0.073,0.789,-5.68,2.62,2.29,1,4
16771.312,-0.6,0.071,0.792,-7.29,2.84,3.48,1,4
16771.328,-0.594,0.068,0.797,-7.87,2.81,4.36,1,4
16771.328,-0.59,0.063,0.805,-7.32,2.62,4.79,1,4
16771.343,-0.593,0.056,0.808,-5.62,1.98,4.24,1,4
16771.359,-0.595,0.059,0.797,-3.85,1.16,3.36,1,4
16771.359,-0.602,0.065,0.788,-3.3,0.46,2.59,1,4
16771.375,-0.609,0.058,0.785,-3.66,-0.12,2.14,1,4
16771.375,-0.609,0.046,0.773,-4.36,-0.58,1.59,1,4
16771.39,-0.598,0.042,0.768,-4.64,-0.06,0.79,1,4
16771.406,-0.596,0.049,0.777,-3.33,1.34,-0.34,1,4
16771.421,-0.615,0.078,0.786,-0.92,2.17,-0.52,1,4
16771.437,-0.609,0.071,0.797,-1.59,1.13,0.31,1,4
16771.437,-0.609,0.058,0.8,-1.34,-0.15,0.55,1,4
16771.453,-0.615,0.042,0.786,-0.76,-0.98,0.98,1,4
16771.453,-0.605,0.017,0.786,-1.22,-1.53,1.01,1,4
16771.468,-0.59,-0.008,0.795,-0.37,-1.53,0.15,1,4
16771.484,-0.585,-0.023,0.8,1.5,-1.4,-1.1,1,4
16771.484,-0.578,-0.038,0.808,2.23,-1.92,-2.56,1,4
16771.5,-0.573,-0.055,0.813,1.92,-2.93,-4.55,1,4
16771.515,-0.569,-0.078,0.808,0.43,-3.81,-6.16,1,4
16771.515,-0.539,-0.112,0.822,-2.08,-4.82,-8.76,1,4
16771.531,-0.514,-0.125,0.793,-2.87,-5.8,-13.52,1,4
16771.546,-0.491,-0.114,0.801,-7.32,-5.77,-19.14,1,4
16771.546,-0.477,-0.156,0.877,-9.49,-4.03,-26.28,1,4
16771.562,-0.48,-0.183,0.925,-1.83,-3.33,-33.6,1,4
16771.578,-0.451,-0.121,0.928,6.35,-5.62,-39.89,1,4
16771.593,-0.434,-0.101,0.983,10.59,-13.58,-56.12,1,4
16771.609,-0.407,-0.077,0.999,16.21,-17.24,-60.76,1,4
16771.609,-0.378,-0.034,1.008,22.71,-21.09,-65.83,1,4
16771.625,-0.368,-0.005,1.009,28.14,-24.63,-72.05,1,4
16771.625,-0.369,0.03,1.028,32.96,-28.29,-77.03,1,4
16771.64,-0.366,0.068,1.069,39.22,-32.26,-80.02,1,4
16771.656,-0.365,0.116,1.096,47.94,-37.2,-81.88,1,4
16771.656,-0.402,0.173,1.104,55.54,-43.43,-80.94,1,4
16771.671,-0.397,0.231,1.107,58.38,-51.55,-75.32,1,4
16771.687,-0.359,0.275,1.103,58.38,-60.37,-69.19,1,4
16771.703,-0.377,0.306,1.087,59.05,-66.1,-62.93,1,4
16771.703,-0.347,0.323,1.059,61.13,-69.06,-51.67,1,4
16771.718,-0.336,0.355,1.027,61.98,-70.35,-42.94,1,4
16771.718,-0.32,0.34,1.03,61.31,-69.83,-33.39,1,4
16771.734,-0.302,0.351,1.036,63.91,-68.18,-25.18,1,4
16771.734,-0.315,0.356,1.046,69.09,-64.97,-17.64,1,4
16771.75,-0.351,0.359,1.076,77.43,-62.65,-10.77,1,4
16771.765,-0.423,0.378,1.104,89.94,-61.56,-1.4,1,4
16771.781,-0.457,0.427,1.117,99.8,-65.61,10.53,1,4
16771.781,-0.474,0.475,1.101,100.96,-74.5,21.12,1,4
16771.796,-0.464,0.498,1.084,93.08,-87.31,29.82,1,4
16771.796,-0.443,0.499,1.062,80.57,-100.56,37.84,1,4
16771.812,-0.408,0.476,1.021,67.51,-112.13,45.2,1,4
16771.828,-0.355,0.435,0.969,58.63,-119.6,50.45,1,4
16771.828,-0.309,0.401,0.922,57.8,-120.64,53.65,1,4
16771.843,-0.288,0.377,0.88,63.63,-116.21,54.69,1,4
16771.843,-0.276,0.365,0.86,72.6,-108.46,54.38,1,4
16771.859,-0.293,0.363,0.85,82.74,-97.99,53.32,1,4
16771.875,-0.339,0.376,0.869,91.86,-86.98,53.35,1,4
16771.89,-0.388,0.408,0.904,95.98,-80.63,55.54,1,4
16771.89,-0.401,0.437,0.934,92.87,-81.09,59.72,1,4
16771.906,-0.383,0.43,0.94,85.57,-86.28,63.75,1,4
16771.906,-0.342,0.418,0.932,76.82,-91.86,67.35,1,4
16771.921,-0.297,0.4,0.914,72.57,-94.88,69.86,1,4
16771.937,-0.26,0.38,0.881,74.25,-93.66,70.28,1,4
16771.937,-0.233,0.366,0.849,80.02,-89.54,69.22,1,4
16771.953,-0.231,0.357,0.812,88.35,-82.61,67.08,1,4
16771.968,-0.254,0.371,0.793,95.95,-73.95,64.55,1,4
16771.968,-0.269,0.393,0.797,100.86,-65.0,63.33,1,4
16771.984,-0.29,0.441,0.823,101.08,-57.83,63.51,1,4
16771.984,-0.321,0.475,0.852,96.87,-55.54,65.77,1,4
16772.0,-0.329,0.479,0.859,88.05,-59.27,70.56,1,4
16772.015,-0.304,0.468,0.847,76.39,-64.58,77.03,1,4
16772.015,-0.274,0.441,0.819,65.03,-69.8,83.13,1,4
16772.031,-0.241,0.377,0.771,58.63,-72.33,87.98,1,4
16772.046,-0.206,0.322,0.712,57.37,-71.75,91.04,1,4
16772.046,-0.181,0.291,0.662,58.08,-67.9,91.89,1,4
16772.062,-0.159,0.287,0.612,57.99,-61.62,90.58,1,4
16772.078,-0.124,0.291,0.595,55.64,-53.13,88.2,1,4
16772.093,-0.073,0.341,0.62,47.82,-30.12,79.87,1,4
16772.109,-0.088,0.378,0.665,43.58,-19.17,75.59,1,4
16772.109,-0.122,0.399,0.715,39.77,-11.63,73.52,1,4
16772.125,-0.128,0.409,0.764,36.56,-9.09,74.71,1,4
16772.125,-0.14,0.431,0.797,27.77,-15.41,74.71,1,4
16772.14,-0.147,0.441,0.805,18.4,-24.14,72.91,1,4
16772.156,-0.131,0.445,0.794,9.89,-30.55,71.05,1,4
16772.171,-0.104,0.437,0.778,4.61,-32.38,69.89,1,4
16772.171,-0.055,0.403,0.756,2.69,-30.03,68.82,1,4
16772.187,-0.052,0.38,0.771,5.71,-25.88,67.2,1,4
