timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
17179.796,-0.945,0.169,0.199,0.06,-4.39,-4.21,2,1
17179.812,-0.943,0.167,0.199,-1.28,-3.42,-3.75,2,1
17179.812,-0.941,0.166,0.206,-1.25,-2.01,-2.75,2,1
17179.812,-0.941,0.167,0.212,0.24,-0.98,-1.71,2,1
17179.828,-0.953,0.172,0.216,1.31,-0.52,-0.79,2,1
17179.843,-0.96,0.178,0.219,1.56,-0.37,-0.61,2,1
17179.859,-0.96,0.185,0.218,0.95,-0.61,-0.82,2,1
17179.859,-0.968,0.191,0.217,0.4,-1.4,-1.22,2,1
17179.875,-0.973,0.194,0.216,-0.92,-2.5,-1.74,2,1
17179.89,-0.969,0.191,0.218,-2.2,-3.6,-1.46,2,1
17179.89,-0.956,0.18,0.22,-2.14,-3.94,0.43,2,1
17179.906,-0.943,0.172,0.219,-0.34,-3.54,3.48,2,1
17179.906,-0.932,0.169,0.209,1.89,-2.84,6.26,2,1
17179.921,-0.924,0.162,0.196,2.99,-2.35,7.45,2,1
17179.937,-0.931,0.171,0.186,2.35,-1.95,6.35,2,1
17179.937,-0.944,0.178,0.188,0.37,-1.53,4.21,2,1
17179.953,-0.947,0.166,0.199,-1.28,-1.19,2.35,2,1
17179.968,-0.938,0.179,0.21,0.79,-0.73,1.65,2,1
17179.984,-0.928,0.188,0.212,1.25,-1.04,2.56,2,1
17179.984,-0.924,0.185,0.211,1.01,-1.74,2.72,2,1
17180.0,-0.921,0.189,0.209,-0.03,-2.53,2.14,2,1
17180.015,-0.927,0.188,0.203,-1.19,-3.17,1.04,2,1
17180.015,-0.943,0.178,0.203,-2.29,-3.27,-0.27,2,1
17180.031,-0.955,0.17,0.215,-3.27,-2.96,-0.52,2,1
17180.046,-0.958,0.168,0.222,-2.44,-2.84,0.21,2,1
17180.046,-0.956,0.172,0.21,-1.25,-3.33,1.1,2,1
17180.062,-0.953,0.174,0.196,-1.19,-3.88,1.68,2,1
17180.078,-0.948,0.179,0.193,-2.2,-4.09,2.08,2,1
